probe,target,correct_label,formatted_question,option_a,option_b,option_c,option_d,option_e,distractors,fact,raw_knowledge_statement,section,formatted_question_5shot
"According to the opinion in ""United States v. Jaison L. Coleman,"" after officers entered the home and learned about a fight between Lisa and Coleman, the children said their father threatened to shoot her and",to light the house on fire.,(B),"According to the opinion in ""United States v. Jaison L. Coleman,"" after officers entered the home and learned about a fight between Lisa and Coleman, the children said their father threatened to shoot her and
(A) to lock the children in a bedroom.
(B) to light the house on fire.
(C) to take the gun and flee.
(D) to shoot anyone who called police.
(E) to burn her belongings in the yard.",to lock the children in a bedroom.,to light the house on fire.,to take the gun and flee.,to shoot anyone who called police.,to burn her belongings in the yard.,"[""to burn her belongings in the yard."", ""to lock the children in a bedroom."", ""to shoot anyone who called police."", ""to take the gun and flee.""]","According to the opinion in ""United States v. Jaison L. Coleman,"" after officers entered the home and learned about a fight between Lisa and Coleman, the children said their father threatened to shoot her and to light the house on fire.",The children added that their father pointed a gun at their mother and threatened to shoot her and to light the house on fire.,I,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""United States v. Jaison L. Coleman,"" after officers entered the home and learned about a fight between Lisa and Coleman, the children said their father threatened to shoot her and
(A) to lock the children in a bedroom.
(B) to light the house on fire.
(C) to take the gun and flee.
(D) to shoot anyone who called police.
(E) to burn her belongings in the yard."
"According to the opinion in ""United States v. Jaison L. Coleman,"" after officers searched the Coleman home and a federal indictment was brought under 18 U.S.C. § 922(g)(1), the indictment charged Coleman with",possessing a firearm as a convicted felon.,(D),"According to the opinion in ""United States v. Jaison L. Coleman,"" after officers searched the Coleman home and a federal indictment was brought under 18 U.S.C. § 922(g)(1), the indictment charged Coleman with
(A) making criminal threats to shoot his wife and set the house on fire.
(B) assaulting his wife with a firearm during a domestic dispute.
(C) using a firearm in furtherance of a crime of violence.
(D) possessing a firearm as a convicted felon.
(E) possessing an unregistered firearm in violation of federal law.",making criminal threats to shoot his wife and set the house on fire.,assaulting his wife with a firearm during a domestic dispute.,using a firearm in furtherance of a crime of violence.,possessing a firearm as a convicted felon.,possessing an unregistered firearm in violation of federal law.,"[""assaulting his wife with a firearm during a domestic dispute."", ""making criminal threats to shoot his wife and set the house on fire."", ""possessing an unregistered firearm in violation of federal law."", ""using a firearm in furtherance of a crime of violence.""]","According to the opinion in ""United States v. Jaison L. Coleman,"" after officers searched the Coleman home and a federal indictment was brought under 18 U.S.C. § 922(g)(1), the indictment charged Coleman with possessing a firearm as a convicted felon.","The search turned up several guns, leading in time to a federal indictment charging Coleman with possessing a firearm as a convicted felon, in violation of 18 U.S.C. § 922(g)(1).",I,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""United States v. Jaison L. Coleman,"" after officers searched the Coleman home and a federal indictment was brought under 18 U.S.C. § 922(g)(1), the indictment charged Coleman with
(A) making criminal threats to shoot his wife and set the house on fire.
(B) assaulting his wife with a firearm during a domestic dispute.
(C) using a firearm in furtherance of a crime of violence.
(D) possessing a firearm as a convicted felon.
(E) possessing an unregistered firearm in violation of federal law."
"According to the opinion in ""United States v. Jaison L. Coleman,"" after officers searched the Coleman home and found several guns, the federal indictment charged Coleman with possessing a firearm as a convicted felon and alleged that he violated",18 U.S.C. § 922(g)(1).,(B),"According to the opinion in ""United States v. Jaison L. Coleman,"" after officers searched the Coleman home and found several guns, the federal indictment charged Coleman with possessing a firearm as a convicted felon and alleged that he violated
(A) 18 U.S.C. § 922(g)(8).
(B) 18 U.S.C. § 922(g)(1).
(C) 18 U.S.C. § 924(c)(1)(A).
(D) 18 U.S.C. § 922(g)(9).
(E) 18 U.S.C. § 922(j).",18 U.S.C. § 922(g)(8).,18 U.S.C. § 922(g)(1).,18 U.S.C. § 924(c)(1)(A).,18 U.S.C. § 922(g)(9).,18 U.S.C. § 922(j).,"[""18 U.S.C. \u00a7 922(g)(8)."", ""18 U.S.C. \u00a7 922(g)(9)."", ""18 U.S.C. \u00a7 924(c)(1)(A)."", ""18 U.S.C. \u00a7 922(j).""]","According to the opinion in ""United States v. Jaison L. Coleman,"" after officers searched the Coleman home and found several guns, the federal indictment charged Coleman with possessing a firearm as a convicted felon and alleged that he violated 18 U.S.C. § 922(g)(1).","The search turned up several guns, leading in time to a federal indictment charging Coleman with possessing a firearm as a convicted felon, in violation of 18 U.S.C. § 922(g)(1).",I,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""United States v. Jaison L. Coleman,"" after officers searched the Coleman home and found several guns, the federal indictment charged Coleman with possessing a firearm as a convicted felon and alleged that he violated
(A) 18 U.S.C. § 922(g)(8).
(B) 18 U.S.C. § 922(g)(1).
(C) 18 U.S.C. § 924(c)(1)(A).
(D) 18 U.S.C. § 922(g)(9).
(E) 18 U.S.C. § 922(j)."
"According to the opinion in ""United States v. Jaison L. Coleman,"" after Officer Kizer was speaking with Lisa on the porch and there was a break in the conversation, Lisa said that she needed to go inside",to get her shoes.,(B),"According to the opinion in ""United States v. Jaison L. Coleman,"" after Officer Kizer was speaking with Lisa on the porch and there was a break in the conversation, Lisa said that she needed to go inside
(A) to get her phone.
(B) to get her shoes.
(C) to find out where her husband was.
(D) to check on her children.
(E) to grab her jacket.",to get her phone.,to get her shoes.,to find out where her husband was.,to check on her children.,to grab her jacket.,"[""to check on her children."", ""to find out where her husband was."", ""to grab her jacket."", ""to get her phone.""]","According to the opinion in ""United States v. Jaison L. Coleman,"" after Officer Kizer was speaking with Lisa on the porch and there was a break in the conversation, Lisa said that she needed to go inside to get her shoes.","A break in the conversation followed, with Lisa then telling Officer Kizer that she needed to go inside to get her shoes.",I,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""United States v. Jaison L. Coleman,"" after Officer Kizer was speaking with Lisa on the porch and there was a break in the conversation, Lisa said that she needed to go inside
(A) to get her phone.
(B) to get her shoes.
(C) to find out where her husband was.
(D) to check on her children.
(E) to grab her jacket."
"According to the opinion in ""United States v. Jaison L. Coleman,"" after officers entered the home and questioned the children about a gun they said they had seen that night and before, the children said they did not know",where it was at that moment.,(B),"According to the opinion in ""United States v. Jaison L. Coleman,"" after officers entered the home and questioned the children about a gun they said they had seen that night and before, the children said they did not know
(A) who owned the gun or whether Coleman legally possessed it.
(B) where it was at that moment.
(C) where Coleman was hiding in the house.
(D) when Coleman had brought the gun into the home.
(E) whether the gun was loaded or had been fired.",who owned the gun or whether Coleman legally possessed it.,where it was at that moment.,where Coleman was hiding in the house.,when Coleman had brought the gun into the home.,whether the gun was loaded or had been fired.,"[""where Coleman was hiding in the house."", ""whether the gun was loaded or had been fired."", ""who owned the gun or whether Coleman legally possessed it."", ""when Coleman had brought the gun into the home.""]","According to the opinion in ""United States v. Jaison L. Coleman,"" after officers entered the home and questioned the children about a gun they said they had seen that night and before, the children said they did not know where it was at that moment.","In response to questions, the children confirmed they saw the gun, both that night and before, but did not know where it was at that moment.",I,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""United States v. Jaison L. Coleman,"" after officers entered the home and questioned the children about a gun they said they had seen that night and before, the children said they did not know
(A) who owned the gun or whether Coleman legally possessed it.
(B) where it was at that moment.
(C) where Coleman was hiding in the house.
(D) when Coleman had brought the gun into the home.
(E) whether the gun was loaded or had been fired."
"According to the opinion in ""United States v. Jaison L. Coleman,"" after officers entered the home, found Coleman in a separate bedroom, and had a brief discussion with him, Coleman permitted Officer Kizer to conduct",a protective pat down.,(D),"According to the opinion in ""United States v. Jaison L. Coleman,"" after officers entered the home, found Coleman in a separate bedroom, and had a brief discussion with him, Coleman permitted Officer Kizer to conduct
(A) a recorded custodial interview.
(B) a consent search of the bedroom.
(C) a consent search of his vehicle.
(D) a protective pat down.
(E) a protective sweep of the residence.",a recorded custodial interview.,a consent search of the bedroom.,a consent search of his vehicle.,a protective pat down.,a protective sweep of the residence.,"[""a protective sweep of the residence."", ""a consent search of the bedroom."", ""a recorded custodial interview."", ""a consent search of his vehicle.""]","According to the opinion in ""United States v. Jaison L. Coleman,"" after officers entered the home, found Coleman in a separate bedroom, and had a brief discussion with him, Coleman permitted Officer Kizer to conduct a protective pat down.","A brief discussion followed, with Coleman permitting Officer Kizer to conduct a protective pat down.",I,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""United States v. Jaison L. Coleman,"" after officers entered the home, found Coleman in a separate bedroom, and had a brief discussion with him, Coleman permitted Officer Kizer to conduct
(A) a recorded custodial interview.
(B) a consent search of the bedroom.
(C) a consent search of his vehicle.
(D) a protective pat down.
(E) a protective sweep of the residence."
"According to the opinion in ""United States v. Jaison L. Coleman,"" after Coleman moved to suppress firearms recovered from his home, the district court adopted the magistrate judge’s finding that",Lisa consented to the officers’ entry.,(A),"According to the opinion in ""United States v. Jaison L. Coleman,"" after Coleman moved to suppress firearms recovered from his home, the district court adopted the magistrate judge’s finding that
(A) Lisa consented to the officers’ entry.
(B) exigent circumstances justified the officers’ warrantless entry.
(C) the later search warrant was unsupported by probable cause.
(D) the officers’ activity inside the home exceeded the scope of Lisa’s consent.
(E) Lisa never consented to the officers’ entry.",Lisa consented to the officers’ entry.,exigent circumstances justified the officers’ warrantless entry.,the later search warrant was unsupported by probable cause.,the officers’ activity inside the home exceeded the scope of Lisa’s consent.,Lisa never consented to the officers’ entry.,"[""Lisa never consented to the officers\u2019 entry."", ""the officers\u2019 activity inside the home exceeded the scope of Lisa\u2019s consent."", ""exigent circumstances justified the officers\u2019 warrantless entry."", ""the later search warrant was unsupported by probable cause.""]","According to the opinion in ""United States v. Jaison L. Coleman,"" after Coleman moved to suppress firearms recovered from his home, the district court adopted the magistrate judge’s finding that Lisa consented to the officers’ entry.","The district court agreed, adopting the magistrate judge’s finding that Lisa consented to the officers’ entry and, separately, rejecting Coleman’s contention that the officers’ activity inside the home exceeded the scope of his wife’s consent.",I,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""United States v. Jaison L. Coleman,"" after Coleman moved to suppress firearms recovered from his home, the district court adopted the magistrate judge’s finding that
(A) Lisa consented to the officers’ entry.
(B) exigent circumstances justified the officers’ warrantless entry.
(C) the later search warrant was unsupported by probable cause.
(D) the officers’ activity inside the home exceeded the scope of Lisa’s consent.
(E) Lisa never consented to the officers’ entry."
"According to the opinion in ""United States v. Jaison L. Coleman,"" consent to a search is valid only if it is given freely and voluntarily, a principle long recognized by",the Supreme Court.,(A),"According to the opinion in ""United States v. Jaison L. Coleman,"" consent to a search is valid only if it is given freely and voluntarily, a principle long recognized by
(A) the Supreme Court.
(B) the Department of Justice.
(C) the Seventh Circuit.
(D) Congress.
(E) the district court.",the Supreme Court.,the Department of Justice.,the Seventh Circuit.,Congress.,the district court.,"[""the Seventh Circuit."", ""the district court."", ""Congress."", ""the Department of Justice.""]","According to the opinion in ""United States v. Jaison L. Coleman,"" consent to a search is valid only if it is given freely and voluntarily, a principle long recognized by the Supreme Court.","The Supreme Court has long recognized that, for consent to be valid, it must be “freely and voluntarily” given.",II,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""United States v. Jaison L. Coleman,"" consent to a search is valid only if it is given freely and voluntarily, a principle long recognized by
(A) the Supreme Court.
(B) the Department of Justice.
(C) the Seventh Circuit.
(D) Congress.
(E) the district court."
"According to the opinion in ""United States v. Jaison L. Coleman,"" after the district court denied Coleman's motion to suppress, Coleman chose to",plead guilty.,(E),"According to the opinion in ""United States v. Jaison L. Coleman,"" after the district court denied Coleman's motion to suppress, Coleman chose to
(A) take an interlocutory appeal
(B) object to the magistrate judge’s report
(C) plead nolo contendere
(D) proceed to trial
(E) plead guilty.",take an interlocutory appeal,object to the magistrate judge’s report,plead nolo contendere,proceed to trial,plead guilty.,"[""proceed to trial"", ""take an interlocutory appeal"", ""object to the magistrate judge\u2019s report"", ""plead nolo contendere""]","According to the opinion in ""United States v. Jaison L. Coleman,"" after the district court denied Coleman's motion to suppress, Coleman chose to plead guilty.","Following the district court’s denial of his motion to suppress, Coleman chose to plead guilty while reserving his right on appeal to challenge the suppression ruling.",I,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""United States v. Jaison L. Coleman,"" after the district court denied Coleman's motion to suppress, Coleman chose to
(A) take an interlocutory appeal
(B) object to the magistrate judge’s report
(C) plead nolo contendere
(D) proceed to trial
(E) plead guilty."
"According to the opinion in ""United States v. Jaison L. Coleman,"" when a third party gives consent to search a place in which both the third party and the defendant have legitimate expectations of privacy, a defendant may challenge",the validity of the consent given by the third party.,(A),"According to the opinion in ""United States v. Jaison L. Coleman,"" when a third party gives consent to search a place in which both the third party and the defendant have legitimate expectations of privacy, a defendant may challenge
(A) the validity of the consent given by the third party.
(B) the admissibility of evidence seized in plain view during the search.
(C) the officers’ probable cause to search the home.
(D) the voluntariness of his own post-arrest statements.
(E) the third party’s standing to invoke Fourth Amendment protections.",the validity of the consent given by the third party.,the admissibility of evidence seized in plain view during the search.,the officers’ probable cause to search the home.,the voluntariness of his own post-arrest statements.,the third party’s standing to invoke Fourth Amendment protections.,"[""the officers\u2019 probable cause to search the home."", ""the admissibility of evidence seized in plain view during the search."", ""the voluntariness of his own post-arrest statements."", ""the third party\u2019s standing to invoke Fourth Amendment protections.""]","According to the opinion in ""United States v. Jaison L. Coleman,"" when a third party gives consent to search a place in which both the third party and the defendant have legitimate expectations of privacy, a defendant may challenge the validity of the consent given by the third party.","So too do both sides agree that consent need not come from the defendant: “[a] third party may give consent to search a place in which both she and the defendant have legitimate expectations of privacy, and the defendant can challenge the validity of the consent given by the third party.” United States v. Cellitti, 387 F.3d 618, 621 (7th Cir. 2004) (citing United States v. Matlock, 415 U.S. 164 (1974)).",II,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""United States v. Jaison L. Coleman,"" when a third party gives consent to search a place in which both the third party and the defendant have legitimate expectations of privacy, a defendant may challenge
(A) the validity of the consent given by the third party.
(B) the admissibility of evidence seized in plain view during the search.
(C) the officers’ probable cause to search the home.
(D) the voluntariness of his own post-arrest statements.
(E) the third party’s standing to invoke Fourth Amendment protections."
"According to the opinion in ""United States v. Jaison L. Coleman,"" the Supreme Court said that, for consent to be valid, it must be",“freely and voluntarily” given.,(E),"According to the opinion in ""United States v. Jaison L. Coleman,"" the Supreme Court said that, for consent to be valid, it must be
(A) “knowing and intelligent” given.
(B) “express and unequivocal” given.
(C) given by one with “actual or apparent authority.”
(D) supported by “probable cause and exigent circumstances.”
(E) “freely and voluntarily” given.",“knowing and intelligent” given.,“express and unequivocal” given.,given by one with “actual or apparent authority.”,supported by “probable cause and exigent circumstances.”,“freely and voluntarily” given.,"[""\u201cknowing and intelligent\u201d given."", ""\u201cexpress and unequivocal\u201d given."", ""given by one with \u201cactual or apparent authority.\u201d"", ""supported by \u201cprobable cause and exigent circumstances.\u201d""]","According to the opinion in ""United States v. Jaison L. Coleman,"" the Supreme Court said that, for consent to be valid, it must be “freely and voluntarily” given.","See United States v. Banks, 60 F.4th 386, 390 (7th Cir. 2023); see also Schneckloth v. Bustamonte, 412 U.S. 218, 219 (1973). So too do both sides agree that consent need not come from the defendant: “[a] third party may give consent to search a place in which both she and the defendant have legitimate expectations of privacy, and the defendant can challenge the validity of the consent given by the third party.” United States v. Cellitti, 387 F.3d 618, 621 (7th Cir. 2004) (citing United States v. Matlock, 415 U.S. 164 (1974)). The Supreme Court has long recognized that, for consent to be valid, it must be “freely and voluntarily” given. Bumper v. North Carolina, 391 U.S. 543, 548 (1968).",II,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""United States v. Jaison L. Coleman,"" the Supreme Court said that, for consent to be valid, it must be
(A) “knowing and intelligent” given.
(B) “express and unequivocal” given.
(C) given by one with “actual or apparent authority.”
(D) supported by “probable cause and exigent circumstances.”
(E) “freely and voluntarily” given."
"According to the opinion in ""United States v. Jaison L. Coleman,"" the Supreme Court said that, for consent to be valid, it must be",“freely and voluntarily” given.,(B),"According to the opinion in ""United States v. Jaison L. Coleman,"" the Supreme Court said that, for consent to be valid, it must be
(A) “by a third party with common authority”
(B) “freely and voluntarily” given.
(C) “express and in writing”
(D) “knowing and intelligent”
(E) “supported by probable cause and particularity”",“by a third party with common authority”,“freely and voluntarily” given.,“express and in writing”,“knowing and intelligent”,“supported by probable cause and particularity”,"[""\u201cknowing and intelligent\u201d"", ""\u201cby a third party with common authority\u201d"", ""\u201cexpress and in writing\u201d"", ""\u201csupported by probable cause and particularity\u201d""]","According to the opinion in ""United States v. Jaison L. Coleman,"" the Supreme Court said that, for consent to be valid, it must be “freely and voluntarily” given.","The Supreme Court has long recognized that, for consent to be valid, it must be “freely and voluntarily” given.",II,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""United States v. Jaison L. Coleman,"" the Supreme Court said that, for consent to be valid, it must be
(A) “by a third party with common authority”
(B) “freely and voluntarily” given.
(C) “express and in writing”
(D) “knowing and intelligent”
(E) “supported by probable cause and particularity”"
"According to the opinion in ""United States v. Jaison L. Coleman,"" courts evaluate the scope of consent under the Fourth Amendment consent exception using the standard of",objective reasonableness.,(E),"According to the opinion in ""United States v. Jaison L. Coleman,"" courts evaluate the scope of consent under the Fourth Amendment consent exception using the standard of
(A) the subjective understanding of the defendant.
(B) probable cause.
(C) the totality of the circumstances.
(D) clear-error review.
(E) objective reasonableness.",the subjective understanding of the defendant.,probable cause.,the totality of the circumstances.,clear-error review.,objective reasonableness.,"[""the totality of the circumstances."", ""probable cause."", ""clear-error review."", ""the subjective understanding of the defendant.""]","According to the opinion in ""United States v. Jaison L. Coleman,"" courts evaluate the scope of consent under the Fourth Amendment consent exception using the standard of objective reasonableness.","The proper inquiry for evaluating the scope of consent is “objective reasonableness,” with courts asking, “what would the typical reasonable person have understood by the exchange between the officer” and the person giving consent?",II,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""United States v. Jaison L. Coleman,"" courts evaluate the scope of consent under the Fourth Amendment consent exception using the standard of
(A) the subjective understanding of the defendant.
(B) probable cause.
(C) the totality of the circumstances.
(D) clear-error review.
(E) objective reasonableness."
