source_file,row_index,accepted,attempts,note,old_token_jaccard,new_token_jaccard,old_char_ratio,new_char_ratio,old_longest_common_token_run,new_longest_common_token_run,original_probe,rewritten_probe,original_fact,rewritten_fact
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v13.csv,58,False,3,absolute lexical overlap still too high (new token Jaccard 0.463 > 0.250 or new LCS 6 > 6; jaccard drop 0.073),0.536585,0.463415,0.686792,0.648980,14,6,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the comparison where FP8 \textsc{FlashAttention-3} uses block quantization and incoherent processing, the amount by which it is more accurate than standard attention with per-tensor quantization in cases with outlier features is","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", when FP8 \textsc{FlashAttention-3} is paired with block quantization and incoherent processing, its accuracy advantage over standard attention using per-tensor quantization for outlier-feature cases is","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the comparison where FP8 \textsc{FlashAttention-3} uses block quantization and incoherent processing, the amount by which it is more accurate than standard attention with per-tensor quantization in cases with outlier features is 2.6$\times$","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", when FP8 \textsc{FlashAttention-3} is paired with block quantization and incoherent processing, its accuracy advantage over standard attention using per-tensor quantization for outlier-feature cases is 2.6$\times$"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v13.csv,59,False,3,absolute lexical overlap still too high (new token Jaccard 0.526 > 0.250 or new LCS 10 > 6; jaccard drop 0.014),0.540541,0.526316,0.700210,0.670886,11,10,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", FP8 \textsc{FlashAttention-3} with block quantization and incoherent processing is reported to be $2.6\times$ more accurate than standard attention with per-tensor quantization in","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", FP8 \textsc{FlashAttention-3} using block quantization together with incoherent processing is said to be $2.6\times$ more accurate than standard attention with per-tensor quantization in","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", FP8 \textsc{FlashAttention-3} with block quantization and incoherent processing is reported to be $2.6\times$ more accurate than standard attention with per-tensor quantization in cases with outlier features.","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", FP8 \textsc{FlashAttention-3} using block quantization together with incoherent processing is said to be $2.6\times$ more accurate than standard attention with per-tensor quantization in cases with outlier features."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v13.csv,60,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v14_low_overlap_strict.audit.csv,0.333333,0.250000,0.430556,0.260652,7,6,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the single-head attention formulation, $\mathbf{Q}, \mathbf{K}, \mathbf{V}$ denote the query, key, and value input sequences for a head and belong to","In the single-head setup used in ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the query, key, and value sequences, denoted by $\mathbf{Q}, \mathbf{K}, \mathbf{V}$, are taken as elements of","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the single-head attention formulation, $\mathbf{Q}, \mathbf{K}, \mathbf{V}$ denote the query, key, and value input sequences for a head and belong to \mathbb{R}^{N \times d}.","In the single-head setup used in ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the query, key, and value sequences, denoted by $\mathbf{Q}, \mathbf{K}, \mathbf{V}$, are taken as elements of \mathbb{R}^{N \times d}."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v13.csv,61,False,3,absolute lexical overlap still too high (new token Jaccard 0.311 > 0.250 or new LCS 12 > 6; jaccard drop 0.022),0.333333,0.311111,0.318627,0.457286,12,12,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the definition of the single-head attention inputs $\mathbf{Q}, \mathbf{K}, \mathbf{V} \in \mathbb{R}^{N \times d}$, $d$ denotes","In the single-head setup for the inputs $\mathbf{Q}, \mathbf{K}, \mathbf{V} \in \mathbb{R}^{N \times d}$ discussed in ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the symbol $d$ stands for","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the definition of the single-head attention inputs $\mathbf{Q}, \mathbf{K}, \mathbf{V} \in \mathbb{R}^{N \times d}$, $d$ denotes the head dimension.","In the single-head setup for the inputs $\mathbf{Q}, \mathbf{K}, \mathbf{V} \in \mathbb{R}^{N \times d}$ discussed in ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the symbol $d$ stands for the head dimension."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v13.csv,62,True,3,accepted,0.309091,0.228070,0.015504,0.016129,8,6,"In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the single-head attention computation where $\mathbf{S} = \alpha \mathbf{Q}\mathbf{K}^\top$ and $\mathbf{P} = \mathrm{softmax}(\mathbf{S})$, the scaling factor $\alpha$ is typically set to","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", for the attention calculation in which $\mathbf{S}=\alpha\mathbf{Q}\mathbf{K}^\top$ and $\mathbf{P}=\mathrm{softmax}(\mathbf{S})$, the usual choice of $\alpha$ is","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the single-head attention computation where $\mathbf{S} = \alpha \mathbf{Q}\mathbf{K}^\top$ and $\mathbf{P} = \mathrm{softmax}(\mathbf{S})$, the scaling factor $\alpha$ is typically set to 1/\sqrt{d}.","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", for the attention calculation in which $\mathbf{S}=\alpha\mathbf{Q}\mathbf{K}^\top$ and $\mathbf{P}=\mathrm{softmax}(\mathbf{S})$, the usual choice of $\alpha$ is 1/\sqrt{d}."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v13.csv,63,True,2,accepted,0.254545,0.240741,0.025478,0.016779,8,6,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in computing the attention matrix $\mathbf{P} = \mathrm{softmax}(\mathbf{S})$ from $\mathbf{S} = \alpha \mathbf{Q}\mathbf{K}^\top$, the $\mathrm{softmax}$ is applied","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", when forming $\mathbf{P}=\mathrm{softmax}(\mathbf{S})$ from $\mathbf{S}=\alpha\mathbf{Q}\mathbf{K}^\top$, the $\mathrm{softmax}$ is applied","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in computing the attention matrix $\mathbf{P} = \mathrm{softmax}(\mathbf{S})$ from $\mathbf{S} = \alpha \mathbf{Q}\mathbf{K}^\top$, the $\mathrm{softmax}$ is applied row-wise.","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", when forming $\mathbf{P}=\mathrm{softmax}(\mathbf{S})$ from $\mathbf{S}=\alpha\mathbf{Q}\mathbf{K}^\top$, the $\mathrm{softmax}$ is applied row-wise."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v13.csv,64,False,3,absolute lexical overlap still too high (new token Jaccard 0.262 > 0.250 or new LCS 6 > 6; jaccard drop 0.109),0.370968,0.261538,0.021534,0.013966,8,6,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", for a single attention head with query, key, and value sequences $\mathbf{Q}, \mathbf{K}, \mathbf{V} \in \mathbb{R}^{N \times d}$, the attention output $\mathbf{O}$ is expressed after computing $\mathbf{S} = \alpha \mathbf{Q}\mathbf{K}^\top$ and $\mathbf{P} = \mathrm{softmax}(\mathbf{S})$ as","In the formulation used in ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", once $\mathbf{S}=\alpha\mathbf{Q}\mathbf{K}^\top$ and $\mathbf{P}=\mathrm{softmax}(\mathbf{S})$ have been formed for a single head with $\mathbf{Q},\mathbf{K},\mathbf{V}\in\mathbb{R}^{N\times d}$, the resulting attention output $\mathbf{O}$ is given by","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", for a single attention head with query, key, and value sequences $\mathbf{Q}, \mathbf{K}, \mathbf{V} \in \mathbb{R}^{N \times d}$, the attention output $\mathbf{O}$ is expressed after computing $\mathbf{S} = \alpha \mathbf{Q}\mathbf{K}^\top$ and $\mathbf{P} = \mathrm{softmax}(\mathbf{S})$ as $\mathbf{P}\mathbf{V}$.","In the formulation used in ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", once $\mathbf{S}=\alpha\mathbf{Q}\mathbf{K}^\top$ and $\mathbf{P}=\mathrm{softmax}(\mathbf{S})$ have been formed for a single head with $\mathbf{Q},\mathbf{K},\mathbf{V}\in\mathbb{R}^{N\times d}$, the resulting attention output $\mathbf{O}$ is given by $\mathbf{P}\mathbf{V}$."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v13.csv,65,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v14_low_overlap_strict.audit.csv,0.393939,0.243243,0.398922,0.390935,8,3,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in practice, to prevent numerical instability with the exponential function, the quantity subtracted from the attention score matrix $\mathbf{S}$ is","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", what is subtracted from the attention score matrix $\mathbf{S}$ in practice so that the exponential function remains numerically stable is","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in practice, to prevent numerical instability with the exponential function, the quantity subtracted from the attention score matrix $\mathbf{S}$ is $\mathrm{rowmax}(\mathbf{S})$.","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", what is subtracted from the attention score matrix $\mathbf{S}$ in practice so that the exponential function remains numerically stable is $\mathrm{rowmax}(\mathbf{S})$."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v13.csv,66,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v14_low_overlap_strict.audit.csv,0.303030,0.236842,0.456973,0.360465,8,4,"In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the authors subtract $\mathrm{rowmax}(\mathbf{S})$ from $\mathbf{S}$ in practice when computing the attention scores because of","In ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision,"" the authors note that, for practical computation of attention scores, $\mathrm{rowmax}(\mathbf{S})$ is removed from $\mathbf{S}$ in order to avoid","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the authors subtract $\mathrm{rowmax}(\mathbf{S})$ from $\mathbf{S}$ in practice when computing the attention scores because of numerical instability.","In ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision,"" the authors note that, for practical computation of attention scores, $\mathrm{rowmax}(\mathbf{S})$ is removed from $\mathbf{S}$ in order to avoid numerical instability."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v13.csv,67,False,3,absolute lexical overlap still too high (new token Jaccard 0.333 > 0.250 or new LCS 4 > 6; jaccard drop 0.214),0.547619,0.333333,0.544681,0.408889,13,4,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the discussion of multi-head attention (MHA) where the computation parallelizes across multiple heads and batches to produce the full output tensor, each head has its own set of","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", when describing multi-head attention (MHA) and its parallel execution over heads and batches to form the complete output tensor, each head is equipped with its own set of","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the discussion of multi-head attention (MHA) where the computation parallelizes across multiple heads and batches to produce the full output tensor, each head has its own set of query, key and value projections.","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", when describing multi-head attention (MHA) and its parallel execution over heads and batches to form the complete output tensor, each head is equipped with its own set of query, key and value projections."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v13.csv,68,False,3,absolute lexical overlap still too high (new token Jaccard 0.327 > 0.250 or new LCS 6 > 6; jaccard drop 0.259),0.585366,0.326531,0.690377,0.536036,17,6,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the description of multi-head attention (MHA), each head has its own set of query, key, and value projections, and the computation parallelizes across multiple heads and batches to produce","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the multi-head attention (MHA) setup gives each head its own query, key, and value projections, and the work is spread over multiple heads and batches so it can yield","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the description of multi-head attention (MHA), each head has its own set of query, key, and value projections, and the computation parallelizes across multiple heads and batches to produce the full output tensor.","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the multi-head attention (MHA) setup gives each head its own query, key, and value projections, and the work is spread over multiple heads and batches so it can yield the full output tensor."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v13.csv,69,False,3,absolute lexical overlap still too high (new token Jaccard 0.184 > 0.250 or new LCS 11 > 6; jaccard drop 0.066),0.250000,0.184211,0.047210,0.029167,12,11,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the backward pass of multi-head attention, given the output gradient $\mathbf{dO} \in \mathbb{R}^{N \times d}$, $\mathbf{dV}$ is computed as","In the backward computation for multi-head attention described in the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", once the output gradient $\mathbf{dO} \in \mathbb{R}^{N \times d}$ is known, the expression for $\mathbf{dV}$ becomes","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the backward pass of multi-head attention, given the output gradient $\mathbf{dO} \in \mathbb{R}^{N \times d}$, $\mathbf{dV}$ is computed as \mathbf{P}^\top \mathbf{dO}.","In the backward computation for multi-head attention described in the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", once the output gradient $\mathbf{dO} \in \mathbb{R}^{N \times d}$ is known, the expression for $\mathbf{dV}$ becomes \mathbf{P}^\top \mathbf{dO}."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v13.csv,70,False,3,absolute lexical overlap still too high (new token Jaccard 0.235 > 0.250 or new LCS 8 > 6; jaccard drop 0.094),0.328767,0.234568,0.043825,0.023278,12,8,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the backward pass of multi-head attention, given the output gradient $\mathbf{dO} \in \mathbb{R}^{N \times d}$ and the chain-rule expressions for $\mathbf{dV}$, $\mathbf{dP}$, and $\mathbf{dS}$, $\mathbf{dQ}$ is computed as","In the backward computation for multi-head attention described by the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", once $\mathbf{dO} \in \mathbb{R}^{N \times d}$ has been propagated through the chain-rule steps that define $\mathbf{dV}$, $\mathbf{dP}$, and $\mathbf{dS}$, the resulting formula for $\mathbf{dQ}$ is","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the backward pass of multi-head attention, given the output gradient $\mathbf{dO} \in \mathbb{R}^{N \times d}$ and the chain-rule expressions for $\mathbf{dV}$, $\mathbf{dP}$, and $\mathbf{dS}$, $\mathbf{dQ}$ is computed as \alpha \mathbf{dS} \mathbf{K}.","In the backward computation for multi-head attention described by the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", once $\mathbf{dO} \in \mathbb{R}^{N \times d}$ has been propagated through the chain-rule steps that define $\mathbf{dV}$, $\mathbf{dP}$, and $\mathbf{dS}$, the resulting formula for $\mathbf{dQ}$ is \alpha \mathbf{dS} \mathbf{K}."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v13.csv,71,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v14_low_overlap_strict.audit.csv,0.164384,0.150685,0.047983,0.028729,4,4,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the backward pass of multi-head attention, the expression applied row-wise to define $\mathrm{dsoftmax}(\mathbf{dP})$ is","In the backpropagation step of multi-head attention described in ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the row-wise rule used to obtain $\mathrm{dsoftmax}(\mathbf{dP})$ is","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the backward pass of multi-head attention, the expression applied row-wise to define $\mathrm{dsoftmax}(\mathbf{dP})$ is $\mathbf{d}s = (\mathrm{diag}(p) - p p^\top)\mathbf{d}p$.","In the backpropagation step of multi-head attention described in ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the row-wise rule used to obtain $\mathrm{dsoftmax}(\mathbf{dP})$ is $\mathbf{d}s = (\mathrm{diag}(p) - p p^\top)\mathbf{d}p$."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v13.csv,72,True,3,accepted,0.500000,0.200000,0.467532,0.308511,10,2,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", for the backward pass of MHA, this computation again parallelizes across the number of heads and","In the MHA backward pass, the work is once more spread over the head count and","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", for the backward pass of MHA, this computation again parallelizes across the number of heads and batches.","In the MHA backward pass, the work is once more spread over the head count and batches."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v13.csv,73,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v14_low_overlap_strict.audit.csv,0.163934,0.078431,0.011236,0.005236,6,1,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the GPU's memories are organized in the described execution model relevant to FlashAttention-3 on the NVIDIA Hopper architecture as","In the FlashAttention-3 paper, the NVIDIA Hopper GPU memory system is presented as","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the GPU's memories are organized in the described execution model relevant to FlashAttention-3 on the NVIDIA Hopper architecture as a hierarchy of data locales","In the FlashAttention-3 paper, the NVIDIA Hopper GPU memory system is presented as a hierarchy of data locales"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v13.csv,74,True,1,accepted,0.196429,0.115385,0.011742,0.049751,3,2,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the description of the GPU memory hierarchy relevant to FlashAttention-3, capacity is inversely related to","In the GPU memory hierarchy discussed for FlashAttention-3, larger capacity comes at the cost of lower","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the description of the GPU memory hierarchy relevant to FlashAttention-3, capacity is inversely related to bandwidth.","In the GPU memory hierarchy discussed for FlashAttention-3, larger capacity comes at the cost of lower bandwidth."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v13.csv,75,True,1,accepted,0.257143,0.138889,0.221453,0.234432,3,3,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the description of the GPU memory hierarchy, global memory (GMEM) is also known as","In the GPU memory hierarchy described in the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", global memory (GMEM) is another name for","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the description of the GPU memory hierarchy, global memory (GMEM) is also known as HBM.","In the GPU memory hierarchy described in the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", global memory (GMEM) is another name for HBM."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v13.csv,76,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v14_low_overlap_strict.audit.csv,0.400000,0.238095,0.511111,0.437333,7,4,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the GPU memory hierarchy, the paper describes global memory (GMEM), also known as HBM, as the memory accessible to all streaming multiprocessors (SMs), namely","In the GPU memory hierarchy discussed in the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", global memory (GMEM), also referred to as HBM, is characterized as the shared memory space available to every streaming multiprocessor (SM), namely","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the GPU memory hierarchy, the paper describes global memory (GMEM), also known as HBM, as the memory accessible to all streaming multiprocessors (SMs), namely off-chip DRAM.","In the GPU memory hierarchy discussed in the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", global memory (GMEM), also referred to as HBM, is characterized as the shared memory space available to every streaming multiprocessor (SM), namely off-chip DRAM."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v13.csv,77,True,1,accepted,0.281250,0.151515,0.323024,0.224719,8,2,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the description of the thread hierarchy, the GPU's programming model is organized around","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the discussion of thread structure says the GPU programming model centers on","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the description of the thread hierarchy, the GPU's programming model is organized around logical groupings of execution units.","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the discussion of thread structure says the GPU programming model centers on logical groupings of execution units."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v13.csv,78,True,2,accepted,0.266667,0.193548,0.290076,0.409639,5,2,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the execution units in the GPU’s programming model are called","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the GPU programming model refers to its execution units as","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the execution units in the GPU’s programming model are called threads.","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the GPU programming model refers to its execution units as threads."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v13.csv,79,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v14_low_overlap_strict.audit.csv,0.222222,0.204545,0.087179,0.091892,2,2,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the GPU thread hierarchy, the grouping that consists of 32 threads is","In the thread organization described by ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the level made up of 32 threads is","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the GPU thread hierarchy, the grouping that consists of 32 threads is warps.","In the thread organization described by ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the level made up of 32 threads is warps."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v13.csv,80,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v14_low_overlap_strict.audit.csv,0.170213,0.156863,0.039900,0.037209,2,2,"In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the authors state that in the GPU's programming model thread hierarchy, the coarsest level is","In ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the GPU programming hierarchy is described as running from the smallest units up to the most expansive, with the topmost level being","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the authors state that in the GPU's programming model thread hierarchy, the coarsest level is grids.","In ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the GPU programming hierarchy is described as running from the smallest units up to the most expansive, with the topmost level being grids."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v13.csv,81,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v14_low_overlap_strict.audit.csv,0.357143,0.193548,0.405694,0.137184,10,2,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", threads in the same CTA are co-scheduled on the execution unit","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the execution placement for threads belonging to one CTA is the same","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", threads in the same CTA are co-scheduled on the execution unit SM.","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the execution placement for threads belonging to one CTA is the same SM."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v13.csv,82,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/fa3/facts/probes_v14_low_overlap_strict.audit.csv,0.312500,0.222222,0.486322,0.417722,11,3,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the description of the GPU thread hierarchy on Hopper, CTAs in the same cluster are co-scheduled on the same","In the Hopper GPU execution model described by the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", CTAs that belong to one cluster are placed together on the same","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the description of the GPU thread hierarchy on Hopper, CTAs in the same cluster are co-scheduled on the same GPC.","In the Hopper GPU execution model described by the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", CTAs that belong to one cluster are placed together on the same GPC."
