probe,target,correct_label,formatted_question,option_a,option_b,option_c,option_d,option_e,distractors,fact,raw_knowledge_statement,section,formatted_question_5shot
"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when described as a single dense orthogonal matrix, a naive dense connection between two levels takes",$d^2-d$ edges.,(E),"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when described as a single dense orthogonal matrix, a naive dense connection between two levels takes
(A) $\frac{d(d-1)}{2}$ edges.
(B) $d^2$ edges.
(C) $d$ edges.
(D) $\mathcal{O}(d\log d)$ edges.
(E) $d^2-d$ edges.",$\frac{d(d-1)}{2}$ edges.,$d^2$ edges.,$d$ edges.,$\mathcal{O}(d\log d)$ edges.,$d^2-d$ edges.,"[""$d^2$ edges."", ""$d$ edges."", ""$\\mathcal{O}(d\\log d)$ edges."", ""$\\frac{d(d-1)}{2}$ edges.""]","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when described as a single dense orthogonal matrix, a naive dense connection between two levels takes $d^2-d$ edges.","A naive dense connection between two levels takes $\mathcal{O}(d^2)$ edges (\emph{i.e.}, a single dense orthogonal matrix), yielding $d^2-d$ edges (for $d=4$, it is 12 edges).",An Information Transmission View on Orthogonal Finetuning,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when described as a single dense orthogonal matrix, a naive dense connection between two levels takes
(A) $\frac{d(d-1)}{2}$ edges.
(B) $d^2$ edges.
(C) $d$ edges.
(D) $\mathcal{O}(d\log d)$ edges.
(E) $d^2-d$ edges."
"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the Cooley-Tukey algorithm originally uses the butterfly structure to perform the",fast Fourier transform.,(E),"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the Cooley-Tukey algorithm originally uses the butterfly structure to perform the
(A) Walsh-Hadamard transform.
(B) inverse discrete Fourier transform.
(C) discrete cosine transform.
(D) Cayley transform.
(E) fast Fourier transform.",Walsh-Hadamard transform.,inverse discrete Fourier transform.,discrete cosine transform.,Cayley transform.,fast Fourier transform.,"[""inverse discrete Fourier transform."", ""Cayley transform."", ""discrete cosine transform."", ""Walsh-Hadamard transform.""]","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the Cooley-Tukey algorithm originally uses the butterfly structure to perform the fast Fourier transform.",The butterfly structure is originally used in the Cooley-Tukey algorithm to perform fast Fourier transform.,Orthogonal Parameterization by Butterfly Factorization,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the Cooley-Tukey algorithm originally uses the butterfly structure to perform the
(A) Walsh-Hadamard transform.
(B) inverse discrete Fourier transform.
(C) discrete cosine transform.
(D) Cayley transform.
(E) fast Fourier transform."
"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors note that the butterfly structure was originally used to perform fast Fourier transform in the",Cooley-Tukey algorithm.,(B),"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors note that the butterfly structure was originally used to perform fast Fourier transform in the
(A) butterfly network topology.
(B) Cooley-Tukey algorithm.
(C) Stockham autosort algorithm.
(D) Walsh-Hadamard algorithm.
(E) Danielson-Lanczos method.",butterfly network topology.,Cooley-Tukey algorithm.,Stockham autosort algorithm.,Walsh-Hadamard algorithm.,Danielson-Lanczos method.,"[""butterfly network topology."", ""Stockham autosort algorithm."", ""Danielson-Lanczos method."", ""Walsh-Hadamard algorithm.""]","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors note that the butterfly structure was originally used to perform fast Fourier transform in the Cooley-Tukey algorithm.",The butterfly structure is originally used in the Cooley-Tukey algorithm to perform fast Fourier transform.,Orthogonal Parameterization by Butterfly Factorization,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors note that the butterfly structure was originally used to perform fast Fourier transform in the
(A) butterfly network topology.
(B) Cooley-Tukey algorithm.
(C) Stockham autosort algorithm.
(D) Walsh-Hadamard algorithm.
(E) Danielson-Lanczos method."
"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the topology from the Cooley-Tukey algorithm that the authors draw inspiration from to densely connect $d$ source nodes and $d$ receiver nodes efficiently with $\mathcal{O}(d\log d)$ edges is",butterfly graphs,(E),"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the topology from the Cooley-Tukey algorithm that the authors draw inspiration from to densely connect $d$ source nodes and $d$ receiver nodes efficiently with $\mathcal{O}(d\log d)$ edges is
(A) expander graphs
(B) information transmission grids
(C) Benes networks
(D) block-diagonal orthogonal structures
(E) butterfly graphs",expander graphs,information transmission grids,Benes networks,block-diagonal orthogonal structures,butterfly graphs,"[""block-diagonal orthogonal structures"", ""information transmission grids"", ""Benes networks"", ""expander graphs""]","In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the topology from the Cooley-Tukey algorithm that the authors draw inspiration from to densely connect $d$ source nodes and $d$ receiver nodes efficiently with $\mathcal{O}(d\log d)$ edges is butterfly graphs","We draw inspiration from an interesting topology from the Cooley-Tukey algorithm, called butterfly graphs~\cite{cooley1965algorithm}, which can densely connect $d$ source nodes and $d$ receiver nodes efficiently with $\mathcal{O}(d\log d)$ edges.",An Information Transmission View on Orthogonal Finetuning,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the topology from the Cooley-Tukey algorithm that the authors draw inspiration from to densely connect $d$ source nodes and $d$ receiver nodes efficiently with $\mathcal{O}(d\log d)$ edges is
(A) expander graphs
(B) information transmission grids
(C) Benes networks
(D) block-diagonal orthogonal structures
(E) butterfly graphs"
"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the discussion of the butterfly structure and its analogy to the Fourier transform for the information transmission problem, a local change can cause a global change in the spatial domain when it occurs in",the frequency domain.,(A),"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the discussion of the butterfly structure and its analogy to the Fourier transform for the information transmission problem, a local change can cause a global change in the spatial domain when it occurs in
(A) the frequency domain.
(B) the spatial domain.
(C) the time domain.
(D) the orthogonal butterfly components.
(E) the first level of the butterfly structure.",the frequency domain.,the spatial domain.,the time domain.,the orthogonal butterfly components.,the first level of the butterfly structure.,"[""the spatial domain."", ""the time domain."", ""the first level of the butterfly structure."", ""the orthogonal butterfly components.""]","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the discussion of the butterfly structure and its analogy to the Fourier transform for the information transmission problem, a local change can cause a global change in the spatial domain when it occurs in the frequency domain.","In Fourier transform, a local change in the frequency domain can cause a global change in the spatial domain, which is conceptually similar to our information transmission problem -- every node in the first level can transmit information to all the nodes in the last level.",Orthogonal Parameterization by Butterfly Factorization,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the discussion of the butterfly structure and its analogy to the Fourier transform for the information transmission problem, a local change can cause a global change in the spatial domain when it occurs in
(A) the frequency domain.
(B) the spatial domain.
(C) the time domain.
(D) the orthogonal butterfly components.
(E) the first level of the butterfly structure."
"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the information transmission view can help the authors better understand",the sparsity pattern of factorization matrices in OFT.,(D),"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the information transmission view can help the authors better understand
(A) the expressivity limits of low-rank adapters in parameter-efficient tuning.
(B) the pair-wise angle preservation of neurons during orthogonal finetuning.
(C) the block-diagonal assumption behind the original OFT parameterization.
(D) the sparsity pattern of factorization matrices in OFT.
(E) the Cayley-parameterized orthogonal updates applied to pretrained weights.",the expressivity limits of low-rank adapters in parameter-efficient tuning.,the pair-wise angle preservation of neurons during orthogonal finetuning.,the block-diagonal assumption behind the original OFT parameterization.,the sparsity pattern of factorization matrices in OFT.,the Cayley-parameterized orthogonal updates applied to pretrained weights.,"[""the block-diagonal assumption behind the original OFT parameterization."", ""the Cayley-parameterized orthogonal updates applied to pretrained weights."", ""the pair-wise angle preservation of neurons during orthogonal finetuning."", ""the expressivity limits of low-rank adapters in parameter-efficient tuning.""]","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the information transmission view can help the authors better understand the sparsity pattern of factorization matrices in OFT.",The information transmission view can help us gain a better understanding of the sparsity pattern of factorization matrices in OFT.,An Information Transmission View on Orthogonal Finetuning,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the information transmission view can help the authors better understand
(A) the expressivity limits of low-rank adapters in parameter-efficient tuning.
(B) the pair-wise angle preservation of neurons during orthogonal finetuning.
(C) the block-diagonal assumption behind the original OFT parameterization.
(D) the sparsity pattern of factorization matrices in OFT.
(E) the Cayley-parameterized orthogonal updates applied to pretrained weights."
"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the framework enables the authors to study the parameter-efficiency of OFT from",a graphical perspective.,(E),"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the framework enables the authors to study the parameter-efficiency of OFT from
(A) a low-rank perspective.
(B) a block-diagonal perspective.
(C) an orthogonality-preserving perspective.
(D) a sparsity-pattern perspective.
(E) a graphical perspective.",a low-rank perspective.,a block-diagonal perspective.,an orthogonality-preserving perspective.,a sparsity-pattern perspective.,a graphical perspective.,"[""a sparsity-pattern perspective."", ""a block-diagonal perspective."", ""a low-rank perspective."", ""an orthogonality-preserving perspective.""]","In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the framework enables the authors to study the parameter-efficiency of OFT from a graphical perspective.","This framework enables us to study the parameter-efficiency of OFT from a graphical perspective, and we can easily come up with feasible factorizations with this framework.",An Information Transmission View on Orthogonal Finetuning,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the framework enables the authors to study the parameter-efficiency of OFT from
(A) a low-rank perspective.
(B) a block-diagonal perspective.
(C) an orthogonality-preserving perspective.
(D) a sparsity-pattern perspective.
(E) a graphical perspective."
"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the $d$ edges needed to form a bijection between nodes in adjacent levels should not be counted toward the number of edges because",these elements are not trainable.,(B),"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the $d$ edges needed to form a bijection between nodes in adjacent levels should not be counted toward the number of edges because
(A) these edges only guarantee full-rank connectivity between adjacent levels.
(B) these elements are not trainable.
(C) they can be absorbed into the frozen pretrained weight matrix during finetuning.
(D) their exact values do not matter for the sparsity pattern of the composed matrix.
(E) these connections come from the block-diagonal orthogonal structure in the original OFT.",these edges only guarantee full-rank connectivity between adjacent levels.,these elements are not trainable.,they can be absorbed into the frozen pretrained weight matrix during finetuning.,their exact values do not matter for the sparsity pattern of the composed matrix.,these connections come from the block-diagonal orthogonal structure in the original OFT.,"[""these edges only guarantee full-rank connectivity between adjacent levels."", ""their exact values do not matter for the sparsity pattern of the composed matrix."", ""these connections come from the block-diagonal orthogonal structure in the original OFT."", ""they can be absorbed into the frozen pretrained weight matrix during finetuning.""]","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the $d$ edges needed to form a bijection between nodes in adjacent levels should not be counted toward the number of edges because these elements are not trainable.","These $d$ edges is necessary for orthogonality and should not be counted into the number of edges, because these elements are not trainable (\emph{e.g.}, for a $d\times d$ orthogonal with $d$ non-zero entries, these entries can only be $\pm 1$).",An Information Transmission View on Orthogonal Finetuning,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the $d$ edges needed to form a bijection between nodes in adjacent levels should not be counted toward the number of edges because
(A) these edges only guarantee full-rank connectivity between adjacent levels.
(B) these elements are not trainable.
(C) they can be absorbed into the frozen pretrained weight matrix during finetuning.
(D) their exact values do not matter for the sparsity pattern of the composed matrix.
(E) these connections come from the block-diagonal orthogonal structure in the original OFT."
"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the definition of the butterfly factor $\bm{B}^F(k)$, the vectors $\bm{d}_i$ belong to",\mathbb{R}^{\frac{k}{2}},(A),"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the definition of the butterfly factor $\bm{B}^F(k)$, the vectors $\bm{d}_i$ belong to
(A) \mathbb{R}^{\frac{k}{2}}
(B) \mathbb{R}^{\frac{d}{2}}
(C) \mathbb{R}^{b}
(D) \mathbb{R}^{2b}
(E) \mathbb{R}^{k}",\mathbb{R}^{\frac{k}{2}},\mathbb{R}^{\frac{d}{2}},\mathbb{R}^{b},\mathbb{R}^{2b},\mathbb{R}^{k},"[""\\mathbb{R}^{k}"", ""\\mathbb{R}^{\\frac{d}{2}}"", ""\\mathbb{R}^{b}"", ""\\mathbb{R}^{2b}""]","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the definition of the butterfly factor $\bm{B}^F(k)$, the vectors $\bm{d}_i$ belong to \mathbb{R}^{\frac{k}{2}}","Assuming that $k\geq 2$ is a power of $2$, we start by defining the \emph{butterfly factor} $\bm{B}^F(k)$ as

\begin{equation}\label{eq:but_factor}
\footnotesize
\begin{aligned}
    \bm{B}^F(k)=\begin{bmatrix}
    \text{diag}(\bm{d}_1) & \text{diag}(\bm{d}_2) \\
    \text{diag}(\bm{d}_3) & \text{diag}(\bm{d}_4)
    \end{bmatrix}\in\mathbb{R}^{k\times k},
\end{aligned}
\end{equation}

where $\bm{d}_i\in\mathbb{R}^{\frac{k}{2}},\forall i$ are some vectors.",Orthogonal Parameterization by Butterfly Factorization,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the definition of the butterfly factor $\bm{B}^F(k)$, the vectors $\bm{d}_i$ belong to
(A) \mathbb{R}^{\frac{k}{2}}
(B) \mathbb{R}^{\frac{d}{2}}
(C) \mathbb{R}^{b}
(D) \mathbb{R}^{2b}
(E) \mathbb{R}^{k}"
"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the assumption made about $k$ when defining the butterfly factor $\bm{B}^F(k)$ is that it is",a power of $2$.,(E),"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the assumption made about $k$ when defining the butterfly factor $\bm{B}^F(k)$ is that it is
(A) equal to 2.
(B) a multiple of $b$.
(C) the dimension $d$.
(D) a prime number.
(E) a power of $2$.",equal to 2.,a multiple of $b$.,the dimension $d$.,a prime number.,a power of $2$.,"[""equal to 2."", ""the dimension $d$."", ""a multiple of $b$."", ""a prime number.""]","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the assumption made about $k$ when defining the butterfly factor $\bm{B}^F(k)$ is that it is a power of $2$.","Assuming that $k\geq 2$ is a power of $2$, we start by defining the \emph{butterfly factor} $\bm{B}^F(k)$ as

\begin{equation}\label{eq:but_factor}
\footnotesize
\begin{aligned}
    \bm{B}^F(k)=\begin{bmatrix}
    \text{diag}(\bm{d}_1) & \text{diag}(\bm{d}_2) \\
    \text{diag}(\bm{d}_3) & \text{diag}(\bm{d}_4)
    \end{bmatrix}\in\mathbb{R}^{k\times k},
\end{aligned}
\end{equation}

where $\bm{d}_i\in\mathbb{R}^{\frac{k}{2}},\forall i$ are some vectors.",Orthogonal Parameterization by Butterfly Factorization,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the assumption made about $k$ when defining the butterfly factor $\bm{B}^F(k)$ is that it is
(A) equal to 2.
(B) a multiple of $b$.
(C) the dimension $d$.
(D) a prime number.
(E) a power of $2$."
"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when the authors define the butterfly factor $\bm{B}^F(k)$ for $k\geq 2$ as a block matrix built from diagonal blocks, the ambient space of $\bm{B}^F(k)$ is",\mathbb{R}^{k\times k},(B),"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when the authors define the butterfly factor $\bm{B}^F(k)$ for $k\geq 2$ as a block matrix built from diagonal blocks, the ambient space of $\bm{B}^F(k)$ is
(A) \mathbb{R}^{\frac{k}{2}\times \frac{k}{2}}
(B) \mathbb{R}^{k\times k}
(C) \mathbb{R}^{d\times d}
(D) \mathbb{C}^{k\times k}
(E) \mathbb{R}^{2k\times 2k}",\mathbb{R}^{\frac{k}{2}\times \frac{k}{2}},\mathbb{R}^{k\times k},\mathbb{R}^{d\times d},\mathbb{C}^{k\times k},\mathbb{R}^{2k\times 2k},"[""\\mathbb{R}^{\\frac{k}{2}\\times \\frac{k}{2}}"", ""\\mathbb{R}^{d\\times d}"", ""\\mathbb{C}^{k\\times k}"", ""\\mathbb{R}^{2k\\times 2k}""]","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when the authors define the butterfly factor $\bm{B}^F(k)$ for $k\geq 2$ as a block matrix built from diagonal blocks, the ambient space of $\bm{B}^F(k)$ is \mathbb{R}^{k\times k}","Assuming that $k\geq 2$ is a power of $2$, we start by defining the \emph{butterfly factor} $\bm{B}^F(k)$ as

\begin{equation}\label{eq:but_factor}
\footnotesize
\begin{aligned}
    \bm{B}^F(k)=\begin{bmatrix}
    \text{diag}(\bm{d}_1) & \text{diag}(\bm{d}_2) \\
    \text{diag}(\bm{d}_3) & \text{diag}(\bm{d}_4)
    \end{bmatrix}\in\mathbb{R}^{k\times k},
\end{aligned}
\end{equation}

where $\bm{d}_i\in\mathbb{R}^{\frac{k}{2}},\forall i$ are some vectors.",Orthogonal Parameterization by Butterfly Factorization,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when the authors define the butterfly factor $\bm{B}^F(k)$ for $k\geq 2$ as a block matrix built from diagonal blocks, the ambient space of $\bm{B}^F(k)$ is
(A) \mathbb{R}^{\frac{k}{2}\times \frac{k}{2}}
(B) \mathbb{R}^{k\times k}
(C) \mathbb{R}^{d\times d}
(D) \mathbb{C}^{k\times k}
(E) \mathbb{R}^{2k\times 2k}"
