source_file,row_index,accepted,attempts,note,old_token_jaccard,new_token_jaccard,old_char_ratio,new_char_ratio,old_longest_common_token_run,new_longest_common_token_run,original_probe,rewritten_probe,original_fact,rewritten_fact
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v13.csv,75,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v14_low_overlap_strict.audit.csv,0.230769,0.156250,0.039052,0.034375,7,2,"According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", in the unified formulation for positional interpolation methods used to extend the context window from $L$ to $L'$, $\beta$ is defined, when $\lambda$ denotes the actual rescale factor related to $s$, as","In the unified presentation of positional interpolation schemes for expanding a context window from $L$ to $L'$, and taking $\lambda$ to be the true rescaling factor associated with $s$, $\beta$ is set equal to","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", in the unified formulation for positional interpolation methods used to extend the context window from $L$ to $L'$, $\beta$ is defined, when $\lambda$ denotes the actual rescale factor related to $s$, as \theta^{2/d}.","In the unified presentation of positional interpolation schemes for expanding a context window from $L$ to $L'$, and taking $\lambda$ to be the true rescaling factor associated with $s$, $\beta$ is set equal to \theta^{2/d}."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v13.csv,76,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v14_low_overlap_strict.audit.csv,0.112903,0.116667,0.043411,0.101266,2,2,"According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", in the unified formulation for positional interpolation used to extend the context window from $L$ to $L'$, $\lambda$ denotes","In the unified positional-interpolation expression described in “LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens,” when extending the context length from $L$ to $L'$, $\lambda$ refers to","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", in the unified formulation for positional interpolation used to extend the context window from $L$ to $L'$, $\lambda$ denotes the actual rescale factor related to $s$.","In the unified positional-interpolation expression described in “LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens,” when extending the context length from $L$ to $L'$, $\lambda$ refers to the actual rescale factor related to $s$."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v13.csv,77,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v14_low_overlap_strict.audit.csv,0.275862,0.121212,0.569170,0.500000,8,2,"According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", position indices within the pre-trained length limit are adjusted using","In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the method used to adjust position indices inside the pretrained length bound is","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", position indices within the pre-trained length limit are adjusted using linear interpolation","In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the method used to adjust position indices inside the pretrained length bound is linear interpolation"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v13.csv,78,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v14_low_overlap_strict.audit.csv,0.071429,0.137931,0.281553,0.375587,1,2,"According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", PI linearly interpolates","In the ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"" paper, PI uses a linear interpolation scheme for","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", PI linearly interpolates position indices.","In the ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"" paper, PI uses a linear interpolation scheme for position indices."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v13.csv,79,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v14_low_overlap_strict.audit.csv,0.200000,0.170732,0.209524,0.194357,6,3,"According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", in linear positional interpolation, the actual rescale factor $\lambda$ for a target extension ratio $s$ is","In the paper “LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens,” the linear interpolation scheme sets the effective rescaling parameter $\lambda$ for a desired extension ratio $s$ to be","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", in linear positional interpolation, the actual rescale factor $\lambda$ for a target extension ratio $s$ is $\lambda=s$.","In the paper “LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens,” the linear interpolation scheme sets the effective rescaling parameter $\lambda$ for a desired extension ratio $s$ to be $\lambda=s$."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v13.csv,80,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v14_low_overlap_strict.audit.csv,0.486486,0.219512,0.576000,0.346505,19,3,"According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", in the description of linear positional interpolation for a target extension ratio $s$, the rotation angles of all positions are linearly reduced by $\lambda=s$ across","In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the linear interpolation scheme for a chosen extension factor $s$ scales down every position’s rotation angles by $\lambda=s$ over","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", in the description of linear positional interpolation for a target extension ratio $s$, the rotation angles of all positions are linearly reduced by $\lambda=s$ across all RoPE dimensions.","In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the linear interpolation scheme for a chosen extension factor $s$ scales down every position’s rotation angles by $\lambda=s$ over all RoPE dimensions."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v13.csv,81,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v14_low_overlap_strict.audit.csv,0.250000,0.086957,0.538071,0.401099,4,2,"According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the term the authors use to describe the position information created by linear positional interpolation (PI), which hinders the model’s ability to distinguish closely positioned tokens, is","In ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens,"" what word do the authors apply to the positional information produced by linear positional interpolation (PI) when it becomes harder for the model to tell nearby tokens apart, is","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the term the authors use to describe the position information created by linear positional interpolation (PI), which hinders the model’s ability to distinguish closely positioned tokens, is crowded.","In ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens,"" what word do the authors apply to the positional information produced by linear positional interpolation (PI) when it becomes harder for the model to tell nearby tokens apart, is crowded."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v13.csv,82,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v14_low_overlap_strict.audit.csv,0.232558,0.152174,0.327660,0.316049,4,4,"According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", in the discussion of linear positional interpolation (PI) in the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens,"" reducing the rotation angles across all RoPE dimensions makes position information very crowded and hinders the model's ability to","In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens,"" when linear positional interpolation (PI) is described, shrinking the rotation angles uniformly across RoPE dimensions causes positional information to become highly crowded, which limits the model’s ability to","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", in the discussion of linear positional interpolation (PI) in the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens,"" reducing the rotation angles across all RoPE dimensions makes position information very crowded and hinders the model's ability to distinguish closely positioned tokens.","In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens,"" when linear positional interpolation (PI) is described, shrinking the rotation angles uniformly across RoPE dimensions causes positional information to become highly crowded, which limits the model’s ability to distinguish closely positioned tokens."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v13.csv,83,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v14_low_overlap_strict.audit.csv,0.194444,0.108108,0.198083,0.165563,4,1,"According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", NTK-based interpolation and extrapolation methods look at RoPE from","In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", NTK-style interpolation and extrapolation approaches treat RoPE as","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", NTK-based interpolation and extrapolation methods look at RoPE from an information encoding perspective.","In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", NTK-style interpolation and extrapolation approaches treat RoPE as an information encoding perspective."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v13.csv,84,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v14_low_overlap_strict.audit.csv,0.289474,0.181818,0.364116,0.439560,5,2,"According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the issue in positional interpolation (PI) that NTK-based interpolation and extrapolation methods aim to mitigate by distributing interpolation pressure across RoPE dimensions is","In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the PI problem addressed by spreading interpolation load over RoPE dimensions is","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the issue in positional interpolation (PI) that NTK-based interpolation and extrapolation methods aim to mitigate by distributing interpolation pressure across RoPE dimensions is the crowded-positions issue.","In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the PI problem addressed by spreading interpolation load over RoPE dimensions is the crowded-positions issue."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v13.csv,85,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v14_low_overlap_strict.audit.csv,0.354839,0.242424,0.549521,0.479167,6,3,"According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the authors suggest mitigating the crowded-positions issue in PI by distributing interpolation pressure across","In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the proposed fix for the crowded-positions problem in PI is to spread interpolation load across","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the authors suggest mitigating the crowded-positions issue in PI by distributing interpolation pressure across RoPE dimensions.","In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the proposed fix for the crowded-positions problem in PI is to spread interpolation load across RoPE dimensions."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v13.csv,86,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v14_low_overlap_strict.audit.csv,0.145833,0.102041,0.336245,0.344340,3,3,"According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", in the discussion of NTK-based interpolation and extrapolation for RoPE, the dimensions scaled more to distribute interpolation pressure and address the crowded-positions issue in positional interpolation are","In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", when describing NTK-based RoPE interpolation and extrapolation, the dimensions given greater scaling to spread out interpolation pressure and mitigate the crowded-positions problem are","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", in the discussion of NTK-based interpolation and extrapolation for RoPE, the dimensions scaled more to distribute interpolation pressure and address the crowded-positions issue in positional interpolation are higher (low frequency) dimensions.","In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", when describing NTK-based RoPE interpolation and extrapolation, the dimensions given greater scaling to spread out interpolation pressure and mitigate the crowded-positions problem are higher (low frequency) dimensions."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v13.csv,87,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v14_low_overlap_strict.audit.csv,0.255319,0.191489,0.409736,0.351351,5,3,"In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", in the discussion of NTK-based interpolation and extrapolation for RoPE, where interpolation pressure is distributed across dimensions by scaling lower-frequency dimensions less and higher-frequency dimensions more, the expression that defines $\lambda$ is","In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", when describing NTK-style interpolation and extrapolation for RoPE, the method assigns weaker scaling to higher-frequency dimensions and stronger scaling to lower-frequency ones; the formula for $\lambda$ is","In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", in the discussion of NTK-based interpolation and extrapolation for RoPE, where interpolation pressure is distributed across dimensions by scaling lower-frequency dimensions less and higher-frequency dimensions more, the expression that defines $\lambda$ is $\lambda=s^{i}$","In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", when describing NTK-style interpolation and extrapolation for RoPE, the method assigns weaker scaling to higher-frequency dimensions and stronger scaling to lower-frequency ones; the formula for $\lambda$ is $\lambda=s^{i}$"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v13.csv,88,True,1,accepted,0.172414,0.137931,0.266667,0.255507,4,4,"According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the improved dynamic NTK adjusts","In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the improved dynamic NTK sets","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the improved dynamic NTK adjusts the extension ratio.","In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the improved dynamic NTK sets the extension ratio."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v13.csv,89,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v14_low_overlap_strict.audit.csv,0.413793,0.187500,0.545455,0.472325,9,3,"According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the improved dynamic NTK adjusts the extension ratio at each position based on","In ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens,"" the enhanced dynamic NTK scheme sets the extension ratio position by position using","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the improved dynamic NTK adjusts the extension ratio at each position based on the current sequence length","In ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens,"" the enhanced dynamic NTK scheme sets the extension ratio position by position using the current sequence length"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v13.csv,90,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v14_low_overlap_strict.audit.csv,0.076923,0.078947,0.376812,0.377358,1,1,"According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", PI methods necessitate","In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", PI approaches require","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", PI methods necessitate fine-tuning.","In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", PI approaches require fine-tuning."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v13.csv,91,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v14_low_overlap_strict.audit.csv,0.390244,0.227273,0.435484,0.393352,9,2,"According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the usual maximum extension ratio of NTK-aware methods that can extend context windows in non-fine-tuning scenarios is","In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the typical largest extension ratio for NTK-aware approaches that can lengthen context windows without fine-tuning is","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the usual maximum extension ratio of NTK-aware methods that can extend context windows in non-fine-tuning scenarios is 4$\times$.","In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the typical largest extension ratio for NTK-aware approaches that can lengthen context windows without fine-tuning is 4$\times$."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v13.csv,92,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v14_low_overlap_strict.audit.csv,0.250000,0.142857,0.602076,0.416327,7,2,"According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the method described as introducing a significant improvement to positional interpolation performance is","In ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the positional interpolation approach credited with a major performance boost is","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the method described as introducing a significant improvement to positional interpolation performance is YaRN.","In ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the positional interpolation approach credited with a major performance boost is YaRN."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v13.csv,93,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v14_low_overlap_strict.audit.csv,0.260870,0.103448,0.480349,0.262443,6,1,"According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", YaRN introduces a significant improvement to","In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", YaRN is described as bringing a major boost to","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", YaRN introduces a significant improvement to positional interpolation performance.","In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", YaRN is described as bringing a major boost to positional interpolation performance."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v13.csv,94,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v14_low_overlap_strict.audit.csv,0.312500,0.179487,0.643836,0.455696,6,4,"According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", YaRN partitions into three frequency-based groups, each using a different interpolation strategy across","In ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the method splits the positional-embedding dimensions into three frequency tiers, and each tier is handled with its own interpolation scheme across","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", YaRN partitions into three frequency-based groups, each using a different interpolation strategy across RoPE dimensions.","In ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the method splits the positional-embedding dimensions into three frequency tiers, and each tier is handled with its own interpolation scheme across RoPE dimensions."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v13.csv,95,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v14_low_overlap_strict.audit.csv,0.257143,0.176471,0.367893,0.367041,3,3,"According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the number of frequency-based groups into which YaRN divides RoPE dimensions in its interpolation strategy is","In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", YaRN’s interpolation scheme sorts RoPE dimensions into how many frequency-tiered groups","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the number of frequency-based groups into which YaRN divides RoPE dimensions in its interpolation strategy is three.","In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", YaRN’s interpolation scheme sorts RoPE dimensions into how many frequency-tiered groups three."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v13.csv,96,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v14_low_overlap_strict.audit.csv,0.121212,0.055556,0.226027,0.228956,4,2,"According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", in YaRN’s frequency-based grouping of RoPE dimensions, the high-frequency dimensions undergo","In YaRN’s frequency-based grouping of RoPE dimensions, as described in ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the highest-frequency dimensions are treated with","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", in YaRN’s frequency-based grouping of RoPE dimensions, the high-frequency dimensions undergo extrapolation.","In YaRN’s frequency-based grouping of RoPE dimensions, as described in ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the highest-frequency dimensions are treated with extrapolation."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v13.csv,97,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v14_low_overlap_strict.audit.csv,0.142857,0.117647,0.444444,0.408027,4,2,"According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", in the description of YaRN’s frequency-based grouping of RoPE dimensions, the low frequency dimensions use the interpolation strategy","In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", when YaRN groups RoPE dimensions by frequency, the low-frequency group is assigned the interpolation strategy","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", in the description of YaRN’s frequency-based grouping of RoPE dimensions, the low frequency dimensions use the interpolation strategy linear interpolation (PI).","In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", when YaRN groups RoPE dimensions by frequency, the low-frequency group is assigned the interpolation strategy linear interpolation (PI)."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v13.csv,98,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v14_low_overlap_strict.audit.csv,0.282051,0.170732,0.419753,0.418006,5,2,"According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", YaRN applies different interpolation strategies by frequency and relies on human-led empirical experiments, so its key lies in","In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", YaRN varies its interpolation approach across frequency bands and is guided by manual empirical testing, so its key lies in","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", YaRN applies different interpolation strategies by frequency and relies on human-led empirical experiments, so its key lies in grouping of RoPE dimensions.","In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", YaRN varies its interpolation approach across frequency bands and is guided by manual empirical testing, so its key lies in grouping of RoPE dimensions."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v13.csv,99,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v14_low_overlap_strict.audit.csv,0.290323,0.166667,0.496063,0.356589,4,1,"According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", YaRN’s grouping of RoPE dimensions currently depends on","In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", what YaRN uses to determine its RoPE-dimension grouping at present is","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", YaRN’s grouping of RoPE dimensions currently depends on human-led empirical experiments.","In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", what YaRN uses to determine its RoPE-dimension grouping at present is human-led empirical experiments."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v13.csv,100,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v14_low_overlap_strict.audit.csv,0.375000,0.131579,0.615385,0.208054,11,3,"In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the authors state that, when considering different frequencies across RoPE dimensions for specialized interpolation and extrapolation, NTK and YaRN gain from","In ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the authors note that NTK and YaRN benefit from","In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the authors state that, when considering different frequencies across RoPE dimensions for specialized interpolation and extrapolation, NTK and YaRN gain from non-linearity","In ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the authors note that NTK and YaRN benefit from non-linearity"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v13.csv,101,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/LongRoPE/facts/probes_v14_low_overlap_strict.audit.csv,0.309524,0.250000,0.421053,0.429245,5,4,"According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", when discussing the non-linearity gains of NTK and YaRN for specialized interpolation and extrapolation, different frequencies are considered across","In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", while describing how NTK and YaRN benefit from non-linear behavior in specialized interpolation and extrapolation, the approach considers varying frequencies across","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", when discussing the non-linearity gains of NTK and YaRN for specialized interpolation and extrapolation, different frequencies are considered across RoPE dimensions","In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", while describing how NTK and YaRN benefit from non-linear behavior in specialized interpolation and extrapolation, the approach considers varying frequencies across RoPE dimensions"
