source_file,row_index,accepted,attempts,note,old_token_jaccard,new_token_jaccard,old_char_ratio,new_char_ratio,old_longest_common_token_run,new_longest_common_token_run,original_probe,rewritten_probe,original_fact,rewritten_fact
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/facts/probes_v13.csv,36,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/facts/probes_v14_low_overlap_strict.audit.csv,0.378378,0.104167,0.473430,0.206731,7,1,"In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the authors note that in complement-mediated haemolytic uraemic syndrome, delayed initiation of eculizumab is associated with incomplete renal recovery and a higher risk of progression to","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the authors state that for complement-mediated haemolytic uraemic syndrome, starting eculizumab late is linked to only partial return of kidney function and a greater chance of advancing to","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the authors note that in complement-mediated haemolytic uraemic syndrome, delayed initiation of eculizumab is associated with incomplete renal recovery and a higher risk of progression to end-stage kidney disease.","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the authors state that for complement-mediated haemolytic uraemic syndrome, starting eculizumab late is linked to only partial return of kidney function and a greater chance of advancing to end-stage kidney disease."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/facts/probes_v13.csv,37,True,1,accepted,0.219512,0.216216,0.466125,0.417445,2,2,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", eculizumab was started only after the patient’s blood cultures had become negative to minimise infection-related risk, with the main concern being","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", treatment with eculizumab was begun only once blood cultures were negative, in order to reduce the danger of","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", eculizumab was started only after the patient’s blood cultures had become negative to minimise infection-related risk, with the main concern being uncontrolled infection.","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", treatment with eculizumab was begun only once blood cultures were negative, in order to reduce the danger of uncontrolled infection."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/facts/probes_v13.csv,38,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/facts/probes_v14_low_overlap_strict.audit.csv,0.277778,0.105263,0.434146,0.413559,5,1,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the authors conclude that early recognition of complement-mediated haemolytic uraemic syndrome is important because one of the most important predictors of a favourable outcome is","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the authors note that a favorable outcome is most strongly associated with","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the authors conclude that early recognition of complement-mediated haemolytic uraemic syndrome is important because one of the most important predictors of a favourable outcome is prompt initiation of complement blockade","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the authors note that a favorable outcome is most strongly associated with prompt initiation of complement blockade"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/facts/probes_v13.csv,39,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/facts/probes_v14_low_overlap_strict.audit.csv,0.347826,0.192308,0.019268,0.016360,8,6,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after the patient achieved haematological remission and partial renal recovery, the discussion of prognosis describes the time-to-initiation as one of the main determinants of outcome, specifically","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", once haematological remission and partial renal recovery had been reached, the prognosis section identifies one of the principal predictors of outcome as the timing of starting","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after the patient achieved haematological remission and partial renal recovery, the discussion of prognosis describes the time-to-initiation as one of the main determinants of outcome, specifically eculizumab therapy.","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", once haematological remission and partial renal recovery had been reached, the prognosis section identifies one of the principal predictors of outcome as the timing of starting eculizumab therapy."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/facts/probes_v13.csv,40,True,1,accepted,0.187500,0.173913,0.360934,0.346491,3,3,"In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", a previously healthy woman in her late 40s developed rapidly progressive sepsis 4 days after a dog bite, and along with disseminated intravascular coagulation and pancytopenia, she developed worsening renal dysfunction, namely","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", a previously healthy woman in her late 40s developed rapidly progressive sepsis 4 days after a dog bite, and alongside disseminated intravascular coagulation and pancytopenia, her renal function deteriorated to","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", a previously healthy woman in her late 40s developed rapidly progressive sepsis 4 days after a dog bite, and along with disseminated intravascular coagulation and pancytopenia, she developed worsening renal dysfunction, namely acute kidney injury","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", a previously healthy woman in her late 40s developed rapidly progressive sepsis 4 days after a dog bite, and alongside disseminated intravascular coagulation and pancytopenia, her renal function deteriorated to acute kidney injury"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/facts/probes_v13.csv,41,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/facts/probes_v14_low_overlap_strict.audit.csv,0.215686,0.173077,0.011321,0.007519,3,3,"In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the discussion highlights that the rare infectious trigger of complement-mediated haemolytic uraemic syndrome (CM-HUS) in this immunocompetent adult was","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the discussion identifies the uncommon infectious precipitant of complement-mediated haemolytic uraemic syndrome (CM-HUS) in this immunocompetent adult as","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the discussion highlights that the rare infectious trigger of complement-mediated haemolytic uraemic syndrome (CM-HUS) in this immunocompetent adult was C. canimorsus infection","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the discussion identifies the uncommon infectious precipitant of complement-mediated haemolytic uraemic syndrome (CM-HUS) in this immunocompetent adult as C. canimorsus infection"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/facts/probes_v13.csv,42,False,3,absolute lexical overlap still too high (new token Jaccard 0.275 > 0.250 or new LCS 3 > 6; jaccard drop 0.196),0.470588,0.275000,0.642857,0.544000,14,3,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", Capnocytophaga canimorsus is described as a slow-growing, encapsulated, gram-negative rod found in the normal oropharyngeal flora in","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", Capnocytophaga canimorsus is identified as a slowly proliferating, encapsulated gram-negative bacillus that normally inhabits the oropharyngeal flora of","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", Capnocytophaga canimorsus is described as a slow-growing, encapsulated, gram-negative rod found in the normal oropharyngeal flora in dogs and cats","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", Capnocytophaga canimorsus is identified as a slowly proliferating, encapsulated gram-negative bacillus that normally inhabits the oropharyngeal flora of dogs and cats"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/facts/probes_v13.csv,43,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/facts/probes_v14_low_overlap_strict.audit.csv,0.265306,0.180000,0.413534,0.366599,5,2,"In the background section of the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", Capnocytophaga canimorsus infection was described as having highly variable clinical presentations, and among the severe complications listed alongside fulminant sepsis, multiorgan failure, and thrombotic microangiopathy was","In the background of the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", Capnocytophaga canimorsus infection was noted to produce a broad spectrum of illness, with severe manifestations including fulminant sepsis, multiorgan failure, thrombotic microangiopathy, and","In the background section of the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", Capnocytophaga canimorsus infection was described as having highly variable clinical presentations, and among the severe complications listed alongside fulminant sepsis, multiorgan failure, and thrombotic microangiopathy was disseminated intravascular coagulation (DIC)","In the background of the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", Capnocytophaga canimorsus infection was noted to produce a broad spectrum of illness, with severe manifestations including fulminant sepsis, multiorgan failure, thrombotic microangiopathy, and disseminated intravascular coagulation (DIC)"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/facts/probes_v13.csv,44,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/facts/probes_v14_low_overlap_strict.audit.csv,0.259259,0.129630,0.516696,0.345528,5,2,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", Capnocytophaga canimorsus infection can present in a wide range of ways, including isolated meningitis, fulminant sepsis, disseminated intravascular coagulation, and multiorgan failure, and the microvascular complication also listed among these possible clinical presentations is","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", Capnocytophaga canimorsus infection may manifest very differently, from a lone meningitis episode to severe sepsis, DIC, organ-system failure, and the microvascular complication also included in this spectrum is","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", Capnocytophaga canimorsus infection can present in a wide range of ways, including isolated meningitis, fulminant sepsis, disseminated intravascular coagulation, and multiorgan failure, and the microvascular complication also listed among these possible clinical presentations is thrombotic microangiopathy (TMA).","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", Capnocytophaga canimorsus infection may manifest very differently, from a lone meningitis episode to severe sepsis, DIC, organ-system failure, and the microvascular complication also included in this spectrum is thrombotic microangiopathy (TMA)."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/facts/probes_v13.csv,45,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/facts/probes_v14_low_overlap_strict.audit.csv,0.400000,0.235294,0.601881,0.485623,5,3,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the Capnocytophaga species described as the one most frequently linked to invasive zoonotic disease in humans is","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the Capnocytophaga species identified as the one most often associated with invasive zoonotic infection in people is","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the Capnocytophaga species described as the one most frequently linked to invasive zoonotic disease in humans is C. canimorsus","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the Capnocytophaga species identified as the one most often associated with invasive zoonotic infection in people is C. canimorsus"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/facts/probes_v13.csv,46,False,3,absolute lexical overlap still too high (new token Jaccard 0.258 > 0.250 or new LCS 4 > 6; jaccard drop 0.087),0.344828,0.258065,0.472222,0.421429,7,4,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", C. canimorsus is described as the Capnocytophaga species most frequently linked in","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", C. canimorsus is identified as the Capnocytophaga species most often associated with","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", C. canimorsus is described as the Capnocytophaga species most frequently linked in invasive zoonotic disease in humans.","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", C. canimorsus is identified as the Capnocytophaga species most often associated with invasive zoonotic disease in humans."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/facts/probes_v13.csv,47,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/facts/probes_v14_low_overlap_strict.audit.csv,0.116279,0.116279,0.140244,0.143302,1,1,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", Capnocytophaga canimorsus can delay diagnosis because of its","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", Capnocytophaga canimorsus may postpone diagnosis because of its","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", Capnocytophaga canimorsus can delay diagnosis because of its fastidious nature","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", Capnocytophaga canimorsus may postpone diagnosis because of its fastidious nature"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/facts/probes_v13.csv,48,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/facts/probes_v14_low_overlap_strict.audit.csv,0.226415,0.140351,0.324649,0.024291,11,5,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", CM-HUS may be obscured during","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", this disorder can be masked during","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", CM-HUS may be obscured during the early sepsis and DIC phase","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", this disorder can be masked during the early sepsis and DIC phase"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/facts/probes_v13.csv,49,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/facts/probes_v14_low_overlap_strict.audit.csv,0.227273,0.112150,0.096364,0.050000,8,4,"In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", a previously healthy woman in her late 40s was bitten by her dog on the upper lip 4 days before admission, and although she did not start taking it because she could not collect the prescription, she was prescribed","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after sustaining a bite from her dog to the upper lip and being given tetanus prophylaxis, the patient was issued","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", a previously healthy woman in her late 40s was bitten by her dog on the upper lip 4 days before admission, and although she did not start taking it because she could not collect the prescription, she was prescribed phenoxymethylpenicillin (Apocillin)","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after sustaining a bite from her dog to the upper lip and being given tetanus prophylaxis, the patient was issued phenoxymethylpenicillin (Apocillin)"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/facts/probes_v13.csv,50,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/facts/probes_v14_low_overlap_strict.audit.csv,0.222222,0.243243,0.091575,0.091873,8,6,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", a previously healthy woman in her late 40s was transferred after primary-care emergency evaluation for fever, malaise, numbness and discolouration of the feet, and her nadir glucose level there was","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", a woman in her late 40s with no prior illness and two uncomplicated pregnancies was sent on urgently from primary care after developing high fever, malaise, reduced intake, numbness and colour change in her feet, and the lowest glucose recorded was","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", a previously healthy woman in her late 40s was transferred after primary-care emergency evaluation for fever, malaise, numbness and discolouration of the feet, and her nadir glucose level there was 0.6 mmol/L","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", a woman in her late 40s with no prior illness and two uncomplicated pregnancies was sent on urgently from primary care after developing high fever, malaise, reduced intake, numbness and colour change in her feet, and the lowest glucose recorded was 0.6 mmol/L"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/facts/probes_v13.csv,51,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/facts/probes_v14_low_overlap_strict.audit.csv,0.222222,0.181818,0.296296,0.202454,4,2,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", a previously healthy woman in her late 40s presented four days after being bitten by her dog, and the dog bite was located on","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", a previously healthy woman in her late 40s came to attention four days after a dog bite, which had occurred on","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", a previously healthy woman in her late 40s presented four days after being bitten by her dog, and the dog bite was located on the upper lip","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", a previously healthy woman in her late 40s came to attention four days after a dog bite, which had occurred on the upper lip"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/facts/probes_v13.csv,52,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/facts/probes_v14_low_overlap_strict.audit.csv,0.341463,0.173077,0.475703,0.318302,6,2,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the previously healthy woman developed a high fever, malaise, and reduced oral intake after a dog bite, and later sought medical attention when","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the previously healthy woman first had a fever above 40 °C, felt unwell, and ate less than usual, and she only then sought medical care when","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the previously healthy woman developed a high fever, malaise, and reduced oral intake after a dog bite, and later sought medical attention when numbness and discolouration of her feet appeared.","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the previously healthy woman first had a fever above 40 °C, felt unwell, and ate less than usual, and she only then sought medical care when numbness and discolouration of her feet appeared."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/facts/probes_v13.csv,53,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/facts/probes_v14_low_overlap_strict.audit.csv,0.228070,0.206897,0.379110,0.327935,6,3,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", at the primary-care emergency visit after the patient developed fever, malaise, and numbness/discolouration of the feet, the lowest blood glucose level reported for her hypoglycaemia that was refractory to oral glucose and glucagon was","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", during the initial emergency assessment at primary care after fever, malaise, and numbness/discolouration of the feet, her hypoglycaemia did not respond to oral glucose or glucagon, and the lowest recorded blood glucose was","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", at the primary-care emergency visit after the patient developed fever, malaise, and numbness/discolouration of the feet, the lowest blood glucose level reported for her hypoglycaemia that was refractory to oral glucose and glucagon was a nadir of 0.6 mmol/L","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", during the initial emergency assessment at primary care after fever, malaise, and numbness/discolouration of the feet, her hypoglycaemia did not respond to oral glucose or glucagon, and the lowest recorded blood glucose was a nadir of 0.6 mmol/L"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/facts/probes_v13.csv,54,False,3,absolute lexical overlap still too high (new token Jaccard 0.264 > 0.250 or new LCS 4 > 6; jaccard drop 0.180),0.444444,0.264151,0.457778,0.447761,12,4,"In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient developed severe hypoglycaemia at primary-care emergency, with a nadir of 0.6 mmol/L, prompting urgent transfer to the emergency department, and her hypoglycaemia was","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", at the initial emergency assessment she was noted to have marked hypoglycaemia, reaching 0.6 mmol/L at its lowest, which led to an urgent move to the emergency department, and her hypoglycaemia was","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient developed severe hypoglycaemia at primary-care emergency, with a nadir of 0.6 mmol/L, prompting urgent transfer to the emergency department, and her hypoglycaemia was refractory to oral glucose and glucagon","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", at the initial emergency assessment she was noted to have marked hypoglycaemia, reaching 0.6 mmol/L at its lowest, which led to an urgent move to the emergency department, and her hypoglycaemia was refractory to oral glucose and glucagon"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/facts/probes_v13.csv,55,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/facts/probes_v14_low_overlap_strict.audit.csv,0.090909,0.055556,0.153226,0.241935,2,1,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", on admission, the patient's mental status was","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", at the time she arrived, her level of consciousness was","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", on admission, the patient's mental status was alert and responsive","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", at the time she arrived, her level of consciousness was alert and responsive"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/facts/probes_v13.csv,56,True,1,accepted,0.108696,0.085106,0.095238,0.096096,4,3,"In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the previously healthy woman in her late 40s reported that, before presenting with sepsis after a dog bite, she had not used","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the previously healthy woman in her late 40s said that, prior to arriving with sepsis after a dog bite, she had not taken","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the previously healthy woman in her late 40s reported that, before presenting with sepsis after a dog bite, she had not used any herbal remedies or other substances","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the previously healthy woman in her late 40s said that, prior to arriving with sepsis after a dog bite, she had not taken any herbal remedies or other substances"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/facts/probes_v13.csv,57,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/facts/probes_v14_low_overlap_strict.audit.csv,0.085106,0.023256,0.208556,0.233236,3,1,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", a previously healthy woman in her late 40s who was admitted after a dog bite had an initial laboratory workup that reported","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the admission testing in a previously healthy woman in her late 40s, brought in after a dog bite, showed","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", a previously healthy woman in her late 40s who was admitted after a dog bite had an initial laboratory workup that reported severe inflammation,","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the admission testing in a previously healthy woman in her late 40s, brought in after a dog bite, showed severe inflammation,"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/facts/probes_v13.csv,58,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/facts/probes_v14_low_overlap_strict.audit.csv,0.288889,0.159091,0.347826,0.325424,6,2,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient's lactate level on blood gas analysis at admission, when metabolic acidosis was present with a pH of 7.27, was","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", admission blood gas testing showed acidemia at pH 7.27, and the lactate value was","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient's lactate level on blood gas analysis at admission, when metabolic acidosis was present with a pH of 7.27, was 5.7","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", admission blood gas testing showed acidemia at pH 7.27, and the lactate value was 5.7"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/facts/probes_v13.csv,59,True,1,accepted,0.244444,0.111111,0.396088,0.296804,8,3,"In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", a woman in her late 40s remained hypoglycaemic despite high doses of intravenous glucose during her early hospital course after presenting with severe illness following a dog bite, and the hypoglycaemia was thought to be","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", a woman in her late 40s continued to have low blood sugar levels even after substantial intravenous glucose was given during the initial part of her admission after presenting with severe illness following a dog bite, and the cause was thought to be","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", a woman in her late 40s remained hypoglycaemic despite high doses of intravenous glucose during her early hospital course after presenting with severe illness following a dog bite, and the hypoglycaemia was thought to be sepsis related.","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", a woman in her late 40s continued to have low blood sugar levels even after substantial intravenous glucose was given during the initial part of her admission after presenting with severe illness following a dog bite, and the cause was thought to be sepsis related."
