probe,target,correct_label,formatted_question,option_a,option_b,option_c,option_d,option_e,distractors,fact,raw_knowledge_statement,section,formatted_question_5shot
"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the qualitative comparison on the S2I task with an input segmentation map, which methods are reported to be able to well control the generated images?","ControlNet, OFT and COFT",(D),"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the qualitative comparison on the S2I task with an input segmentation map, which methods are reported to be able to well control the generated images?
(A) ControlNet, LoRA and OFT
(B) ControlNet, T2I-Adapter and LoRA
(C) T2I-Adapter, OFT and COFT
(D) ControlNet, OFT and COFT
(E) ControlNet, GLIGEN and T2I-Adapter","ControlNet, LoRA and OFT","ControlNet, T2I-Adapter and LoRA","T2I-Adapter, OFT and COFT","ControlNet, OFT and COFT","ControlNet, GLIGEN and T2I-Adapter","[""ControlNet, LoRA and OFT"", ""ControlNet, T2I-Adapter and LoRA"", ""T2I-Adapter, OFT and COFT"", ""ControlNet, GLIGEN and T2I-Adapter""]","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the qualitative comparison on the S2I task with an input segmentation map, the methods reported to control the generated images well are ControlNet, OFT and COFT","In the S2I task, we can see that LoRA completely fails to generate images following the input segmentation map, while ControlNet, OFT and COFT can well control the generated images.",Experiments and Results,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the qualitative comparison on the S2I task with an input segmentation map, which methods are reported to be able to well control the generated images?
(A) ControlNet, LoRA and OFT
(B) ControlNet, T2I-Adapter and LoRA
(C) T2I-Adapter, OFT and COFT
(D) ControlNet, OFT and COFT
(E) ControlNet, GLIGEN and T2I-Adapter"
"In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the comparison of control-generation methods in Table~\ref{table:control_gen}, the authors note that LoRA performs better than ControlNet on the S2I task but worse on which tasks?",C2I and L2F.,(B),"In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the comparison of control-generation methods in Table~\ref{table:control_gen}, the authors note that LoRA performs better than ControlNet on the S2I task but worse on which tasks?
(A) C2I only.
(B) C2I and L2F.
(C) depth-to-image and pose-to-image tasks.
(D) L2F only.
(E) all three controllable generation tasks.",C2I only.,C2I and L2F.,depth-to-image and pose-to-image tasks.,L2F only.,all three controllable generation tasks.,"[""C2I only."", ""depth-to-image and pose-to-image tasks."", ""L2F only."", ""all three controllable generation tasks.""]","In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", Table~\ref{table:control_gen} shows that LoRA performs better than ControlNet on the S2I task but worse on C2I and L2F.","Compared to ControlNet, LoRA performs better in the S2I task and worse in the C2I and L2F tasks.",Experiments and Results,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the comparison of control-generation methods in Table~\ref{table:control_gen}, the authors note that LoRA performs better than ControlNet on the S2I task but worse on which tasks?
(A) C2I only.
(B) C2I and L2F.
(C) depth-to-image and pose-to-image tasks.
(D) L2F only.
(E) all three controllable generation tasks."
"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", which metric do the authors use for the L2F task to compare control landmarks with predicted landmarks?",the mean $\ell_2$ distance.,(E),"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", which metric do the authors use for the L2F task to compare control landmarks with predicted landmarks?
(A) the normalized mean error.
(B) the IoU score.
(C) the mean IoU.
(D) the F1 score.
(E) the mean $\ell_2$ distance.",the normalized mean error.,the IoU score.,the mean IoU.,the F1 score.,the mean $\ell_2$ distance.,"[""the normalized mean error."", ""the IoU score."", ""the mean IoU."", ""the F1 score.""]","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the metric the authors use for the L2F task to compare control landmarks with predicted landmarks is the mean $\ell_2$ distance.","For the L2F task, we compute the mean $\ell_2$ distance between control landmarks and predicted landmarks.",Experiments and Results,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", which metric do the authors use for the L2F task to compare control landmarks with predicted landmarks?
(A) the normalized mean error.
(B) the IoU score.
(C) the mean IoU.
(D) the F1 score.
(E) the mean $\ell_2$ distance."
"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the qualitative comparison of OFT and COFT with ControlNet, T2I-Adapter, and LoRA, which method completely fails to generate images following the input segmentation map in the S2I task?",LoRA.,(C),"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the qualitative comparison of OFT and COFT with ControlNet, T2I-Adapter, and LoRA, which method completely fails to generate images following the input segmentation map in the S2I task?
(A) T2I-Adapter
(B) ControlNet
(C) LoRA.
(D) COFT
(E) Textual Inversion",T2I-Adapter,ControlNet,LoRA.,COFT,Textual Inversion,"[""T2I-Adapter"", ""ControlNet"", ""COFT"", ""Textual Inversion""]","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the qualitative comparison of OFT and COFT with ControlNet, T2I-Adapter, and another baseline, the method that completely fails to generate images following the input segmentation map in the S2I task is LoRA.","In the S2I task, we can see that LoRA completely fails to generate images following the input segmentation map, while ControlNet, OFT and COFT can well control the generated images.",Experiments and Results,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the qualitative comparison of OFT and COFT with ControlNet, T2I-Adapter, and LoRA, which method completely fails to generate images following the input segmentation map in the S2I task?
(A) T2I-Adapter
(B) ControlNet
(C) LoRA.
(D) COFT
(E) Textual Inversion"
"In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", when comparing OFT and COFT against ControlNet in the image-control results, what kind of images are both methods able to generate with far fewer model parameters?",high-fidelity images.,(A),"In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", when comparing OFT and COFT against ControlNet in the image-control results, what kind of images are both methods able to generate with far fewer model parameters?
(A) high-fidelity images.
(B) images following the input segmentation map.
(C) high-resolution images.
(D) semantically similar images from rough Canny edges.
(E) the most accurate pose-controlled faces.",high-fidelity images.,images following the input segmentation map.,high-resolution images.,semantically similar images from rough Canny edges.,the most accurate pose-controlled faces.,"[""images following the input segmentation map."", ""high-resolution images."", ""semantically similar images from rough Canny edges."", ""the most accurate pose-controlled faces.""]","In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the image-control results, both OFT and COFT are able to generate, against ControlNet and with far fewer model parameters, high-fidelity images.","In contrast to ControlNet, both OFT and COFT are able to generate high-fidelity images with more vivid details and more reasonable geometric structures with far less model parameters.",Experiments and Results,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", when comparing OFT and COFT against ControlNet in the image-control results, what kind of images are both methods able to generate with far fewer model parameters?
(A) high-fidelity images.
(B) images following the input segmentation map.
(C) high-resolution images.
(D) semantically similar images from rough Canny edges.
(E) the most accurate pose-controlled faces."
"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", which methods are qualitatively compared to current state-of-the-art methods, including ControlNet, T2I-Adapter, and LoRA?",OFT and COFT.,(E),"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", which methods are qualitatively compared to current state-of-the-art methods, including ControlNet, T2I-Adapter, and LoRA?
(A) ControlNet and T2I-Adapter.
(B) LoRA and ControlNet.
(C) T2I-Adapter and LoRA.
(D) DreamBooth and Textual Inversion.
(E) OFT and COFT.",ControlNet and T2I-Adapter.,LoRA and ControlNet.,T2I-Adapter and LoRA.,DreamBooth and Textual Inversion.,OFT and COFT.,"[""ControlNet and T2I-Adapter."", ""LoRA and ControlNet."", ""T2I-Adapter and LoRA."", ""DreamBooth and Textual Inversion.""]","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the methods that are qualitatively compared to current state-of-the-art methods, including ControlNet, T2I-Adapter, and LoRA, are OFT and COFT.","We also qualitatively compare OFT and COFT to current state-of-the-art methods, including ControlNet, T2I-Adapter and LoRA.",Experiments and Results,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", which methods are qualitatively compared to current state-of-the-art methods, including ControlNet, T2I-Adapter, and LoRA?
(A) ControlNet and T2I-Adapter.
(B) LoRA and ControlNet.
(C) T2I-Adapter and LoRA.
(D) DreamBooth and Textual Inversion.
(E) OFT and COFT."
"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", what kind of information among neurons is observed to crucially determine visual semantics?",angular information.,(E),"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", what kind of information among neurons is observed to crucially determine visual semantics?
(A) orthogonality information.
(B) spatial information.
(C) pairwise correlation information.
(D) magnitude information.
(E) angular information.",orthogonality information.,spatial information.,pairwise correlation information.,magnitude information.,angular information.,"[""orthogonality information."", ""spatial information."", ""pairwise correlation information."", ""magnitude information.""]","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the kind of information among neurons that is observed to crucially determine visual semantics is angular information.","Motivated by the observation that angular information among neurons crucially determines visual semantics, we propose a simple yet effective finetuning method – orthogonal finetuning for controlling text-to-image diffusion models.",Concluding Remarks and Open Problems,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", what kind of information among neurons is observed to crucially determine visual semantics?
(A) orthogonality information.
(B) spatial information.
(C) pairwise correlation information.
(D) magnitude information.
(E) angular information."
"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the L2F task, under what kind of face poses does the authors’ method produce the most accurate pose control for the generated faces?",challenging face poses.,(C),"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the L2F task, under what kind of face poses does the authors’ method produce the most accurate pose control for the generated faces?
(A) extreme lighting conditions.
(B) severe facial occlusions.
(C) challenging face poses.
(D) rough Canny-edge guidance.
(E) segmentation-map guidance.",extreme lighting conditions.,severe facial occlusions.,challenging face poses.,rough Canny-edge guidance.,segmentation-map guidance.,"[""extreme lighting conditions."", ""severe facial occlusions."", ""rough Canny-edge guidance."", ""segmentation-map guidance.""]","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the L2F task, the authors’ method produces the most accurate pose control for the generated faces under challenging face poses.","In the L2F task, our method produces the most accurate pose control for the generated faces even under challenging face poses.",Experiments and Results,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the L2F task, under what kind of face poses does the authors’ method produce the most accurate pose control for the generated faces?
(A) extreme lighting conditions.
(B) severe facial occlusions.
(C) challenging face poses.
(D) rough Canny-edge guidance.
(E) segmentation-map guidance."
"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the qualitative comparison across all three control tasks, which methods are reported to produce qualitatively better images than the state-of-the-art baselines?",OFT and COFT.,(A),"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the qualitative comparison across all three control tasks, which methods are reported to produce qualitatively better images than the state-of-the-art baselines?
(A) OFT and COFT.
(B) ControlNet and LoRA.
(C) T2I-Adapter and LoRA.
(D) ControlNet and T2I-Adapter.
(E) DreamBooth and Textual Inversion.",OFT and COFT.,ControlNet and LoRA.,T2I-Adapter and LoRA.,ControlNet and T2I-Adapter.,DreamBooth and Textual Inversion.,"[""ControlNet and LoRA."", ""T2I-Adapter and LoRA."", ""ControlNet and T2I-Adapter."", ""DreamBooth and Textual Inversion.""]","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the qualitative comparison across all three control tasks, the methods reported to produce qualitatively better images than the state-of-the-art baselines are OFT and COFT.","In all three control tasks, we show that both OFT and COFT produce qualitatively better images than the state-of-the-art baselines, demonstrating the effectiveness of our OFT framework in controllable generation.",Experiments and Results,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the qualitative comparison across all three control tasks, which methods are reported to produce qualitatively better images than the state-of-the-art baselines?
(A) OFT and COFT.
(B) ControlNet and LoRA.
(C) T2I-Adapter and LoRA.
(D) ControlNet and T2I-Adapter.
(E) DreamBooth and Textual Inversion."
"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the C2I task, which methods are able to hallucinate based on rough Canny edges while T2I-Adapter and LoRA perform much worse?",OFT and COFT,(E),"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the C2I task, which methods are able to hallucinate based on rough Canny edges while T2I-Adapter and LoRA perform much worse?
(A) ControlNet and T2I-Adapter
(B) T2I-Adapter and LoRA
(C) ControlNet and LoRA
(D) ControlNet and GLIGEN
(E) OFT and COFT",ControlNet and T2I-Adapter,T2I-Adapter and LoRA,ControlNet and LoRA,ControlNet and GLIGEN,OFT and COFT,"[""ControlNet and T2I-Adapter"", ""T2I-Adapter and LoRA"", ""ControlNet and LoRA"", ""ControlNet and GLIGEN""]","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the C2I task, the methods able to hallucinate semantically similar images based on rough Canny edges are OFT and COFT","In the C2I task, both OFT and COFT are able to hallucinate semantically similar images based on a rough Canny edges, while T2I-Adapter and LoRA perform much worse.",Experiments and Results,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the C2I task, which methods are able to hallucinate based on rough Canny edges while T2I-Adapter and LoRA perform much worse?
(A) ControlNet and T2I-Adapter
(B) T2I-Adapter and LoRA
(C) ControlNet and LoRA
(D) ControlNet and GLIGEN
(E) OFT and COFT"
"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the L2F task, what does the method produce most accurately for the generated faces even under challenging face poses?",pose control,(A),"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the L2F task, what does the method produce most accurately for the generated faces even under challenging face poses?
(A) pose control
(B) high-fidelity image quality
(C) identity preservation
(D) facial expression control
(E) geometric structure control",pose control,high-fidelity image quality,identity preservation,facial expression control,geometric structure control,"[""high-fidelity image quality"", ""identity preservation"", ""facial expression control"", ""geometric structure control""]","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the L2F task, the aspect of generated faces that the authors’ method most accurately controls is pose control","In the L2F task, our method produces the most accurate pose control for the generated faces even under challenging face poses.",Experiments and Results,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the L2F task, what does the method produce most accurately for the generated faces even under challenging face poses?
(A) pose control
(B) high-fidelity image quality
(C) identity preservation
(D) facial expression control
(E) geometric structure control"
"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", by what parametrization does OFT guarantee orthogonality, even though it involves a matrix inverse?",Cayley parametrization.,(D),"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", by what parametrization does OFT guarantee orthogonality, even though it involves a matrix inverse?
(A) Gram-Schmidt orthogonalization
(B) block diagonal parametrization
(C) Householder parametrization
(D) Cayley parametrization.
(E) QR decomposition",Gram-Schmidt orthogonalization,block diagonal parametrization,Householder parametrization,Cayley parametrization.,QR decomposition,"[""Gram-Schmidt orthogonalization"", ""block diagonal parametrization"", ""Householder parametrization"", ""QR decomposition""]","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", OFT guarantees orthogonality, even though it involves a matrix inverse, by the Cayley parametrization.","First, OFT guarantees the orthogonality via Cayley parametrization which involves a matrix inverse.",Concluding Remarks and Open Problems,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", by what parametrization does OFT guarantee orthogonality, even though it involves a matrix inverse?
(A) Gram-Schmidt orthogonalization
(B) block diagonal parametrization
(C) Householder parametrization
(D) Cayley parametrization.
(E) QR decomposition"
"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", which current state-of-the-art method is included in the qualitative comparison together with ControlNet and LoRA?",T2I-Adapter.,(B),"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", which current state-of-the-art method is included in the qualitative comparison together with ControlNet and LoRA?
(A) IP-Adapter
(B) T2I-Adapter.
(C) DreamBooth
(D) COFT
(E) OFT",IP-Adapter,T2I-Adapter.,DreamBooth,COFT,OFT,"[""IP-Adapter"", ""DreamBooth"", ""COFT"", ""OFT""]","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the current state-of-the-art method included in the qualitative comparison together with ControlNet and LoRA is T2I-Adapter.","We also qualitatively compare OFT and COFT to current state-of-the-art methods, including ControlNet, T2I-Adapter and LoRA.",Experiments and Results,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", which current state-of-the-art method is included in the qualitative comparison together with ControlNet and LoRA?
(A) IP-Adapter
(B) T2I-Adapter.
(C) DreamBooth
(D) COFT
(E) OFT"
"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", what method do the authors use to address the scalability limitation introduced by the matrix inverse in the Cayley parametrization of OFT?",block diagonal parametrization.,(A),"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", what method do the authors use to address the scalability limitation introduced by the matrix inverse in the Cayley parametrization of OFT?
(A) block diagonal parametrization.
(B) Householder parametrization
(C) low-rank parametrization
(D) QR decomposition parametrization
(E) Cayley parametrization",block diagonal parametrization.,Householder parametrization,low-rank parametrization,QR decomposition parametrization,Cayley parametrization,"[""Householder parametrization"", ""low-rank parametrization"", ""QR decomposition parametrization"", ""Cayley parametrization""]","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", to address the scalability limitation introduced by the matrix inverse in the Cayley parametrization of OFT, the authors use block diagonal parametrization.","Although we address this limitation using block diagonal parametrization, how to speed up this matrix inverse in a differentiable way remains a challenge.",Concluding Remarks and Open Problems,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", what method do the authors use to address the scalability limitation introduced by the matrix inverse in the Cayley parametrization of OFT?
(A) block diagonal parametrization.
(B) Householder parametrization
(C) low-rank parametrization
(D) QR decomposition parametrization
(E) Cayley parametrization"
