review_id,domain_group,document,v15_row_index,question_stem,target,correct_label,option_a,option_b,option_c,option_d,option_e,distractors,formatted_question,fact,raw_knowledge_statement,section,v14_cloze_probe,v14_formatted_question
arxiv/GRPO/89,arxiv,GRPO,89,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", when the authors organize the Common Crawl into disjoint domains and compute the percentage of web pages collected in the first iteration, over what percentage of a domain’s web pages must have been collected for the domain to be classified as math-related?",10\%.,(C),98\%,5\%,10\%.,20\%,50\%,"[""5\\%"", ""20\\%"", ""50\\%"", ""98\\%""]","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", when the authors organize the Common Crawl into disjoint domains and compute the percentage of web pages collected in the first iteration, over what percentage of a domain’s web pages must have been collected for the domain to be classified as math-related?
(A) 98\%
(B) 5\%
(C) 10\%.
(D) 20\%
(E) 50\%","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", when the authors organize the Common Crawl into disjoint domains and compute the percentage of web pages collected in the first iteration, the threshold over which a domain is classified as math-related is 10\%.","Domains where over 10\% of the web pages have been collected are classified as math-related (e.g., \url{mathoverflow.net}).",Math Pre-Training,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", when the authors organize the Common Crawl into disjoint domains and compute the percentage of web pages collected in the first iteration, the threshold over which a domain is classified as math-related is","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", when the authors organize the Common Crawl into disjoint domains and compute the percentage of web pages collected in the first iteration, the threshold over which a domain is classified as math-related is
(A) 98\%
(B) 5\%
(C) 10\%.
(D) 20\%
(E) 50\%"
arxiv/GRPO/104,arxiv,GRPO,104,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", what techniques do the authors use to reduce the size of the original Common Crawl before obtaining 40B HTML web pages?",URL-based deduplication and near-deduplication techniques.,(E),exact 10-gram benchmark decontamination matching against datasets like GSM8K and MATH.,fastText score ranking and keeping only the top-ranking mathematical pages.,domain-level filtering that retains domains with over 10% collected math-related pages.,boilerplate removal and language-identification filtering of Common Crawl pages.,URL-based deduplication and near-deduplication techniques.,"[""fastText score ranking and keeping only the top-ranking mathematical pages."", ""domain-level filtering that retains domains with over 10% collected math-related pages."", ""exact 10-gram benchmark decontamination matching against datasets like GSM8K and MATH."", ""boilerplate removal and language-identification filtering of Common Crawl pages.""]","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", what techniques do the authors use to reduce the size of the original Common Crawl before obtaining 40B HTML web pages?
(A) exact 10-gram benchmark decontamination matching against datasets like GSM8K and MATH.
(B) fastText score ranking and keeping only the top-ranking mathematical pages.
(C) domain-level filtering that retains domains with over 10% collected math-related pages.
(D) boilerplate removal and language-identification filtering of Common Crawl pages.
(E) URL-based deduplication and near-deduplication techniques.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the authors reduce the size of the original Common Crawl before obtaining 40B HTML web pages by using URL-based deduplication and near-deduplication techniques.","To reduce the size of the original Common Crawl, we employ URL-based deduplication and near-deduplication techniques, resulting in 40B HTML web pages.",Math Pre-Training,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the authors reduce the size of the original Common Crawl before obtaining 40B HTML web pages by using","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the authors reduce the size of the original Common Crawl before obtaining 40B HTML web pages by using
(A) exact 10-gram benchmark decontamination matching against datasets like GSM8K and MATH.
(B) fastText score ranking and keeping only the top-ranking mathematical pages.
(C) domain-level filtering that retains domains with over 10% collected math-related pages.
(D) boilerplate removal and language-identification filtering of Common Crawl pages.
(E) URL-based deduplication and near-deduplication techniques."
arxiv/GRPO/107,arxiv,GRPO,107,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the training setup that follows the practice of DeepSeek LLMs and uses the AdamW optimizer with a multi-step learning rate schedule, after how many warmup steps does the learning rate reach its peak?","2,000 warmup steps.",(A),"2,000 warmup steps.","1,000 warmup steps.","4,000 warmup steps.",90% of the training process.,80% of the training process.,"[""1,000 warmup steps."", ""4,000 warmup steps."", ""80% of the training process."", ""90% of the training process.""]","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the training setup that follows the practice of DeepSeek LLMs and uses the AdamW optimizer with a multi-step learning rate schedule, after how many warmup steps does the learning rate reach its peak?
(A) 2,000 warmup steps.
(B) 1,000 warmup steps.
(C) 4,000 warmup steps.
(D) 90% of the training process.
(E) 80% of the training process.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the training setup that follows the practice of DeepSeek LLMs and uses the AdamW optimizer with a multi-step learning rate schedule, the learning rate reaches its peak after 2,000 warmup steps.","Following the training practice of DeepSeek LLMs, we use the AdamW optimizer \citep{adamW} with $\beta_1=0.9$, $\beta_2=0.95$, and $\mathrm{weight\_decay}=0.1$, along with a multi-step learning rate schedule where the learning rate reaches the peak after 2,000 warmup steps, decreases to its 31.6\% after 80\% of the training process, and further decreases to 10.0\% of the peak after 90\% of the training process.",Math Pre-Training,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the training setup that follows the practice of DeepSeek LLMs and uses the AdamW optimizer with a multi-step learning rate schedule, the learning rate reaches its peak after","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the training setup that follows the practice of DeepSeek LLMs and uses the AdamW optimizer with a multi-step learning rate schedule, the learning rate reaches its peak after
(A) 2,000 warmup steps.
(B) 1,000 warmup steps.
(C) 4,000 warmup steps.
(D) 90% of the training process.
(E) 80% of the training process."
arxiv/GRPO/114,arxiv,GRPO,114,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", which two languages are the most represented in the DeepSeekMath Corpus?",English and Chinese.,(D),Chinese and Japanese.,English and German.,English and mathematical code.,English and Chinese.,English and Japanese.,"[""English and mathematical code."", ""English and Japanese."", ""English and German."", ""Chinese and Japanese.""]","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", which two languages are the most represented in the DeepSeekMath Corpus?
(A) Chinese and Japanese.
(B) English and German.
(C) English and mathematical code.
(D) English and Chinese.
(E) English and Japanese.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the two languages that are the most represented in the DeepSeekMath Corpus are English and Chinese.","The DeepSeekMath~Corpus encompasses data in multiple languages, predominantly featuring English and Chinese as the two most represented languages.",Math Pre-Training,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the two languages that are the most represented in the DeepSeekMath Corpus are","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the two languages that are the most represented in the DeepSeekMath Corpus are
(A) Chinese and Japanese.
(B) English and German.
(C) English and mathematical code.
(D) English and Chinese.
(E) English and Japanese."
arxiv/GRPO/119,arxiv,GRPO,119,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", when comparing the baseline mathematical corpora with the much larger DeepSeekMath Corpus during training of DeepSeek-LLM 1.3B, what happens to the resulting model performance after the baseline corpora have already been repeated multiple rounds during training?",quickly reaching a plateau.,(D),continuing to improve steadily with additional epochs.,showing a steeper learning curve.,yielding more lasting improvements.,quickly reaching a plateau.,enhancing mathematical reasoning in both English and Chinese.,"[""showing a steeper learning curve."", ""yielding more lasting improvements."", ""continuing to improve steadily with additional epochs."", ""enhancing mathematical reasoning in both English and Chinese.""]","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", when comparing the baseline mathematical corpora with the much larger DeepSeekMath Corpus during training of DeepSeek-LLM 1.3B, what happens to the resulting model performance after the baseline corpora have already been repeated multiple rounds during training?
(A) continuing to improve steadily with additional epochs.
(B) showing a steeper learning curve.
(C) yielding more lasting improvements.
(D) quickly reaching a plateau.
(E) enhancing mathematical reasoning in both English and Chinese.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", when comparing the baseline mathematical corpora with the much larger DeepSeekMath Corpus during training of DeepSeek-LLM 1.3B, the resulting model performance after the baseline corpora have already been repeated multiple rounds during training is quickly reaching a plateau.","In contrast, the baseline corpora are much smaller, and have already been repeated multiple rounds during training, with the resulting model performance quickly reaching a plateau.",Math Pre-Training,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", when comparing the baseline mathematical corpora with the much larger DeepSeekMath Corpus during training of DeepSeek-LLM 1.3B, the resulting model performance after the baseline corpora have already been repeated multiple rounds during training is","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", when comparing the baseline mathematical corpora with the much larger DeepSeekMath Corpus during training of DeepSeek-LLM 1.3B, the resulting model performance after the baseline corpora have already been repeated multiple rounds during training is
(A) continuing to improve steadily with additional epochs.
(B) showing a steeper learning curve.
(C) yielding more lasting improvements.
(D) quickly reaching a plateau.
(E) enhancing mathematical reasoning in both English and Chinese."
arxiv/GRPO/176,arxiv,GRPO,176,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the PPO reward equation \[ r_t = r_\varphi(q, o_{\le t}) - \beta \log\frac{\pi_{\theta}(o_t|q,o_{<t})}{\pi_{ref}(o_t|q,o_{<t})}, \] what does $\beta$ denote?",the coefficient of the KL penalty.,(C),the clipping-related hyper-parameter for stabilizing PPO training.,the number of sampled outputs in each GRPO group.,the coefficient of the KL penalty.,the weight assigned to the learned value function in advantage estimation.,the coefficient of the entropy regularization term.,"[""the clipping-related hyper-parameter for stabilizing PPO training."", ""the coefficient of the entropy regularization term."", ""the weight assigned to the learned value function in advantage estimation."", ""the number of sampled outputs in each GRPO group.""]","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the PPO reward equation \[ r_t = r_\varphi(q, o_{\le t}) - \beta \log\frac{\pi_{\theta}(o_t|q,o_{<t})}{\pi_{ref}(o_t|q,o_{<t})}, \] what does $\beta$ denote?
(A) the clipping-related hyper-parameter for stabilizing PPO training.
(B) the number of sampled outputs in each GRPO group.
(C) the coefficient of the KL penalty.
(D) the weight assigned to the learned value function in advantage estimation.
(E) the coefficient of the entropy regularization term.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the PPO reward equation \[ r_t = r_\varphi(q, o_{\le t}) - \beta \log\frac{\pi_{\theta}(o_t|q,o_{<t})}{\pi_{ref}(o_t|q,o_{<t})}, \] \(\beta\) denotes the coefficient of the KL penalty.","Thus, in PPO, a value function needs to be trained alongside the policy model and to mitigate over-optimization of the reward model, the standard approach is to add a per-token KL penalty from a reference model in the reward at each token \citep{ouyang2022training}, i.e.,

\begin{equation}
    r_{t} = r_\varphi(q, o_{\le t}) - \beta \log\frac{\pi_{\theta}(o_{t}|q,o_{<t})}{\pi_{ref}(o_{t}|q,o_{<t})},
\label{eq:PPO-reward}
\end{equation}

where $r_\varphi$  is the reward model, $\pi_{ref}$ is the reference model, which is usually the initial SFT model, and $\beta$  is the coefficient of the KL penalty.",Reinforcement Learning,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the PPO reward equation \[ r_t = r_\varphi(q, o_{\le t}) - \beta \log\frac{\pi_{\theta}(o_t|q,o_{<t})}{\pi_{ref}(o_t|q,o_{<t})}, \] \(\beta\) denotes","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the PPO reward equation \[ r_t = r_\varphi(q, o_{\le t}) - \beta \log\frac{\pi_{\theta}(o_t|q,o_{<t})}{\pi_{ref}(o_t|q,o_{<t})}, \] \(\beta\) denotes
(A) the clipping-related hyper-parameter for stabilizing PPO training.
(B) the number of sampled outputs in each GRPO group.
(C) the coefficient of the KL penalty.
(D) the weight assigned to the learned value function in advantage estimation.
(E) the coefficient of the entropy regularization term."
arxiv/GRPO/250,arxiv,GRPO,250,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the discussion comparing online training with RFT, how do the data sampled from the actor differ in the later stage of training?",more significant differences.,(C),more reliable reward signals,only minor differences,more significant differences.,higher Pass@K performance,closer resemblance to the SFT model,"[""only minor differences"", ""closer resemblance to the SFT model"", ""higher Pass@K performance"", ""more reliable reward signals""]","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the discussion comparing online training with RFT, how do the data sampled from the actor differ in the later stage of training?
(A) more reliable reward signals
(B) only minor differences
(C) more significant differences.
(D) higher Pass@K performance
(E) closer resemblance to the SFT model","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the discussion comparing online training with RFT, the data sampled from the actor in the later stage of training show more significant differences.","In the later stage, however, the data sampled from the actor will exhibit more significant differences, and real-time data sampling will offer greater advantages.",Discussion,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the discussion comparing online training with RFT, the data sampled from the actor in the later stage of training show","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the discussion comparing online training with RFT, the data sampled from the actor in the later stage of training show
(A) more reliable reward signals
(B) only minor differences
(C) more significant differences.
(D) higher Pass@K performance
(E) closer resemblance to the SFT model"
arxiv/GSPO/0,arxiv,GSPO,0,"According to the paper ""Group Sequence Policy Optimization"", what kind of infrastructure does GSPO have the potential to simplify the design of?",RL infrastructure.,(A),RL infrastructure.,reward modeling systems.,supervised fine-tuning workflows.,Mixture-of-Experts training pipelines.,token-level importance-ratio objectives.,"[""Mixture-of-Experts training pipelines."", ""token-level importance-ratio objectives."", ""reward modeling systems."", ""supervised fine-tuning workflows.""]","According to the paper ""Group Sequence Policy Optimization"", what kind of infrastructure does GSPO have the potential to simplify the design of?
(A) RL infrastructure.
(B) reward modeling systems.
(C) supervised fine-tuning workflows.
(D) Mixture-of-Experts training pipelines.
(E) token-level importance-ratio objectives.","According to the paper ""Group Sequence Policy Optimization"", GSPO has the potential to simplify the design of RL infrastructure.","We demonstrate that GSPO achieves superior training efficiency and performance compared to the GRPO algorithm, notably stabilizes Mixture-of-Experts (MoE) RL training, and has the potential for simplifying the design of RL infrastructure.",Title/Abstract,"According to the paper ""Group Sequence Policy Optimization"", GSPO has the potential to simplify the design of","According to the paper ""Group Sequence Policy Optimization"", GSPO has the potential to simplify the design of
(A) RL infrastructure.
(B) reward modeling systems.
(C) supervised fine-tuning workflows.
(D) Mixture-of-Experts training pipelines.
(E) token-level importance-ratio objectives."
arxiv/GSPO/32,arxiv,GSPO,32,"In the paper ""Group Sequence Policy Optimization"", what do the growth in model size, sparsity (e.g., in Mixture-of-Experts models), and response length necessitate in order to maximize hardware utilization during RL?",a large rollout batch size,(E),an off-policy learning setting,multiple mini-batches for gradient updates,an aggressive clipping mechanism,gradient checkpointing across layers,a large rollout batch size,"[""multiple mini-batches for gradient updates"", ""an aggressive clipping mechanism"", ""an off-policy learning setting"", ""gradient checkpointing across layers""]","In the paper ""Group Sequence Policy Optimization"", what do the growth in model size, sparsity (e.g., in Mixture-of-Experts models), and response length necessitate in order to maximize hardware utilization during RL?
(A) an off-policy learning setting
(B) multiple mini-batches for gradient updates
(C) an aggressive clipping mechanism
(D) gradient checkpointing across layers
(E) a large rollout batch size","In the paper ""Group Sequence Policy Optimization"", the growth in model size, sparsity (e.g., in Mixture-of-Experts models), and response length necessitate, in order to maximize hardware utilization during RL, a large rollout batch size","The growth in model size, sparsity (e.g., in Mixture-of-Experts models), and response length necessitates a large rollout batch size to maximize hardware utilization during RL.",Motivation,"In the paper ""Group Sequence Policy Optimization"", the growth in model size, sparsity (e.g., in Mixture-of-Experts models), and response length necessitate, in order to maximize hardware utilization during RL,","In the paper ""Group Sequence Policy Optimization"", the growth in model size, sparsity (e.g., in Mixture-of-Experts models), and response length necessitate, in order to maximize hardware utilization during RL,
(A) an off-policy learning setting
(B) multiple mini-batches for gradient updates
(C) an aggressive clipping mechanism
(D) gradient checkpointing across layers
(E) a large rollout batch size"
arxiv/GSPO/34,arxiv,GSPO,34,"According to the paper ""Group Sequence Policy Optimization"", the authors state that the growth in model size, sparsity (e.g., in Mixture-of-Experts models), and response length necessitates a large rollout batch size to maximize what during RL?",hardware utilization.,(A),hardware utilization.,gradient estimation accuracy.,policy optimization stability.,on-policy consistency.,sample efficiency.,"[""sample efficiency."", ""on-policy consistency."", ""gradient estimation accuracy."", ""policy optimization stability.""]","According to the paper ""Group Sequence Policy Optimization"", the authors state that the growth in model size, sparsity (e.g., in Mixture-of-Experts models), and response length necessitates a large rollout batch size to maximize what during RL?
(A) hardware utilization.
(B) gradient estimation accuracy.
(C) policy optimization stability.
(D) on-policy consistency.
(E) sample efficiency.","According to the paper ""Group Sequence Policy Optimization"", the authors state that the growth in model size, sparsity (e.g., in Mixture-of-Experts models), and response length necessitates a large rollout batch size to maximize hardware utilization.","The growth in model size, sparsity (e.g., in Mixture-of-Experts models), and response length necessitates a large rollout batch size to maximize hardware utilization during RL.",Motivation,"According to the paper ""Group Sequence Policy Optimization"", the authors state that the growth in model size, sparsity (e.g., in Mixture-of-Experts models), and response length necessitates a large rollout batch size to maximize","According to the paper ""Group Sequence Policy Optimization"", the authors state that the growth in model size, sparsity (e.g., in Mixture-of-Experts models), and response length necessitates a large rollout batch size to maximize
(A) hardware utilization.
(B) gradient estimation accuracy.
(C) policy optimization stability.
(D) on-policy consistency.
(E) sample efficiency."
arxiv/GSPO/47,arxiv,GSPO,47,"According to the paper ""Group Sequence Policy Optimization"", what is standard practice intended to improve when a large batch of rollout data is partitioned into multiple mini-batches for gradient updates?",sample efficiency.,(C),memory efficiency.,training stability.,sample efficiency.,convergence speed.,hardware utilization.,"[""hardware utilization."", ""training stability."", ""memory efficiency."", ""convergence speed.""]","According to the paper ""Group Sequence Policy Optimization"", what is standard practice intended to improve when a large batch of rollout data is partitioned into multiple mini-batches for gradient updates?
(A) memory efficiency.
(B) training stability.
(C) sample efficiency.
(D) convergence speed.
(E) hardware utilization.","According to the paper ""Group Sequence Policy Optimization"", standard practice partitions a large batch of rollout data into multiple mini-batches for gradient updates to improve sample efficiency.","To improve sample efficiency, it is standard practice to partition a large batch of rollout data into multiple mini-batches for gradient updates.",Motivation,"According to the paper ""Group Sequence Policy Optimization"", standard practice partitions a large batch of rollout data into multiple mini-batches for gradient updates to improve","According to the paper ""Group Sequence Policy Optimization"", standard practice partitions a large batch of rollout data into multiple mini-batches for gradient updates to improve
(A) memory efficiency.
(B) training stability.
(C) sample efficiency.
(D) convergence speed.
(E) hardware utilization."
arxiv/GSPO/60,arxiv,GSPO,60,"According to the paper ""Group Sequence Policy Optimization"", what type of advantage estimation is used in the sequence-level optimization objective $\mathcal{J}_\text{GSPO}(\theta)$?",group-based advantage estimation.,(B),token-level importance weighting.,group-based advantage estimation.,generalized advantage estimation.,reward-to-go normalization.,critic-based value estimation.,"[""token-level importance weighting."", ""generalized advantage estimation."", ""critic-based value estimation."", ""reward-to-go normalization.""]","According to the paper ""Group Sequence Policy Optimization"", what type of advantage estimation is used in the sequence-level optimization objective $\mathcal{J}_\text{GSPO}(\theta)$?
(A) token-level importance weighting.
(B) group-based advantage estimation.
(C) generalized advantage estimation.
(D) reward-to-go normalization.
(E) critic-based value estimation.","According to the paper ""Group Sequence Policy Optimization"", the sequence-level optimization objective $\mathcal{J}_\text{GSPO}(\theta)$ uses group-based advantage estimation.","GSPO employs the following sequence-level optimization objective:

\begin{align}
\mathcal{J}_\text{GSPO} (\theta) =
\mathbb{E}_{ x \sim \mathcal{D},\, \{y_i\}_{i=1}^G \sim \pi_{\theta_\text{old}}( \cdot | x) }
\left[ 
\frac{1}{G} \sum_{i=1}^{G}
\min \left( s_{i}(\theta)  \widehat{A}_{i},  \, \mathrm{clip} \left( s_{i}(\theta), 1 - {\varepsilon}, 1 + {\varepsilon} \right) \widehat{A}_{i} \right) 
\right],
\label{equ:gspo}
\end{align}

where we adopt the group-based advantage estimation:

\begin{align}
\widehat{A}_{i} = \frac{r(x, y_i) - \mathrm{mean} \left( \{ r(x, y_i) \}_{i=1}^G \right) }{ \mathrm{std} \left( \{ r(x, y_i) \}_{i=1}^G \right) },
\end{align}

and define the importance ratio $s_{i}(\theta)$ based on sequence likelihood \citep{click}:

\begin{align}
s_{i}(\theta) = \left( \frac{ \pi_{\theta} (y_i | x) }{ \pi_{\theta_\text{old}} (y_i | x)} \right)^{\frac{1}{|y_i|}}
=
\exp \left( \frac{1}{|y_i|} \sum_{t=1}^{|y_i|} \log \frac{ \pi_{\theta} (y_{i,t} | x, y_{i,<t}) }{ \pi_{\theta_\text{old}} (y_{i,t} | x,y_{i,<t})} \right).
\end{align}",Algorithm,"According to the paper ""Group Sequence Policy Optimization"", the sequence-level optimization objective $\mathcal{J}_\text{GSPO}(\theta)$ uses","According to the paper ""Group Sequence Policy Optimization"", the sequence-level optimization objective $\mathcal{J}_\text{GSPO}(\theta)$ uses
(A) token-level importance weighting.
(B) group-based advantage estimation.
(C) generalized advantage estimation.
(D) reward-to-go normalization.
(E) critic-based value estimation."
arxiv/GSPO/62,arxiv,GSPO,62,"According to the paper ""Group Sequence Policy Optimization"", why do the clipping ranges in GSPO and in previous algorithms such as GRPO typically differ in order of magnitude?",the distinct definitions of importance ratios.,(E),the variance introduced by group-based advantage estimation over sampled responses.,the use of length normalization to keep sequence-level ratios within a unified numerical range.,the choice of different KL-regularization coefficients in the policy updates.,the decision to clip entire responses rather than individual tokens during optimization.,the distinct definitions of importance ratios.,"[""the use of length normalization to keep sequence-level ratios within a unified numerical range."", ""the decision to clip entire responses rather than individual tokens during optimization."", ""the variance introduced by group-based advantage estimation over sampled responses."", ""the choice of different KL-regularization coefficients in the policy updates.""]","According to the paper ""Group Sequence Policy Optimization"", why do the clipping ranges in GSPO and in previous algorithms such as GRPO typically differ in order of magnitude?
(A) the variance introduced by group-based advantage estimation over sampled responses.
(B) the use of length normalization to keep sequence-level ratios within a unified numerical range.
(C) the choice of different KL-regularization coefficients in the policy updates.
(D) the decision to clip entire responses rather than individual tokens during optimization.
(E) the distinct definitions of importance ratios.","According to the paper ""Group Sequence Policy Optimization"", the clipping ranges in GSPO and in previous algorithms such as GRPO typically differ in order of magnitude because of the distinct definitions of importance ratios.","We also note that the clipping ranges in GSPO and in previous algorithms (e.g., GRPO) typically differ in order of magnitude due to the distinct definitions of importance ratios.",Algorithm,"According to the paper ""Group Sequence Policy Optimization"", the clipping ranges in GSPO and in previous algorithms such as GRPO typically differ in order of magnitude because of","According to the paper ""Group Sequence Policy Optimization"", the clipping ranges in GSPO and in previous algorithms such as GRPO typically differ in order of magnitude because of
(A) the variance introduced by group-based advantage estimation over sampled responses.
(B) the use of length normalization to keep sequence-level ratios within a unified numerical range.
(C) the choice of different KL-regularization coefficients in the policy updates.
(D) the decision to clip entire responses rather than individual tokens during optimization.
(E) the distinct definitions of importance ratios."
arxiv/GSPO/106,arxiv,GSPO,106,"According to the paper ""Group Sequence Policy Optimization"", GSPO uses sequence-level rather than token-level likelihoods for optimization; what are sequence-level likelihoods said to be much more tolerant of?",precision discrepancies.,(E),distributional shifts.,routing mode mismatches.,token-level fluctuations.,expert-activation volatility.,precision discrepancies.,"[""expert-activation volatility."", ""token-level fluctuations."", ""distributional shifts."", ""routing mode mismatches.""]","According to the paper ""Group Sequence Policy Optimization"", GSPO uses sequence-level rather than token-level likelihoods for optimization; what are sequence-level likelihoods said to be much more tolerant of?
(A) distributional shifts.
(B) routing mode mismatches.
(C) token-level fluctuations.
(D) expert-activation volatility.
(E) precision discrepancies.","According to the paper ""Group Sequence Policy Optimization"", GSPO uses sequence-level rather than token-level likelihoods for optimization; sequence-level likelihoods are said to be much more tolerant of precision discrepancies.","However, GSPO uses only sequence-level, rather than token-level, likelihoods for optimization, and intuitively, the former is much more tolerant of precision discrepancies.",Experiments and Discussion,"According to the paper ""Group Sequence Policy Optimization"", GSPO uses sequence-level rather than token-level likelihoods for optimization; sequence-level likelihoods are said to be much more tolerant of","According to the paper ""Group Sequence Policy Optimization"", GSPO uses sequence-level rather than token-level likelihoods for optimization; sequence-level likelihoods are said to be much more tolerant of
(A) distributional shifts.
(B) routing mode mismatches.
(C) token-level fluctuations.
(D) expert-activation volatility.
(E) precision discrepancies."
arxiv/GSPO/109,arxiv,GSPO,109,"According to the paper ""Group Sequence Policy Optimization"", on the AIME'24 benchmark, what evaluation measure is used for the model performance curves?",average Pass@1 over 32 samplings.,(E),Elo Rating on the benchmark problems.,average Pass@1 over 8 samplings.,average Pass@5 over 32 samplings.,majority-vote accuracy over 32 samplings.,average Pass@1 over 32 samplings.,"[""average Pass@1 over 8 samplings."", ""Elo Rating on the benchmark problems."", ""majority-vote accuracy over 32 samplings."", ""average Pass@5 over 32 samplings.""]","According to the paper ""Group Sequence Policy Optimization"", on the AIME'24 benchmark, what evaluation measure is used for the model performance curves?
(A) Elo Rating on the benchmark problems.
(B) average Pass@1 over 8 samplings.
(C) average Pass@5 over 32 samplings.
(D) majority-vote accuracy over 32 samplings.
(E) average Pass@1 over 32 samplings.","According to the paper ""Group Sequence Policy Optimization"", on the AIME'24 benchmark, the evaluation measure used for the model performance curves is average Pass@1 over 32 samplings.","We experiment with a cold-start model fine-tuned from Qwen3-30B-A3B-Base, and report the training reward curves as well as the model performance curves on the AIME'24 (average Pass@1 over 32 samplings), LiveCodeBench (202410-202502, average Pass@1 over 8 samplings), and CodeForces (Elo Rating) benchmarks.",Experiments and Discussion,"According to the paper ""Group Sequence Policy Optimization"", on the AIME'24 benchmark, the evaluation measure used for the model performance curves is","According to the paper ""Group Sequence Policy Optimization"", on the AIME'24 benchmark, the evaluation measure used for the model performance curves is
(A) Elo Rating on the benchmark problems.
(B) average Pass@1 over 8 samplings.
(C) average Pass@5 over 32 samplings.
(D) majority-vote accuracy over 32 samplings.
(E) average Pass@1 over 32 samplings."
arxiv/GSPO/112,arxiv,GSPO,112,"Q: According to the paper ""Group Sequence Policy Optimization"", GSPO demonstrates notably superior training stability, efficiency, and performance compared to which algorithm?",GRPO.,(C),PPO.,TRPO.,GRPO.,DPO.,GSPO.,"[""PPO."", ""TRPO."", ""DPO."", ""GSPO.""]","Q: According to the paper ""Group Sequence Policy Optimization"", GSPO demonstrates notably superior training stability, efficiency, and performance compared to which algorithm?
(A) PPO.
(B) TRPO.
(C) GRPO.
(D) DPO.
(E) GSPO.","According to the paper ""Group Sequence Policy Optimization"", GSPO demonstrates notably superior training stability, efficiency, and performance compared to the algorithm GRPO.","GSPO demonstrates notably superior training stability, efficiency, and performance compared to GRPO and exhibits particular efficacy for the large-scale RL training of MoE models, laying the foundation for the exceptional improvements in the latest Qwen3 models.",Conclusion,"According to the paper ""Group Sequence Policy Optimization"", GSPO demonstrates notably superior training stability, efficiency, and performance compared to the algorithm","According to the paper ""Group Sequence Policy Optimization"", GSPO demonstrates notably superior training stability, efficiency, and performance compared to the algorithm
(A) PPO.
(B) TRPO.
(C) GRPO.
(D) DPO.
(E) GSPO."
