review_id,domain_group,document,v15_row_index,question_stem,target,correct_label,option_a,option_b,option_c,option_d,option_e,distractors,formatted_question,fact,raw_knowledge_statement,section,v14_cloze_probe,v14_formatted_question
legal/United_States_v_Constantinescu/4,legal,United_States_v_Constantinescu,4,"According to the opinion in ""United States v. Constantinescu"", the defendants were indicted in the Fifth Circuit for securities fraud based on a ""pump and dump"" scheme. The superseding indictment said they used social-media posts to induce followers to buy securities by misrepresenting one aspect of their own trading activity. What did the indictment say they misrepresented in those posts?",their trading positions,(E),their access to material nonpublic information,the volume of genuine market demand for the stocks,the potential price of the securities,the issuers’ underlying financial condition,their trading positions,"[""the potential price of the securities"", ""the issuers\u2019 underlying financial condition"", ""their access to material nonpublic information"", ""the volume of genuine market demand for the stocks""]","According to the opinion in ""United States v. Constantinescu"", the defendants were indicted in the Fifth Circuit for securities fraud based on a ""pump and dump"" scheme. The superseding indictment said they used social-media posts to induce followers to buy securities by misrepresenting one aspect of their own trading activity. What did the indictment say they misrepresented in those posts?
(A) their access to material nonpublic information
(B) the volume of genuine market demand for the stocks
(C) the potential price of the securities
(D) the issuers’ underlying financial condition
(E) their trading positions","According to the opinion in ""United States v. Constantinescu,"" in the Fifth Circuit securities-fraud prosecution based on a ""pump and dump"" scheme, the superseding indictment alleged that the defendants used social-media posts to induce followers to buy securities by misrepresenting their trading positions","The superseding indictment alleges that defendants induced their social-media followers to purchase securities through posts misrepresenting their trading positions and the potential price of securities, artificially inflating the securities’ prices and allowing defendants to profit.",Header,"According to the opinion in ""United States v. Constantinescu,"" in the Fifth Circuit securities-fraud prosecution based on a ""pump and dump"" scheme, the superseding indictment alleged that the defendants used social-media posts to induce followers to buy securities by misrepresenting","According to the opinion in ""United States v. Constantinescu,"" in the Fifth Circuit securities-fraud prosecution based on a ""pump and dump"" scheme, the superseding indictment alleged that the defendants used social-media posts to induce followers to buy securities by misrepresenting
(A) their access to material nonpublic information
(B) the volume of genuine market demand for the stocks
(C) the potential price of the securities
(D) the issuers’ underlying financial condition
(E) their trading positions"
legal/United_States_v_Constantinescu/5,legal,United_States_v_Constantinescu,5,"In the case ""United States v. Constantinescu"", the government alleges that the defendants engaged in a securities ""pump and dump"" scheme. According to that allegation, what did the defendants do to ""dump"" the security after artificially increasing its price?",secretly selling the security for a profit,(E),posting false and misleading information to attract more buyers,publicly disclosing their holdings before liquidating through registered sales,executing wash trades to create the appearance of demand,taking a short position and profiting from the decline,secretly selling the security for a profit,"[""posting false and misleading information to attract more buyers"", ""taking a short position and profiting from the decline"", ""executing wash trades to create the appearance of demand"", ""publicly disclosing their holdings before liquidating through registered sales""]","In the case ""United States v. Constantinescu"", the government alleges that the defendants engaged in a securities ""pump and dump"" scheme. According to that allegation, what did the defendants do to ""dump"" the security after artificially increasing its price?
(A) posting false and misleading information to attract more buyers
(B) publicly disclosing their holdings before liquidating through registered sales
(C) executing wash trades to create the appearance of demand
(D) taking a short position and profiting from the decline
(E) secretly selling the security for a profit","In the case ""United States v. Constantinescu,"" the government alleged that the defendants engaged in a securities ""pump and dump"" scheme in which they artificially increased the security’s price and then ""dumped"" it by secretly selling the security for a profit","To carry out their “pump and dump” scheme, the government alleges that defendants would purchase a security, “‘pump’ the price of that security by posting false and misleading information about the security on [social media] so that other investors were induced to purchase the security and artificially increase its price,” and “dump” by secretly selling the security for a profit.",I,"In the case ""United States v. Constantinescu,"" the government alleged that the defendants engaged in a securities ""pump and dump"" scheme in which they artificially increased the security’s price and then ""dumped"" it by","In the case ""United States v. Constantinescu,"" the government alleged that the defendants engaged in a securities ""pump and dump"" scheme in which they artificially increased the security’s price and then ""dumped"" it by
(A) posting false and misleading information to attract more buyers
(B) publicly disclosing their holdings before liquidating through registered sales
(C) executing wash trades to create the appearance of demand
(D) taking a short position and profiting from the decline
(E) secretly selling the security for a profit"
legal/United_States_v_Constantinescu/9,legal,United_States_v_Constantinescu,9,"In the case ""United States v. Constantinescu"", the Fifth Circuit was discussing the standard for reviewing the sufficiency of an indictment. After taking the indictment’s allegations as true, what must the court determine?",whether an offense has been stated,(D),whether the evidence would permit a rational jury to find guilt beyond a reasonable doubt,whether the district court abused its discretion in denying the motion to dismiss,whether probable cause supported the grand jury’s return of the indictment,whether an offense has been stated,whether the government has proved each prima facie element of the charged offense,"[""whether the government has proved each prima facie element of the charged offense"", ""whether probable cause supported the grand jury\u2019s return of the indictment"", ""whether the district court abused its discretion in denying the motion to dismiss"", ""whether the evidence would permit a rational jury to find guilt beyond a reasonable doubt""]","In the case ""United States v. Constantinescu"", the Fifth Circuit was discussing the standard for reviewing the sufficiency of an indictment. After taking the indictment’s allegations as true, what must the court determine?
(A) whether the evidence would permit a rational jury to find guilt beyond a reasonable doubt
(B) whether the district court abused its discretion in denying the motion to dismiss
(C) whether probable cause supported the grand jury’s return of the indictment
(D) whether an offense has been stated
(E) whether the government has proved each prima facie element of the charged offense","In the case ""United States v. Constantinescu,"" when reviewing the sufficiency of an indictment and taking the indictment’s allegations as true, the Fifth Circuit must determine whether an offense has been stated","“[T]he court is required to take the allegations of the indictment as true and to determine whether an offense has been stated.” United States v. Fontenot, 665 F.3d 640, 644 (5th Cir. 2011) (quoting United States v. Crow, 164 F.3d 229, 234 (5th Cir. 1999)).",II,"In the case ""United States v. Constantinescu,"" when reviewing the sufficiency of an indictment and taking the indictment’s allegations as true, the Fifth Circuit must determine","In the case ""United States v. Constantinescu,"" when reviewing the sufficiency of an indictment and taking the indictment’s allegations as true, the Fifth Circuit must determine
(A) whether the evidence would permit a rational jury to find guilt beyond a reasonable doubt
(B) whether the district court abused its discretion in denying the motion to dismiss
(C) whether probable cause supported the grand jury’s return of the indictment
(D) whether an offense has been stated
(E) whether the government has proved each prima facie element of the charged offense"
legal/United_States_v_Constantinescu/15,legal,United_States_v_Constantinescu,15,"According to the opinion in ""United States v. Constantinescu"", the securities fraud statute, 18 U.S.C. § 1348, prohibits schemes to obtain what by means of false or fraudulent pretenses, representations, or promises in connection with the purchase or sale of any security?",any money or property.,(E),any security.,any thing of value.,honest services.,material nonpublic information.,any money or property.,"[""any security."", ""any thing of value."", ""honest services."", ""material nonpublic information.""]","According to the opinion in ""United States v. Constantinescu"", the securities fraud statute, 18 U.S.C. § 1348, prohibits schemes to obtain what by means of false or fraudulent pretenses, representations, or promises in connection with the purchase or sale of any security?
(A) any security.
(B) any thing of value.
(C) honest services.
(D) material nonpublic information.
(E) any money or property.","According to the opinion in ""United States v. Constantinescu,"" 18 U.S.C. § 1348 prohibits schemes to obtain any money or property.","The securities fraud statute prohibits schemes to “defraud any person in connection with . . . any security” and schemes “to obtain, by means of false or fraudulent pretenses, representations, or promises, any money or property in connection with the purchase or sale of . . . any security.” U.S.C. § 1348.",III,"According to the opinion in ""United States v. Constantinescu,"" 18 U.S.C. § 1348 prohibits schemes to obtain","According to the opinion in ""United States v. Constantinescu,"" 18 U.S.C. § 1348 prohibits schemes to obtain
(A) any security.
(B) any thing of value.
(C) honest services.
(D) material nonpublic information.
(E) any money or property."
legal/United_States_v_Constantinescu/20,legal,United_States_v_Constantinescu,20,"According to the opinion in ""United States v. Constantinescu"", what kind of interests do the federal fraud statutes protect?",only traditional property interests,(D),the right to valuable economic information,a victim’s right to control its assets,honest services and other fiduciary interests,only traditional property interests,all economically significant intangible interests,"[""the right to valuable economic information"", ""a victim\u2019s right to control its assets"", ""honest services and other fiduciary interests"", ""all economically significant intangible interests""]","According to the opinion in ""United States v. Constantinescu"", what kind of interests do the federal fraud statutes protect?
(A) the right to valuable economic information
(B) a victim’s right to control its assets
(C) honest services and other fiduciary interests
(D) only traditional property interests
(E) all economically significant intangible interests","In the case ""United States v. Constantinescu,"" discussing Ciminelli, the opinion states that the Supreme Court held the federal fraud statutes protect only traditional property interests","The Court held that because the federal fraud statutes protect only traditional property interests, and “[t]he right to valuable economic information . . . is not a traditional property interest,” “the right-to-control theory cannot form the basis for a [fraud] conviction.”",III,"In the case ""United States v. Constantinescu,"" discussing Ciminelli, the opinion states that the Supreme Court held the federal fraud statutes protect","In the case ""United States v. Constantinescu,"" discussing Ciminelli, the opinion states that the Supreme Court held the federal fraud statutes protect
(A) the right to valuable economic information
(B) a victim’s right to control its assets
(C) honest services and other fiduciary interests
(D) only traditional property interests
(E) all economically significant intangible interests"
legal/United_States_v_Constantinescu/22,legal,United_States_v_Constantinescu,22,"In the case ""United States v. Constantinescu"", the court was discussing the defendants’ argument that the indictment did not allege a scheme to defraud or an intent to defraud under the securities fraud statute. According to that view, what did the indictment allegedly say they intended to deprive their followers of, rather than money or property?",valuable economic information,(C),their intangible right to honest services,material nonpublic information,valuable economic information,profitable investment opportunities,money or property,"[""money or property"", ""material nonpublic information"", ""their intangible right to honest services"", ""profitable investment opportunities""]","In the case ""United States v. Constantinescu"", the court was discussing the defendants’ argument that the indictment did not allege a scheme to defraud or an intent to defraud under the securities fraud statute. According to that view, what did the indictment allegedly say they intended to deprive their followers of, rather than money or property?
(A) their intangible right to honest services
(B) material nonpublic information
(C) valuable economic information
(D) profitable investment opportunities
(E) money or property","In the case ""United States v. Constantinescu,"" the court was discussing the defendants’ argument that the indictment did not allege a scheme to defraud or an intent to defraud under the securities fraud statute, and, according to that view, the indictment allegedly said they intended to deprive their followers of valuable economic information","In their view, the indictment merely alleges that they intended to deprive their followers of valuable economic information (not money or property) to enrich themselves (not injure their followers).",III,"In the case ""United States v. Constantinescu,"" the court was discussing the defendants’ argument that the indictment did not allege a scheme to defraud or an intent to defraud under the securities fraud statute, and, according to that view, the indictment allegedly said they intended to deprive their followers of","In the case ""United States v. Constantinescu,"" the court was discussing the defendants’ argument that the indictment did not allege a scheme to defraud or an intent to defraud under the securities fraud statute, and, according to that view, the indictment allegedly said they intended to deprive their followers of
(A) their intangible right to honest services
(B) material nonpublic information
(C) valuable economic information
(D) profitable investment opportunities
(E) money or property"
legal/United_States_v_Constantinescu/34,legal,United_States_v_Constantinescu,34,"In the case ""United States v. Constantinescu"", the court of appeals reviewed the district court’s dismissal of the indictment and reversed. What did the court say the indictment sufficiently alleges?",a scheme and intent to defraud,(A),a scheme and intent to defraud,specific jurisdiction and proper venue,a completed fraud and realized financial loss,material misrepresentations and actual reliance by the victims,negligence and a breach of fiduciary duty,"[""material misrepresentations and actual reliance by the victims"", ""a completed fraud and realized financial loss"", ""specific jurisdiction and proper venue"", ""negligence and a breach of fiduciary duty""]","In the case ""United States v. Constantinescu"", the court of appeals reviewed the district court’s dismissal of the indictment and reversed. What did the court say the indictment sufficiently alleges?
(A) a scheme and intent to defraud
(B) specific jurisdiction and proper venue
(C) a completed fraud and realized financial loss
(D) material misrepresentations and actual reliance by the victims
(E) negligence and a breach of fiduciary duty","In the case ""United States v. Constantinescu,"" the court of appeals reviewed the district court’s dismissal of the indictment and reversed, saying the indictment sufficiently alleges a scheme and intent to defraud","Because the indictment sufficiently alleges a scheme and intent to defraud, we REVERSE the district court’s dismissal of the indictment and REMAND for proceedings consistent with this opinion.",IV,"In the case ""United States v. Constantinescu,"" the court of appeals reviewed the district court’s dismissal of the indictment and reversed, saying the indictment sufficiently alleges","In the case ""United States v. Constantinescu,"" the court of appeals reviewed the district court’s dismissal of the indictment and reversed, saying the indictment sufficiently alleges
(A) a scheme and intent to defraud
(B) specific jurisdiction and proper venue
(C) a completed fraud and realized financial loss
(D) material misrepresentations and actual reliance by the victims
(E) negligence and a breach of fiduciary duty"
legal/United_States_v_Constantinescu/35,legal,United_States_v_Constantinescu,35,"In the case ""United States v. Constantinescu"", the court addressed whether the indictment adequately alleged injury for the fraud charges. According to the sentence, what allegation was sufficient to allege an injury?",defendants’ fraudulently inducing their followers to purchase securities,(D),defendants’ intent to profit rather than to harm any particular investor,defendants’ pumping and dumping the securities to gain a profit,a scheme to deprive investors of honest services in the securities market,defendants’ fraudulently inducing their followers to purchase securities,that the victims suffered a net pecuniary loss on the securities they purchased,"[""defendants\u2019 pumping and dumping the securities to gain a profit"", ""that the victims suffered a net pecuniary loss on the securities they purchased"", ""defendants\u2019 intent to profit rather than to harm any particular investor"", ""a scheme to deprive investors of honest services in the securities market""]","In the case ""United States v. Constantinescu"", the court addressed whether the indictment adequately alleged injury for the fraud charges. According to the sentence, what allegation was sufficient to allege an injury?
(A) defendants’ intent to profit rather than to harm any particular investor
(B) defendants’ pumping and dumping the securities to gain a profit
(C) a scheme to deprive investors of honest services in the securities market
(D) defendants’ fraudulently inducing their followers to purchase securities
(E) that the victims suffered a net pecuniary loss on the securities they purchased","In the case ""United States v. Constantinescu,"" the court held that the indictment adequately alleged injury for the fraud charges because it alleged defendants’ fraudulently inducing their followers to purchase securities",The indictment’s allegation of defendants’ fraudulently inducing their followers to purchase securities is sufficient to allege an injury.,III,"In the case ""United States v. Constantinescu,"" the court held that the indictment adequately alleged injury for the fraud charges because it alleged","In the case ""United States v. Constantinescu,"" the court held that the indictment adequately alleged injury for the fraud charges because it alleged
(A) defendants’ intent to profit rather than to harm any particular investor
(B) defendants’ pumping and dumping the securities to gain a profit
(C) a scheme to deprive investors of honest services in the securities market
(D) defendants’ fraudulently inducing their followers to purchase securities
(E) that the victims suffered a net pecuniary loss on the securities they purchased"
legal/United_States_v_Constantinescu/37,legal,United_States_v_Constantinescu,37,"According to the opinion in ""United States v. Constantinescu"", the defendants argued that their followers received market-value securities, so the fraud charges should fail. What does the opinion say the fraud statutes do not require for those charges to stand?",actual economic harm,(C),trading on material nonpublic information,the existence of a fiduciary duty between the defendants and their followers,actual economic harm,proof that the securities were worth less than market value,a showing that the scheme did not seek to obtain money or property,"[""proof that the securities were worth less than market value"", ""a showing that the scheme did not seek to obtain money or property"", ""the existence of a fiduciary duty between the defendants and their followers"", ""trading on material nonpublic information""]","According to the opinion in ""United States v. Constantinescu"", the defendants argued that their followers received market-value securities, so the fraud charges should fail. What does the opinion say the fraud statutes do not require for those charges to stand?
(A) trading on material nonpublic information
(B) the existence of a fiduciary duty between the defendants and their followers
(C) actual economic harm
(D) proof that the securities were worth less than market value
(E) a showing that the scheme did not seek to obtain money or property","In the case ""United States v. Constantinescu,"" the defendants argued that their followers received market-value securities, so the fraud charges should fail. The opinion says the fraud statutes do not require actual economic harm","Because the fraud statutes do not require actual economic harm, defendants’ followers’ receipt of market-value securities does not obviate the fraud charges.",III,"In the case ""United States v. Constantinescu,"" the defendants argued that their followers received market-value securities, so the fraud charges should fail. The opinion says the fraud statutes do not require","In the case ""United States v. Constantinescu,"" the defendants argued that their followers received market-value securities, so the fraud charges should fail. The opinion says the fraud statutes do not require
(A) trading on material nonpublic information
(B) the existence of a fiduciary duty between the defendants and their followers
(C) actual economic harm
(D) proof that the securities were worth less than market value
(E) a showing that the scheme did not seek to obtain money or property"
legal/United_States_v_Jaison_Coleman/1,legal,United_States_v_Jaison_Coleman,1,"In the case ""United States v. Jaison L. Coleman,"" after officers entered the home and spoke with the two children, who did the children say had been fighting?",Lisa and Coleman.,(D),the officers and Lisa.,Lisa and Officer Kizer.,Coleman and a neighbor.,Lisa and Coleman.,Coleman and one of the children.,"[""Lisa and Officer Kizer."", ""Coleman and one of the children."", ""the officers and Lisa."", ""Coleman and a neighbor.""]","In the case ""United States v. Jaison L. Coleman,"" after officers entered the home and spoke with the two children, who did the children say had been fighting?
(A) the officers and Lisa.
(B) Lisa and Officer Kizer.
(C) Coleman and a neighbor.
(D) Lisa and Coleman.
(E) Coleman and one of the children.","According to the opinion in ""United States v. Jaison L. Coleman,"" after officers entered the home and spoke with the two children, the children said that the people who had been fighting were Lisa and Coleman.","In talking to the two children, the officers learned that Lisa and Coleman had been fighting, with Coleman reportedly being loud, aggressive, and mean.",I,"According to the opinion in ""United States v. Jaison L. Coleman,"" after officers entered the home and spoke with the two children, the children said that the people who had been fighting were","According to the opinion in ""United States v. Jaison L. Coleman,"" after officers entered the home and spoke with the two children, the children said that the people who had been fighting were
(A) the officers and Lisa.
(B) Lisa and Officer Kizer.
(C) Coleman and a neighbor.
(D) Lisa and Coleman.
(E) Coleman and one of the children."
legal/United_States_v_Jaison_Coleman/3,legal,United_States_v_Jaison_Coleman,3,"According to the opinion in ""United States v. Jaison L. Coleman,"" what did Lisa initially do that, along with Officer Kizer asking for permission to enter, implied she did not have to consent to his entry?",initially denied his request.,(D),had been explicitly told she could refuse consent.,signed a written consent-to-search form.,was not in custody during the encounter.,initially denied his request.,received Miranda warnings before speaking with him.,"[""had been explicitly told she could refuse consent."", ""was not in custody during the encounter."", ""received Miranda warnings before speaking with him."", ""signed a written consent-to-search form.""]","According to the opinion in ""United States v. Jaison L. Coleman,"" what did Lisa initially do that, along with Officer Kizer asking for permission to enter, implied she did not have to consent to his entry?
(A) had been explicitly told she could refuse consent.
(B) signed a written consent-to-search form.
(C) was not in custody during the encounter.
(D) initially denied his request.
(E) received Miranda warnings before speaking with him.","According to the opinion in ""United States v. Jaison L. Coleman,"" the court explained that Lisa understood she did not have to allow Officer Kizer into her home partly because she initially denied his request.","While Officer Kizer did not explicitly tell her that she did not need to consent to his entry, the fact that he asked for permission implied as much, as did the fact that she initially denied his request.",II,"According to the opinion in ""United States v. Jaison L. Coleman,"" the court explained that Lisa understood she did not have to allow Officer Kizer into her home partly because she","According to the opinion in ""United States v. Jaison L. Coleman,"" the court explained that Lisa understood she did not have to allow Officer Kizer into her home partly because she
(A) had been explicitly told she could refuse consent.
(B) signed a written consent-to-search form.
(C) was not in custody during the encounter.
(D) initially denied his request.
(E) received Miranda warnings before speaking with him."
legal/United_States_v_Jaison_Coleman/10,legal,United_States_v_Jaison_Coleman,10,"In the case ""United States v. Jaison L. Coleman,"" after Officer Jamie Kizer of the Marshfield, Wisconsin police department knocked on the door while responding to a 911 domestic-violence call, whom did Officer Kizer speak to?",Lisa.,(D),Jaison.,her daughter.,dispatch.,Lisa.,the caller.,"[""Jaison."", ""the caller."", ""her daughter."", ""dispatch.""]","In the case ""United States v. Jaison L. Coleman,"" after Officer Jamie Kizer of the Marshfield, Wisconsin police department knocked on the door while responding to a 911 domestic-violence call, whom did Officer Kizer speak to?
(A) Jaison.
(B) her daughter.
(C) dispatch.
(D) Lisa.
(E) the caller.","According to the opinion in ""United States v. Jaison L. Coleman,"" after Officer Jamie Kizer of the Marshfield, Wisconsin police department knocked on the door while responding to a 911 domestic-violence call, Officer Kizer spoke to Lisa.","Officer Kizer knocked on the door and spoke to Lisa, who balked when asked whether her kids were okay.",Header,"According to the opinion in ""United States v. Jaison L. Coleman,"" after Officer Jamie Kizer of the Marshfield, Wisconsin police department knocked on the door while responding to a 911 domestic-violence call, Officer Kizer spoke to","According to the opinion in ""United States v. Jaison L. Coleman,"" after Officer Jamie Kizer of the Marshfield, Wisconsin police department knocked on the door while responding to a 911 domestic-violence call, Officer Kizer spoke to
(A) Jaison.
(B) her daughter.
(C) dispatch.
(D) Lisa.
(E) the caller."
legal/United_States_v_Jaison_Coleman/15,legal,United_States_v_Jaison_Coleman,15,"In the case ""United States v. Jaison L. Coleman"", what source provided the pertinent facts described in the opinion?",body camera footage recorded by Officer Kizer and his colleagues at the Coleman home.,(E),911 call recordings and dispatcher logs documenting the officers' response to the Coleman home.,dashboard-camera footage from the patrol vehicles that responded to the Coleman home.,the police incident reports and arrest affidavit prepared after the officers' search of the residence.,sworn testimony from Officer Kizer and the other responding officers at the suppression hearing.,body camera footage recorded by Officer Kizer and his colleagues at the Coleman home.,"[""sworn testimony from Officer Kizer and the other responding officers at the suppression hearing."", ""dashboard-camera footage from the patrol vehicles that responded to the Coleman home."", ""the police incident reports and arrest affidavit prepared after the officers' search of the residence."", ""911 call recordings and dispatcher logs documenting the officers' response to the Coleman home.""]","In the case ""United States v. Jaison L. Coleman"", what source provided the pertinent facts described in the opinion?
(A) 911 call recordings and dispatcher logs documenting the officers' response to the Coleman home.
(B) dashboard-camera footage from the patrol vehicles that responded to the Coleman home.
(C) the police incident reports and arrest affidavit prepared after the officers' search of the residence.
(D) sworn testimony from Officer Kizer and the other responding officers at the suppression hearing.
(E) body camera footage recorded by Officer Kizer and his colleagues at the Coleman home.","According to the opinion in ""United States v. Jaison L. Coleman,"" the pertinent facts described in the opinion were provided by body camera footage recorded by Officer Kizer and his colleagues at the Coleman home.",The pertinent facts come from body camera footage recorded by Officer Kizer and his colleagues at the Coleman home.,I,"According to the opinion in ""United States v. Jaison L. Coleman,"" the pertinent facts described in the opinion were provided by","According to the opinion in ""United States v. Jaison L. Coleman,"" the pertinent facts described in the opinion were provided by
(A) 911 call recordings and dispatcher logs documenting the officers' response to the Coleman home.
(B) dashboard-camera footage from the patrol vehicles that responded to the Coleman home.
(C) the police incident reports and arrest affidavit prepared after the officers' search of the residence.
(D) sworn testimony from Officer Kizer and the other responding officers at the suppression hearing.
(E) body camera footage recorded by Officer Kizer and his colleagues at the Coleman home."
legal/United_States_v_Jaison_Coleman/32,legal,United_States_v_Jaison_Coleman,32,"According to the opinion in ""United States v. Jaison L. Coleman,"" what may a defendant challenge when a third party gives consent to search a place in which both the third party and the defendant have legitimate expectations of privacy?",the validity of the consent given by the third party.,(A),the validity of the consent given by the third party.,the admissibility of evidence seized in plain view during the search.,the officers’ probable cause to search the home.,the voluntariness of his own post-arrest statements.,the third party’s standing to invoke Fourth Amendment protections.,"[""the officers\u2019 probable cause to search the home."", ""the admissibility of evidence seized in plain view during the search."", ""the voluntariness of his own post-arrest statements."", ""the third party\u2019s standing to invoke Fourth Amendment protections.""]","According to the opinion in ""United States v. Jaison L. Coleman,"" what may a defendant challenge when a third party gives consent to search a place in which both the third party and the defendant have legitimate expectations of privacy?
(A) the validity of the consent given by the third party.
(B) the admissibility of evidence seized in plain view during the search.
(C) the officers’ probable cause to search the home.
(D) the voluntariness of his own post-arrest statements.
(E) the third party’s standing to invoke Fourth Amendment protections.","According to the opinion in ""United States v. Jaison L. Coleman,"" when a third party gives consent to search a place in which both the third party and the defendant have legitimate expectations of privacy, a defendant may challenge the validity of the consent given by the third party.","So too do both sides agree that consent need not come from the defendant: “[a] third party may give consent to search a place in which both she and the defendant have legitimate expectations of privacy, and the defendant can challenge the validity of the consent given by the third party.” United States v. Cellitti, 387 F.3d 618, 621 (7th Cir. 2004) (citing United States v. Matlock, 415 U.S. 164 (1974)).",II,"According to the opinion in ""United States v. Jaison L. Coleman,"" when a third party gives consent to search a place in which both the third party and the defendant have legitimate expectations of privacy, a defendant may challenge","According to the opinion in ""United States v. Jaison L. Coleman,"" when a third party gives consent to search a place in which both the third party and the defendant have legitimate expectations of privacy, a defendant may challenge
(A) the validity of the consent given by the third party.
(B) the admissibility of evidence seized in plain view during the search.
(C) the officers’ probable cause to search the home.
(D) the voluntariness of his own post-arrest statements.
(E) the third party’s standing to invoke Fourth Amendment protections."
legal/United_States_v_Jaison_Coleman/35,legal,United_States_v_Jaison_Coleman,35,"According to the opinion in ""United States v. Jaison L. Coleman,"" what inquiry do courts use to evaluate the scope of consent under the Fourth Amendment consent exception?",objective reasonableness.,(E),the subjective understanding of the defendant.,probable cause.,the totality of the circumstances.,clear-error review.,objective reasonableness.,"[""the totality of the circumstances."", ""probable cause."", ""clear-error review."", ""the subjective understanding of the defendant.""]","According to the opinion in ""United States v. Jaison L. Coleman,"" what inquiry do courts use to evaluate the scope of consent under the Fourth Amendment consent exception?
(A) the subjective understanding of the defendant.
(B) probable cause.
(C) the totality of the circumstances.
(D) clear-error review.
(E) objective reasonableness.","According to the opinion in ""United States v. Jaison L. Coleman,"" courts evaluate the scope of consent under the Fourth Amendment consent exception using the standard of objective reasonableness.","The proper inquiry for evaluating the scope of consent is “objective reasonableness,” with courts asking, “what would the typical reasonable person have understood by the exchange between the officer” and the person giving consent?",II,"According to the opinion in ""United States v. Jaison L. Coleman,"" courts evaluate the scope of consent under the Fourth Amendment consent exception using the standard of","According to the opinion in ""United States v. Jaison L. Coleman,"" courts evaluate the scope of consent under the Fourth Amendment consent exception using the standard of
(A) the subjective understanding of the defendant.
(B) probable cause.
(C) the totality of the circumstances.
(D) clear-error review.
(E) objective reasonableness."
legal/United_States_v_Jaison_Coleman/37,legal,United_States_v_Jaison_Coleman,37,"According to the opinion in ""United States v. Jaison L. Coleman,"" in the Fourth Amendment consent-search context, what do courts determine by looking at the totality of the circumstances?",the voluntariness of consent.,(D),the defendant’s legitimate expectation of privacy in the place searched.,the third party’s common authority over the premises.,whether the investigatory stop was supported by reasonable suspicion.,the voluntariness of consent.,whether the officers had probable cause to search the residence.,"[""the third party\u2019s common authority over the premises."", ""the defendant\u2019s legitimate expectation of privacy in the place searched."", ""whether the officers had probable cause to search the residence."", ""whether the investigatory stop was supported by reasonable suspicion.""]","According to the opinion in ""United States v. Jaison L. Coleman,"" in the Fourth Amendment consent-search context, what do courts determine by looking at the totality of the circumstances?
(A) the defendant’s legitimate expectation of privacy in the place searched.
(B) the third party’s common authority over the premises.
(C) whether the investigatory stop was supported by reasonable suspicion.
(D) the voluntariness of consent.
(E) whether the officers had probable cause to search the residence.","According to the opinion in ""United States v. Jaison L. Coleman,"" in the Fourth Amendment consent-search context, courts assess the voluntariness of consent.",Courts assess the voluntariness of consent by considering the totality of the circumstances.,II,"According to the opinion in ""United States v. Jaison L. Coleman,"" in the Fourth Amendment consent-search context, courts assess","According to the opinion in ""United States v. Jaison L. Coleman,"" in the Fourth Amendment consent-search context, courts assess
(A) the defendant’s legitimate expectation of privacy in the place searched.
(B) the third party’s common authority over the premises.
(C) whether the investigatory stop was supported by reasonable suspicion.
(D) the voluntariness of consent.
(E) whether the officers had probable cause to search the residence."
legal/United_States_v_Jaison_Coleman/40,legal,United_States_v_Jaison_Coleman,40,"In the case ""United States v. Jaison L. Coleman,"" the reviewing court said it saw no clear error in the district court’s finding about Lisa’s consent. What did the district court find that Lisa had consented to?",the police officers entering her home.,(B),a search incident to arrest within the home.,the police officers entering her home.,a warrantless search of every room in her home.,the seizure of evidence they discovered inside the house.,the officers conducting a protective sweep of the residence.,"[""a warrantless search of every room in her home."", ""the officers conducting a protective sweep of the residence."", ""the seizure of evidence they discovered inside the house."", ""a search incident to arrest within the home.""]","In the case ""United States v. Jaison L. Coleman,"" the reviewing court said it saw no clear error in the district court’s finding about Lisa’s consent. What did the district court find that Lisa had consented to?
(A) a search incident to arrest within the home.
(B) the police officers entering her home.
(C) a warrantless search of every room in her home.
(D) the seizure of evidence they discovered inside the house.
(E) the officers conducting a protective sweep of the residence.","According to the opinion in ""United States v. Jaison L. Coleman,"" the reviewing court said it saw no clear error in the district court’s finding that Lisa had consented to the police officers entering her home.","Having viewed the complete interaction between Officer Kizer and Lisa, we see no clear error in the district court’s finding that she consented to the police officers entering her home.",II,"According to the opinion in ""United States v. Jaison L. Coleman,"" the reviewing court said it saw no clear error in the district court’s finding that Lisa had consented to","According to the opinion in ""United States v. Jaison L. Coleman,"" the reviewing court said it saw no clear error in the district court’s finding that Lisa had consented to
(A) a search incident to arrest within the home.
(B) the police officers entering her home.
(C) a warrantless search of every room in her home.
(D) the seizure of evidence they discovered inside the house.
(E) the officers conducting a protective sweep of the residence."
