probe,target,correct_label,formatted_question,option_a,option_b,option_c,option_d,option_e,distractors,fact,raw_knowledge_statement,section,formatted_question_5shot
"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC,"" when discussing the Minnesota Payment of Wages Act and Minn. Stat. § 181.171, to whom is an employer liable if it is found to have violated the covered sections?",the aggrieved party for the civil penalties or damages provided for in the section violated.,(A),"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC,"" when discussing the Minnesota Payment of Wages Act and Minn. Stat. § 181.171, to whom is an employer liable if it is found to have violated the covered sections?
(A) the aggrieved party for the civil penalties or damages provided for in the section violated.
(B) the state for statutory fines and administrative penalties imposed under the Minnesota Payment of Wages Act.
(C) the aggrieved employee for average daily wage penalties under § 181.101 for each day the payment remains unpaid.
(D) the prevailing plaintiff for back pay, attorney's fees, and costs generally available in a wage-and-hour civil action.
(E) the employee for compensatory damages and other appropriate relief, regardless of whether the violated section provides separate penalties.",the aggrieved party for the civil penalties or damages provided for in the section violated.,the state for statutory fines and administrative penalties imposed under the Minnesota Payment of Wages Act.,the aggrieved employee for average daily wage penalties under § 181.101 for each day the payment remains unpaid.,"the prevailing plaintiff for back pay, attorney's fees, and costs generally available in a wage-and-hour civil action.","the employee for compensatory damages and other appropriate relief, regardless of whether the violated section provides separate penalties.","[""the employee for compensatory damages and other appropriate relief, regardless of whether the violated section provides separate penalties."", ""the state for statutory fines and administrative penalties imposed under the Minnesota Payment of Wages Act."", ""the aggrieved employee for average daily wage penalties under \u00a7 181.101 for each day the payment remains unpaid."", ""the prevailing plaintiff for back pay, attorney's fees, and costs generally available in a wage-and-hour civil action.""]","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", when discussing the Minnesota Payment of Wages Act and Minn. Stat. § 181.171, an employer found to have violated the covered sections is liable to the aggrieved party for the civil penalties or damages provided for in the section violated.",Id. (“An employer who is found to have violated the above sections is liable to the aggrieved party for the civil penalties or damages provided for in the section violated.”).,II,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC,"" when discussing the Minnesota Payment of Wages Act and Minn. Stat. § 181.171, to whom is an employer liable if it is found to have violated the covered sections?
(A) the aggrieved party for the civil penalties or damages provided for in the section violated.
(B) the state for statutory fines and administrative penalties imposed under the Minnesota Payment of Wages Act.
(C) the aggrieved employee for average daily wage penalties under § 181.101 for each day the payment remains unpaid.
(D) the prevailing plaintiff for back pay, attorney's fees, and costs generally available in a wage-and-hour civil action.
(E) the employee for compensatory damages and other appropriate relief, regardless of whether the violated section provides separate penalties."
"In the case ""Bruce Charles Cohen v. Consilio, LLC,"" when addressing Cohen’s claim under the Minnesota Payment of Wages Act (MPWA), what section did Cohen allege Consilio violated?",§ 181.101,(A),"In the case ""Bruce Charles Cohen v. Consilio, LLC,"" when addressing Cohen’s claim under the Minnesota Payment of Wages Act (MPWA), what section did Cohen allege Consilio violated?
(A) § 181.101
(B) § 181.171
(C) 29 U.S.C. § 216(b)
(D) § 181.14
(E) § 181.13",§ 181.101,§ 181.171,29 U.S.C. § 216(b),§ 181.14,§ 181.13,"[""\u00a7 181.171"", ""\u00a7 181.13"", ""\u00a7 181.14"", ""29 U.S.C. \u00a7 216(b)""]","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", when addressing Cohen’s claim under the Minnesota Payment of Wages Act (MPWA), Cohen alleged that Consilio violated § 181.101","Cohen alleges Consilio violated § 181.101 of the MPWA, and argues that “the plain language and unambiguous meaning of [§ 181.101]” authorizes employees to seek average daily wage penalties.",II,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""Bruce Charles Cohen v. Consilio, LLC,"" when addressing Cohen’s claim under the Minnesota Payment of Wages Act (MPWA), what section did Cohen allege Consilio violated?
(A) § 181.101
(B) § 181.171
(C) 29 U.S.C. § 216(b)
(D) § 181.14
(E) § 181.13"
"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC,"" when may an employee recover civil penalties or damages under the Minnesota Payment of Wages Act (MPWA)?",“provided for in the section” of the MPWA that the employer allegedly violates.,(E),"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC,"" when may an employee recover civil penalties or damages under the Minnesota Payment of Wages Act (MPWA)?
(A) “expressly authorized by § 181.171 as ‘other appropriate relief.’”
(B) “available for any violation of the MPWA once the employer is found liable.”
(C) “permitted under analogous federal wage-and-hour statutes.”
(D) “requested in the employee’s civil action and supported by proof of actual loss.”
(E) “provided for in the section” of the MPWA that the employer allegedly violates.",“expressly authorized by § 181.171 as ‘other appropriate relief.’”,“available for any violation of the MPWA once the employer is found liable.”,“permitted under analogous federal wage-and-hour statutes.”,“requested in the employee’s civil action and supported by proof of actual loss.”,“provided for in the section” of the MPWA that the employer allegedly violates.,"[""\u201cexpressly authorized by \u00a7 181.171 as \u2018other appropriate relief.\u2019\u201d"", ""\u201crequested in the employee\u2019s civil action and supported by proof of actual loss.\u201d"", ""\u201cavailable for any violation of the MPWA once the employer is found liable.\u201d"", ""\u201cpermitted under analogous federal wage-and-hour statutes.\u201d""]","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", the court explained that an employee may recover civil penalties or damages under the MPWA only when those remedies are “provided for in the section” of the MPWA that the employer allegedly violates.","An employee may also recover civil penalties or damages, so long as they are “provided for in the section” of the MPWA that the employer allegedly violates.",II,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC,"" when may an employee recover civil penalties or damages under the Minnesota Payment of Wages Act (MPWA)?
(A) “expressly authorized by § 181.171 as ‘other appropriate relief.’”
(B) “available for any violation of the MPWA once the employer is found liable.”
(C) “permitted under analogous federal wage-and-hour statutes.”
(D) “requested in the employee’s civil action and supported by proof of actual loss.”
(E) “provided for in the section” of the MPWA that the employer allegedly violates."
"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC,"" when discussing Cohen’s Minnesota Payment of Wages Act claim under Minn. Stat. § 181.171, what may an employer be liable for if it is found to have violated the covered sections?",the civil penalties or damages provided for in the section violated.,(C),"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC,"" when discussing Cohen’s Minnesota Payment of Wages Act claim under Minn. Stat. § 181.171, what may an employer be liable for if it is found to have violated the covered sections?
(A) compensatory damages and other appropriate relief regardless of whether the violated section itself provides a penalty.
(B) liquidated damages equal to the full amount of unpaid wages under a general wage-and-hour remedial scheme.
(C) the civil penalties or damages provided for in the section violated.
(D) average daily wage penalties automatically available for any violation of the Minnesota Payment of Wages Act.
(E) treble damages and attorney’s fees authorized under the Fair Labor Standards Act.",compensatory damages and other appropriate relief regardless of whether the violated section itself provides a penalty.,liquidated damages equal to the full amount of unpaid wages under a general wage-and-hour remedial scheme.,the civil penalties or damages provided for in the section violated.,average daily wage penalties automatically available for any violation of the Minnesota Payment of Wages Act.,treble damages and attorney’s fees authorized under the Fair Labor Standards Act.,"[""average daily wage penalties automatically available for any violation of the Minnesota Payment of Wages Act."", ""compensatory damages and other appropriate relief regardless of whether the violated section itself provides a penalty."", ""treble damages and attorney\u2019s fees authorized under the Fair Labor Standards Act."", ""liquidated damages equal to the full amount of unpaid wages under a general wage-and-hour remedial scheme.""]","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", when discussing Cohen’s Minnesota Payment of Wages Act claim under Minn. Stat. § 181.171, an employer found to have violated the covered sections may be liable for the civil penalties or damages provided for in the section violated.",Id. (“An employer who is found to have violated the above sections is liable to the aggrieved party for the civil penalties or damages provided for in the section violated.”).,II,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC,"" when discussing Cohen’s Minnesota Payment of Wages Act claim under Minn. Stat. § 181.171, what may an employer be liable for if it is found to have violated the covered sections?
(A) compensatory damages and other appropriate relief regardless of whether the violated section itself provides a penalty.
(B) liquidated damages equal to the full amount of unpaid wages under a general wage-and-hour remedial scheme.
(C) the civil penalties or damages provided for in the section violated.
(D) average daily wage penalties automatically available for any violation of the Minnesota Payment of Wages Act.
(E) treble damages and attorney’s fees authorized under the Fair Labor Standards Act."
"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC,"" in its discussion of the Minnesota Payment of Wages Act and Minn. Stat. § 181.101, to whom must any money collected by the commissioner be paid?",the employee concerned.,(D),"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC,"" in its discussion of the Minnesota Payment of Wages Act and Minn. Stat. § 181.101, to whom must any money collected by the commissioner be paid?
(A) the commissioner of labor and industry.
(B) the state general fund.
(C) the employer responsible for the unpaid wages.
(D) the employee concerned.
(E) the prevailing party's counsel.",the commissioner of labor and industry.,the state general fund.,the employer responsible for the unpaid wages.,the employee concerned.,the prevailing party's counsel.,"[""the commissioner of labor and industry."", ""the employer responsible for the unpaid wages."", ""the state general fund."", ""the prevailing party's counsel.""]","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", in its discussion of the Minnesota Payment of Wages Act and Minn. Stat. § 181.101, the opinion states that any money collected by the commissioner must be paid to the employee concerned.","Furthermore, any “[m]oney collected by the commissioner must be paid to the employee concerned.” Id. (emphasis added); see also Milner v. Farmers Ins. Exch., 748 N.W.2d 608, 617 (Minn. 2008).",II,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC,"" in its discussion of the Minnesota Payment of Wages Act and Minn. Stat. § 181.101, to whom must any money collected by the commissioner be paid?
(A) the commissioner of labor and industry.
(B) the state general fund.
(C) the employer responsible for the unpaid wages.
(D) the employee concerned.
(E) the prevailing party's counsel."
"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC,"" when addressing Cohen’s claim under the Minnesota Payment of Wages Act and the availability of penalties under Minn. Stat. § 181.101, who must first serve a demand for payment of wages on behalf of an employee before penalties are available?",serve[s] a demand for payment [of wages] on behalf of an employee.,(C),"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC,"" when addressing Cohen’s claim under the Minnesota Payment of Wages Act and the availability of penalties under Minn. Stat. § 181.101, who must first serve a demand for payment of wages on behalf of an employee before penalties are available?
(A) issue[s] a written notice of violation to the employer under Minn. Stat. § 181.101.
(B) charge[s] the employer the employee's average daily earnings for each day the wages remain unpaid.
(C) serve[s] a demand for payment [of wages] on behalf of an employee.
(D) determine[s] after an administrative investigation that the employee's wages were unlawfully withheld.
(E) obtain[s] a final order or judgment requiring the employer to pay the unpaid wages.",issue[s] a written notice of violation to the employer under Minn. Stat. § 181.101.,charge[s] the employer the employee's average daily earnings for each day the wages remain unpaid.,serve[s] a demand for payment [of wages] on behalf of an employee.,determine[s] after an administrative investigation that the employee's wages were unlawfully withheld.,obtain[s] a final order or judgment requiring the employer to pay the unpaid wages.,"[""issue[s] a written notice of violation to the employer under Minn. Stat. \u00a7 181.101."", ""determine[s] after an administrative investigation that the employee's wages were unlawfully withheld."", ""obtain[s] a final order or judgment requiring the employer to pay the unpaid wages."", ""charge[s] the employer the employee's average daily earnings for each day the wages remain unpaid.""]","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", before penalties are available under the Minnesota Payment of Wages Act and Minn. Stat. § 181.101, penalties are only available if the Commissioner first serve[s] a demand for payment [of wages] on behalf of an employee.","Indeed, penalties are only available if the Commissioner first “serve[s] a demand for payment [of wages] on behalf of an employee.”",II,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC,"" when addressing Cohen’s claim under the Minnesota Payment of Wages Act and the availability of penalties under Minn. Stat. § 181.101, who must first serve a demand for payment of wages on behalf of an employee before penalties are available?
(A) issue[s] a written notice of violation to the employer under Minn. Stat. § 181.101.
(B) charge[s] the employer the employee's average daily earnings for each day the wages remain unpaid.
(C) serve[s] a demand for payment [of wages] on behalf of an employee.
(D) determine[s] after an administrative investigation that the employee's wages were unlawfully withheld.
(E) obtain[s] a final order or judgment requiring the employer to pay the unpaid wages."
"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC,"" when discussing Minn. Stat. § 181.101(a) under the Minnesota Payment of Wages Act, who may charge and collect the wages earned and a penalty if payment is not made within ten days after service of the demand?",the commissioner,(E),"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC,"" when discussing Minn. Stat. § 181.101(a) under the Minnesota Payment of Wages Act, who may charge and collect the wages earned and a penalty if payment is not made within ten days after service of the demand?
(A) the district court
(B) the attorney general
(C) the employer
(D) the employee
(E) the commissioner",the district court,the attorney general,the employer,the employee,the commissioner,"[""the employee"", ""the employer"", ""the district court"", ""the attorney general""]","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", when discussing Minn. Stat. § 181.101(a), the official who may charge and collect the wages earned and a penalty if payment is not made within ten days after service of the demand is the commissioner","Thereafter, “if payment of wages is not made within ten days of service of the demand, the commissioner may charge and collect the wages earned . . . and a penalty.”",II,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC,"" when discussing Minn. Stat. § 181.101(a) under the Minnesota Payment of Wages Act, who may charge and collect the wages earned and a penalty if payment is not made within ten days after service of the demand?
(A) the district court
(B) the attorney general
(C) the employer
(D) the employee
(E) the commissioner"
"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC,"" when discussing Minnesota Statutes section 181.101 and the Commissioner's authority after serving a demand for payment of wages on behalf of an employee, what is the time period after service of the demand that triggers the Commissioner's ability to charge and collect the wages earned and a penalty if payment is not made?",within ten days of service of the demand,(C),"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC,"" when discussing Minnesota Statutes section 181.101 and the Commissioner's authority after serving a demand for payment of wages on behalf of an employee, what is the time period after service of the demand that triggers the Commissioner's ability to charge and collect the wages earned and a penalty if payment is not made?
(A) within fifteen days of the employee's separation from employment
(B) within 24 hours after the employee's written demand
(C) within ten days of service of the demand
(D) on the next regularly scheduled payday following service of the demand
(E) within thirty days of service of the demand",within fifteen days of the employee's separation from employment,within 24 hours after the employee's written demand,within ten days of service of the demand,on the next regularly scheduled payday following service of the demand,within thirty days of service of the demand,"[""within 24 hours after the employee's written demand"", ""within fifteen days of the employee's separation from employment"", ""within thirty days of service of the demand"", ""on the next regularly scheduled payday following service of the demand""]","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", when discussing Minnesota Statutes section 181.101 and the Commissioner's authority after serving a demand for payment of wages on behalf of an employee, the Commissioner may charge and collect the wages earned and a penalty if payment of wages is not made within ten days of service of the demand","Thereafter, “if payment of wages is not made within ten days of service of the demand, the commissioner may charge and collect the wages earned . . . and a penalty.”",II,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC,"" when discussing Minnesota Statutes section 181.101 and the Commissioner's authority after serving a demand for payment of wages on behalf of an employee, what is the time period after service of the demand that triggers the Commissioner's ability to charge and collect the wages earned and a penalty if payment is not made?
(A) within fifteen days of the employee's separation from employment
(B) within 24 hours after the employee's written demand
(C) within ten days of service of the demand
(D) on the next regularly scheduled payday following service of the demand
(E) within thirty days of service of the demand"
"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC,"" when discussing Minn. Stat. Ann. § 181.101(a) under the Minnesota Payment of Wages Act, who is the official that collects the money that must then be paid to the employee concerned?",the commissioner,(A),"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC,"" when discussing Minn. Stat. Ann. § 181.101(a) under the Minnesota Payment of Wages Act, who is the official that collects the money that must then be paid to the employee concerned?
(A) the commissioner
(B) the court administrator
(C) the attorney general
(D) the employer
(E) the employee",the commissioner,the court administrator,the attorney general,the employer,the employee,"[""the employee"", ""the employer"", ""the attorney general"", ""the court administrator""]","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", when discussing Minn. Stat. Ann. § 181.101(a) under the Minnesota Payment of Wages Act, the official that collects the money that must then be paid to the employee concerned is the commissioner","Furthermore, any “[m]oney collected by the commissioner must be paid to the employee concerned.” Id. (emphasis added); see also Milner v. Farmers Ins. Exch., 748 N.W.2d 608, 617 (Minn. 2008).",II,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC,"" when discussing Minn. Stat. Ann. § 181.101(a) under the Minnesota Payment of Wages Act, who is the official that collects the money that must then be paid to the employee concerned?
(A) the commissioner
(B) the court administrator
(C) the attorney general
(D) the employer
(E) the employee"
"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC,"" the court was addressing whether the Minnesota Payment of Wages Act allowed an employee to seek average daily wage penalties under Minn. Stat. §§ 181.171 and 181.101. In that discussion, who did the court say knew how to empower an aggrieved employee with a statutory right to obtain penalties?",the Minnesota legislature,(A),"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC,"" the court was addressing whether the Minnesota Payment of Wages Act allowed an employee to seek average daily wage penalties under Minn. Stat. §§ 181.171 and 181.101. In that discussion, who did the court say knew how to empower an aggrieved employee with a statutory right to obtain penalties?
(A) the Minnesota legislature
(B) the Minnesota Supreme Court
(C) the Minnesota Department of Labor and Industry
(D) the United States Congress
(E) the commissioner of labor and industry",the Minnesota legislature,the Minnesota Supreme Court,the Minnesota Department of Labor and Industry,the United States Congress,the commissioner of labor and industry,"[""the commissioner of labor and industry"", ""the Minnesota Supreme Court"", ""the Minnesota Department of Labor and Industry"", ""the United States Congress""]","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", while addressing whether the Minnesota Payment of Wages Act allowed an employee to seek average daily wage penalties under Minn. Stat. §§ 181.171 and 181.101, the court said that the actor who knew how to empower an aggrieved employee with a statutory right to obtain penalties was the Minnesota legislature","Notably, the Minnesota legislature, if it wished, knew how to empower an aggrieved employee with a statutory right to obtain penalties.",II,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC,"" the court was addressing whether the Minnesota Payment of Wages Act allowed an employee to seek average daily wage penalties under Minn. Stat. §§ 181.171 and 181.101. In that discussion, who did the court say knew how to empower an aggrieved employee with a statutory right to obtain penalties?
(A) the Minnesota legislature
(B) the Minnesota Supreme Court
(C) the Minnesota Department of Labor and Industry
(D) the United States Congress
(E) the commissioner of labor and industry"
"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC,"" when discussing Minnesota Statutes section 181.101 of the MPWA and who may seek penalties versus wages, to whom does the statute reserve only the ability to ""prosecut[e] a claim for wages""?",the employee,(A),"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC,"" when discussing Minnesota Statutes section 181.101 of the MPWA and who may seek penalties versus wages, to whom does the statute reserve only the ability to ""prosecut[e] a claim for wages""?
(A) the employee
(B) the commissioner
(C) the state attorney general
(D) the employer
(E) the district court",the employee,the commissioner,the state attorney general,the employer,the district court,"[""the commissioner"", ""the employer"", ""the district court"", ""the state attorney general""]","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", when discussing Minnesota Statutes section 181.101 of the MPWA and the distinction between who may seek penalties versus wages, the statute reserves only the ability to ""prosecut[e] a claim for wages"" to the employee","As to the employee, the statute reserves only the ability to “prosecut[e] a claim for wages.”",II,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC,"" when discussing Minnesota Statutes section 181.101 of the MPWA and who may seek penalties versus wages, to whom does the statute reserve only the ability to ""prosecut[e] a claim for wages""?
(A) the employee
(B) the commissioner
(C) the state attorney general
(D) the employer
(E) the district court"
