probe,target,correct_label,formatted_question,option_a,option_b,option_c,option_d,option_e,distractors,fact,raw_knowledge_statement,section,formatted_question_5shot
"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" Finesse characterized Dr. Wells as",“laboring under the misimpression that x1 and x2 correspond to DL[(TX) reference] and modeled PIM [path].”,(B),"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" Finesse characterized Dr. Wells as
(A) “mistakenly equating the two red-path signals with the ‘signals of interest’ and the ‘interference generating signals.’”
(B) “laboring under the misimpression that x1 and x2 correspond to DL[(TX) reference] and modeled PIM [path].”
(C) “reading the block diagram as if the red path itself generated the interference terms, instead of depicting a reference path and a PIM response path.”
(D) “assuming the Nokia legend identified x1 and x2, rather than merely labeling the red path as DL (TX) reference and modeled PIM path.”
(E) “importing a generic signal-processing assumption that correlation between x1 and x2 establishes their source attribution.”",“mistakenly equating the two red-path signals with the ‘signals of interest’ and the ‘interference generating signals.’”,“laboring under the misimpression that x1 and x2 correspond to DL[(TX) reference] and modeled PIM [path].”,"“reading the block diagram as if the red path itself generated the interference terms, instead of depicting a reference path and a PIM response path.”","“assuming the Nokia legend identified x1 and x2, rather than merely labeling the red path as DL (TX) reference and modeled PIM path.”",“importing a generic signal-processing assumption that correlation between x1 and x2 establishes their source attribution.”,"[""\u201cmistakenly equating the two red-path signals with the \u2018signals of interest\u2019 and the \u2018interference generating signals.\u2019\u201d"", ""\u201cassuming the Nokia legend identified x1 and x2, rather than merely labeling the red path as DL (TX) reference and modeled PIM path.\u201d"", ""\u201creading the block diagram as if the red path itself generated the interference terms, instead of depicting a reference path and a PIM response path.\u201d"", ""\u201cimporting a generic signal-processing assumption that correlation between x1 and x2 establishes their source attribution.\u201d""]","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" Finesse characterized Dr. Wells as “laboring under the misimpression that x1 and x2 correspond to DL[(TX) reference] and modeled PIM [path].”",Finesse claims Dr. Wells was “laboring under the misimpression that x1 and x2 correspond to DL[(TX) reference] and modeled PIM [path].” Oral Arg. at 35:10–19.,I. JMOL of Noninfringement,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" Finesse characterized Dr. Wells as
(A) “mistakenly equating the two red-path signals with the ‘signals of interest’ and the ‘interference generating signals.’”
(B) “laboring under the misimpression that x1 and x2 correspond to DL[(TX) reference] and modeled PIM [path].”
(C) “reading the block diagram as if the red path itself generated the interference terms, instead of depicting a reference path and a PIM response path.”
(D) “assuming the Nokia legend identified x1 and x2, rather than merely labeling the red path as DL (TX) reference and modeled PIM path.”
(E) “importing a generic signal-processing assumption that correlation between x1 and x2 establishes their source attribution.”"
"According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" in the appellate discussion of Dr. Jonathan Wells’s infringement testimony about claim 1[a] of the ’134 patent, Dr. Wells continued to identify the modeled PIM path as",“interference generating signals”,(C),"According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" in the appellate discussion of Dr. Jonathan Wells’s infringement testimony about claim 1[a] of the ’134 patent, Dr. Wells continued to identify the modeled PIM path as
(A) the DL (TX) reference
(B) signals of interest
(C) “interference generating signals”
(D) background thermal noise
(E) the x1 and x2 inputs",the DL (TX) reference,signals of interest,“interference generating signals”,background thermal noise,the x1 and x2 inputs,"[""signals of interest"", ""the DL (TX) reference"", ""the x1 and x2 inputs"", ""background thermal noise""]","According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" in the appellate discussion of Dr. Jonathan Wells’s infringement testimony about claim 1[a] of the ’134 patent, Dr. Wells continued to identify the modeled PIM path as “interference generating signals”","Dr. Wells continued to testify the modeled PIM path is the “interference generating signals” and never clarified he meant x1 and x2 when he was saying DL(TX) reference and modeled PIM path. See J.A. 15011 at 143:6–22, 15012 at 144:5–11, 15014 at 146:1–3, 15017 at 149:7–10.",I. JMOL of Noninfringement,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" in the appellate discussion of Dr. Jonathan Wells’s infringement testimony about claim 1[a] of the ’134 patent, Dr. Wells continued to identify the modeled PIM path as
(A) the DL (TX) reference
(B) signals of interest
(C) “interference generating signals”
(D) background thermal noise
(E) the x1 and x2 inputs"
"In the Federal Circuit’s opinion in Finesse Wireless LLC v. AT&T Mobility LLC, the court said Dr. Jonathan Wells offered testimony about whether x1 and x2, or instead the DL(TX) reference and modeled PIM path, corresponded to the claimed signals, with",no clear or detailed explanation for his contradictory testimony.,(B),"In the Federal Circuit’s opinion in Finesse Wireless LLC v. AT&T Mobility LLC, the court said Dr. Jonathan Wells offered testimony about whether x1 and x2, or instead the DL(TX) reference and modeled PIM path, corresponded to the claimed signals, with
(A) only a minor inconsistency in terminology that affected weight, not admissibility, of his opinion.
(B) no clear or detailed explanation for his contradictory testimony.
(C) sufficient methodological reliability under Daubert to overcome any ambiguity in his description of the claimed signals.
(D) substantial support in the record for reconciling the two competing signal mappings.
(E) a detailed claim-chart analysis showing x1 and x2 mapped to one limitation while the DL(TX) reference and modeled PIM path mapped to another.","only a minor inconsistency in terminology that affected weight, not admissibility, of his opinion.",no clear or detailed explanation for his contradictory testimony.,sufficient methodological reliability under Daubert to overcome any ambiguity in his description of the claimed signals.,substantial support in the record for reconciling the two competing signal mappings.,a detailed claim-chart analysis showing x1 and x2 mapped to one limitation while the DL(TX) reference and modeled PIM path mapped to another.,"[""substantial support in the record for reconciling the two competing signal mappings."", ""only a minor inconsistency in terminology that affected weight, not admissibility, of his opinion."", ""a detailed claim-chart analysis showing x1 and x2 mapped to one limitation while the DL(TX) reference and modeled PIM path mapped to another."", ""sufficient methodological reliability under Daubert to overcome any ambiguity in his description of the claimed signals.""]","In the Federal Circuit’s opinion in Finesse Wireless LLC v. AT&T Mobility LLC, the court said Dr. Jonathan Wells offered testimony about whether x1 and x2, or instead the DL(TX) reference and modeled PIM path, corresponded to the claimed signals, with no clear or detailed explanation for his contradictory testimony.","Even if Dr. Wells did testify x1 and x2 are the “signals of interest” and “interference generating signals,” he repeatedly testified the DL(TX) reference and modeled PIM path correspond to the claimed signals, and offered no clear or detailed explanation for his contradictory testimony. See J.A. 15010–19.",I. JMOL of Noninfringement,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the Federal Circuit’s opinion in Finesse Wireless LLC v. AT&T Mobility LLC, the court said Dr. Jonathan Wells offered testimony about whether x1 and x2, or instead the DL(TX) reference and modeled PIM path, corresponded to the claimed signals, with
(A) only a minor inconsistency in terminology that affected weight, not admissibility, of his opinion.
(B) no clear or detailed explanation for his contradictory testimony.
(C) sufficient methodological reliability under Daubert to overcome any ambiguity in his description of the claimed signals.
(D) substantial support in the record for reconciling the two competing signal mappings.
(E) a detailed claim-chart analysis showing x1 and x2 mapped to one limitation while the DL(TX) reference and modeled PIM path mapped to another."
"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the opinion’s description of the ’775 patent at the Abstract states that the claimed method for reducing IMP interference in a receiver digitally multiplies",three signals in seven multiplications to generate IMP cancellation signals,(D),"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the opinion’s description of the ’775 patent at the Abstract states that the claimed method for reducing IMP interference in a receiver digitally multiplies
(A) three signals in five multiplications to generate intermodulation distortion correction signals
(B) two signals in six multiplications to generate IMP cancellation signals
(C) orthogonal subcarrier signals in eight multiplications to generate OFDM equalization signals
(D) three signals in seven multiplications to generate IMP cancellation signals
(E) three signals in seven multiplications to generate self-interference cancellation signals",three signals in five multiplications to generate intermodulation distortion correction signals,two signals in six multiplications to generate IMP cancellation signals,orthogonal subcarrier signals in eight multiplications to generate OFDM equalization signals,three signals in seven multiplications to generate IMP cancellation signals,three signals in seven multiplications to generate self-interference cancellation signals,"[""two signals in six multiplications to generate IMP cancellation signals"", ""three signals in seven multiplications to generate self-interference cancellation signals"", ""three signals in five multiplications to generate intermodulation distortion correction signals"", ""orthogonal subcarrier signals in eight multiplications to generate OFDM equalization signals""]","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the opinion’s description of the ’775 patent at the Abstract states that the claimed method for reducing IMP interference in a receiver digitally multiplies three signals in seven multiplications to generate IMP cancellation signals",The ’775 patent claims a method for reducing IMP interference in a receiver by digitally multiplying three signals in seven multiplications to generate IMP cancellation signals. ’775 patent at Abstract.,I. JMOL of Noninfringement,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the opinion’s description of the ’775 patent at the Abstract states that the claimed method for reducing IMP interference in a receiver digitally multiplies
(A) three signals in five multiplications to generate intermodulation distortion correction signals
(B) two signals in six multiplications to generate IMP cancellation signals
(C) orthogonal subcarrier signals in eight multiplications to generate OFDM equalization signals
(D) three signals in seven multiplications to generate IMP cancellation signals
(E) three signals in seven multiplications to generate self-interference cancellation signals"
"According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" claim 1 of the ’775 patent describes a method for performing interference cancellation in a receiver co-located with a transmitter, and under limitation [a], the intermodulation product (IMP) cancellation signals used to cancel passive IMPs in the receiver are generated using",copies of transmitter signals of the transmitter,(A),"According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" claim 1 of the ’775 patent describes a method for performing interference cancellation in a receiver co-located with a transmitter, and under limitation [a], the intermodulation product (IMP) cancellation signals used to cancel passive IMPs in the receiver are generated using
(A) copies of transmitter signals of the transmitter
(B) a power series description of the non-linear process for generating the IMPs
(C) pilot and training signals from the baseband channel estimator
(D) copies of receiver signals of the receiver
(E) signals taken from passive transmitter components after the high powered amplifier and transmitter filter",copies of transmitter signals of the transmitter,a power series description of the non-linear process for generating the IMPs,pilot and training signals from the baseband channel estimator,copies of receiver signals of the receiver,signals taken from passive transmitter components after the high powered amplifier and transmitter filter,"[""copies of receiver signals of the receiver"", ""signals taken from passive transmitter components after the high powered amplifier and transmitter filter"", ""a power series description of the non-linear process for generating the IMPs"", ""pilot and training signals from the baseband channel estimator""]","According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" claim 1 of the ’775 patent describes a method for performing interference cancellation in a receiver co-located with a transmitter, and under limitation [a], the intermodulation product (IMP) cancellation signals used to cancel passive IMPs in the receiver are generated using copies of transmitter signals of the transmitter","1. A method for performing interference cancellation

in a receiver, with a transmitter and the receiver being co-located with each other, the method comprising: [a] generating intermodulation product (IMP) cancellation signals (ICSs) to cancel passive IMPs in the receiver, continuously and near real time, using copies of transmitter signals of the transmitter, [b] wherein the passive IMPs are generated in passive transmitter components of the transmitter and receiver components of the receiver after a high powered amplifier (HPA) and transmitter filter of the transmitter, [c] wherein the transmitter filter is coupled between the HPA and an antenna used by the transmitter, [d] wherein generating the ICSs is based on a power series description of a non-linear process for generating the IMPs, and includes generating an n-th order ICS by, given three signals S1, S2 and S3, digitally multiplying and filtering S1×S1×S2 and S1×S2×S2 and S1×S2×S3 and S1×S1×S3 and S2×S2×S3 and S1×S3×S3 and S2×S3×S3, where n is an integer. Id. at 16:54–17:6 (emphases added).",I. JMOL of Noninfringement,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" claim 1 of the ’775 patent describes a method for performing interference cancellation in a receiver co-located with a transmitter, and under limitation [a], the intermodulation product (IMP) cancellation signals used to cancel passive IMPs in the receiver are generated using
(A) copies of transmitter signals of the transmitter
(B) a power series description of the non-linear process for generating the IMPs
(C) pilot and training signals from the baseband channel estimator
(D) copies of receiver signals of the receiver
(E) signals taken from passive transmitter components after the high powered amplifier and transmitter filter"
"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when citing Johns Hopkins Univ. v. Datascope Corp. as an example of self-contradictory expert testimony, the court noted that in the cited case the expert said the accused device contacted the vessel in",two places,(D),"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when citing Johns Hopkins Univ. v. Datascope Corp. as an example of self-contradictory expert testimony, the court noted that in the cited case the expert said the accused device contacted the vessel in
(A) a circumferential pattern
(B) three dimensions
(C) a single location
(D) two places
(E) three places",a circumferential pattern,three dimensions,a single location,two places,three places,"[""three dimensions"", ""three places"", ""a single location"", ""a circumferential pattern""]","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when citing Johns Hopkins Univ. v. Datascope Corp. as an example of self-contradictory expert testimony, the court noted that in the cited case the expert said the accused device contacted the vessel in two places","When the party with the burden of proof, such as Finesse, rests its case on an expert’s self-contradictory testimony, we may conclude the evidence is insufficient to satisfy that standard. Johns Hopkins Univ. v. Datascope Corp., 543 F.3d 1342, 1349 (Fed. Cir. 2008) (despite expert opining the accused device contacts the vessel in three dimensions, “no reasonable jury could have found that the [accused] device literally met this limitation based on [expert’s] opinion, given his contradictory testimony that the device only contacts the vessel in two places”).",I. JMOL of Noninfringement,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when citing Johns Hopkins Univ. v. Datascope Corp. as an example of self-contradictory expert testimony, the court noted that in the cited case the expert said the accused device contacted the vessel in
(A) a circumferential pattern
(B) three dimensions
(C) a single location
(D) two places
(E) three places"
"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when discussing the district court's claim construction of the ’775 patent at summary judgment, the court concluded that the intrinsic evidence does not limit ""S1, S2 and S3"" to",unique input signals,(D),"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when discussing the district court's claim construction of the ’775 patent at summary judgment, the court concluded that the intrinsic evidence does not limit ""S1, S2 and S3"" to
(A) independently modulated carrier waveforms
(B) distinct baseband frequency components
(C) separately identifiable input signals
(D) unique input signals
(E) signals originating from three different transmitters",independently modulated carrier waveforms,distinct baseband frequency components,separately identifiable input signals,unique input signals,signals originating from three different transmitters,"[""separately identifiable input signals"", ""distinct baseband frequency components"", ""independently modulated carrier waveforms"", ""signals originating from three different transmitters""]","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when discussing the district court's claim construction of the ’775 patent at summary judgment, the court concluded that the intrinsic evidence does not limit ""S1, S2 and S3"" to unique input signals","The court concluded the intrinsic evidence does not limit “S1, S2 and S3” to unique input signals and also credited inventor testimony, as extrinsic evidence, that “S1, S2 and S3” represent signals generally and can be the same signal or different signals. J.A. 109–14.",I. JMOL of Noninfringement,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when discussing the district court's claim construction of the ’775 patent at summary judgment, the court concluded that the intrinsic evidence does not limit ""S1, S2 and S3"" to
(A) independently modulated carrier waveforms
(B) distinct baseband frequency components
(C) separately identifiable input signals
(D) unique input signals
(E) signals originating from three different transmitters"
"According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" in representative claim 1 of the ’775 patent describing a method for performing interference cancellation in a co-located transmitter and receiver, the transmitter filter is coupled",between the HPA and an antenna used by the transmitter,(A),"According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" in representative claim 1 of the ’775 patent describing a method for performing interference cancellation in a co-located transmitter and receiver, the transmitter filter is coupled
(A) between the HPA and an antenna used by the transmitter
(B) between the baseband processing circuitry and the HPA of the transmitter
(C) between the HPA and the receiver components of the co-located receiver
(D) between a duplexer and a shared antenna used by both the transmitter and receiver
(E) after the antenna and before a low-noise amplifier in the receiver path",between the HPA and an antenna used by the transmitter,between the baseband processing circuitry and the HPA of the transmitter,between the HPA and the receiver components of the co-located receiver,between a duplexer and a shared antenna used by both the transmitter and receiver,after the antenna and before a low-noise amplifier in the receiver path,"[""between the HPA and the receiver components of the co-located receiver"", ""between the baseband processing circuitry and the HPA of the transmitter"", ""between a duplexer and a shared antenna used by both the transmitter and receiver"", ""after the antenna and before a low-noise amplifier in the receiver path""]","According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" in representative claim 1 of the ’775 patent describing a method for performing interference cancellation in a co-located transmitter and receiver, the transmitter filter is coupled between the HPA and an antenna used by the transmitter","1. A method for performing interference cancellation

in a receiver, with a transmitter and the receiver being co-located with each other, the method comprising: [a] generating intermodulation product (IMP) cancellation signals (ICSs) to cancel passive IMPs in the receiver, continuously and near real time, using copies of transmitter signals of the transmitter, [b] wherein the passive IMPs are generated in passive transmitter components of the transmitter and receiver components of the receiver after a high powered amplifier (HPA) and transmitter filter of the transmitter, [c] wherein the transmitter filter is coupled between the HPA and an antenna used by the transmitter, [d] wherein generating the ICSs is based on a power series description of a non-linear process for generating the IMPs, and includes generating an n-th order ICS by, given three signals S1, S2 and S3, digitally multiplying and filtering S1×S1×S2 and S1×S2×S2 and S1×S2×S3 and S1×S1×S3 and S2×S2×S3 and S1×S3×S3 and S2×S3×S3, where n is an integer. Id. at 16:54–17:6 (emphases added).",I. JMOL of Noninfringement,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" in representative claim 1 of the ’775 patent describing a method for performing interference cancellation in a co-located transmitter and receiver, the transmitter filter is coupled
(A) between the HPA and an antenna used by the transmitter
(B) between the baseband processing circuitry and the HPA of the transmitter
(C) between the HPA and the receiver components of the co-located receiver
(D) between a duplexer and a shared antenna used by both the transmitter and receiver
(E) after the antenna and before a low-noise amplifier in the receiver path"
"According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" in the district court’s summary-judgment claim-construction ruling on the ’775 patent, the claim words “three signals S1, S2 and S3” were construed to be","“separately identifiable,” but not “unique.”",(A),"According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" in the district court’s summary-judgment claim-construction ruling on the ’775 patent, the claim words “three signals S1, S2 and S3” were construed to be
(A) “separately identifiable,” but not “unique.”
(B) “unique,” but not “separately identifiable.”
(C) “distinct in frequency,” but not necessarily generated by separate channels.
(D) “mutually orthogonal,” but not “necessarily unique.”
(E) “limited to three unique input signals,” excluding repeated use of the same signal.","“separately identifiable,” but not “unique.”","“unique,” but not “separately identifiable.”","“distinct in frequency,” but not necessarily generated by separate channels.","“mutually orthogonal,” but not “necessarily unique.”","“limited to three unique input signals,” excluding repeated use of the same signal.","[""\u201cunique,\u201d but not \u201cseparately identifiable.\u201d"", ""\u201climited to three unique input signals,\u201d excluding repeated use of the same signal."", ""\u201cdistinct in frequency,\u201d but not necessarily generated by separate channels."", ""\u201cmutually orthogonal,\u201d but not \u201cnecessarily unique.\u201d""]","According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" in the district court’s summary-judgment claim-construction ruling on the ’775 patent, the claim words “three signals S1, S2 and S3” were construed to be “separately identifiable,” but not “unique.”","At summary judgment, the district court construed “three signals S1, S2 and S3” to be “separately identifiable,” but not “unique.” J.A. 115.",I. JMOL of Noninfringement,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" in the district court’s summary-judgment claim-construction ruling on the ’775 patent, the claim words “three signals S1, S2 and S3” were construed to be
(A) “separately identifiable,” but not “unique.”
(B) “unique,” but not “separately identifiable.”
(C) “distinct in frequency,” but not necessarily generated by separate channels.
(D) “mutually orthogonal,” but not “necessarily unique.”
(E) “limited to three unique input signals,” excluding repeated use of the same signal."
"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the appeal concerning the ’775 patent held that to satisfy the claim limitation involving “three signals S1, S2 and S3,” there must take place",seven third order multiplications of the three signals,(E),"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the appeal concerning the ’775 patent held that to satisfy the claim limitation involving “three signals S1, S2 and S3,” there must take place
(A) three pairwise second-order cross-correlations in the frequency domain
(B) a single third-order multiplication of the term S1×S2×S3
(C) ten third-order multiplications of the three signals, including self-cubic terms
(D) seven filtering operations on three unique and separately identifiable signals
(E) seven third order multiplications of the three signals",three pairwise second-order cross-correlations in the frequency domain,a single third-order multiplication of the term S1×S2×S3,"ten third-order multiplications of the three signals, including self-cubic terms",seven filtering operations on three unique and separately identifiable signals,seven third order multiplications of the three signals,"[""seven filtering operations on three unique and separately identifiable signals"", ""a single third-order multiplication of the term S1\u00d7S2\u00d7S3"", ""ten third-order multiplications of the three signals, including self-cubic terms"", ""three pairwise second-order cross-correlations in the frequency domain""]","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the appeal concerning the ’775 patent held that to satisfy the claim limitation involving “three signals S1, S2 and S3,” there must take place seven third order multiplications of the three signals",The key claim limitation at issue on appeal is that seven third order multiplications of the three signals must take place to meet the claim limitation.,I. JMOL of Noninfringement,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the appeal concerning the ’775 patent held that to satisfy the claim limitation involving “three signals S1, S2 and S3,” there must take place
(A) three pairwise second-order cross-correlations in the frequency domain
(B) a single third-order multiplication of the term S1×S2×S3
(C) ten third-order multiplications of the three signals, including self-cubic terms
(D) seven filtering operations on three unique and separately identifiable signals
(E) seven third order multiplications of the three signals"
