source_file,row_index,accepted,attempts,note,old_token_jaccard,new_token_jaccard,old_char_ratio,new_char_ratio,old_longest_common_token_run,new_longest_common_token_run,original_probe,rewritten_probe,original_fact,rewritten_fact
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v13.csv,25,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v14_low_overlap_strict.audit.csv,0.279070,0.243902,0.483180,0.411765,12,4,"According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when the court reviews a district court’s denial of a motion for a new trial in the damages portion of the case, the applicable body of law is","Under the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" review of a district court’s refusal to grant a new trial in the damages phase is governed by","According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when the court reviews a district court’s denial of a motion for a new trial in the damages portion of the case, the applicable body of law is regional circuit law.","Under the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" review of a district court’s refusal to grant a new trial in the damages phase is governed by regional circuit law."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v13.csv,26,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v14_low_overlap_strict.audit.csv,0.333333,0.153846,0.418972,0.268657,5,3,"According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the Fifth Circuit reviews a district court's denial of a motion for a new trial for","In the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the Fifth Circuit applies the standard of","According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the Fifth Circuit reviews a district court's denial of a motion for a new trial for abuse of discretion.","In the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the Fifth Circuit applies the standard of abuse of discretion."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v13.csv,27,True,2,accepted,0.322581,0.230769,0.533333,0.603175,4,2,"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" after the jury verdict and during the damages phase, Appellants requested JMOL on damages and, in the alternative,","Following the jury’s decision, Appellants sought JMOL as to damages or, alternatively,","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" after the jury verdict and during the damages phase, Appellants requested JMOL on damages and, in the alternative, a new trial.","Following the jury’s decision, Appellants sought JMOL as to damages or, alternatively, a new trial."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v13.csv,28,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v14_low_overlap_strict.audit.csv,0.236842,0.236842,0.413174,0.385852,4,4,"According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" after the jury verdict the appellants filed a motion for JMOL on damages and, in the alternative, a motion for a new trial on damages, and the district court","In the opinion for ""Finesse Wireless LLC v. AT&T Mobility LLC,"" once the jury had returned its verdict, the appellants sought JMOL on damages and, alternatively, a new trial on damages, and the district court","According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" after the jury verdict the appellants filed a motion for JMOL on damages and, in the alternative, a motion for a new trial on damages, and the district court denied both motions.","In the opinion for ""Finesse Wireless LLC v. AT&T Mobility LLC,"" once the jury had returned its verdict, the appellants sought JMOL on damages and, alternatively, a new trial on damages, and the district court denied both motions."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v13.csv,29,True,1,accepted,0.277778,0.250000,0.172414,0.153846,4,3,"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" after the jury verdict the appellants moved for JMOL on damages or, alternatively, for a new trial, and the district court denied","Following the jury’s verdict in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the appellants sought JMOL on damages or, in the alternative, a new trial, and the district court refused","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" after the jury verdict the appellants moved for JMOL on damages or, alternatively, for a new trial, and the district court denied a new trial on damages.","Following the jury’s verdict in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the appellants sought JMOL on damages or, in the alternative, a new trial, and the district court refused a new trial on damages."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v13.csv,30,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v14_low_overlap_strict.audit.csv,0.217391,0.166667,0.030075,0.029412,6,6,"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" AT&T Mobility LLC and Nokia of America Corporation appealed","In Finesse Wireless LLC v. AT&T Mobility LLC, AT&T Mobility LLC together with Nokia of America Corporation sought review of","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" AT&T Mobility LLC and Nokia of America Corporation appealed the United States District Court for the Eastern District of Texas’ denial of judgment as a matter of law (JMOL) of noninfringement","In Finesse Wireless LLC v. AT&T Mobility LLC, AT&T Mobility LLC together with Nokia of America Corporation sought review of the United States District Court for the Eastern District of Texas’ denial of judgment as a matter of law (JMOL) of noninfringement"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v13.csv,31,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v14_low_overlap_strict.audit.csv,0.181818,0.225806,0.392727,0.434457,3,3,"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the patents identified as being owned by Finesse Wireless LLC are","In ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the patents attributed to Finesse Wireless LLC as its property are","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the patents identified as being owned by Finesse Wireless LLC are the ’134 and ’775 patents","In ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the patents attributed to Finesse Wireless LLC as its property are the ’134 and ’775 patents"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v13.csv,32,False,3,absolute lexical overlap still too high (new token Jaccard 0.290 > 0.250 or new LCS 4 > 6; jaccard drop 0.097),0.387097,0.290323,0.486486,0.447653,4,4,"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the opinion states that Finesse Wireless LLC’s ’134 and ’775 patents generally relate to","In ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the court describes Finesse Wireless LLC’s ’134 and ’775 patents as concerning","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the opinion states that Finesse Wireless LLC’s ’134 and ’775 patents generally relate to methods for mitigating intermodulation product (IMP) interference in radios.","In ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the court describes Finesse Wireless LLC’s ’134 and ’775 patents as concerning methods for mitigating intermodulation product (IMP) interference in radios."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v13.csv,33,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v14_low_overlap_strict.audit.csv,0.098039,0.053571,0.042857,0.024331,1,1,"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" concerning patents on methods for mitigating interference in radios, the court called the resulting frequencies","In ""Finesse Wireless LLC v. AT&T Mobility LLC,"" a dispute over patents for reducing radio interference, the court referred to those newly formed frequencies as","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" concerning patents on methods for mitigating interference in radios, the court called the resulting frequencies “intermodulation products” (IMPs)","In ""Finesse Wireless LLC v. AT&T Mobility LLC,"" a dispute over patents for reducing radio interference, the court referred to those newly formed frequencies as “intermodulation products” (IMPs)"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v13.csv,34,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v14_low_overlap_strict.audit.csv,0.148936,0.039216,0.057292,0.053333,7,2,"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the opinion explains that radios avoid signal interference by operating on","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the opinion notes that radio devices reduce interference by using","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the opinion explains that radios avoid signal interference by operating on different frequencies.","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the opinion notes that radio devices reduce interference by using different frequencies."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v13.csv,35,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v14_low_overlap_strict.audit.csv,0.300000,0.128205,0.472843,0.206107,3,2,"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" Finesse alleged that AT&T infringed claims of the ’134 and ’775 patents by using","In ""Finesse Wireless LLC v. AT&T Mobility LLC,"" Finesse contended that AT&T’s use of","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" Finesse alleged that AT&T infringed claims of the ’134 and ’775 patents by using the PIM cancellation (PIM-C) feature in Nokia radios","In ""Finesse Wireless LLC v. AT&T Mobility LLC,"" Finesse contended that AT&T’s use of the PIM cancellation (PIM-C) feature in Nokia radios"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v13.csv,36,False,3,absolute lexical overlap still too high (new token Jaccard 0.310 > 0.250 or new LCS 5 > 6; jaccard drop 0.190),0.500000,0.309524,0.352201,0.343195,6,5,"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" after finding all asserted claims of the ’134 and ’775 patents valid and infringed, the jury awarded lump-sum damages of","In ""Finesse Wireless LLC v. AT&T Mobility LLC,"" once the jury concluded that every asserted claim under the ’134 and ’775 patents had been both valid and infringed, it fixed the lump-sum damages at","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" after finding all asserted claims of the ’134 and ’775 patents valid and infringed, the jury awarded lump-sum damages of $166,303,391","In ""Finesse Wireless LLC v. AT&T Mobility LLC,"" once the jury concluded that every asserted claim under the ’134 and ’775 patents had been both valid and infringed, it fixed the lump-sum damages at $166,303,391"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v13.csv,37,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v14_low_overlap_strict.audit.csv,0.261905,0.200000,0.356164,0.236504,3,3,"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" after the jury found the asserted patent claims valid and infringed, appellants filed post-trial motions in the district court; besides JMOL of noninfringement and JMOL on damages, they also requested","In ""Finesse Wireless LLC v. AT&T Mobility LLC,"" once the jury returned findings that the asserted patent claims were valid and infringed, the appellants sought postverdict relief in the district court; in addition to JMOL on noninfringement and JMOL on damages, they also requested","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" after the jury found the asserted patent claims valid and infringed, appellants filed post-trial motions in the district court; besides JMOL of noninfringement and JMOL on damages, they also requested a new trial","In ""Finesse Wireless LLC v. AT&T Mobility LLC,"" once the jury returned findings that the asserted patent claims were valid and infringed, the appellants sought postverdict relief in the district court; in addition to JMOL on noninfringement and JMOL on damages, they also requested a new trial"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v13.csv,38,False,3,absolute lexical overlap still too high (new token Jaccard 0.208 > 0.250 or new LCS 8 > 6; jaccard drop 0.125),0.333333,0.208333,0.491979,0.418848,13,8,"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" after the jury found the asserted patent claims valid and infringed and awarded lump-sum damages, Appellants moved for JMOL of noninfringement, JMOL on damages, and a new trial, and those motions were denied by","In ""Finesse Wireless LLC v. AT&T Mobility LLC,"" once the jury had upheld the asserted patent claims as valid and found infringement, while also awarding lump-sum damages, Appellants sought JMOL on noninfringement, JMOL on damages, and a new trial; each request was rejected by","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" after the jury found the asserted patent claims valid and infringed and awarded lump-sum damages, Appellants moved for JMOL of noninfringement, JMOL on damages, and a new trial, and those motions were denied by the district court","In ""Finesse Wireless LLC v. AT&T Mobility LLC,"" once the jury had upheld the asserted patent claims as valid and found infringement, while also awarding lump-sum damages, Appellants sought JMOL on noninfringement, JMOL on damages, and a new trial; each request was rejected by the district court"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v13.csv,39,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v14_low_overlap_strict.audit.csv,0.290323,0.250000,0.427984,0.371901,7,4,"According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when reviewing a district court’s denial of JMOL, the applicable law is","In ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the standard governing appellate review of a district court’s refusal to grant JMOL comes from","According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when reviewing a district court’s denial of JMOL, the applicable law is the law of the regional circuit, here the Fifth Circuit.","In ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the standard governing appellate review of a district court’s refusal to grant JMOL comes from the law of the regional circuit, here the Fifth Circuit."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v13.csv,40,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v14_low_overlap_strict.audit.csv,0.254902,0.236364,0.120805,0.105033,5,3,"According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when reviewing denials of JMOL de novo, the Fifth Circuit views the evidence in","In ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the Fifth Circuit says denials of JMOL are examined de novo and will be overturned only when the record, viewed in","According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when reviewing denials of JMOL de novo, the Fifth Circuit views the evidence in the light most favorable to the verdict.","In ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the Fifth Circuit says denials of JMOL are examined de novo and will be overturned only when the record, viewed in the light most favorable to the verdict."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v13.csv,41,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v14_low_overlap_strict.audit.csv,0.228571,0.128205,0.203822,0.278481,5,2,"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when the opinion distinguishes internal PIM from external PIM in discussing radio interference, internal PIM is caused by","In the opinion for ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the discussion of radio interference separates internal PIM from external PIM, with internal PIM being attributed to","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when the opinion distinguishes internal PIM from external PIM in discussing radio interference, internal PIM is caused by mechanical issues inside the radio","In the opinion for ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the discussion of radio interference separates internal PIM from external PIM, with internal PIM being attributed to mechanical issues inside the radio"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v13.csv,42,True,1,accepted,0.194444,0.128205,0.304762,0.329193,2,2,"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when the opinion distinguished internal PIM from external PIM in discussing radio interference, external PIM was caused by","In the opinion for ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the distinction drawn between internal PIM and external PIM, in the context of radio interference, assigned external PIM to","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when the opinion distinguished internal PIM from external PIM in discussing radio interference, external PIM was caused by sources outside the radio","In the opinion for ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the distinction drawn between internal PIM and external PIM, in the context of radio interference, assigned external PIM to sources outside the radio"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v13.csv,43,False,3,absolute lexical overlap still too high (new token Jaccard 0.385 > 0.250 or new LCS 7 > 6; jaccard drop 0.024),0.409091,0.384615,0.059055,0.069767,11,7,"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the ’134 patent’s claimed method isolates ""signals of interest"" from ""interference generating signals"" and then cancels the interference-generating signals using a computed estimate of the IMPs to reduce","Under the ’134 patent, an IMP-reduction process first separates “signals of interest” from “interference generating signals,” then uses a computed estimate of the IMPs to eliminate","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the ’134 patent’s claimed method isolates ""signals of interest"" from ""interference generating signals"" and then cancels the interference-generating signals using a computed estimate of the IMPs to reduce IMP interference","Under the ’134 patent, an IMP-reduction process first separates “signals of interest” from “interference generating signals,” then uses a computed estimate of the IMPs to eliminate IMP interference"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v13.csv,44,False,3,absolute lexical overlap still too high (new token Jaccard 0.365 > 0.250 or new LCS 9 > 6; jaccard drop 0.135),0.500000,0.365385,0.354086,0.126761,11,9,"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the opinion describes the ’134 patent’s method for reducing IMP interference by isolating “signals of interest” from other signals and using a computed estimate of the IMPs, and the claimed method cancels out","In the Finesse Wireless LLC v. AT&T Mobility LLC opinion, the ’134 patent is described as covering a technique that lessens IMP interference by separating “signals of interest” from “interference generating signals” and then removing the latter with a calculated estimate of the IMPs, and the claimed method cancels out","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the opinion describes the ’134 patent’s method for reducing IMP interference by isolating “signals of interest” from other signals and using a computed estimate of the IMPs, and the claimed method cancels out the “interference generating signals”","In the Finesse Wireless LLC v. AT&T Mobility LLC opinion, the ’134 patent is described as covering a technique that lessens IMP interference by separating “signals of interest” from “interference generating signals” and then removing the latter with a calculated estimate of the IMPs, and the claimed method cancels out the “interference generating signals”"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v13.csv,45,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v14_low_overlap_strict.audit.csv,0.133333,0.142857,0.012821,0.010021,7,3,"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" representative claim 1 of the ’134 patent describes a method for reducing intermodulation product interference in which signals of interest in the bit stream are isolated","In Finesse Wireless LLC v. AT&T Mobility LLC, claim 1 of the ’134 patent sets out a procedure for dealing with intermodulation interference, including the step where signals of interest are extracted from the bit stream","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" representative claim 1 of the ’134 patent describes a method for reducing intermodulation product interference in which signals of interest in the bit stream are isolated using one or more decimating filters","In Finesse Wireless LLC v. AT&T Mobility LLC, claim 1 of the ’134 patent sets out a procedure for dealing with intermodulation interference, including the step where signals of interest are extracted from the bit stream using one or more decimating filters"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v13.csv,46,True,1,accepted,0.175824,0.152174,0.030220,0.050999,9,6,"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the opinion quotes representative claim 1 of the ’134 patent, which describes a method for reducing intermodulation product interference, and states that performing phase and amplitude adjustment of the estimations comprises","In Finesse Wireless LLC v. AT&T Mobility LLC, the opinion reproduces representative claim 1 of the ’134 patent as a signal-processing method for suppressing intermodulation-product interference, and explains that the phase-and-amplitude adjustment of the estimates includes","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the opinion quotes representative claim 1 of the ’134 patent, which describes a method for reducing intermodulation product interference, and states that performing phase and amplitude adjustment of the estimations comprises performing sub-sample phase shifts to make a phase adjustment on the estimations of the intermodulation product interfering signals.","In Finesse Wireless LLC v. AT&T Mobility LLC, the opinion reproduces representative claim 1 of the ’134 patent as a signal-processing method for suppressing intermodulation-product interference, and explains that the phase-and-amplitude adjustment of the estimates includes performing sub-sample phase shifts to make a phase adjustment on the estimations of the intermodulation product interfering signals."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v13.csv,47,False,3,absolute lexical overlap still too high (new token Jaccard 0.234 > 0.250 or new LCS 9 > 6; jaccard drop 0.093),0.327869,0.234375,0.403013,0.308300,12,9,"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" Finesse’s infringement expert, Dr. Jonathan Wells, identified the receiver that samples the claimed “signals of interest” and “interference generating signals” to create a bit stream as","In Finesse Wireless LLC v. AT&T Mobility LLC, Dr. Jonathan Wells described the component he said takes in the claimed “signals of interest” and “interference generating signals” and turns them into a bit stream as","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" Finesse’s infringement expert, Dr. Jonathan Wells, identified the receiver that samples the claimed “signals of interest” and “interference generating signals” to create a bit stream as the radio frequency analog-to-digital converter","In Finesse Wireless LLC v. AT&T Mobility LLC, Dr. Jonathan Wells described the component he said takes in the claimed “signals of interest” and “interference generating signals” and turns them into a bit stream as the radio frequency analog-to-digital converter"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v13.csv,48,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v14_low_overlap_strict.audit.csv,0.104167,0.106383,0.010953,0.008879,4,3,"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when testifying about the accused radios’ operation based on the Nokia technical document, Finesse’s infringement expert Dr. Jonathan Wells mapped the claimed “signals of interest” to","In ""Finesse Wireless LLC v. AT&T Mobility LLC,"" while discussing how the accused radios worked using the Nokia technical document, Finesse’s infringement expert Dr. Jonathan Wells identified the claimed “signals of interest” as","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when testifying about the accused radios’ operation based on the Nokia technical document, Finesse’s infringement expert Dr. Jonathan Wells mapped the claimed “signals of interest” to the downlink transmit (DL(TX)) reference","In ""Finesse Wireless LLC v. AT&T Mobility LLC,"" while discussing how the accused radios worked using the Nokia technical document, Finesse’s infringement expert Dr. Jonathan Wells identified the claimed “signals of interest” as the downlink transmit (DL(TX)) reference"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v13.csv,49,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v14_low_overlap_strict.audit.csv,0.114583,0.117021,0.012917,0.010893,4,4,"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when explaining his mapping of the asserted claim elements based on the Nokia technical document, Finesse’s infringement expert, Dr. Jonathan Wells, identified the “interference generating signals” as","In the litigation ""Finesse Wireless LLC v. AT&T Mobility LLC,"" while describing how he matched the claim language to the Nokia technical document, Finesse’s infringement expert, Dr. Jonathan Wells, treated the “interference generating signals” as","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when explaining his mapping of the asserted claim elements based on the Nokia technical document, Finesse’s infringement expert, Dr. Jonathan Wells, identified the “interference generating signals” as the modeled PIM path","In the litigation ""Finesse Wireless LLC v. AT&T Mobility LLC,"" while describing how he matched the claim language to the Nokia technical document, Finesse’s infringement expert, Dr. Jonathan Wells, treated the “interference generating signals” as the modeled PIM path"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v13.csv,50,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v14_low_overlap_strict.audit.csv,0.250000,0.230769,0.039900,0.068323,3,3,"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" according to Dr. Jonathan Wells’s expert report on infringement of the ’134 patent, he identified the claimed “interference generating signal” as the","In Dr. Wells’s infringement report for the ’134 patent, he stated that the claimed “interference generating signal” was the","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" according to Dr. Jonathan Wells’s expert report on infringement of the ’134 patent, he identified the claimed “interference generating signal” as the ‘modeled PIM signal’","In Dr. Wells’s infringement report for the ’134 patent, he stated that the claimed “interference generating signal” was the ‘modeled PIM signal’"
