step,probe_index,mcqa_accuracy
88,47,0.0
88,48,0.0
88,49,0.0
88,50,0.0
88,51,1.0
88,52,1.0
88,53,0.0
88,54,1.0
88,55,0.0
88,56,0.0
88,57,1.0
88,58,0.0
88,59,0.0
88,60,0.0
88,61,0.0
88,62,0.0
88,63,0.0
88,64,1.0
88,65,0.0
88,66,1.0
88,67,0.0
88,68,0.0
88,69,0.0
88,70,1.0
88,71,1.0
88,72,0.0
88,73,0.0
88,74,0.0
88,75,0.0
88,76,0.0
88,77,0.0
88,78,0.0
88,79,0.0
88,80,0.0
88,81,0.0
88,82,1.0
88,83,0.0
88,84,0.0
88,85,0.0
88,86,0.0
88,87,0.0
88,88,0.0
88,89,0.0
88,90,1.0
88,91,0.0
88,92,0.0
88,93,0.0
88,94,1.0
88,95,0.0
88,96,1.0
88,97,1.0
88,98,0.0
88,99,1.0
88,100,0.0
88,101,0.0
88,102,0.0
88,103,0.0
88,104,0.0
88,105,0.0
88,106,0.0
88,107,0.0
88,108,1.0
88,109,0.0
88,110,1.0
88,111,0.0
88,112,0.0
88,113,1.0
88,114,1.0
88,115,0.0
88,116,1.0
88,117,0.0
88,118,0.0
88,119,0.0
88,120,0.0
88,121,0.0
88,122,0.0
88,123,0.0
88,124,0.0
88,125,0.0
88,126,0.0
88,127,0.0
88,128,0.0
88,129,1.0
88,130,0.0
88,131,0.0
88,132,0.0
88,133,1.0
88,134,0.0
88,135,0.0
88,136,0.0
88,137,1.0
88,138,0.0
88,139,0.0
88,140,0.0
88,141,0.0
88,142,0.0
88,143,0.0
88,144,1.0
88,145,0.0
88,146,0.0
88,147,0.0
88,148,0.0
88,149,1.0
88,150,0.0
88,151,0.0
88,152,0.0
88,153,0.0
88,154,0.0
88,155,0.0
88,156,0.0
88,157,0.0
88,158,0.0
88,159,1.0
88,160,0.0
88,161,1.0
88,162,0.0
88,163,0.0
88,164,0.0
88,165,0.0
88,166,0.0
88,167,1.0
88,168,0.0
88,169,0.0
88,170,0.0
88,171,1.0
88,172,0.0
88,173,0.0
88,174,0.0
88,175,0.0
88,176,0.0
88,177,0.0
88,178,0.0
88,179,0.0
88,180,1.0
88,181,0.0
88,182,0.0
88,183,0.0
88,184,0.0
88,185,0.0
88,186,0.0
88,187,0.0
88,188,0.0
88,189,0.0
88,190,0.0
88,191,0.0
88,192,0.0
88,193,0.0
88,194,1.0
88,195,1.0
88,196,0.0
88,197,0.0
88,198,0.0
88,199,1.0
88,200,0.0
88,201,0.0
88,202,0.0
88,203,0.0
88,204,0.0
88,205,0.0
88,206,1.0
88,207,0.0
88,208,0.0
88,209,0.0
88,210,0.0
88,211,1.0
88,212,0.0
88,213,1.0
88,214,1.0
88,215,0.0
88,216,1.0
88,217,0.0
88,218,0.0
88,219,1.0
88,220,1.0
88,221,0.0
88,222,0.0
88,223,0.0
88,224,0.0
88,225,0.0
88,226,1.0
88,227,0.0
88,228,0.0
88,229,0.0
88,230,0.0
88,231,0.0
88,232,1.0
88,233,1.0
88,234,0.0
88,235,1.0
92,0,1.0
92,1,0.0
92,2,0.0
92,3,0.0
92,4,0.0
92,5,0.0
92,6,0.0
92,7,0.0
92,8,0.0
92,9,1.0
92,10,1.0
92,11,0.0
92,12,0.0
92,13,1.0
92,14,1.0
92,15,0.0
92,16,0.0
92,17,0.0
92,18,1.0
92,19,0.0
92,20,0.0
92,21,0.0
92,22,1.0
92,23,0.0
92,24,0.0
92,25,0.0
92,26,0.0
92,27,1.0
92,28,0.0
92,29,0.0
92,30,0.0
92,31,0.0
92,32,0.0
92,33,0.0
92,34,0.0
92,35,0.0
92,36,1.0
92,37,0.0
92,38,1.0
92,39,0.0
92,40,0.0
92,41,1.0
92,42,0.0
92,43,0.0
92,44,0.0
92,45,1.0
92,46,1.0
92,47,0.0
92,48,0.0
92,49,0.0
92,50,0.0
92,51,1.0
92,52,1.0
92,53,0.0
92,54,1.0
92,55,0.0
92,56,0.0
92,57,1.0
92,58,0.0
92,59,0.0
92,60,0.0
92,61,0.0
92,62,0.0
92,63,0.0
92,64,1.0
92,65,0.0
92,66,1.0
92,67,0.0
92,68,0.0
92,69,0.0
92,70,1.0
92,71,1.0
92,72,0.0
92,73,0.0
92,74,0.0
92,75,0.0
92,76,0.0
92,77,0.0
92,78,0.0
92,79,0.0
92,80,0.0
92,81,0.0
92,82,1.0
92,83,0.0
92,84,1.0
92,85,0.0
92,86,0.0
92,87,0.0
92,88,0.0
92,89,0.0
92,90,1.0
92,91,0.0
92,92,0.0
92,93,0.0
92,94,1.0
92,95,0.0
92,96,1.0
92,97,1.0
92,98,0.0
92,99,1.0
92,100,0.0
92,101,0.0
92,102,0.0
92,103,0.0
92,104,0.0
92,105,0.0
92,106,0.0
92,107,0.0
92,108,1.0
92,109,0.0
92,110,1.0
92,111,0.0
92,112,0.0
92,113,1.0
92,114,1.0
92,115,0.0
92,116,1.0
92,117,0.0
92,118,0.0
92,119,0.0
92,120,0.0
92,121,0.0
92,122,0.0
92,123,0.0
92,124,0.0
92,125,0.0
92,126,0.0
92,127,0.0
92,128,0.0
92,129,1.0
92,130,0.0
92,131,0.0
92,132,0.0
92,133,1.0
92,134,0.0
92,135,0.0
92,136,0.0
92,137,1.0
92,138,0.0
92,139,0.0
92,140,0.0
92,141,0.0
92,142,0.0
92,143,0.0
92,144,1.0
92,145,0.0
92,146,0.0
92,147,0.0
92,148,0.0
92,149,1.0
92,150,0.0
92,151,0.0
92,152,0.0
92,153,0.0
92,154,0.0
92,155,0.0
92,156,0.0
92,157,0.0
92,158,0.0
92,159,1.0
92,160,0.0
92,161,1.0
92,162,0.0
92,163,0.0
92,164,0.0
92,165,0.0
92,166,0.0
92,167,0.0
92,168,0.0
92,169,0.0
92,170,0.0
92,171,1.0
92,172,0.0
92,173,0.0
92,174,0.0
92,175,0.0
92,176,0.0
92,177,0.0
92,178,0.0
92,179,0.0
92,180,1.0
92,181,0.0
92,182,0.0
92,183,0.0
92,184,0.0
92,185,0.0
92,186,0.0
92,187,0.0
92,188,0.0
92,189,0.0
92,190,0.0
92,191,0.0
92,192,0.0
92,193,0.0
92,194,1.0
92,195,1.0
92,196,0.0
92,197,0.0
92,198,0.0
92,199,1.0
92,200,0.0
92,201,0.0
92,202,0.0
92,203,0.0
92,204,0.0
92,205,0.0
92,206,1.0
92,207,0.0
92,208,0.0
92,209,0.0
92,210,0.0
92,211,1.0
92,212,0.0
92,213,1.0
92,214,1.0
92,215,0.0
92,216,1.0
92,217,0.0
92,218,0.0
92,219,1.0
92,220,1.0
92,221,0.0
92,222,0.0
92,223,0.0
92,224,0.0
92,225,0.0
92,226,1.0
92,227,0.0
92,228,0.0
92,229,0.0
92,230,0.0
92,231,0.0
92,232,1.0
92,233,1.0
92,234,0.0
92,235,1.0
96,0,1.0
96,1,0.0
96,2,0.0
96,3,0.0
96,4,0.0
96,5,0.0
96,6,0.0
96,7,0.0
96,8,0.0
96,9,1.0
96,10,1.0
96,11,0.0
96,12,0.0
96,13,1.0
96,14,1.0
96,15,0.0
96,16,0.0
96,17,0.0
96,18,1.0
96,19,0.0
96,20,0.0
96,21,0.0
96,22,1.0
96,23,0.0
96,24,0.0
96,25,0.0
96,26,0.0
96,27,1.0
96,28,0.0
96,29,0.0
96,30,0.0
96,31,0.0
96,32,0.0
96,33,0.0
96,34,0.0
96,35,0.0
96,36,1.0
96,37,0.0
96,38,1.0
96,39,0.0
96,40,0.0
96,41,1.0
96,42,0.0
96,43,0.0
96,44,0.0
96,45,1.0
96,46,1.0
96,47,0.0
96,48,0.0
96,49,0.0
96,50,0.0
96,51,1.0
96,52,1.0
96,53,0.0
96,54,1.0
96,55,0.0
96,56,0.0
96,57,1.0
96,58,0.0
96,59,0.0
96,60,0.0
96,61,0.0
96,62,0.0
96,63,0.0
96,64,1.0
96,65,0.0
96,66,1.0
96,67,0.0
96,68,0.0
96,69,0.0
96,70,1.0
96,71,1.0
96,72,0.0
96,73,0.0
96,74,0.0
96,75,0.0
96,76,0.0
96,77,0.0
96,78,0.0
96,79,0.0
96,80,0.0
96,81,0.0
96,82,1.0
96,83,0.0
96,84,0.0
96,85,0.0
96,86,0.0
96,87,0.0
96,88,0.0
96,89,0.0
96,90,1.0
96,91,0.0
96,92,0.0
96,93,0.0
96,94,1.0
96,95,0.0
96,96,1.0
96,97,1.0
96,98,0.0
96,99,1.0
96,100,0.0
96,101,0.0
96,102,0.0
96,103,0.0
96,104,0.0
96,105,0.0
96,106,0.0
96,107,0.0
96,108,1.0
96,109,0.0
96,110,1.0
96,111,0.0
96,112,0.0
96,113,1.0
96,114,1.0
96,115,0.0
96,116,1.0
96,117,0.0
96,118,0.0
96,119,0.0
96,120,0.0
96,121,0.0
96,122,0.0
96,123,0.0
96,124,0.0
96,125,0.0
96,126,0.0
96,127,0.0
96,128,0.0
96,129,1.0
96,130,0.0
96,131,0.0
96,132,0.0
96,133,1.0
96,134,0.0
96,135,0.0
96,136,0.0
96,137,1.0
96,138,0.0
96,139,0.0
96,140,0.0
96,141,0.0
96,142,0.0
96,143,0.0
96,144,1.0
96,145,0.0
96,146,0.0
96,147,0.0
96,148,0.0
96,149,1.0
96,150,0.0
96,151,0.0
96,152,0.0
96,153,0.0
96,154,0.0
96,155,0.0
96,156,0.0
96,157,0.0
96,158,0.0
96,159,1.0
96,160,0.0
96,161,1.0
96,162,0.0
96,163,0.0
96,164,0.0
96,165,0.0
96,166,0.0
96,167,0.0
96,168,0.0
96,169,0.0
96,170,0.0
96,171,1.0
96,172,0.0
96,173,0.0
96,174,0.0
96,175,0.0
96,176,0.0
96,177,0.0
96,178,0.0
96,179,0.0
96,180,1.0
96,181,0.0
96,182,0.0
96,183,0.0
96,184,0.0
96,185,0.0
96,186,0.0
96,187,0.0
96,188,0.0
96,189,0.0
96,190,0.0
96,191,0.0
96,192,0.0
96,193,0.0
96,194,1.0
96,195,1.0
96,196,0.0
96,197,0.0
96,198,0.0
96,199,1.0
96,200,0.0
96,201,0.0
96,202,0.0
96,203,0.0
96,204,0.0
96,205,0.0
96,206,1.0
96,207,0.0
96,208,0.0
96,209,0.0
96,210,0.0
96,211,1.0
96,212,0.0
96,213,1.0
96,214,1.0
96,215,0.0
96,216,1.0
96,217,0.0
96,218,0.0
96,219,1.0
96,220,1.0
96,221,0.0
96,222,0.0
96,223,0.0
96,224,0.0
96,225,0.0
96,226,1.0
96,227,0.0
96,228,0.0
96,229,0.0
96,230,0.0
96,231,0.0
96,232,1.0
96,233,1.0
96,234,0.0
96,235,1.0
100,0,1.0
100,1,0.0
100,2,0.0
100,3,0.0
100,4,0.0
100,5,0.0
100,6,0.0
100,7,0.0
100,8,0.0
100,9,1.0
100,10,1.0
100,11,0.0
100,12,0.0
100,13,1.0
100,14,1.0
100,15,0.0
100,16,0.0
100,17,0.0
100,18,1.0
100,19,0.0
100,20,0.0
100,21,0.0
100,22,1.0
100,23,0.0
100,24,0.0
100,25,0.0
100,26,0.0
100,27,1.0
100,28,0.0
100,29,0.0
100,30,0.0
100,31,0.0
100,32,0.0
100,33,0.0
100,34,0.0
100,35,0.0
100,36,1.0
100,37,0.0
100,38,1.0
100,39,0.0
100,40,0.0
100,41,1.0
100,42,0.0
100,43,0.0
100,44,0.0
100,45,1.0
100,46,1.0
100,47,0.0
100,48,0.0
100,49,0.0
100,50,0.0
100,51,1.0
100,52,1.0
100,53,0.0
100,54,1.0
100,55,0.0
100,56,0.0
100,57,1.0
100,58,0.0
100,59,0.0
100,60,0.0
100,61,0.0
100,62,0.0
100,63,0.0
100,64,1.0
100,65,0.0
100,66,1.0
100,67,0.0
100,68,0.0
100,69,0.0
100,70,1.0
100,71,1.0
100,72,0.0
100,73,0.0
100,74,0.0
100,75,0.0
100,76,0.0
100,77,0.0
100,78,0.0
100,79,0.0
100,80,0.0
100,81,0.0
100,82,1.0
100,83,0.0
100,84,1.0
100,85,0.0
100,86,0.0
100,87,0.0
100,88,0.0
100,89,0.0
100,90,1.0
100,91,0.0
100,92,0.0
100,93,0.0
100,94,1.0
100,95,0.0
100,96,1.0
100,97,1.0
100,98,0.0
100,99,1.0
100,100,0.0
100,101,0.0
100,102,0.0
100,103,0.0
100,104,0.0
100,105,0.0
100,106,0.0
100,107,0.0
100,108,1.0
100,109,0.0
100,110,1.0
100,111,0.0
100,112,0.0
100,113,1.0
100,114,1.0
100,115,0.0
100,116,1.0
100,117,0.0
100,118,0.0
100,119,0.0
100,120,0.0
100,121,0.0
100,122,0.0
100,123,0.0
100,124,0.0
100,125,0.0
100,126,0.0
100,127,0.0
100,128,0.0
100,129,1.0
100,130,0.0
100,131,0.0
100,132,0.0
100,133,1.0
100,134,0.0
100,135,0.0
100,136,0.0
100,137,1.0
100,138,0.0
100,139,0.0
100,140,0.0
100,141,0.0
100,142,0.0
100,143,0.0
100,144,1.0
100,145,0.0
100,146,0.0
100,147,0.0
100,148,0.0
100,149,1.0
100,150,0.0
100,151,0.0
100,152,0.0
100,153,0.0
100,154,0.0
100,155,0.0
100,156,0.0
100,157,0.0
100,158,0.0
100,159,1.0
100,160,0.0
100,161,1.0
100,162,0.0
100,163,0.0
100,164,0.0
100,165,0.0
100,166,0.0
100,167,0.0
100,168,0.0
100,169,0.0
100,170,0.0
100,171,1.0
100,172,0.0
100,173,0.0
100,174,0.0
100,175,0.0
100,176,0.0
100,177,0.0
100,178,0.0
100,179,0.0
100,180,1.0
100,181,0.0
100,182,0.0
100,183,0.0
100,184,0.0
100,185,0.0
100,186,0.0
100,187,0.0
100,188,0.0
100,189,0.0
100,190,0.0
100,191,0.0
100,192,0.0
100,193,0.0
100,194,1.0
100,195,1.0
100,196,0.0
100,197,0.0
100,198,0.0
100,199,1.0
100,200,0.0
100,201,0.0
100,202,0.0
100,203,0.0
100,204,0.0
100,205,0.0
100,206,1.0
100,207,0.0
100,208,0.0
100,209,0.0
100,210,0.0
100,211,1.0
100,212,0.0
100,213,1.0
100,214,1.0
100,215,0.0
100,216,1.0
100,217,0.0
100,218,0.0
100,219,1.0
100,220,1.0
100,221,0.0
100,222,0.0
100,223,0.0
100,224,0.0
100,225,0.0
100,226,1.0
100,227,0.0
100,228,0.0
100,229,0.0
100,230,0.0
100,231,0.0
100,232,1.0
100,233,1.0
100,234,0.0
100,235,1.0
