probe,target,correct_label,formatted_question,option_a,option_b,option_c,option_d,option_e,distractors,fact,raw_knowledge_statement,section,formatted_question_5shot
"According to the opinion in ""United States v. Constantinescu,"" the court says that the right-to-control theory was rejected in",Ciminelli,(E),"According to the opinion in ""United States v. Constantinescu,"" the court says that the right-to-control theory was rejected in
(A) Skilling v. United States
(B) Kousisis
(C) McNally v. United States
(D) Kelly v. United States
(E) Ciminelli",Skilling v. United States,Kousisis,McNally v. United States,Kelly v. United States,Ciminelli,"[""Kousisis"", ""Kelly v. United States"", ""Skilling v. United States"", ""McNally v. United States""]","According to the opinion in ""United States v. Constantinescu,"" the court says that the right-to-control theory was rejected in Ciminelli","Unlike the right-to-control theory rejected in Ciminelli, the fraudulent-inducement theory advanced here “protects money and property.”",III,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""United States v. Constantinescu,"" the court says that the right-to-control theory was rejected in
(A) Skilling v. United States
(B) Kousisis
(C) McNally v. United States
(D) Kelly v. United States
(E) Ciminelli"
"In the case ""United States v. Constantinescu,"" where the defendants argued that the indictment did not allege a scheme to deprive their followers of a protected property interest, the opinion states that a defendant cannot be convicted of fraud for depriving an individual of",potentially valuable economic information alone,(B),"In the case ""United States v. Constantinescu,"" where the defendants argued that the indictment did not allege a scheme to deprive their followers of a protected property interest, the opinion states that a defendant cannot be convicted of fraud for depriving an individual of
(A) constitutional liberty interests alone
(B) potentially valuable economic information alone
(C) the benefit of the bargain
(D) money or other traditional property
(E) the right to honest services",constitutional liberty interests alone,potentially valuable economic information alone,the benefit of the bargain,money or other traditional property,the right to honest services,"[""money or other traditional property"", ""the benefit of the bargain"", ""the right to honest services"", ""constitutional liberty interests alone""]","In the case ""United States v. Constantinescu,"" where the defendants argued that the indictment did not allege a scheme to deprive their followers of a protected property interest, the opinion states that a defendant cannot be convicted of fraud for depriving an individual of potentially valuable economic information alone","While it is true that a defendant cannot be convicted of fraud for depriving an individual of potentially valuable economic information alone, the indictment here went further, properly alleging defendants’ scheme to defraud their followers of money.",III,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""United States v. Constantinescu,"" where the defendants argued that the indictment did not allege a scheme to deprive their followers of a protected property interest, the opinion states that a defendant cannot be convicted of fraud for depriving an individual of
(A) constitutional liberty interests alone
(B) potentially valuable economic information alone
(C) the benefit of the bargain
(D) money or other traditional property
(E) the right to honest services"
"According to the opinion in ""United States v. Constantinescu,"" the court discussed Kousisis, where the defendant lied to obtain contracts with",a state department of transportation.,(C),"According to the opinion in ""United States v. Constantinescu,"" the court discussed Kousisis, where the defendant lied to obtain contracts with
(A) a municipal public works department.
(B) a federal department of transportation.
(C) a state department of transportation.
(D) a state securities regulator.
(E) a state disadvantaged-business certification agency.",a municipal public works department.,a federal department of transportation.,a state department of transportation.,a state securities regulator.,a state disadvantaged-business certification agency.,"[""a federal department of transportation."", ""a municipal public works department."", ""a state disadvantaged-business certification agency."", ""a state securities regulator.""]","According to the opinion in ""United States v. Constantinescu,"" the court discussed Kousisis, where the defendant lied to obtain contracts with a state department of transportation.","In Kousisis, the defendant lied to obtain contracts with a state department of transportation.",III,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""United States v. Constantinescu,"" the court discussed Kousisis, where the defendant lied to obtain contracts with
(A) a municipal public works department.
(B) a federal department of transportation.
(C) a state department of transportation.
(D) a state securities regulator.
(E) a state disadvantaged-business certification agency."
"According to the opinion in ""United States v. Constantinescu,"" the court discussed the Supreme Court’s decision in Kousisis, where the defendant falsely represented that his company would satisfy a disadvantaged-business subcontracting requirement in order to obtain state transportation contracts, and once his company was awarded the contracts, Kousisis used the disadvantaged-business subcontractor as",“a mere ‘pass-through’ entity.”,(A),"According to the opinion in ""United States v. Constantinescu,"" the court discussed the Supreme Court’s decision in Kousisis, where the defendant falsely represented that his company would satisfy a disadvantaged-business subcontracting requirement in order to obtain state transportation contracts, and once his company was awarded the contracts, Kousisis used the disadvantaged-business subcontractor as
(A) “a mere ‘pass-through’ entity.”
(B) an independent subcontractor performing commercially useful functions.
(C) a sham joint-venture affiliate.
(D) a nominal compliance partner.
(E) a conduit for purchasing securities.",“a mere ‘pass-through’ entity.”,an independent subcontractor performing commercially useful functions.,a sham joint-venture affiliate.,a nominal compliance partner.,a conduit for purchasing securities.,"[""a nominal compliance partner."", ""an independent subcontractor performing commercially useful functions."", ""a sham joint-venture affiliate."", ""a conduit for purchasing securities.""]","According to the opinion in ""United States v. Constantinescu,"" the court discussed the Supreme Court’s decision in Kousisis, where the defendant falsely represented that his company would satisfy a disadvantaged-business subcontracting requirement in order to obtain state transportation contracts, and once his company was awarded the contracts, Kousisis used the disadvantaged-business subcontractor as “a mere ‘pass-through’ entity.”","Once his company was awarded the contracts, Kousisis used the disadvantaged-business subcontractor as “a mere ‘pass-through’ entity.”",III,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""United States v. Constantinescu,"" the court discussed the Supreme Court’s decision in Kousisis, where the defendant falsely represented that his company would satisfy a disadvantaged-business subcontracting requirement in order to obtain state transportation contracts, and once his company was awarded the contracts, Kousisis used the disadvantaged-business subcontractor as
(A) “a mere ‘pass-through’ entity.”
(B) an independent subcontractor performing commercially useful functions.
(C) a sham joint-venture affiliate.
(D) a nominal compliance partner.
(E) a conduit for purchasing securities."
"According to the opinion in ""United States v. Constantinescu,"" when Kousisis’s lie came to light, the government charged him under",the fraudulent-inducement theory.,(A),"According to the opinion in ""United States v. Constantinescu,"" when Kousisis’s lie came to light, the government charged him under
(A) the fraudulent-inducement theory.
(B) the honest-services theory.
(C) the net-pecuniary-loss theory.
(D) the disadvantaged-business-enterprise theory.
(E) the right-to-control theory.",the fraudulent-inducement theory.,the honest-services theory.,the net-pecuniary-loss theory.,the disadvantaged-business-enterprise theory.,the right-to-control theory.,"[""the right-to-control theory."", ""the honest-services theory."", ""the net-pecuniary-loss theory."", ""the disadvantaged-business-enterprise theory.""]","According to the opinion in ""United States v. Constantinescu,"" when Kousisis’s lie came to light, the government charged him under the fraudulent-inducement theory.","When his lie came to light, the government charged Kousisis under the “fraudulent-inducement theory” whereby a defendant “uses a material misstatement to trick a victim into a contract that requires handing over her money or property—regardless of whether the fraudster, who often provides something in return, seeks to cause the victim net pecuniary loss.”",III,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""United States v. Constantinescu,"" when Kousisis’s lie came to light, the government charged him under
(A) the fraudulent-inducement theory.
(B) the honest-services theory.
(C) the net-pecuniary-loss theory.
(D) the disadvantaged-business-enterprise theory.
(E) the right-to-control theory."
"According to the opinion in ""United States v. Constantinescu,"" in Kousisis, the opinion identifies the theory that Kousisis argued could not stand because it permitted conviction without evidence that he sought to hurt the victim’s bottom line as",the fraudulent-inducement theory.,(A),"According to the opinion in ""United States v. Constantinescu,"" in Kousisis, the opinion identifies the theory that Kousisis argued could not stand because it permitted conviction without evidence that he sought to hurt the victim’s bottom line as
(A) the fraudulent-inducement theory.
(B) the net-pecuniary-loss theory.
(C) the benefit-of-the-bargain theory.
(D) the honest-services-fraud theory.
(E) the pass-through-entity theory.",the fraudulent-inducement theory.,the net-pecuniary-loss theory.,the benefit-of-the-bargain theory.,the honest-services-fraud theory.,the pass-through-entity theory.,"[""the pass-through-entity theory."", ""the net-pecuniary-loss theory."", ""the honest-services-fraud theory."", ""the benefit-of-the-bargain theory.""]","According to the opinion in ""United States v. Constantinescu,"" in Kousisis, the opinion identifies the theory that Kousisis argued could not stand because it permitted conviction without evidence that he sought to hurt the victim’s bottom line as the fraudulent-inducement theory.",Kousisis argued that the fraudulent-inducement theory could not stand because it permitted a conviction in the absence of evidence that “the defendant sought to hurt the victim’s bottom line.”,III,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""United States v. Constantinescu,"" in Kousisis, the opinion identifies the theory that Kousisis argued could not stand because it permitted conviction without evidence that he sought to hurt the victim’s bottom line as
(A) the fraudulent-inducement theory.
(B) the net-pecuniary-loss theory.
(C) the benefit-of-the-bargain theory.
(D) the honest-services-fraud theory.
(E) the pass-through-entity theory."
"In the case ""United States v. Constantinescu,"" where the court was considering whether the indictment sufficiently alleged an intent to defraud, the indictment alleged that the defendants posted",false and misleading information about the security . . . so that other investors were induced to purchase the security.,(C),"In the case ""United States v. Constantinescu,"" where the court was considering whether the indictment sufficiently alleged an intent to defraud, the indictment alleged that the defendants posted
(A) material omissions about the security . . . so that other investors were induced to hold the security.
(B) false and misleading information about the issuer’s earnings . . . so that regulators were induced to approve the security.
(C) false and misleading information about the security . . . so that other investors were induced to purchase the security.
(D) false and misleading information about the defendants’ own trading in the security . . . so that their followers were induced to retain the security.
(E) nonpublic information about the security . . . so that other investors were induced to purchase the security.",material omissions about the security . . . so that other investors were induced to hold the security.,false and misleading information about the issuer’s earnings . . . so that regulators were induced to approve the security.,false and misleading information about the security . . . so that other investors were induced to purchase the security.,false and misleading information about the defendants’ own trading in the security . . . so that their followers were induced to retain the security.,nonpublic information about the security . . . so that other investors were induced to purchase the security.,"[""material omissions about the security . . . so that other investors were induced to hold the security."", ""false and misleading information about the defendants\u2019 own trading in the security . . . so that their followers were induced to retain the security."", ""nonpublic information about the security . . . so that other investors were induced to purchase the security."", ""false and misleading information about the issuer\u2019s earnings . . . so that regulators were induced to approve the security.""]","In the case ""United States v. Constantinescu,"" where the court was considering whether the indictment sufficiently alleged an intent to defraud, the indictment alleged that the defendants posted false and misleading information about the security . . . so that other investors were induced to purchase the security.","For example, it alleges that defendants “post[ed] false and misleading information about the security . . . so that other investors were induced to purchase the security.”",III,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""United States v. Constantinescu,"" where the court was considering whether the indictment sufficiently alleged an intent to defraud, the indictment alleged that the defendants posted
(A) material omissions about the security . . . so that other investors were induced to hold the security.
(B) false and misleading information about the issuer’s earnings . . . so that regulators were induced to approve the security.
(C) false and misleading information about the security . . . so that other investors were induced to purchase the security.
(D) false and misleading information about the defendants’ own trading in the security . . . so that their followers were induced to retain the security.
(E) nonpublic information about the security . . . so that other investors were induced to purchase the security."
"In the case ""United States v. Constantinescu,"" the court quoted Kousisis as holding that a defendant may violate the fraud statutes regardless of whether he seeks to leave the victim",economically worse off.,(A),"In the case ""United States v. Constantinescu,"" the court quoted Kousisis as holding that a defendant may violate the fraud statutes regardless of whether he seeks to leave the victim
(A) economically worse off.
(B) contractually worse positioned.
(C) civilly liable for damages.
(D) without anything in return.
(E) financially uncompensated.",economically worse off.,contractually worse positioned.,civilly liable for damages.,without anything in return.,financially uncompensated.,"[""without anything in return."", ""contractually worse positioned."", ""financially uncompensated."", ""civilly liable for damages.""]","In the case ""United States v. Constantinescu,"" the court quoted Kousisis as holding that a defendant may violate the fraud statutes regardless of whether he seeks to leave the victim economically worse off.","The Court rejected that assertion, holding that a defendant violates the fraud statutes when he “schem[es] to ‘obtain’ the victim’s ‘money or property,’ regardless of whether he seeks to leave the victim economically worse off.”",III,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""United States v. Constantinescu,"" the court quoted Kousisis as holding that a defendant may violate the fraud statutes regardless of whether he seeks to leave the victim
(A) economically worse off.
(B) contractually worse positioned.
(C) civilly liable for damages.
(D) without anything in return.
(E) financially uncompensated."
"According to the opinion in ""United States v. Constantinescu,"" the indictment does not run afoul of Ciminelli because it alleges that the defendants deprived their followers of a protected property interest by fraudulently inducing them to buy",securities,(A),"According to the opinion in ""United States v. Constantinescu,"" the indictment does not run afoul of Ciminelli because it alleges that the defendants deprived their followers of a protected property interest by fraudulently inducing them to buy
(A) securities
(B) contracts
(C) real estate interests
(D) cryptocurrencies
(E) commodities",securities,contracts,real estate interests,cryptocurrencies,commodities,"[""commodities"", ""cryptocurrencies"", ""contracts"", ""real estate interests""]","According to the opinion in ""United States v. Constantinescu,"" the indictment does not run afoul of Ciminelli because it alleges that the defendants deprived their followers of a protected property interest by fraudulently inducing them to buy securities",The indictment does not run afoul of Ciminelli because it alleges defendants deprived their followers of a protected property interest by fraudulently inducing them to buy securities.,III,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""United States v. Constantinescu,"" the indictment does not run afoul of Ciminelli because it alleges that the defendants deprived their followers of a protected property interest by fraudulently inducing them to buy
(A) securities
(B) contracts
(C) real estate interests
(D) cryptocurrencies
(E) commodities"
"In the case ""United States v. Constantinescu,"" the court described Kousisis as concluding that a defendant may still be liable for fraud when he provides something of equal value in return, including","money, property, or services.",(E),"In the case ""United States v. Constantinescu,"" the court described Kousisis as concluding that a defendant may still be liable for fraud when he provides something of equal value in return, including
(A) tax benefits, regulatory approvals, or licensing privileges.
(B) market-value securities, digital tokens, or investment contracts.
(C) personal data, goodwill, or reputational capital.
(D) honest services, confidential information, or trade secrets.
(E) money, property, or services.","tax benefits, regulatory approvals, or licensing privileges.","market-value securities, digital tokens, or investment contracts.","personal data, goodwill, or reputational capital.","honest services, confidential information, or trade secrets.","money, property, or services.","[""market-value securities, digital tokens, or investment contracts."", ""honest services, confidential information, or trade secrets."", ""tax benefits, regulatory approvals, or licensing privileges."", ""personal data, goodwill, or reputational capital.""]","In the case ""United States v. Constantinescu,"" the court described Kousisis as concluding that a defendant may still be liable for fraud when he provides something of equal value in return, including money, property, or services.","See Kousisis, 145 S. Ct. at 1391 (concluding defendant may be liable in fraud even when he “provides something—be it money, property, or services—of equal value in return”).",III,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""United States v. Constantinescu,"" the court described Kousisis as concluding that a defendant may still be liable for fraud when he provides something of equal value in return, including
(A) tax benefits, regulatory approvals, or licensing privileges.
(B) market-value securities, digital tokens, or investment contracts.
(C) personal data, goodwill, or reputational capital.
(D) honest services, confidential information, or trade secrets.
(E) money, property, or services."
"In the case ""United States v. Constantinescu,"" the court of appeals reviewed the district court’s dismissal of the indictment and reversed, saying the indictment sufficiently alleges",a scheme and intent to defraud,(A),"In the case ""United States v. Constantinescu,"" the court of appeals reviewed the district court’s dismissal of the indictment and reversed, saying the indictment sufficiently alleges
(A) a scheme and intent to defraud
(B) specific jurisdiction and proper venue
(C) a completed fraud and realized financial loss
(D) material misrepresentations and actual reliance by the victims
(E) negligence and a breach of fiduciary duty",a scheme and intent to defraud,specific jurisdiction and proper venue,a completed fraud and realized financial loss,material misrepresentations and actual reliance by the victims,negligence and a breach of fiduciary duty,"[""material misrepresentations and actual reliance by the victims"", ""a completed fraud and realized financial loss"", ""specific jurisdiction and proper venue"", ""negligence and a breach of fiduciary duty""]","In the case ""United States v. Constantinescu,"" the court of appeals reviewed the district court’s dismissal of the indictment and reversed, saying the indictment sufficiently alleges a scheme and intent to defraud","Because the indictment sufficiently alleges a scheme and intent to defraud, we REVERSE the district court’s dismissal of the indictment and REMAND for proceedings consistent with this opinion.",IV,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""United States v. Constantinescu,"" the court of appeals reviewed the district court’s dismissal of the indictment and reversed, saying the indictment sufficiently alleges
(A) a scheme and intent to defraud
(B) specific jurisdiction and proper venue
(C) a completed fraud and realized financial loss
(D) material misrepresentations and actual reliance by the victims
(E) negligence and a breach of fiduciary duty"
"In the case ""United States v. Constantinescu,"" the court held that the indictment adequately alleged injury for the fraud charges because it alleged",defendants’ fraudulently inducing their followers to purchase securities,(D),"In the case ""United States v. Constantinescu,"" the court held that the indictment adequately alleged injury for the fraud charges because it alleged
(A) defendants’ intent to profit rather than to harm any particular investor
(B) defendants’ pumping and dumping the securities to gain a profit
(C) a scheme to deprive investors of honest services in the securities market
(D) defendants’ fraudulently inducing their followers to purchase securities
(E) that the victims suffered a net pecuniary loss on the securities they purchased",defendants’ intent to profit rather than to harm any particular investor,defendants’ pumping and dumping the securities to gain a profit,a scheme to deprive investors of honest services in the securities market,defendants’ fraudulently inducing their followers to purchase securities,that the victims suffered a net pecuniary loss on the securities they purchased,"[""defendants\u2019 pumping and dumping the securities to gain a profit"", ""that the victims suffered a net pecuniary loss on the securities they purchased"", ""defendants\u2019 intent to profit rather than to harm any particular investor"", ""a scheme to deprive investors of honest services in the securities market""]","In the case ""United States v. Constantinescu,"" the court held that the indictment adequately alleged injury for the fraud charges because it alleged defendants’ fraudulently inducing their followers to purchase securities",The indictment’s allegation of defendants’ fraudulently inducing their followers to purchase securities is sufficient to allege an injury.,III,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""United States v. Constantinescu,"" the court held that the indictment adequately alleged injury for the fraud charges because it alleged
(A) defendants’ intent to profit rather than to harm any particular investor
(B) defendants’ pumping and dumping the securities to gain a profit
(C) a scheme to deprive investors of honest services in the securities market
(D) defendants’ fraudulently inducing their followers to purchase securities
(E) that the victims suffered a net pecuniary loss on the securities they purchased"
"In the case ""United States v. Constantinescu,"" although the defendants argued that the fraud charges should fail because their followers were not actually economically harmed, the opinion stated that the followers received",market-value securities,(A),"In the case ""United States v. Constantinescu,"" although the defendants argued that the fraud charges should fail because their followers were not actually economically harmed, the opinion stated that the followers received
(A) market-value securities
(B) material nonpublic information
(C) full and fair disclosure
(D) equal-value services
(E) overvalued securities",market-value securities,material nonpublic information,full and fair disclosure,equal-value services,overvalued securities,"[""overvalued securities"", ""equal-value services"", ""material nonpublic information"", ""full and fair disclosure""]","In the case ""United States v. Constantinescu,"" although the defendants argued that the fraud charges should fail because their followers were not actually economically harmed, the opinion stated that the followers received market-value securities","Because the fraud statutes do not require actual economic harm, defendants’ followers’ receipt of market-value securities does not obviate the fraud charges.",III,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""United States v. Constantinescu,"" although the defendants argued that the fraud charges should fail because their followers were not actually economically harmed, the opinion stated that the followers received
(A) market-value securities
(B) material nonpublic information
(C) full and fair disclosure
(D) equal-value services
(E) overvalued securities"
