source_file,row_index,accepted,attempts,note,old_token_jaccard,new_token_jaccard,old_char_ratio,new_char_ratio,old_longest_common_token_run,new_longest_common_token_run,original_probe,rewritten_probe,original_fact,rewritten_fact
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Autoimmune_heparininduced_thrombocytopenia_following_cardiac/facts/probes_v14.csv,28,True,2,accepted,0.317073,0.204545,0.012903,0.013921,11,2,"According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient's cardiac surgery included a single coronary artery bypass with a saphenous vein graft to the","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", one of the operative steps was a vein graft bypass from the saphenous vein to the","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient's cardiac surgery included a single coronary artery bypass with a saphenous vein graft to the obtuse marginal coronary artery","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", one of the operative steps was a vein graft bypass from the saphenous vein to the obtuse marginal coronary artery"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Autoimmune_heparininduced_thrombocytopenia_following_cardiac/facts/probes_v14.csv,29,True,1,accepted,0.181818,0.162791,0.028571,0.030303,4,3,"According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient’s immediate preoperative platelet count before cardiac surgery was","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the platelet count recorded immediately before the operation was","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient’s immediate preoperative platelet count before cardiac surgery was 210×109/L","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the platelet count recorded immediately before the operation was 210×109/L"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Autoimmune_heparininduced_thrombocytopenia_following_cardiac/facts/probes_v14.csv,30,True,2,accepted,0.266667,0.148936,0.026906,0.028037,5,2,"In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient’s platelet count on postoperative day 1 (POD1) after the cardiac surgery with cardiopulmonary bypass was","Within the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", after the operation involving cardiopulmonary bypass, the platelet value recorded on POD1 was","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient’s platelet count on postoperative day 1 (POD1) after the cardiac surgery with cardiopulmonary bypass was 155×109/L","Within the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", after the operation involving cardiopulmonary bypass, the platelet value recorded on POD1 was 155×109/L"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Autoimmune_heparininduced_thrombocytopenia_following_cardiac/facts/probes_v14.csv,31,False,3,absolute lexical overlap still too high (new token Jaccard 0.357 > 0.250 or new LCS 5 > 6; jaccard drop -0.242),0.115385,0.115385,0.367347,0.367347,3,3,"In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient’s usual postoperative thromboprophylaxis after cardiac surgery, starting on postoperative day 1 and continued at higher doses on postoperative days 2 through 4, used low-molecular-weight heparin","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient’s usual postoperative thromboprophylaxis after cardiac surgery, starting on postoperative day 1 and continued at higher doses on postoperative days 2 through 4, used low-molecular-weight heparin","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient’s usual postoperative thromboprophylaxis after cardiac surgery, starting on postoperative day 1 and continued at higher doses on postoperative days 2 through 4, used low-molecular-weight heparin dalteparin","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient’s usual postoperative thromboprophylaxis after cardiac surgery, starting on postoperative day 1 and continued at higher doses on postoperative days 2 through 4, used low-molecular-weight heparin dalteparin"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Autoimmune_heparininduced_thrombocytopenia_following_cardiac/facts/probes_v14.csv,32,False,3,absolute lexical overlap still too high (new token Jaccard 0.262 > 0.250 or new LCS 2 > 6; jaccard drop 0.177),0.439024,0.261905,0.596273,0.430993,5,2,"In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", postoperative thromboprophylaxis with low-molecular-weight heparin began on POD1 with dalteparin 5000 U by subcutaneous injection, and the higher dalteparin dose then given on POD2, POD3, and POD4 was","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", standard LMWH prophylaxis was started on POD1 using subcutaneous dalteparin 5000 U, and the amount used on POD2 through POD4 was","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", postoperative thromboprophylaxis with low-molecular-weight heparin began on POD1 with dalteparin 5000 U by subcutaneous injection, and the higher dalteparin dose then given on POD2, POD3, and POD4 was 7500 U","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", standard LMWH prophylaxis was started on POD1 using subcutaneous dalteparin 5000 U, and the amount used on POD2 through POD4 was 7500 U"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Autoimmune_heparininduced_thrombocytopenia_following_cardiac/facts/probes_v14.csv,33,True,1,accepted,0.275862,0.206897,0.447154,0.475771,6,3,"In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient's platelet count progressively declined to 50×10^9/L","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the platelet count fell steadily to 50×10^9/L","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient's platelet count progressively declined to 50×10^9/L from POD1 to POD5","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the platelet count fell steadily to 50×10^9/L from POD1 to POD5"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Autoimmune_heparininduced_thrombocytopenia_following_cardiac/facts/probes_v14.csv,34,False,3,absolute lexical overlap still too high (new token Jaccard 0.263 > 0.250 or new LCS 3 > 6; jaccard drop 0.045),0.307692,0.263158,0.403101,0.461059,3,3,"According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", after dalteparin was stopped and postoperative anticoagulation was changed on postoperative day 5 (POD5), the first prophylactic dose of fondaparinux started at 18:00 on POD5 was","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", dalteparin was withheld on POD5 and, in its place, prophylactic fondaparinux was initiated at 18:00 that day in a dose of","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", after dalteparin was stopped and postoperative anticoagulation was changed on postoperative day 5 (POD5), the first prophylactic dose of fondaparinux started at 18:00 on POD5 was 2.5 mg","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", dalteparin was withheld on POD5 and, in its place, prophylactic fondaparinux was initiated at 18:00 that day in a dose of 2.5 mg"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Autoimmune_heparininduced_thrombocytopenia_following_cardiac/facts/probes_v14.csv,35,True,2,accepted,0.230769,0.148148,0.021277,0.018648,3,3,"According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", on postoperative day 6 the patient's worsening postoperative delirium and further drop in platelet count led the team to obtain CT brain imaging, and the platelet count was","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", by postoperative day 6 the team ordered CT brain imaging after the delirium became worse and platelets fell again, and the platelet count was","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", on postoperative day 6 the patient's worsening postoperative delirium and further drop in platelet count led the team to obtain CT brain imaging, and the platelet count was 26×109/L","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", by postoperative day 6 the team ordered CT brain imaging after the delirium became worse and platelets fell again, and the platelet count was 26×109/L"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Autoimmune_heparininduced_thrombocytopenia_following_cardiac/facts/probes_v14.csv,36,True,3,accepted,0.207547,0.196429,0.184685,0.136986,3,2,"According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient’s postoperative delirium worsened on postoperative day 6, when his platelet count fell further to 26×10^9/L (repeat 24×10^9/L), prompting","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the delirium became more severe by postoperative day 6, and the platelet count had also dropped to 26×10^9/L on repeat testing at 24×10^9/L, leading to","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient’s postoperative delirium worsened on postoperative day 6, when his platelet count fell further to 26×10^9/L (repeat 24×10^9/L), prompting CT brain imaging","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the delirium became more severe by postoperative day 6, and the platelet count had also dropped to 26×10^9/L on repeat testing at 24×10^9/L, leading to CT brain imaging"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Autoimmune_heparininduced_thrombocytopenia_following_cardiac/facts/probes_v14.csv,37,True,1,accepted,0.057692,0.039216,0.120000,0.204301,2,1,"According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", on postoperative day 6, worsening postoperative delirium and a further platelet count decline prompted CT brain imaging, which revealed","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", CT of the brain obtained on postoperative day 6 after escalating delirium and another fall in platelet count showed","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", on postoperative day 6, worsening postoperative delirium and a further platelet count decline prompted CT brain imaging, which revealed an acute cerebral infarct","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", CT of the brain obtained on postoperative day 6 after escalating delirium and another fall in platelet count showed an acute cerebral infarct"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Autoimmune_heparininduced_thrombocytopenia_following_cardiac/facts/probes_v14.csv,38,True,1,accepted,0.132075,0.127273,0.200000,0.283063,3,5,"According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", CT brain imaging obtained on postoperative day 6 after worsening delirium and a further platelet count drop showed an acute area of hypodensity","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", a CT scan of the brain on postoperative day 6, prompted by worsening delirium and another fall in platelet count, demonstrated an acute cerebral infarct with a hypodense region","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", CT brain imaging obtained on postoperative day 6 after worsening delirium and a further platelet count drop showed an acute area of hypodensity within the left parietal lobe","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", a CT scan of the brain on postoperative day 6, prompted by worsening delirium and another fall in platelet count, demonstrated an acute cerebral infarct with a hypodense region within the left parietal lobe"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Autoimmune_heparininduced_thrombocytopenia_following_cardiac/facts/probes_v14.csv,39,True,1,accepted,0.200000,0.154930,0.022329,0.023609,4,3,"According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient's complete blood count on postoperative day 5 showed a platelet count of 50×10^9/L and a corresponding haemoglobin level of","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the postoperative day 5 complete blood count that showed platelets at 50×10^9/L also had a haemoglobin value of","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient's complete blood count on postoperative day 5 showed a platelet count of 50×10^9/L and a corresponding haemoglobin level of 97 g/L","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the postoperative day 5 complete blood count that showed platelets at 50×10^9/L also had a haemoglobin value of 97 g/L"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Autoimmune_heparininduced_thrombocytopenia_following_cardiac/facts/probes_v14.csv,40,True,1,accepted,0.208333,0.196970,0.021807,0.023529,5,5,"According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", on postoperative day 5 (POD5) when the patient's platelet count had fallen to 50×10^9/L, the complete blood count also showed a white blood cell count of","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the POD5 complete blood count recorded with a platelet count of 50×10^9/L also showed a white blood cell count of","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", on postoperative day 5 (POD5) when the patient's platelet count had fallen to 50×10^9/L, the complete blood count also showed a white blood cell count of 7.8×109/L","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the POD5 complete blood count recorded with a platelet count of 50×10^9/L also showed a white blood cell count of 7.8×109/L"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Autoimmune_heparininduced_thrombocytopenia_following_cardiac/facts/probes_v14.csv,41,True,1,accepted,0.250000,0.128205,0.427300,0.250000,7,2,"According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient's haptoglobin level on the laboratory evaluation, noted to be elevated and consistent with the absence of overt haemolysis, was","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the laboratory workup showed an increased haptoglobin concentration, which indicated no overt haemolysis, at","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient's haptoglobin level on the laboratory evaluation, noted to be elevated and consistent with the absence of overt haemolysis, was 3.19 g/L","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the laboratory workup showed an increased haptoglobin concentration, which indicated no overt haemolysis, at 3.19 g/L"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Autoimmune_heparininduced_thrombocytopenia_following_cardiac/facts/probes_v14.csv,42,True,1,accepted,0.253731,0.142857,0.085236,0.085343,4,3,"In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", coagulation studies obtained in the early postoperative period showed normal prothrombin time and partial thromboplastin time but an elevated fibrinogen level of","In the early postoperative workup, coagulation testing found prothrombin time and PTT within the reference range, while fibrinogen was","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", coagulation studies obtained in the early postoperative period showed normal prothrombin time and partial thromboplastin time but an elevated fibrinogen level of 6.59 g/L","In the early postoperative workup, coagulation testing found prothrombin time and PTT within the reference range, while fibrinogen was 6.59 g/L"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Autoimmune_heparininduced_thrombocytopenia_following_cardiac/facts/probes_v14.csv,43,True,1,accepted,0.222222,0.176471,0.334247,0.324786,4,5,"According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", a review of the patient’s POD7 peripheral blood film showed thrombocytopenia","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", examination of the POD7 peripheral blood smear verified thrombocytopenia","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", a review of the patient’s POD7 peripheral blood film showed thrombocytopenia without red cell fragments (schistocytes)","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", examination of the POD7 peripheral blood smear verified thrombocytopenia without red cell fragments (schistocytes)"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Autoimmune_heparininduced_thrombocytopenia_following_cardiac/facts/probes_v14.csv,44,True,1,accepted,0.171875,0.135593,0.113475,0.105058,3,3,"According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", in the setting of a postoperative platelet count fall after cardiac surgery, a blood sample drawn on postoperative day 5 and tested for HIT antibodies had a PF4/polyanion ELISA screening immunoassay result of","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", after the postoperative thrombocytopenia had been noted, the blood specimen obtained on postoperative day 5 showed a PF4/polyanion ELISA screening immunoassay result of","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", in the setting of a postoperative platelet count fall after cardiac surgery, a blood sample drawn on postoperative day 5 and tested for HIT antibodies had a PF4/polyanion ELISA screening immunoassay result of 2.2 optical density (OD) units","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", after the postoperative thrombocytopenia had been noted, the blood specimen obtained on postoperative day 5 showed a PF4/polyanion ELISA screening immunoassay result of 2.2 optical density (OD) units"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Autoimmune_heparininduced_thrombocytopenia_following_cardiac/facts/probes_v14.csv,45,False,3,absolute lexical overlap still too high (new token Jaccard 0.358 > 0.250 or new LCS 12 > 6; jaccard drop -0.091),0.267857,0.267857,0.244681,0.244681,5,5,"According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient developed postoperative thrombocytopenia after cardiac surgery, and HIT testing included a PF4/polyanion ELISA that was strongly positive, while the confirmatory serotonin-release assay (SRA) yielded","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient developed postoperative thrombocytopenia after cardiac surgery, and HIT testing included a PF4/polyanion ELISA that was strongly positive, while the confirmatory serotonin-release assay (SRA) yielded","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient developed postoperative thrombocytopenia after cardiac surgery, and HIT testing included a PF4/polyanion ELISA that was strongly positive, while the confirmatory serotonin-release assay (SRA) yielded an ‘indeterminate’ result","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient developed postoperative thrombocytopenia after cardiac surgery, and HIT testing included a PF4/polyanion ELISA that was strongly positive, while the confirmatory serotonin-release assay (SRA) yielded an ‘indeterminate’ result"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Autoimmune_heparininduced_thrombocytopenia_following_cardiac/facts/probes_v14.csv,46,True,3,accepted,0.280000,0.224138,0.131868,0.041885,4,4,"According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the non-infectious explanation for the patient's severe thrombocytopenia after cardiac surgery that seemed unlikely because his hemodynamics were normal and blood and urine cultures were negative was","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the severe drop in platelets after surgery was not thought to be due to an infectious or shock-related cause, since hemodynamic status was normal and both blood and urine cultures were negative; the unlikely non-infectious explanation was","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the non-infectious explanation for the patient's severe thrombocytopenia after cardiac surgery that seemed unlikely because his hemodynamics were normal and blood and urine cultures were negative was cardiogenic shock/critical illness","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the severe drop in platelets after surgery was not thought to be due to an infectious or shock-related cause, since hemodynamic status was normal and both blood and urine cultures were negative; the unlikely non-infectious explanation was cardiogenic shock/critical illness"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Autoimmune_heparininduced_thrombocytopenia_following_cardiac/facts/probes_v14.csv,47,True,1,accepted,0.326531,0.196078,0.018727,0.040900,9,3,"According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient’s platelet count fell early after cardiac surgery with CPB, seeming too soon to be explained by the UFH given during surgery, and on subsequent inquiry the relevant earlier heparin exposure identified was","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the drop in platelet count happened earlier than could be accounted for by the UFH used intraoperatively during CPB, and later review traced the pertinent prior heparin exposure to","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient’s platelet count fell early after cardiac surgery with CPB, seeming too soon to be explained by the UFH given during surgery, and on subsequent inquiry the relevant earlier heparin exposure identified was intraprocedural UFH administered during preoperative heart catheterisation.","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the drop in platelet count happened earlier than could be accounted for by the UFH used intraoperatively during CPB, and later review traced the pertinent prior heparin exposure to intraprocedural UFH administered during preoperative heart catheterisation."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Autoimmune_heparininduced_thrombocytopenia_following_cardiac/facts/probes_v14.csv,48,True,1,accepted,0.215686,0.208333,0.007339,0.041322,5,2,"In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the platelet count began falling too early to be explained by the unfractionated heparin used during cardiopulmonary bypass, and subsequent review found that the patient had received intraprocedural unfractionated heparin earlier during","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the drop in platelets was earlier than could be attributed to the UFH administered intraoperatively for CPB, and later investigation uncovered intraprocedural UFH given during","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the platelet count began falling too early to be explained by the unfractionated heparin used during cardiopulmonary bypass, and subsequent review found that the patient had received intraprocedural unfractionated heparin earlier during preoperative heart catheterisation","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the drop in platelets was earlier than could be attributed to the UFH administered intraoperatively for CPB, and later investigation uncovered intraprocedural UFH given during preoperative heart catheterisation"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Autoimmune_heparininduced_thrombocytopenia_following_cardiac/facts/probes_v14.csv,49,True,1,accepted,0.213333,0.189189,0.027473,0.016644,3,3,"According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient’s serum drawn on postoperative day 5 was tested in a serotonin-release assay at 0.1 U/mL unfractionated heparin (UFH), and serotonin release was","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", when the patient’s postoperative day 5 serum underwent a serotonin-release assay with 0.1 U/mL unfractionated heparin (UFH), the measured serotonin release was","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient’s serum drawn on postoperative day 5 was tested in a serotonin-release assay at 0.1 U/mL unfractionated heparin (UFH), and serotonin release was 97%","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", when the patient’s postoperative day 5 serum underwent a serotonin-release assay with 0.1 U/mL unfractionated heparin (UFH), the measured serotonin release was 97%"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Autoimmune_heparininduced_thrombocytopenia_following_cardiac/facts/probes_v14.csv,50,True,1,accepted,0.152778,0.135135,0.020057,0.020173,5,2,"In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient’s POD5 serum was tested in a serotonin-release assay after postoperative thrombocytopenia and suspected HIT, and there was","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", after postoperative thrombocytopenia raised concern for HIT, the POD5 serum was examined with a serotonin-release assay and showed","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient’s POD5 serum was tested in a serotonin-release assay after postoperative thrombocytopenia and suspected HIT, and there was a lack of serotonin release (0%) at supratherapeutic (100 U/mL) UFH","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", after postoperative thrombocytopenia raised concern for HIT, the POD5 serum was examined with a serotonin-release assay and showed a lack of serotonin release (0%) at supratherapeutic (100 U/mL) UFH"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Autoimmune_heparininduced_thrombocytopenia_following_cardiac/facts/probes_v14.csv,51,False,3,absolute lexical overlap still too high (new token Jaccard 0.200 > 0.250 or new LCS 7 > 6; jaccard drop 0.003),0.202703,0.200000,0.030513,0.030014,7,7,"In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient’s serotonin-release assay (SRA) was reviewed after postoperative thrombocytopenia and a strong-positive HIT immunoassay, and when the platelet Fc receptor-blocking monoclonal antibody IV.3 was added, the assay still showed","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", after postoperative thrombocytopenia and a strongly positive HIT immunoassay, adding the platelet Fc receptor-blocking monoclonal antibody IV.3 to the serotonin-release assay did not suppress the patient-serum response, and the readout remained","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient’s serotonin-release assay (SRA) was reviewed after postoperative thrombocytopenia and a strong-positive HIT immunoassay, and when the platelet Fc receptor-blocking monoclonal antibody IV.3 was added, the assay still showed 76% serotonin release","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", after postoperative thrombocytopenia and a strongly positive HIT immunoassay, adding the platelet Fc receptor-blocking monoclonal antibody IV.3 to the serotonin-release assay did not suppress the patient-serum response, and the readout remained 76% serotonin release"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Autoimmune_heparininduced_thrombocytopenia_following_cardiac/facts/probes_v14.csv,52,False,3,absolute lexical overlap still too high (new token Jaccard 0.264 > 0.250 or new LCS 5 > 6; jaccard drop 0.043),0.306452,0.263889,0.029079,0.033183,10,5,"According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the Fc receptor-blocking monoclonal antibody IV.3 failed to fully inhibit serotonin release at 0.1 U/mL UFH, explaining","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", IV.3, a monoclonal antibody that blocks Fc receptors, did not suppress serotonin release to the expected degree when patient serum was tested with 0.1 U/mL UFH, accounting for","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the Fc receptor-blocking monoclonal antibody IV.3 failed to fully inhibit serotonin release at 0.1 U/mL UFH, explaining the initial designation of an ‘indeterminate’ SRA result.","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", IV.3, a monoclonal antibody that blocks Fc receptors, did not suppress serotonin release to the expected degree when patient serum was tested with 0.1 U/mL UFH, accounting for the initial designation of an ‘indeterminate’ SRA result."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Autoimmune_heparininduced_thrombocytopenia_following_cardiac/facts/probes_v14.csv,53,True,2,accepted,0.450980,0.102041,0.227799,0.145729,14,1,"In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", when the patient’s prophylactic-dose fondaparinux was stopped during treatment for suspected HIT, the anticoagulant that was then started at a therapeutic infusion dose of 0.75 mcg/kg/min with a PTT target range of 55–85 s was","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", after prophylactic fondaparinux had been discontinued for suspected HIT, the next anticoagulant chosen was","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", when the patient’s prophylactic-dose fondaparinux was stopped during treatment for suspected HIT, the anticoagulant that was then started at a therapeutic infusion dose of 0.75 mcg/kg/min with a PTT target range of 55–85 s was therapeutic-dose argatroban","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", after prophylactic fondaparinux had been discontinued for suspected HIT, the next anticoagulant chosen was therapeutic-dose argatroban"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Autoimmune_heparininduced_thrombocytopenia_following_cardiac/facts/probes_v14.csv,54,True,1,accepted,0.280000,0.244898,0.051471,0.050682,6,3,"According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", after the patient developed a recent stroke and unusually severe thrombocytopenia, the treating haematologist chose argatroban instead of fondaparinux because he preferred","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", once the patient had a recent stroke and markedly severe thrombocytopenia, the haematologist selected argatroban over fondaparinux because he favoured","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", after the patient developed a recent stroke and unusually severe thrombocytopenia, the treating haematologist chose argatroban instead of fondaparinux because he preferred an anticoagulant with a shorter half-life","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", once the patient had a recent stroke and markedly severe thrombocytopenia, the haematologist selected argatroban over fondaparinux because he favoured an anticoagulant with a shorter half-life"
