step,probe_index,mcqa_accuracy
64,100,0.0
64,101,1.0
64,102,1.0
64,103,1.0
64,104,0.0
64,105,0.0
64,106,0.0
64,107,1.0
64,108,0.0
64,109,0.0
64,110,0.0
64,111,0.0
64,112,1.0
64,113,0.0
64,114,0.0
64,115,0.0
64,116,1.0
64,117,1.0
64,118,1.0
64,119,0.0
64,120,1.0
64,121,1.0
64,122,0.0
64,123,0.0
64,124,1.0
64,125,1.0
64,126,0.0
64,127,1.0
64,128,1.0
64,129,0.0
64,130,1.0
64,131,0.0
64,132,1.0
64,133,0.0
64,134,1.0
64,135,0.0
64,136,0.0
64,137,0.0
64,138,1.0
64,139,1.0
64,140,1.0
64,141,0.0
64,142,0.0
64,143,0.0
64,144,0.0
64,145,1.0
64,146,0.0
64,147,0.0
64,148,0.0
64,149,0.0
64,150,1.0
64,151,0.0
64,152,0.0
64,153,1.0
64,154,0.0
64,155,0.0
64,156,0.0
64,157,1.0
64,158,0.0
64,159,1.0
64,160,0.0
64,161,1.0
64,162,0.0
64,163,1.0
64,164,0.0
64,165,0.0
64,166,1.0
64,167,0.0
64,168,0.0
64,169,0.0
64,170,1.0
64,171,1.0
64,172,0.0
64,173,0.0
64,174,0.0
64,175,0.0
64,176,0.0
64,177,1.0
64,178,0.0
64,179,1.0
64,180,1.0
64,181,0.0
64,182,0.0
64,183,1.0
64,184,0.0
64,185,0.0
64,186,0.0
64,187,0.0
64,188,0.0
64,189,0.0
64,190,1.0
64,191,0.0
64,192,0.0
64,193,0.0
64,194,0.0
64,195,0.0
64,196,0.0
64,197,0.0
64,198,0.0
64,199,0.0
64,200,1.0
64,201,1.0
64,202,1.0
64,203,1.0
64,204,0.0
64,205,1.0
64,206,0.0
64,207,0.0
64,208,0.0
64,209,0.0
64,210,1.0
64,211,1.0
68,0,0.0
68,1,0.0
68,2,0.0
68,3,0.0
68,4,1.0
68,5,0.0
68,6,0.0
68,7,1.0
68,8,1.0
68,9,1.0
68,10,0.0
68,11,1.0
68,12,1.0
68,13,1.0
68,14,1.0
68,15,1.0
68,16,1.0
68,17,0.0
68,18,1.0
68,19,1.0
68,20,0.0
68,21,0.0
68,22,1.0
68,23,0.0
68,24,0.0
68,25,1.0
68,26,0.0
68,27,1.0
68,28,0.0
68,29,0.0
68,30,1.0
68,31,0.0
68,32,0.0
68,33,1.0
68,34,0.0
68,35,1.0
68,36,0.0
68,37,0.0
68,38,0.0
68,39,0.0
68,40,0.0
68,41,0.0
68,42,0.0
68,43,0.0
68,44,0.0
68,45,0.0
68,46,1.0
68,47,1.0
68,48,1.0
68,49,1.0
68,50,0.0
68,51,1.0
68,52,0.0
68,53,1.0
68,54,1.0
68,55,1.0
68,56,0.0
68,57,0.0
68,58,0.0
68,59,1.0
68,60,1.0
68,61,1.0
68,62,1.0
68,63,0.0
68,64,0.0
68,65,1.0
68,66,0.0
68,67,0.0
68,68,0.0
68,69,0.0
68,70,1.0
68,71,0.0
68,72,1.0
68,73,0.0
68,74,1.0
68,75,1.0
68,76,0.0
68,77,0.0
68,78,0.0
68,79,0.0
68,80,0.0
68,81,0.0
68,82,0.0
68,83,1.0
68,84,0.0
68,85,1.0
68,86,1.0
68,87,0.0
68,88,0.0
68,89,1.0
68,90,0.0
68,91,1.0
68,92,0.0
68,93,1.0
68,94,0.0
68,95,0.0
68,96,1.0
68,97,0.0
68,98,1.0
68,99,1.0
68,100,0.0
68,101,1.0
68,102,1.0
68,103,1.0
68,104,0.0
68,105,0.0
68,106,0.0
68,107,1.0
68,108,0.0
68,109,0.0
68,110,0.0
68,111,0.0
68,112,1.0
68,113,0.0
68,114,0.0
68,115,0.0
68,116,1.0
68,117,1.0
68,118,1.0
68,119,0.0
68,120,1.0
68,121,1.0
68,122,0.0
68,123,0.0
68,124,1.0
68,125,1.0
68,126,0.0
68,127,1.0
68,128,1.0
68,129,0.0
68,130,1.0
68,131,0.0
68,132,1.0
68,133,0.0
68,134,1.0
68,135,0.0
68,136,0.0
68,137,0.0
68,138,1.0
68,139,1.0
68,140,1.0
68,141,0.0
68,142,0.0
68,143,0.0
68,144,0.0
68,145,1.0
68,146,0.0
68,147,0.0
68,148,0.0
68,149,0.0
68,150,1.0
68,151,0.0
68,152,0.0
68,153,1.0
68,154,0.0
68,155,0.0
68,156,0.0
68,157,1.0
68,158,1.0
68,159,1.0
68,160,0.0
68,161,1.0
68,162,0.0
68,163,1.0
68,164,0.0
68,165,0.0
68,166,1.0
68,167,0.0
68,168,0.0
68,169,0.0
68,170,1.0
68,171,1.0
68,172,0.0
68,173,0.0
68,174,0.0
68,175,0.0
68,176,0.0
68,177,1.0
68,178,0.0
68,179,1.0
68,180,1.0
68,181,0.0
68,182,0.0
68,183,1.0
68,184,0.0
68,185,0.0
68,186,0.0
68,187,0.0
68,188,0.0
68,189,0.0
68,190,1.0
68,191,0.0
68,192,0.0
68,193,0.0
68,194,0.0
68,195,0.0
68,196,0.0
68,197,0.0
68,198,0.0
68,199,0.0
68,200,1.0
68,201,1.0
68,202,1.0
68,203,1.0
68,204,0.0
68,205,1.0
68,206,0.0
68,207,0.0
68,208,0.0
68,209,0.0
68,210,1.0
68,211,1.0
72,0,0.0
72,1,0.0
72,2,0.0
72,3,0.0
72,4,1.0
72,5,0.0
72,6,0.0
72,7,1.0
72,8,1.0
72,9,1.0
72,10,0.0
72,11,1.0
72,12,1.0
72,13,1.0
72,14,1.0
72,15,1.0
72,16,1.0
72,17,0.0
72,18,1.0
72,19,1.0
72,20,0.0
72,21,0.0
72,22,1.0
72,23,0.0
72,24,0.0
72,25,1.0
72,26,0.0
72,27,1.0
72,28,0.0
72,29,0.0
72,30,1.0
72,31,0.0
72,32,0.0
72,33,1.0
72,34,0.0
72,35,1.0
72,36,0.0
72,37,0.0
72,38,0.0
72,39,0.0
72,40,0.0
72,41,0.0
72,42,0.0
72,43,0.0
72,44,0.0
72,45,0.0
72,46,1.0
72,47,1.0
72,48,1.0
72,49,1.0
72,50,0.0
72,51,1.0
72,52,0.0
72,53,1.0
72,54,1.0
72,55,1.0
72,56,0.0
72,57,0.0
72,58,0.0
72,59,1.0
72,60,1.0
72,61,1.0
72,62,1.0
72,63,0.0
72,64,0.0
72,65,1.0
72,66,0.0
72,67,0.0
72,68,0.0
72,69,0.0
72,70,1.0
72,71,0.0
72,72,1.0
72,73,0.0
72,74,1.0
72,75,1.0
72,76,0.0
72,77,0.0
72,78,0.0
72,79,0.0
72,80,0.0
72,81,0.0
72,82,0.0
72,83,1.0
72,84,0.0
72,85,1.0
72,86,1.0
72,87,0.0
72,88,0.0
72,89,1.0
72,90,0.0
72,91,1.0
72,92,0.0
72,93,1.0
72,94,0.0
72,95,0.0
72,96,1.0
72,97,0.0
72,98,1.0
72,99,1.0
72,100,0.0
72,101,1.0
72,102,1.0
72,103,1.0
72,104,0.0
72,105,0.0
72,106,0.0
72,107,1.0
72,108,0.0
72,109,0.0
72,110,0.0
72,111,0.0
72,112,1.0
72,113,0.0
72,114,0.0
72,115,0.0
72,116,1.0
72,117,1.0
72,118,1.0
72,119,0.0
72,120,1.0
72,121,1.0
72,122,0.0
72,123,0.0
72,124,1.0
72,125,1.0
72,126,0.0
72,127,1.0
72,128,1.0
72,129,0.0
72,130,1.0
72,131,0.0
72,132,1.0
72,133,0.0
72,134,1.0
72,135,0.0
72,136,0.0
72,137,0.0
72,138,1.0
72,139,1.0
72,140,1.0
72,141,0.0
72,142,0.0
72,143,0.0
72,144,0.0
72,145,1.0
72,146,0.0
72,147,0.0
72,148,0.0
72,149,0.0
72,150,1.0
72,151,0.0
72,152,0.0
72,153,1.0
72,154,0.0
72,155,0.0
72,156,0.0
72,157,1.0
72,158,1.0
72,159,1.0
72,160,0.0
72,161,1.0
72,162,0.0
72,163,1.0
72,164,0.0
72,165,0.0
72,166,1.0
72,167,0.0
72,168,0.0
72,169,0.0
72,170,1.0
72,171,1.0
72,172,0.0
72,173,0.0
72,174,0.0
72,175,0.0
72,176,0.0
72,177,1.0
72,178,0.0
72,179,1.0
72,180,1.0
72,181,0.0
72,182,0.0
72,183,1.0
72,184,0.0
72,185,0.0
72,186,0.0
72,187,0.0
72,188,0.0
72,189,0.0
72,190,1.0
72,191,0.0
72,192,0.0
72,193,0.0
72,194,0.0
72,195,0.0
72,196,0.0
72,197,0.0
72,198,0.0
72,199,0.0
72,200,1.0
72,201,1.0
72,202,1.0
72,203,1.0
72,204,0.0
72,205,1.0
72,206,0.0
72,207,0.0
72,208,0.0
72,209,0.0
72,210,1.0
72,211,1.0
76,0,0.0
76,1,0.0
76,2,0.0
76,3,0.0
76,4,1.0
76,5,0.0
76,6,0.0
76,7,1.0
76,8,1.0
76,9,1.0
76,10,0.0
76,11,1.0
76,12,1.0
76,13,1.0
76,14,1.0
76,15,1.0
76,16,1.0
76,17,0.0
76,18,1.0
76,19,1.0
76,20,0.0
76,21,0.0
76,22,1.0
76,23,0.0
76,24,0.0
76,25,1.0
76,26,0.0
76,27,1.0
76,28,0.0
76,29,0.0
76,30,1.0
76,31,0.0
76,32,0.0
76,33,1.0
76,34,0.0
76,35,1.0
76,36,0.0
76,37,0.0
76,38,0.0
76,39,0.0
76,40,0.0
76,41,0.0
76,42,0.0
76,43,0.0
76,44,0.0
76,45,0.0
76,46,1.0
76,47,1.0
76,48,1.0
76,49,1.0
76,50,0.0
76,51,1.0
76,52,0.0
76,53,1.0
76,54,1.0
76,55,1.0
76,56,0.0
76,57,0.0
76,58,0.0
76,59,1.0
76,60,1.0
76,61,1.0
76,62,1.0
76,63,0.0
76,64,0.0
76,65,1.0
76,66,0.0
76,67,0.0
76,68,0.0
76,69,0.0
76,70,1.0
76,71,0.0
76,72,1.0
76,73,0.0
76,74,1.0
76,75,1.0
76,76,0.0
76,77,0.0
76,78,0.0
76,79,0.0
76,80,0.0
76,81,0.0
76,82,0.0
76,83,1.0
76,84,0.0
76,85,1.0
76,86,1.0
76,87,0.0
76,88,0.0
76,89,1.0
76,90,0.0
76,91,1.0
76,92,0.0
76,93,1.0
76,94,0.0
76,95,0.0
76,96,1.0
76,97,0.0
76,98,1.0
76,99,1.0
76,100,0.0
76,101,1.0
76,102,1.0
76,103,1.0
76,104,0.0
76,105,0.0
76,106,0.0
76,107,1.0
76,108,0.0
76,109,0.0
76,110,0.0
76,111,0.0
76,112,1.0
76,113,0.0
76,114,0.0
76,115,0.0
76,116,1.0
76,117,1.0
76,118,1.0
76,119,0.0
76,120,1.0
76,121,1.0
76,122,0.0
76,123,0.0
76,124,1.0
76,125,1.0
76,126,0.0
76,127,1.0
76,128,1.0
76,129,0.0
76,130,1.0
76,131,0.0
76,132,1.0
76,133,0.0
76,134,1.0
76,135,0.0
76,136,0.0
76,137,0.0
76,138,1.0
76,139,1.0
76,140,1.0
76,141,0.0
76,142,0.0
76,143,0.0
76,144,0.0
76,145,1.0
76,146,0.0
76,147,0.0
76,148,0.0
76,149,0.0
76,150,1.0
76,151,0.0
76,152,0.0
76,153,1.0
76,154,0.0
76,155,0.0
76,156,0.0
76,157,1.0
76,158,1.0
76,159,1.0
76,160,0.0
76,161,1.0
76,162,0.0
76,163,1.0
76,164,0.0
76,165,0.0
76,166,1.0
76,167,0.0
76,168,0.0
76,169,0.0
76,170,1.0
76,171,1.0
76,172,0.0
76,173,0.0
76,174,0.0
76,175,0.0
76,176,0.0
76,177,1.0
76,178,0.0
76,179,1.0
76,180,1.0
76,181,0.0
76,182,0.0
76,183,1.0
76,184,0.0
76,185,0.0
76,186,0.0
76,187,0.0
76,188,0.0
76,189,0.0
76,190,1.0
76,191,0.0
76,192,0.0
76,193,0.0
76,194,0.0
76,195,0.0
76,196,0.0
76,197,0.0
76,198,0.0
76,199,0.0
76,200,1.0
76,201,1.0
76,202,1.0
76,203,1.0
76,204,0.0
76,205,1.0
76,206,0.0
76,207,0.0
76,208,0.0
76,209,0.0
76,210,1.0
76,211,1.0
80,0,0.0
80,1,0.0
80,2,0.0
80,3,0.0
80,4,1.0
80,5,0.0
80,6,0.0
80,7,1.0
80,8,1.0
80,9,1.0
80,10,0.0
80,11,1.0
80,12,1.0
80,13,1.0
80,14,1.0
80,15,1.0
80,16,1.0
80,17,0.0
80,18,1.0
80,19,1.0
80,20,0.0
80,21,0.0
80,22,1.0
80,23,0.0
80,24,0.0
80,25,1.0
80,26,0.0
80,27,1.0
80,28,0.0
80,29,0.0
80,30,1.0
80,31,0.0
80,32,0.0
80,33,1.0
80,34,1.0
80,35,1.0
80,36,0.0
80,37,0.0
80,38,0.0
80,39,0.0
80,40,0.0
80,41,0.0
80,42,0.0
80,43,0.0
80,44,0.0
80,45,0.0
80,46,1.0
80,47,1.0
80,48,1.0
80,49,1.0
80,50,0.0
80,51,1.0
80,52,0.0
80,53,1.0
80,54,1.0
80,55,1.0
80,56,0.0
80,57,0.0
80,58,0.0
80,59,1.0
80,60,1.0
80,61,1.0
80,62,1.0
80,63,0.0
80,64,0.0
80,65,1.0
80,66,0.0
80,67,0.0
80,68,0.0
80,69,0.0
80,70,1.0
80,71,0.0
80,72,1.0
80,73,0.0
80,74,1.0
80,75,1.0
80,76,0.0
80,77,0.0
80,78,0.0
80,79,0.0
80,80,0.0
80,81,0.0
80,82,0.0
80,83,1.0
80,84,0.0
80,85,1.0
80,86,1.0
80,87,0.0
80,88,0.0
80,89,1.0
80,90,0.0
80,91,1.0
80,92,0.0
80,93,1.0
80,94,0.0
80,95,0.0
80,96,1.0
80,97,0.0
80,98,1.0
80,99,1.0
80,100,0.0
80,101,1.0
80,102,1.0
80,103,1.0
80,104,0.0
80,105,0.0
80,106,0.0
80,107,1.0
80,108,0.0
80,109,0.0
80,110,0.0
80,111,0.0
80,112,1.0
80,113,0.0
80,114,0.0
80,115,0.0
80,116,1.0
80,117,1.0
80,118,1.0
80,119,0.0
80,120,1.0
80,121,1.0
80,122,0.0
80,123,0.0
80,124,1.0
80,125,1.0
80,126,0.0
80,127,1.0
80,128,1.0
80,129,0.0
80,130,1.0
80,131,0.0
80,132,1.0
80,133,0.0
80,134,1.0
80,135,0.0
80,136,0.0
80,137,0.0
80,138,1.0
80,139,1.0
80,140,1.0
80,141,0.0
80,142,0.0
80,143,0.0
80,144,0.0
80,145,1.0
80,146,0.0
80,147,0.0
80,148,0.0
80,149,0.0
80,150,1.0
80,151,0.0
80,152,0.0
80,153,1.0
80,154,0.0
80,155,0.0
80,156,0.0
80,157,1.0
80,158,1.0
80,159,1.0
80,160,0.0
80,161,1.0
80,162,0.0
80,163,1.0
80,164,0.0
80,165,0.0
80,166,1.0
80,167,0.0
80,168,0.0
80,169,0.0
80,170,1.0
80,171,1.0
80,172,0.0
80,173,0.0
80,174,0.0
80,175,0.0
80,176,0.0
80,177,1.0
80,178,0.0
80,179,1.0
80,180,1.0
80,181,0.0
80,182,0.0
80,183,1.0
80,184,0.0
80,185,0.0
80,186,0.0
80,187,0.0
80,188,0.0
80,189,0.0
80,190,1.0
80,191,0.0
80,192,0.0
80,193,0.0
80,194,0.0
80,195,0.0
80,196,0.0
80,197,0.0
80,198,0.0
80,199,0.0
80,200,1.0
80,201,1.0
80,202,1.0
80,203,1.0
80,204,0.0
80,205,1.0
80,206,0.0
80,207,0.0
80,208,0.0
80,209,0.0
80,210,1.0
80,211,1.0
84,0,0.0
84,1,0.0
84,2,0.0
84,3,0.0
84,4,1.0
84,5,0.0
84,6,0.0
84,7,1.0
84,8,1.0
84,9,1.0
84,10,0.0
84,11,1.0
84,12,1.0
84,13,1.0
84,14,1.0
84,15,1.0
84,16,1.0
84,17,0.0
84,18,1.0
84,19,1.0
84,20,0.0
84,21,0.0
84,22,1.0
84,23,0.0
84,24,0.0
84,25,1.0
84,26,0.0
84,27,1.0
84,28,0.0
84,29,0.0
84,30,1.0
84,31,0.0
84,32,0.0
84,33,1.0
84,34,0.0
84,35,1.0
84,36,0.0
84,37,0.0
84,38,0.0
84,39,0.0
84,40,0.0
84,41,0.0
84,42,0.0
84,43,0.0
84,44,0.0
84,45,0.0
84,46,1.0
84,47,1.0
84,48,1.0
84,49,1.0
84,50,0.0
84,51,1.0
84,52,0.0
84,53,1.0
84,54,1.0
84,55,1.0
84,56,0.0
84,57,0.0
84,58,0.0
84,59,1.0
84,60,1.0
84,61,1.0
84,62,1.0
84,63,0.0
84,64,0.0
84,65,1.0
84,66,0.0
84,67,0.0
84,68,0.0
84,69,0.0
84,70,1.0
84,71,0.0
84,72,1.0
84,73,0.0
84,74,1.0
84,75,1.0
84,76,0.0
84,77,0.0
84,78,0.0
84,79,0.0
84,80,0.0
84,81,0.0
84,82,0.0
84,83,1.0
84,84,0.0
84,85,1.0
84,86,1.0
84,87,0.0
84,88,0.0
84,89,1.0
84,90,0.0
84,91,1.0
84,92,0.0
84,93,1.0
84,94,0.0
84,95,0.0
84,96,1.0
84,97,0.0
84,98,1.0
84,99,1.0
84,100,0.0
84,101,1.0
84,102,1.0
84,103,1.0
84,104,0.0
84,105,0.0
84,106,0.0
84,107,1.0
84,108,0.0
84,109,0.0
84,110,0.0
84,111,0.0
84,112,1.0
84,113,0.0
84,114,0.0
84,115,0.0
84,116,1.0
84,117,1.0
84,118,1.0
84,119,0.0
84,120,1.0
84,121,1.0
84,122,0.0
84,123,0.0
84,124,1.0
84,125,1.0
84,126,0.0
84,127,1.0
84,128,1.0
84,129,0.0
84,130,1.0
84,131,0.0
84,132,1.0
84,133,0.0
84,134,1.0
84,135,0.0
84,136,0.0
84,137,0.0
84,138,1.0
84,139,1.0
84,140,1.0
84,141,0.0
84,142,0.0
84,143,0.0
84,144,0.0
84,145,1.0
84,146,0.0
84,147,0.0
84,148,0.0
84,149,0.0
84,150,1.0
84,151,0.0
84,152,0.0
84,153,1.0
84,154,0.0
84,155,0.0
84,156,0.0
84,157,1.0
84,158,1.0
84,159,1.0
84,160,0.0
84,161,1.0
84,162,0.0
84,163,1.0
84,164,0.0
84,165,0.0
84,166,1.0
84,167,0.0
84,168,0.0
84,169,0.0
84,170,1.0
84,171,1.0
84,172,0.0
84,173,0.0
84,174,0.0
84,175,0.0
84,176,0.0
84,177,1.0
84,178,0.0
84,179,1.0
84,180,1.0
84,181,0.0
84,182,0.0
84,183,1.0
84,184,0.0
84,185,0.0
84,186,0.0
84,187,0.0
84,188,0.0
84,189,0.0
84,190,1.0
84,191,0.0
84,192,0.0
84,193,0.0
84,194,0.0
84,195,0.0
84,196,0.0
84,197,0.0
84,198,0.0
84,199,0.0
84,200,1.0
84,201,1.0
84,202,1.0
84,203,1.0
84,204,0.0
84,205,1.0
84,206,0.0
84,207,0.0
84,208,0.0
84,209,0.0
84,210,1.0
84,211,1.0
88,0,0.0
88,1,0.0
88,2,0.0
88,3,0.0
88,4,1.0
88,5,0.0
88,6,0.0
88,7,1.0
88,8,1.0
88,9,1.0
88,10,0.0
88,11,1.0
88,12,1.0
88,13,1.0
88,14,1.0
88,15,1.0
88,16,1.0
88,17,0.0
88,18,1.0
88,19,1.0
88,20,0.0
88,21,0.0
88,22,1.0
88,23,0.0
88,24,0.0
88,25,1.0
88,26,0.0
88,27,1.0
88,28,0.0
88,29,0.0
88,30,1.0
88,31,0.0
88,32,0.0
88,33,1.0
88,34,0.0
88,35,1.0
88,36,0.0
88,37,0.0
88,38,0.0
88,39,0.0
88,40,0.0
88,41,0.0
88,42,0.0
88,43,0.0
88,44,0.0
88,45,0.0
88,46,1.0
88,47,1.0
88,48,1.0
88,49,1.0
88,50,0.0
88,51,1.0
88,52,0.0
88,53,1.0
88,54,1.0
88,55,1.0
88,56,0.0
88,57,0.0
88,58,0.0
88,59,1.0
88,60,1.0
88,61,1.0
88,62,1.0
88,63,0.0
88,64,0.0
88,65,1.0
88,66,0.0
88,67,0.0
88,68,0.0
88,69,0.0
88,70,1.0
88,71,0.0
88,72,1.0
88,73,0.0
88,74,1.0
88,75,1.0
88,76,0.0
88,77,0.0
88,78,0.0
88,79,0.0
88,80,0.0
88,81,0.0
88,82,0.0
88,83,1.0
88,84,0.0
88,85,1.0
88,86,1.0
88,87,0.0
88,88,0.0
88,89,1.0
88,90,0.0
88,91,1.0
88,92,0.0
88,93,1.0
88,94,0.0
88,95,0.0
88,96,1.0
88,97,0.0
88,98,1.0
88,99,1.0
88,100,0.0
88,101,1.0
88,102,1.0
88,103,1.0
88,104,0.0
88,105,0.0
88,106,0.0
88,107,1.0
88,108,0.0
88,109,0.0
88,110,0.0
88,111,0.0
88,112,1.0
88,113,0.0
88,114,0.0
88,115,0.0
88,116,1.0
88,117,1.0
88,118,1.0
88,119,0.0
88,120,1.0
88,121,1.0
88,122,0.0
88,123,0.0
88,124,1.0
88,125,1.0
88,126,0.0
88,127,1.0
88,128,1.0
88,129,0.0
88,130,1.0
88,131,0.0
88,132,1.0
88,133,0.0
88,134,1.0
88,135,0.0
88,136,0.0
88,137,0.0
88,138,1.0
88,139,1.0
88,140,1.0
88,141,0.0
88,142,0.0
88,143,0.0
88,144,0.0
88,145,1.0
88,146,0.0
88,147,0.0
88,148,0.0
88,149,0.0
88,150,1.0
88,151,0.0
88,152,0.0
88,153,1.0
88,154,0.0
88,155,0.0
88,156,0.0
88,157,1.0
88,158,1.0
88,159,1.0
88,160,0.0
88,161,1.0
88,162,0.0
88,163,1.0
88,164,0.0
88,165,0.0
88,166,1.0
88,167,0.0
88,168,0.0
88,169,0.0
88,170,1.0
88,171,1.0
88,172,0.0
88,173,0.0
88,174,0.0
88,175,0.0
88,176,0.0
88,177,1.0
88,178,0.0
88,179,1.0
88,180,1.0
88,181,0.0
88,182,0.0
88,183,1.0
88,184,0.0
88,185,0.0
88,186,0.0
88,187,0.0
88,188,0.0
88,189,0.0
88,190,1.0
88,191,0.0
88,192,0.0
88,193,0.0
88,194,0.0
88,195,0.0
88,196,0.0
88,197,0.0
88,198,0.0
88,199,0.0
88,200,1.0
88,201,1.0
88,202,1.0
88,203,1.0
88,204,0.0
88,205,1.0
88,206,0.0
88,207,0.0
88,208,0.0
88,209,0.0
88,210,1.0
88,211,1.0
92,0,0.0
92,1,0.0
92,2,0.0
92,3,0.0
92,4,1.0
92,5,0.0
92,6,0.0
92,7,1.0
92,8,1.0
92,9,1.0
92,10,0.0
92,11,1.0
92,12,1.0
92,13,1.0
92,14,1.0
92,15,1.0
92,16,1.0
92,17,0.0
92,18,1.0
92,19,1.0
92,20,0.0
92,21,0.0
92,22,1.0
92,23,0.0
92,24,0.0
92,25,1.0
92,26,0.0
92,27,1.0
92,28,0.0
92,29,0.0
92,30,1.0
92,31,0.0
92,32,0.0
92,33,1.0
92,34,0.0
92,35,1.0
92,36,0.0
92,37,0.0
92,38,0.0
92,39,0.0
92,40,0.0
92,41,0.0
92,42,0.0
92,43,0.0
92,44,0.0
92,45,0.0
92,46,1.0
92,47,1.0
92,48,1.0
92,49,1.0
92,50,0.0
92,51,1.0
92,52,0.0
92,53,1.0
92,54,1.0
92,55,1.0
92,56,0.0
92,57,0.0
92,58,0.0
92,59,1.0
92,60,1.0
92,61,1.0
92,62,1.0
92,63,0.0
92,64,0.0
92,65,1.0
92,66,0.0
92,67,0.0
92,68,0.0
92,69,0.0
92,70,1.0
92,71,0.0
92,72,1.0
92,73,0.0
92,74,1.0
92,75,1.0
92,76,0.0
92,77,0.0
92,78,0.0
92,79,0.0
92,80,0.0
92,81,0.0
92,82,0.0
92,83,1.0
92,84,0.0
92,85,1.0
92,86,1.0
92,87,0.0
92,88,0.0
92,89,1.0
92,90,0.0
92,91,1.0
92,92,0.0
92,93,1.0
92,94,0.0
92,95,0.0
92,96,1.0
92,97,0.0
92,98,1.0
92,99,1.0
92,100,0.0
92,101,1.0
92,102,1.0
92,103,1.0
92,104,0.0
92,105,0.0
92,106,0.0
92,107,1.0
92,108,0.0
92,109,0.0
92,110,0.0
92,111,0.0
92,112,1.0
92,113,0.0
92,114,0.0
92,115,0.0
92,116,1.0
92,117,1.0
92,118,1.0
92,119,0.0
92,120,1.0
92,121,1.0
92,122,0.0
92,123,0.0
92,124,1.0
92,125,1.0
92,126,0.0
92,127,1.0
92,128,1.0
92,129,0.0
92,130,1.0
92,131,0.0
92,132,1.0
92,133,0.0
92,134,1.0
92,135,0.0
92,136,0.0
92,137,0.0
92,138,1.0
92,139,1.0
92,140,1.0
92,141,0.0
92,142,0.0
92,143,0.0
92,144,0.0
92,145,1.0
92,146,0.0
92,147,0.0
92,148,0.0
92,149,0.0
92,150,1.0
92,151,0.0
92,152,0.0
92,153,1.0
92,154,0.0
92,155,0.0
92,156,0.0
92,157,1.0
92,158,1.0
92,159,1.0
92,160,0.0
92,161,1.0
92,162,0.0
92,163,1.0
92,164,0.0
92,165,0.0
92,166,1.0
92,167,0.0
92,168,0.0
92,169,0.0
92,170,1.0
92,171,1.0
92,172,0.0
92,173,0.0
92,174,0.0
92,175,0.0
92,176,0.0
92,177,1.0
92,178,0.0
92,179,1.0
92,180,1.0
92,181,0.0
92,182,0.0
92,183,1.0
92,184,0.0
92,185,0.0
92,186,0.0
92,187,0.0
92,188,0.0
92,189,0.0
92,190,1.0
92,191,0.0
92,192,0.0
92,193,0.0
92,194,0.0
92,195,0.0
92,196,0.0
92,197,0.0
92,198,0.0
92,199,0.0
92,200,1.0
92,201,1.0
92,202,1.0
92,203,1.0
92,204,0.0
92,205,1.0
92,206,0.0
92,207,0.0
92,208,0.0
92,209,0.0
92,210,1.0
92,211,1.0
96,0,0.0
96,1,0.0
96,2,0.0
96,3,0.0
96,4,1.0
96,5,0.0
96,6,0.0
96,7,1.0
96,8,1.0
96,9,1.0
96,10,0.0
96,11,1.0
96,12,1.0
96,13,1.0
96,14,1.0
96,15,1.0
96,16,1.0
96,17,0.0
96,18,1.0
96,19,1.0
96,20,0.0
96,21,0.0
96,22,1.0
96,23,0.0
96,24,0.0
96,25,1.0
96,26,0.0
96,27,1.0
96,28,0.0
96,29,0.0
96,30,1.0
96,31,0.0
96,32,0.0
96,33,1.0
96,34,0.0
96,35,1.0
96,36,0.0
96,37,0.0
96,38,0.0
96,39,0.0
96,40,0.0
96,41,0.0
96,42,0.0
96,43,0.0
96,44,0.0
96,45,0.0
96,46,1.0
96,47,1.0
96,48,1.0
96,49,1.0
96,50,0.0
96,51,1.0
96,52,0.0
96,53,1.0
96,54,1.0
96,55,1.0
96,56,0.0
96,57,0.0
96,58,0.0
96,59,1.0
96,60,1.0
96,61,1.0
96,62,1.0
96,63,0.0
96,64,0.0
96,65,1.0
96,66,0.0
96,67,0.0
96,68,0.0
96,69,0.0
96,70,1.0
96,71,0.0
96,72,1.0
96,73,0.0
96,74,1.0
96,75,1.0
96,76,0.0
96,77,0.0
96,78,0.0
96,79,0.0
96,80,0.0
96,81,0.0
96,82,0.0
96,83,1.0
96,84,0.0
96,85,1.0
96,86,1.0
96,87,0.0
96,88,0.0
96,89,1.0
96,90,0.0
96,91,1.0
96,92,0.0
96,93,1.0
96,94,0.0
96,95,0.0
96,96,1.0
96,97,0.0
96,98,1.0
96,99,1.0
96,100,0.0
96,101,1.0
96,102,1.0
96,103,1.0
96,104,0.0
96,105,0.0
96,106,0.0
96,107,1.0
96,108,0.0
96,109,0.0
96,110,0.0
96,111,0.0
96,112,1.0
96,113,0.0
96,114,0.0
96,115,0.0
96,116,1.0
96,117,1.0
96,118,1.0
96,119,0.0
96,120,1.0
96,121,1.0
96,122,0.0
96,123,0.0
96,124,1.0
96,125,1.0
96,126,0.0
96,127,1.0
96,128,1.0
96,129,0.0
96,130,1.0
96,131,0.0
96,132,1.0
96,133,0.0
96,134,1.0
96,135,0.0
96,136,0.0
96,137,0.0
96,138,1.0
96,139,1.0
96,140,1.0
96,141,0.0
96,142,0.0
96,143,0.0
96,144,0.0
96,145,1.0
96,146,0.0
96,147,0.0
96,148,0.0
96,149,0.0
96,150,1.0
