source_file,row_index,accepted,attempts,note,old_token_jaccard,new_token_jaccard,old_char_ratio,new_char_ratio,old_longest_common_token_run,new_longest_common_token_run,original_probe,rewritten_probe,original_fact,rewritten_fact
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/QLoRA/facts/probes_v13.csv,72,False,3,absolute lexical overlap still too high (new token Jaccard 0.277 > 0.250 or new LCS 8 > 6; jaccard drop 0.064),0.340426,0.276596,0.055427,0.044335,10,8,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when the input tensor $\mathbf{X}\in \mathbb{R}^{b\times h}$ is flattened and sliced into contiguous blocks for independent quantization, the block size is","In ""QLoRA: Efficient Finetuning of Quantized LLMs"", the flattened tensor $\mathbf{X}\in \mathbb{R}^{b\times h}$ is partitioned into consecutive chunks for independent quantization; each chunk has size","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when the input tensor $\mathbf{X}\in \mathbb{R}^{b\times h}$ is flattened and sliced into contiguous blocks for independent quantization, the block size is $B$.","In ""QLoRA: Efficient Finetuning of Quantized LLMs"", the flattened tensor $\mathbf{X}\in \mathbb{R}^{b\times h}$ is partitioned into consecutive chunks for independent quantization; each chunk has size $B$."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/QLoRA/facts/probes_v13.csv,73,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/QLoRA/facts/probes_v14_low_overlap_strict.audit.csv,0.222222,0.212766,0.422164,0.408719,4,3,"In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when the input tensor $\mathbf{X}\in \mathbb{R}^{b\times h}$ is chunked into $n$ contiguous blocks of size $B$ and these blocks are quantized independently with Equation~1, the quantized tensor is created along with","In ""QLoRA: Efficient Finetuning of Quantized LLMs"", after splitting the input tensor $\mathbf{X}\in \mathbb{R}^{b\times h}$ into $n$ consecutive blocks of size $B$ and applying Equation~1 to each block separately, the process yields a quantized tensor together with","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when the input tensor $\mathbf{X}\in \mathbb{R}^{b\times h}$ is chunked into $n$ contiguous blocks of size $B$ and these blocks are quantized independently with Equation~1, the quantized tensor is created along with $n$ quantization constants $c_i$","In ""QLoRA: Efficient Finetuning of Quantized LLMs"", after splitting the input tensor $\mathbf{X}\in \mathbb{R}^{b\times h}$ into $n$ consecutive blocks of size $B$ and applying Equation~1 to each block separately, the process yields a quantized tensor together with $n$ quantization constants $c_i$"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/QLoRA/facts/probes_v13.csv,74,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/QLoRA/facts/probes_v14_low_overlap_strict.audit.csv,0.372093,0.139535,0.175115,0.028090,5,2,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", Low-rank Adapter (LoRA) finetuning keeps the full model parameters fixed and reduces memory requirements by using","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", LoRA finetuning cuts memory use by training","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", Low-rank Adapter (LoRA) finetuning keeps the full model parameters fixed and reduces memory requirements by using a small set of trainable parameters.","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", LoRA finetuning cuts memory use by training a small set of trainable parameters."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/QLoRA/facts/probes_v13.csv,75,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/QLoRA/facts/probes_v14_low_overlap_strict.audit.csv,0.227273,0.162791,0.024096,0.011080,5,2,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the description of LoRA finetuning, the small set of trainable parameters are often termed","In the QLoRA paper’s explanation of LoRA finetuning, the limited trainable parameter set is commonly called","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the description of LoRA finetuning, the small set of trainable parameters are often termed adapters.","In the QLoRA paper’s explanation of LoRA finetuning, the limited trainable parameter set is commonly called adapters."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/QLoRA/facts/probes_v13.csv,76,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/QLoRA/facts/probes_v14_low_overlap_strict.audit.csv,0.266667,0.200000,0.085919,0.015306,5,5,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", during Low-rank Adapter (LoRA) finetuning, the parameters that remain fixed and are not updated are","In the paper “QLoRA: Efficient Finetuning of Quantized LLMs,” when Low-rank Adapter (LoRA) finetuning is used, the parameters left unchanged are","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", during Low-rank Adapter (LoRA) finetuning, the parameters that remain fixed and are not updated are the full model parameters.","In the paper “QLoRA: Efficient Finetuning of Quantized LLMs,” when Low-rank Adapter (LoRA) finetuning is used, the parameters left unchanged are the full model parameters."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/QLoRA/facts/probes_v13.csv,77,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/QLoRA/facts/probes_v14_low_overlap_strict.audit.csv,0.130435,0.133333,0.041322,0.104121,8,6,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", for a projection ${\mathbf{X} \mathbf{W} = \mathbf{Y}}$, the expression for $\mathbf{Y}$ adds the term","In the QLoRA paper, if a linear map is written as ${\mathbf{X}\mathbf{W}=\mathbf{Y}}$, the resulting ${\mathbf{Y}}$ includes the extra contribution","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", for a projection ${\mathbf{X} \mathbf{W} = \mathbf{Y}}$, the expression for $\mathbf{Y}$ adds the term s\mathbf{X}\mathbf{L}_1\mathbf{L}_2","In the QLoRA paper, if a linear map is written as ${\mathbf{X}\mathbf{W}=\mathbf{Y}}$, the resulting ${\mathbf{Y}}$ includes the extra contribution s\mathbf{X}\mathbf{L}_1\mathbf{L}_2"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/QLoRA/facts/probes_v13.csv,78,True,1,accepted,0.166667,0.120000,0.038685,0.031809,7,6,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the LoRA factorized projection added to the linear projection $\mathbf{X}\mathbf{W}=\mathbf{Y}$, the shape of $\mathbf{L}_1$ is","In the LoRA update applied to the linear map $\mathbf{X}\mathbf{W}=\mathbf{Y}$ described in the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the dimensions of $\mathbf{L}_1$ are","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the LoRA factorized projection added to the linear projection $\mathbf{X}\mathbf{W}=\mathbf{Y}$, the shape of $\mathbf{L}_1$ is $\mathbf{L}_1\in \mathbb{R}^{h\times r}$","In the LoRA update applied to the linear map $\mathbf{X}\mathbf{W}=\mathbf{Y}$ described in the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the dimensions of $\mathbf{L}_1$ are $\mathbf{L}_1\in \mathbb{R}^{h\times r}$"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/QLoRA/facts/probes_v13.csv,79,False,3,absolute lexical overlap still too high (new token Jaccard 0.256 > 0.250 or new LCS 13 > 6; jaccard drop 0.093),0.348837,0.255814,0.044118,0.104839,13,13,"In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the LoRA formulation for a projection $\mathbf{X}\mathbf{W} = \mathbf{Y}$, where LoRA computes $\mathbf{Y} = \mathbf{X}\mathbf{W} + s\mathbf{X}\mathbf{L}_1\mathbf{L}_2$, $s$ is","In the QLoRA paper, the low-rank update for the mapping $\mathbf{X}\mathbf{W} = \mathbf{Y}$ is written as $\mathbf{Y} = \mathbf{X}\mathbf{W} + s\mathbf{X}\mathbf{L}_1\mathbf{L}_2$, with $s$","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the LoRA formulation for a projection $\mathbf{X}\mathbf{W} = \mathbf{Y}$, where LoRA computes $\mathbf{Y} = \mathbf{X}\mathbf{W} + s\mathbf{X}\mathbf{L}_1\mathbf{L}_2$, $s$ is a scalar.","In the QLoRA paper, the low-rank update for the mapping $\mathbf{X}\mathbf{W} = \mathbf{Y}$ is written as $\mathbf{Y} = \mathbf{X}\mathbf{W} + s\mathbf{X}\mathbf{L}_1\mathbf{L}_2$, with $s$ a scalar."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/QLoRA/facts/probes_v13.csv,80,True,1,accepted,0.441176,0.195122,0.655367,0.458333,10,1,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", more adapters can be used in LoRA to improve performance without significantly increasing the total memory used during training because","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", additional adapters can be added to LoRA to boost performance while keeping overall memory growth small during training because","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", more adapters can be used in LoRA to improve performance without significantly increasing the total memory used during training because the memory footprint of LoRA is so minimal","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", additional adapters can be added to LoRA to boost performance while keeping overall memory growth small during training because the memory footprint of LoRA is so minimal"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/QLoRA/facts/probes_v13.csv,81,True,1,accepted,0.466667,0.189189,0.612903,0.371134,7,3,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", using more LoRA adapters without significantly increasing the total memory used can improve","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the very small memory cost of LoRA makes it possible to add more adapters to raise","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", using more LoRA adapters without significantly increasing the total memory used can improve performance","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the very small memory cost of LoRA makes it possible to add more adapters to raise performance"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/QLoRA/facts/probes_v13.csv,82,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/QLoRA/facts/probes_v14_low_overlap_strict.audit.csv,0.575758,0.243902,0.646310,0.456693,20,5,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", although LoRA was designed as a Parameter Efficient Finetuning (PEFT) method, most of the memory footprint for LLM finetuning comes from","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", even though LoRA is a Parameter Efficient Finetuning (PEFT) approach, the dominant share of memory use during LLM finetuning is due to","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", although LoRA was designed as a Parameter Efficient Finetuning (PEFT) method, most of the memory footprint for LLM finetuning comes from activation gradients.","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", even though LoRA is a Parameter Efficient Finetuning (PEFT) approach, the dominant share of memory use during LLM finetuning is due to activation gradients."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/QLoRA/facts/probes_v13.csv,83,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/QLoRA/facts/probes_v14_low_overlap_strict.audit.csv,0.235294,0.205882,0.382253,0.346570,4,2,"In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors state that LoRA was designed as","In ""QLoRA: Efficient Finetuning of Quantized LLMs"", LoRA is described by the authors as a","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors state that LoRA was designed as Parameter Efficient Finetuning (PEFT).","In ""QLoRA: Efficient Finetuning of Quantized LLMs"", LoRA is described by the authors as a Parameter Efficient Finetuning (PEFT)."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/QLoRA/facts/probes_v13.csv,84,False,3,absolute lexical overlap still too high (new token Jaccard 0.339 > 0.250 or new LCS 5 > 6; jaccard drop 0.171),0.509804,0.339286,0.040968,0.061100,13,5,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the 7B LLaMA model trained on FLAN v2 with a batch size of 1 and LoRA weights equivalent to commonly used 0.2% of the original model weights, the memory footprint of the LoRA input gradients is","In the 7B LLaMA setup described in ""QLoRA: Efficient Finetuning of Quantized LLMs""—trained on FLAN v2 using a batch size of 1 and LoRA weights set to the usual 0.2% share of the base model—the LoRA input gradients occupy","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the 7B LLaMA model trained on FLAN v2 with a batch size of 1 and LoRA weights equivalent to commonly used 0.2% of the original model weights, the memory footprint of the LoRA input gradients is 567 MB.","In the 7B LLaMA setup described in ""QLoRA: Efficient Finetuning of Quantized LLMs""—trained on FLAN v2 using a batch size of 1 and LoRA weights set to the usual 0.2% share of the base model—the LoRA input gradients occupy 567 MB."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/QLoRA/facts/probes_v13.csv,85,False,3,absolute lexical overlap still too high (new token Jaccard 0.352 > 0.250 or new LCS 4 > 6; jaccard drop 0.211),0.562500,0.351852,0.042885,0.012766,15,4,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", for a 7B LLaMA model trained on FLAN v2 with a batch size of 1 and LoRA weights equivalent to commonly used 0.2\% of the original model weights, the LoRA parameters take up","In ""QLoRA: Efficient Finetuning of Quantized LLMs,"" a 7B LLaMA run on FLAN v2 using batch size 1 and LoRA weights set to the usual 0.2\% of the base model weights would require, for the LoRA parameters,","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", for a 7B LLaMA model trained on FLAN v2 with a batch size of 1 and LoRA weights equivalent to commonly used 0.2\% of the original model weights, the LoRA parameters take up 26 MB","In ""QLoRA: Efficient Finetuning of Quantized LLMs,"" a 7B LLaMA run on FLAN v2 using batch size 1 and LoRA weights set to the usual 0.2\% of the base model weights would require, for the LoRA parameters, 26 MB"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/QLoRA/facts/probes_v13.csv,86,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/QLoRA/facts/probes_v14_low_overlap_strict.audit.csv,0.324324,0.250000,0.500000,0.353698,7,3,"In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when using gradient checkpointing, the input gradients reduce to an average size per sequence of","In ""QLoRA: Efficient Finetuning of Quantized LLMs"", under gradient checkpointing, the average per-sequence size of the input gradients is","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when using gradient checkpointing, the input gradients reduce to an average size per sequence of 18 MB.","In ""QLoRA: Efficient Finetuning of Quantized LLMs"", under gradient checkpointing, the average per-sequence size of the input gradients is 18 MB."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/QLoRA/facts/probes_v13.csv,87,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/QLoRA/facts/probes_v14_low_overlap_strict.audit.csv,0.382979,0.244898,0.585812,0.486076,12,4,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", after applying gradient checkpointing during finetuning of a 7B LLaMA model on FLAN v2, the input gradients reduce to an average of 18 MB per sequence and are still more memory intensive than","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when gradient checkpointing is used while finetuning a 7B LLaMA model on FLAN v2, the input gradients average 18 MB per sequence and still exceed in memory use","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", after applying gradient checkpointing during finetuning of a 7B LLaMA model on FLAN v2, the input gradients reduce to an average of 18 MB per sequence and are still more memory intensive than all LoRA weights combined.","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when gradient checkpointing is used while finetuning a 7B LLaMA model on FLAN v2, the input gradients average 18 MB per sequence and still exceed in memory use all LoRA weights combined."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/QLoRA/facts/probes_v13.csv,88,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/QLoRA/facts/probes_v14_low_overlap_strict.audit.csv,0.125000,0.125000,0.412935,0.228571,1,2,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the technique highlighted as important for managing memory during training in the discussion comparing input gradients, LoRA parameters, and the 4-bit base model memory footprint is","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", which memory-saving method is singled out in the analysis of input gradients, LoRA parameter storage, and the 4-bit base model footprint as being essential during training is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the technique highlighted as important for managing memory during training in the discussion comparing input gradients, LoRA parameters, and the 4-bit base model memory footprint is gradient checkpointing.","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", which memory-saving method is singled out in the analysis of input gradients, LoRA parameter storage, and the 4-bit base model footprint as being essential during training is gradient checkpointing."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/QLoRA/facts/probes_v13.csv,89,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/QLoRA/facts/probes_v14_low_overlap_strict.audit.csv,0.300000,0.117647,0.344371,0.275862,5,3,"In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", one of the two techniques the authors propose for achieving high-fidelity 4-bit finetuning in QLoRA is","In ""QLoRA: Efficient Finetuning of Quantized LLMs,"" the authors describe one of their paired methods for obtaining accurate 4-bit finetuning in QLoRA as","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", one of the two techniques the authors propose for achieving high-fidelity 4-bit finetuning in QLoRA is 4-bit NormalFloat (NF4) quantization.","In ""QLoRA: Efficient Finetuning of Quantized LLMs,"" the authors describe one of their paired methods for obtaining accurate 4-bit finetuning in QLoRA as 4-bit NormalFloat (NF4) quantization."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/QLoRA/facts/probes_v13.csv,90,True,2,accepted,0.272727,0.225806,0.542169,0.569492,5,5,"In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the other technique proposed by QLoRA, in addition to 4-bit NormalFloat (NF4) quantization, to achieve high-fidelity 4-bit finetuning, is","In ""QLoRA: Efficient Finetuning of Quantized LLMs"", the companion method besides 4-bit NormalFloat (NF4) quantization that enables faithful 4-bit finetuning is","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the other technique proposed by QLoRA, in addition to 4-bit NormalFloat (NF4) quantization, to achieve high-fidelity 4-bit finetuning, is Double Quantization.","In ""QLoRA: Efficient Finetuning of Quantized LLMs"", the companion method besides 4-bit NormalFloat (NF4) quantization that enables faithful 4-bit finetuning is Double Quantization."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/QLoRA/facts/probes_v13.csv,91,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/QLoRA/facts/probes_v14_low_overlap_strict.audit.csv,0.475000,0.203704,0.405172,0.026087,13,3,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors introduce a mechanism to prevent memory spikes during gradient checkpointing from causing out-of-memory errors during single-machine finetuning of large models called","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", what name do the authors give to the method meant to stop checkpointing-related memory surges from triggering out-of-memory failures when fine-tuning large models on one machine called","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors introduce a mechanism to prevent memory spikes during gradient checkpointing from causing out-of-memory errors during single-machine finetuning of large models called Paged Optimizers.","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", what name do the authors give to the method meant to stop checkpointing-related memory surges from triggering out-of-memory failures when fine-tuning large models on one machine called Paged Optimizers."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/QLoRA/facts/probes_v13.csv,92,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/QLoRA/facts/probes_v14_low_overlap_strict.audit.csv,0.214286,0.125000,0.195251,0.021622,5,2,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", Paged Optimizers are introduced to prevent memory spikes during the training technique called","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", Paged Optimizers are added so that sudden memory surges caused by the training method known as","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", Paged Optimizers are introduced to prevent memory spikes during the training technique called gradient checkpointing","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", Paged Optimizers are added so that sudden memory surges caused by the training method known as gradient checkpointing"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/QLoRA/facts/probes_v13.csv,93,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/QLoRA/facts/probes_v14_low_overlap_strict.audit.csv,0.392857,0.233333,0.473282,0.367347,5,2,"In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the low-precision storage data type that \textsc{QLoRA} usually uses is","Within ""QLoRA: Efficient Finetuning of Quantized LLMs"", the low-precision type used for storage by \textsc{QLoRA} is","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the low-precision storage data type that \textsc{QLoRA} usually uses is 4-bit.","Within ""QLoRA: Efficient Finetuning of Quantized LLMs"", the low-precision type used for storage by \textsc{QLoRA} is 4-bit."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/QLoRA/facts/probes_v13.csv,94,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/QLoRA/facts/probes_v14_low_overlap_strict.audit.csv,0.437500,0.212121,0.476190,0.528571,7,2,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the computation data type usually used in QLoRA, given that it has one low-precision storage data type and one computation data type, is","In the QLoRA paper, if one distinguishes the low-precision format used to store values from the format used for computation, the latter is typically","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the computation data type usually used in QLoRA, given that it has one low-precision storage data type and one computation data type, is BFloat16.","In the QLoRA paper, if one distinguishes the low-precision format used to store values from the format used for computation, the latter is typically BFloat16."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/QLoRA/facts/probes_v13.csv,95,False,3,absolute lexical overlap still too high (new token Jaccard 0.282 > 0.250 or new LCS 5 > 6; jaccard drop 0.107),0.388889,0.282051,0.598802,0.472622,7,5,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when a \textsc{QLoRA} weight tensor is used and dequantized to BFloat16, the operation carried out in 16-bit is","In the implementation described by ""QLoRA: Efficient Finetuning of Quantized LLMs"", any \textsc{QLoRA} weight tensor is first converted to BFloat16, after which the 16-bit computation performed is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when a \textsc{QLoRA} weight tensor is used and dequantized to BFloat16, the operation carried out in 16-bit is a matrix multiplication.","In the implementation described by ""QLoRA: Efficient Finetuning of Quantized LLMs"", any \textsc{QLoRA} weight tensor is first converted to BFloat16, after which the 16-bit computation performed is a matrix multiplication."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/QLoRA/facts/probes_v13.csv,96,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/QLoRA/facts/probes_v14_low_overlap_strict.audit.csv,0.214286,0.214286,0.009662,0.152709,7,5,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the NormalFloat (NF) data type builds on the quantization method","In the paper “QLoRA: Efficient Finetuning of Quantized LLMs,” the NormalFloat (NF) data type is based on the quantization scheme","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the NormalFloat (NF) data type builds on the quantization method Quantile Quantization.","In the paper “QLoRA: Efficient Finetuning of Quantized LLMs,” the NormalFloat (NF) data type is based on the quantization scheme Quantile Quantization."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/QLoRA/facts/probes_v13.csv,97,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/QLoRA/facts/probes_v14_low_overlap_strict.audit.csv,0.260870,0.244444,0.008658,0.022124,4,4,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the section on 4-bit NormalFloat Quantization, Quantile Quantization is characterized as a data type that is","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", within the 4-bit NormalFloat Quantization discussion, Quantile Quantization is described as a data type that is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the section on 4-bit NormalFloat Quantization, Quantile Quantization is characterized as a data type that is information-theoretically optimal","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", within the 4-bit NormalFloat Quantization discussion, Quantile Quantization is described as a data type that is information-theoretically optimal"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/QLoRA/facts/probes_v13.csv,98,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/QLoRA/facts/probes_v14_low_overlap_strict.audit.csv,0.190476,0.102564,0.009639,0.011429,4,2,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", Quantile Quantization guarantees that each quantization bin has","In the QLoRA paper, Quantile Quantization is described as assigning","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", Quantile Quantization guarantees that each quantization bin has an equal number of values assigned","In the QLoRA paper, Quantile Quantization is described as assigning an equal number of values assigned"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/QLoRA/facts/probes_v13.csv,99,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/QLoRA/facts/probes_v14_low_overlap_strict.audit.csv,0.333333,0.160000,0.574394,0.330508,8,2,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", quantile quantization estimates the quantile of the input tensor through the function called","In ""QLoRA: Efficient Finetuning of Quantized LLMs"", the method quantile quantization obtains that estimate from","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", quantile quantization estimates the quantile of the input tensor through the function called the empirical cumulative distribution function.","In ""QLoRA: Efficient Finetuning of Quantized LLMs"", the method quantile quantization obtains that estimate from the empirical cumulative distribution function."
