source_file,row_index,accepted,attempts,note,old_token_jaccard,new_token_jaccard,old_char_ratio,new_char_ratio,old_longest_common_token_run,new_longest_common_token_run,original_probe,rewritten_probe,original_fact,rewritten_fact
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,29,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v14_low_overlap_strict.audit.csv,0.484848,0.170732,0.606452,0.391026,7,6,"According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", compared with full-precision models, 1-bit LLMs have, from both a capacity and bandwidth standpoint,","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", when contrasted with full-precision models, 1-bit LLMs show, in terms of storage size and data-transfer demands,","According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", compared with full-precision models, 1-bit LLMs have, from both a capacity and bandwidth standpoint, a much lower memory footprint.","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", when contrasted with full-precision models, 1-bit LLMs show, in terms of storage size and data-transfer demands, a much lower memory footprint."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,30,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v14_low_overlap_strict.audit.csv,0.411765,0.175000,0.563107,0.241611,9,3,"According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", 1-bit LLMs have a much lower memory footprint than full-precision models from the standpoints of","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", 1-bit LLMs are described as requiring far less memory than full-precision models when judged by","According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", 1-bit LLMs have a much lower memory footprint than full-precision models from the standpoints of capacity and bandwidth.","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", 1-bit LLMs are described as requiring far less memory than full-precision models when judged by capacity and bandwidth."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,31,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v14_low_overlap_strict.audit.csv,0.285714,0.162162,0.516364,0.343066,9,3,"According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", reducing the cost and time of loading weights from DRAM leads to","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", lowering the expense and latency of fetching weights from DRAM results in","According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", reducing the cost and time of loading weights from DRAM leads to faster and more efficient inference","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", lowering the expense and latency of fetching weights from DRAM results in faster and more efficient inference"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,32,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v14_low_overlap_strict.audit.csv,0.300000,0.148936,0.396501,0.272189,8,1,"According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the authors note that the lower memory footprint of 1-bit LLMs can reduce the cost and time of loading weights during inference from","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the authors point out that a smaller memory footprint for 1-bit LLMs can make weight retrieval cheaper and quicker at inference time from","According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the authors note that the lower memory footprint of 1-bit LLMs can reduce the cost and time of loading weights during inference from DRAM.","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the authors point out that a smaller memory footprint for 1-bit LLMs can make weight retrieval cheaper and quicker at inference time from DRAM."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,33,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v14_low_overlap_strict.audit.csv,0.391304,0.230769,0.586022,0.398860,5,5,"According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the significant 1-bit LLM variant introduced by the authors, where every parameter is ternary and takes values in $\{-1, 0, 1\}$, is called","In the paper titled ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the authors present a notable 1-bit LLM design in which each parameter can assume one of $\{-1, 0, 1\}$ and it is named","According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the significant 1-bit LLM variant introduced by the authors, where every parameter is ternary and takes values in $\{-1, 0, 1\}$, is called \textbf{\text{BitNet b1.58}}","In the paper titled ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the authors present a notable 1-bit LLM design in which each parameter can assume one of $\{-1, 0, 1\}$ and it is named \textbf{\text{BitNet b1.58}}"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,34,True,2,accepted,0.302326,0.222222,0.354037,0.453674,4,3,"According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", every parameter in the ternary 1-bit LLM variant BitNet b1.58 can take the values","In the paper titled ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the ternary form of BitNet b1.58 allows each parameter to assume the values","According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", every parameter in the ternary 1-bit LLM variant BitNet b1.58 can take the values \{-1, 0, 1\}.","In the paper titled ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the ternary form of BitNet b1.58 allows each parameter to assume the values \{-1, 0, 1\}."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,35,False,3,absolute lexical overlap still too high (new token Jaccard 0.371 > 0.250 or new LCS 7 > 6; jaccard drop 0.162),0.533333,0.371429,0.662252,0.546667,15,7,"According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the additional value added to the original 1-bit BitNet, resulting in 1.58 bits in the binary system, was","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the extra value introduced into the original 1-bit BitNet, which brings it to 1.58 bits in the binary system, was","According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the additional value added to the original 1-bit BitNet, resulting in 1.58 bits in the binary system, was 0","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the extra value introduced into the original 1-bit BitNet, which brings it to 1.58 bits in the binary system, was 0"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,36,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v14_low_overlap_strict.audit.csv,0.319149,0.240000,0.069479,0.070352,5,4,"In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits,"" what gives BitNet b1.58 explicit support for feature filtering and thereby strengthens its modeling capability is","In ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits,"" what element in BitNet b1.58’s parameter values enables feature filtering and thus improves its modeling capability is","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits,"" what gives BitNet b1.58 explicit support for feature filtering and thereby strengthens its modeling capability is the inclusion of 0 in the model weights","In ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits,"" what element in BitNet b1.58’s parameter values enables feature filtering and thus improves its modeling capability is the inclusion of 0 in the model weights"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,37,True,3,accepted,0.403846,0.236364,0.054264,0.060870,15,4,"According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the authors state that BitNet b1.58 has stronger modeling capability because it explicitly supports feature filtering through the inclusion of $0$ in the model weights, which can significantly improve the performance of","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the authors argue that BitNet b1.58 has greater modeling capacity since its weights include $0$, enabling feature filtering and thereby markedly enhancing the performance of","According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the authors state that BitNet b1.58 has stronger modeling capability because it explicitly supports feature filtering through the inclusion of $0$ in the model weights, which can significantly improve the performance of 1-bit LLMs.","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the authors argue that BitNet b1.58 has greater modeling capacity since its weights include $0$, enabling feature filtering and thereby markedly enhancing the performance of 1-bit LLMs."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,38,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v14_low_overlap_strict.audit.csv,0.264706,0.218750,0.305344,0.250000,6,6,"According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the quantization function that BitNet b1.58 adopts to constrain its weights to -1, 0, or +1 is","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the function BitNet b1.58 uses to limit weights to -1, 0, or +1 is","According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the quantization function that BitNet b1.58 adopts to constrain its weights to -1, 0, or +1 is absmean.","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the function BitNet b1.58 uses to limit weights to -1, 0, or +1 is absmean."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,39,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v14_low_overlap_strict.audit.csv,0.158730,0.109091,0.010638,0.029851,4,4,"According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", in the absmean quantization function used to constrain the weights to $\{-1, 0, +1\}$, the weight matrix is first scaled by","In the BitNet b1.58 absmean quantization step that maps weights into $\{-1, 0, +1\}$, the matrix is normalized using","According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", in the absmean quantization function used to constrain the weights to $\{-1, 0, +1\}$, the weight matrix is first scaled by its average absolute value","In the BitNet b1.58 absmean quantization step that maps weights into $\{-1, 0, +1\}$, the matrix is normalized using its average absolute value"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,40,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v14_low_overlap_strict.audit.csv,0.140625,0.145455,0.010638,0.033403,4,4,"According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", in the absmean quantization function used to constrain the BitLinear weight matrix to \{-1, 0, +1\}, \gamma is defined as","In the BitNet b1.58 absmean quantization step that maps the BitLinear weight matrix into \{-1, 0, +1\}, \gamma is defined as","According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", in the absmean quantization function used to constrain the BitLinear weight matrix to \{-1, 0, +1\}, \gamma is defined as \frac{1}{nm}\sum_{ij} |W_{ij}|","In the BitNet b1.58 absmean quantization step that maps the BitLinear weight matrix into \{-1, 0, +1\}, \gamma is defined as \frac{1}{nm}\sum_{ij} |W_{ij}|"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,41,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v14_low_overlap_strict.audit.csv,0.195122,0.093023,0.356083,0.297214,4,1,"According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the activation quantization function follows the same implementation as","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the activation quantization procedure is implemented identically to","According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the activation quantization function follows the same implementation as BitNet.","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the activation quantization procedure is implemented identically to BitNet."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,42,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v14_low_overlap_strict.audit.csv,0.341463,0.102041,0.511278,0.318538,8,2,"According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", in the BitNet-style quantization function for activations, the activations are not scaled before the non-linear functions to the range","In the BitNet activation quantizer described in ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the values are left unscaled prior to the nonlinear stage and are not mapped to the interval","According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", in the BitNet-style quantization function for activations, the activations are not scaled before the non-linear functions to the range $[0, Q_b]$.","In the BitNet activation quantizer described in ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the values are left unscaled prior to the nonlinear stage and are not mapped to the interval $[0, Q_b]$."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,43,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v14_low_overlap_strict.audit.csv,0.411765,0.205882,0.484472,0.270916,6,2,"According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", in the activation quantization procedure, the range to which activations are scaled per token to get rid of zero-point quantization is","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", under activation quantization, each token’s activations are rescaled into","According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", in the activation quantization procedure, the range to which activations are scaled per token to get rid of zero-point quantization is $[-Q_b, Q_b]$.","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", under activation quantization, each token’s activations are rescaled into $[-Q_b, Q_b]$."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,44,False,3,absolute lexical overlap still too high (new token Jaccard 0.256 > 0.250 or new LCS 4 > 6; jaccard drop 0.086),0.342857,0.256410,0.386441,0.398551,8,4,"According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", in the activation quantization scheme where activations are scaled to $[-Q_b, Q_b]$ per token, what is removed is","According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", when activations are rescaled on a per-token basis into $[-Q_b, Q_b]$, what this eliminates is","According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", in the activation quantization scheme where activations are scaled to $[-Q_b, Q_b]$ per token, what is removed is the zero-point quantization.","According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", when activations are rescaled on a per-token basis into $[-Q_b, Q_b]$, what this eliminates is the zero-point quantization."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,45,True,1,accepted,0.056604,0.054545,0.331606,0.350515,1,1,"In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits,"" scaling activations to $[-Q_b, Q_b]$ per token to eliminate zero-point quantization instead of scaling them to $[0, Q_b]$ before the non-linear functions had","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits,"" using per-token activation ranges of $[-Q_b, Q_b]$ to avoid zero-point quantization, rather than mapping them to $[0, Q_b]$ ahead of the nonlinear functions, had","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits,"" scaling activations to $[-Q_b, Q_b]$ per token to eliminate zero-point quantization instead of scaling them to $[0, Q_b]$ before the non-linear functions had negligible effects.","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits,"" using per-token activation ranges of $[-Q_b, Q_b]$ to avoid zero-point quantization, rather than mapping them to $[0, Q_b]$ ahead of the nonlinear functions, had negligible effects."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,46,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v14_low_overlap_strict.audit.csv,0.407407,0.212121,0.512821,0.314516,7,1,"In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the architecture of LLaMA has been the de-facto backbone for","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", LLaMA's architecture has effectively served as the standard foundation for","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the architecture of LLaMA has been the de-facto backbone for open-source LLMs.","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", LLaMA's architecture has effectively served as the standard foundation for open-source LLMs."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,47,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v14_low_overlap_strict.audit.csv,0.312500,0.212121,0.494208,0.410853,8,4,"According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the architecture described as the de-facto backbone for open-source LLMs is","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the model architecture identified as the standard foundation for open-source LLMs is","According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the architecture described as the de-facto backbone for open-source LLMs is LLaMA.","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the model architecture identified as the standard foundation for open-source LLMs is LLaMA."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,48,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v14_low_overlap_strict.audit.csv,0.433333,0.228571,0.546816,0.411067,7,4,"According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", to embrace the open-source community, the design of \text{BitNet b1.58} adopts","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", with open-source compatibility in mind, \text{BitNet b1.58} is built using","According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", to embrace the open-source community, the design of \text{BitNet b1.58} adopts the LLaMA-alike components","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", with open-source compatibility in mind, \text{BitNet b1.58} is built using the LLaMA-alike components"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,49,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v14_low_overlap_strict.audit.csv,0.413793,0.222222,0.555556,0.447059,8,3,"In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the design of BitNet b1.58 adopts the LLaMA-alike components to embrace","Within the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", BitNet b1.58 is built around LLaMA-like components in order to support","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the design of BitNet b1.58 adopts the LLaMA-alike components to embrace the open-source community.","Within the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", BitNet b1.58 is built around LLaMA-like components in order to support the open-source community."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,50,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v14_low_overlap_strict.audit.csv,0.025000,0.027778,0.200717,0.149606,1,1,"According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the normalization method used by BitNet b1.58 in its LLaMA-alike components is","In ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the LLaMA-style modules of BitNet b1.58 rely on which normalization layer","According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the normalization method used by BitNet b1.58 in its LLaMA-alike components is RMSNorm.","In ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the LLaMA-style modules of BitNet b1.58 rely on which normalization layer RMSNorm."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,51,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v14_low_overlap_strict.audit.csv,0.187500,0.142857,0.377778,0.326087,2,2,"In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", BitNet b1.58 uses RMSNorm, rotary embedding, and the activation-related component","Within the paper “The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits,” BitNet b1.58 relies on RMSNorm, rotary embedding, and the activation-related module","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", BitNet b1.58 uses RMSNorm, rotary embedding, and the activation-related component SwiGLU.","Within the paper “The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits,” BitNet b1.58 relies on RMSNorm, rotary embedding, and the activation-related module SwiGLU."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,52,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v14_low_overlap_strict.audit.csv,0.054054,0.225000,0.280822,0.501333,1,6,"In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", in the section describing the LLaMA-alike components adopted by BitNet b1.58, the architecture removes","Within the ""BitNet b1.58"" section of the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the LLaMA-style building blocks it adopts include RMSNorm~\cite{rmsnorm}, SwiGLU~\cite{swiglu}, and rotary embedding~\cite{rope}, while the architecture omits","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", in the section describing the LLaMA-alike components adopted by BitNet b1.58, the architecture removes all biases.","Within the ""BitNet b1.58"" section of the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the LLaMA-style building blocks it adopts include RMSNorm~\cite{rmsnorm}, SwiGLU~\cite{swiglu}, and rotary embedding~\cite{rope}, while the architecture omits all biases."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,53,True,1,accepted,0.250000,0.185185,0.136709,0.084433,7,6,"According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", after adopting the LLaMA-alike components, \text{BitNet b1.58} can be integrated with minimal effort into","Following the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", once the LLaMA-style pieces are used, \text{BitNet b1.58} can be added with little effort to","According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", after adopting the LLaMA-alike components, \text{BitNet b1.58} can be integrated with minimal effort into the popular open-source software.","Following the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", once the LLaMA-style pieces are used, \text{BitNet b1.58} can be added with little effort to the popular open-source software."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,54,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v14_low_overlap_strict.audit.csv,0.307692,0.232143,0.281481,0.040201,8,6,"According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", one example of popular open-source software that \text{BitNet b1.58} can be integrated into with minimal effort is","As the paper “The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits” notes, one widely used open-source software package that \text{BitNet b1.58} can be plugged into with little effort is","According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", one example of popular open-source software that \text{BitNet b1.58} can be integrated into with minimal effort is Huggingface.","As the paper “The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits” notes, one widely used open-source software package that \text{BitNet b1.58} can be plugged into with little effort is Huggingface."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,55,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v14_low_overlap_strict.audit.csv,0.341463,0.139535,0.431818,0.268371,5,2,"According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", to ensure a fair comparison between BitNet b1.58 and the reproduced FP16 LLaMA LLM, the authors pre-trained the models for 100 billion tokens on the","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", to make the BitNet b1.58 versus reproduced FP16 LLaMA comparison equitable, the authors carried out pre-training on the","According to the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", to ensure a fair comparison between BitNet b1.58 and the reproduced FP16 LLaMA LLM, the authors pre-trained the models for 100 billion tokens on the RedPajama dataset.","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", to make the BitNet b1.58 versus reproduced FP16 LLaMA comparison equitable, the authors carried out pre-training on the RedPajama dataset."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v13.csv,56,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/1_58/facts/probes_v14_low_overlap_strict.audit.csv,0.268293,0.181818,0.437500,0.449153,4,4,"In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the authors pre-trained BitNet b1.58 and their reproduced FP16 LLaMA LLM on the RedPajama dataset for a fair comparison using","For an equal footing, the authors trained BitNet b1.58 and their re-created FP16 LLaMA LLM on the RedPajama dataset with","In the paper ""The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits"", the authors pre-trained BitNet b1.58 and their reproduced FP16 LLaMA LLM on the RedPajama dataset for a fair comparison using 100 billion tokens","For an equal footing, the authors trained BitNet b1.58 and their re-created FP16 LLaMA LLM on the RedPajama dataset with 100 billion tokens"
