probe,target,correct_label,formatted_question,option_a,option_b,option_c,option_d,option_e,distractors,fact,raw_knowledge_statement,section,formatted_question_5shot
"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", among the closed-source models used in the benchmark, which GPT-family models are identified as the most capable ones?",GPT-4 and GPT-4 Code Interpreter,(A),"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", among the closed-source models used in the benchmark, which GPT-family models are identified as the most capable ones?
(A) GPT-4 and GPT-4 Code Interpreter
(B) Claude 3 Opus and Claude 3 Sonnet
(C) Baichuan-3 and GLM-4
(D) GPT-3.5 Turbo and GPT-4 Turbo
(E) Gemini Ultra and Gemini Pro",GPT-4 and GPT-4 Code Interpreter,Claude 3 Opus and Claude 3 Sonnet,Baichuan-3 and GLM-4,GPT-3.5 Turbo and GPT-4 Turbo,Gemini Ultra and Gemini Pro,"[""Gemini Ultra and Gemini Pro"", ""Baichuan-3 and GLM-4"", ""GPT-3.5 Turbo and GPT-4 Turbo"", ""Claude 3 Opus and Claude 3 Sonnet""]","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", among the closed-source models used in the benchmark, the GPT-family models identified as the most capable ones are GPT-4 and GPT-4 Code Interpreter","\item \textbf{Closed-source models} include: (1) the GPT family among which GPT-4 \citep{gpt4} and GPT-4 Code Interpreter~\footnote{\url{https://openai.com/blog/chatgpt-plugins\#\#code-interpreter}} are the most capable ones, (2) Gemini Ultra and Pro \citep{gemini}, (3) Inflection-2 \citep{inflection-2}, (4) Grok-1~\footnote{\url{https://x.ai/model-card}},
    as well as models recently released by Chinese companies including (5) Baichuan-3~\footnote{\url{https://www.baichuan-ai.com}},
    (6) the latest GLM-4~\footnote{\url{https://open.bigmodel.cn/dev/api\#glm-4}}

    from the GLM family \citep{glm}.",Supervised Fine-Tuning,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", among the closed-source models used in the benchmark, which GPT-family models are identified as the most capable ones?
(A) GPT-4 and GPT-4 Code Interpreter
(B) Claude 3 Opus and Claude 3 Sonnet
(C) Baichuan-3 and GLM-4
(D) GPT-3.5 Turbo and GPT-4 Turbo
(E) Gemini Ultra and Gemini Pro"
"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the informal-to-formal proving setup on miniF2F where the authors use Sledgehammer to fill in missing details, what do they leverage models to generate?",proof sketches,(B),"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the informal-to-formal proving setup on miniF2F where the authors use Sledgehammer to fill in missing details, what do they leverage models to generate?
(A) chain-of-thought solutions
(B) proof sketches
(C) Python programs
(D) formal counterparts of the statements
(E) proof tactics",chain-of-thought solutions,proof sketches,Python programs,formal counterparts of the statements,proof tactics,"[""Python programs"", ""chain-of-thought solutions"", ""formal counterparts of the statements"", ""proof tactics""]","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the informal-to-formal proving setup on miniF2F where the authors use Sledgehammer to fill in missing details, they leverage models to generate proof sketches","Following \cite{dsp_proof}, we leverage models to generate proof sketches, and execute the off-the-shelf automated prover Sledgehammer \citep{sledgehammer} to fill in the missing details.",Math Pre-Training,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the informal-to-formal proving setup on miniF2F where the authors use Sledgehammer to fill in missing details, what do they leverage models to generate?
(A) chain-of-thought solutions
(B) proof sketches
(C) Python programs
(D) formal counterparts of the statements
(E) proof tactics"
"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the control experiment for the two-stage training setup, what are the general tokens sampled from in the first stage of training?",sampled from a large-scale general corpus created by DeepSeek-AI,(C),"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the control experiment for the two-stage training setup, what are the general tokens sampled from in the first stage of training?
(A) sampled from ArXiv-RedPajama after removing preambles, comments, macros, and bibliographies
(B) sampled from the 89B-token DeepSeekMath Corpus from the second iteration of data collection
(C) sampled from a large-scale general corpus created by DeepSeek-AI
(D) sampled from the C4 web corpus derived from Common Crawl
(E) sampled from the MathPile corpus with cleaning and filtering heuristic rules","sampled from ArXiv-RedPajama after removing preambles, comments, macros, and bibliographies",sampled from the 89B-token DeepSeekMath Corpus from the second iteration of data collection,sampled from a large-scale general corpus created by DeepSeek-AI,sampled from the C4 web corpus derived from Common Crawl,sampled from the MathPile corpus with cleaning and filtering heuristic rules,"[""sampled from the 89B-token DeepSeekMath Corpus from the second iteration of data collection"", ""sampled from the MathPile corpus with cleaning and filtering heuristic rules"", ""sampled from ArXiv-RedPajama after removing preambles, comments, macros, and bibliographies"", ""sampled from the C4 web corpus derived from Common Crawl""]","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the control experiment for the two-stage training setup, the general tokens in the first stage of training are sampled from a large-scale general corpus created by DeepSeek-AI","\textbf{General Training for 400B Tokens $\rightarrow$ Math Training for 150B Tokens}: As a control experiment, we also experiment with general tokens (sampled from a large-scale general corpus created by DeepSeek-AI) instead of code tokens in the first stage of training, in an attempt to investigate the advantages of code tokens over general tokens in improving mathematical reasoning.",Discussion,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the control experiment for the two-stage training setup, what are the general tokens sampled from in the first stage of training?
(A) sampled from ArXiv-RedPajama after removing preambles, comments, macros, and bibliographies
(B) sampled from the 89B-token DeepSeekMath Corpus from the second iteration of data collection
(C) sampled from a large-scale general corpus created by DeepSeek-AI
(D) sampled from the C4 web corpus derived from Common Crawl
(E) sampled from the MathPile corpus with cleaning and filtering heuristic rules"
"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", under the evaluation setting where tool use is disallowed and DeepSeekMath-Instruct 7B is compared with other open-source and proprietary models on the competition-level MATH dataset, which model is given as an example of one that has been specifically enhanced through math-focused reinforcement learning?",WizardMath-v1.1 7B,(C),"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", under the evaluation setting where tool use is disallowed and DeepSeekMath-Instruct 7B is compared with other open-source and proprietary models on the competition-level MATH dataset, which model is given as an example of one that has been specifically enhanced through math-focused reinforcement learning?
(A) Qwen 72B
(B) Minerva 540B
(C) WizardMath-v1.1 7B
(D) ToRA 34B
(E) Math-Shepherd-Mistral 7B",Qwen 72B,Minerva 540B,WizardMath-v1.1 7B,ToRA 34B,Math-Shepherd-Mistral 7B,"[""Math-Shepherd-Mistral 7B"", ""ToRA 34B"", ""Qwen 72B"", ""Minerva 540B""]","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", under the evaluation setting where tool use is disallowed and DeepSeekMath-Instruct 7B is compared with other open-source and proprietary models on the competition-level MATH dataset, the model given as an example of one that has been specifically enhanced through math-focused reinforcement learning is WizardMath-v1.1 7B","This is true even for models that are substantially larger (e.g., Qwen 72B) or have been specifically enhanced through math-focused reinforcement learning (e.g., WizardMath-v1.1 7B).",Supervised Fine-Tuning,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", under the evaluation setting where tool use is disallowed and DeepSeekMath-Instruct 7B is compared with other open-source and proprietary models on the competition-level MATH dataset, which model is given as an example of one that has been specifically enhanced through math-focused reinforcement learning?
(A) Qwen 72B
(B) Minerva 540B
(C) WizardMath-v1.1 7B
(D) ToRA 34B
(E) Math-Shepherd-Mistral 7B"
"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", on the competition-level MATH benchmark, DeepSeekMath approaches the performance of what kind of models?",closed models.,(E),"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", on the competition-level MATH benchmark, DeepSeekMath approaches the performance of what kind of models?
(A) DeepSeek-Coder-v1.5 7B.
(B) all open-source models.
(C) Google's Minerva.
(D) GPT-4.
(E) closed models.",DeepSeek-Coder-v1.5 7B.,all open-source models.,Google's Minerva.,GPT-4.,closed models.,"[""all open-source models."", ""GPT-4."", ""DeepSeek-Coder-v1.5 7B."", ""Google's Minerva.""]","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", on the competition-level MATH benchmark, DeepSeekMath approaches the performance of closed models.","We present DeepSeekMath, which outperforms all open-source models on the competition-level MATH benchmark and approaches the performance of closed models.","Conclusion, Limitation, and Future Work","Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", on the competition-level MATH benchmark, DeepSeekMath approaches the performance of what kind of models?
(A) DeepSeek-Coder-v1.5 7B.
(B) all open-source models.
(C) Google's Minerva.
(D) GPT-4.
(E) closed models."
"According to the paper ""DeepSeekMath"", when process supervision normalizes step-level rewards, what quantity is subtracted from $r_i^{index(j)}$?",{\rm mean(\mathbf{R})},(A),"According to the paper ""DeepSeekMath"", when process supervision normalizes step-level rewards, what quantity is subtracted from $r_i^{index(j)}$?
(A) {\rm mean(\mathbf{R})}
(B) {\rm mean}(\{r_i^{index(j)}\}_{j=1}^{K_i})
(C) {\rm std}(\mathbf{R})
(D) V_{\psi}
(E) {\rm mean}(\mathbf{r})",{\rm mean(\mathbf{R})},{\rm mean}(\{r_i^{index(j)}\}_{j=1}^{K_i}),{\rm std}(\mathbf{R}),V_{\psi},{\rm mean}(\mathbf{r}),"[""{\\rm mean}(\\mathbf{r})"", ""{\\rm std}(\\mathbf{R})"", ""{\\rm mean}(\\{r_i^{index(j)}\\}_{j=1}^{K_i})"", ""V_{\\psi}""]","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the quantity subtracted from $r_i^{index(j)}$ in the normalization of step-level rewards is {\rm mean(\mathbf{R})}","We also normalize these rewards with the average and the standard deviation, i.e., $\widetilde{r}_i^{index(j)} = \frac{r_i^{index(j)} - {\rm mean(\mathbf{R})}}{{\rm std(\mathbf{R})}}$.",Reinforcement Learning,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""DeepSeekMath"", when process supervision normalizes step-level rewards, what quantity is subtracted from $r_i^{index(j)}$?
(A) {\rm mean(\mathbf{R})}
(B) {\rm mean}(\{r_i^{index(j)}\}_{j=1}^{K_i})
(C) {\rm std}(\mathbf{R})
(D) V_{\psi}
(E) {\rm mean}(\mathbf{r})"
"Q: According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", when the authors train the model using the AdamW optimizer and the multi-step learning rate schedule described for DeepSeek LLMs, to what percentage of the peak learning rate is the learning rate reduced after 80% of the training process?",31.6\%,(C),"Q: According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", when the authors train the model using the AdamW optimizer and the multi-step learning rate schedule described for DeepSeek LLMs, to what percentage of the peak learning rate is the learning rate reduced after 80% of the training process?
(A) 90.0%
(B) 50.0%
(C) 31.6\%
(D) 95.0%
(E) 10.0%",90.0%,50.0%,31.6\%,95.0%,10.0%,"[""10.0%"", ""50.0%"", ""90.0%"", ""95.0%""]","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", when the authors train the model using the AdamW optimizer and the multi-step learning rate schedule described for DeepSeek LLMs, the learning rate is reduced after 80% of the training process to 31.6\%","Following the training practice of DeepSeek LLMs, we use the AdamW optimizer \citep{adamW} with $\beta_1=0.9$, $\beta_2=0.95$, and $\mathrm{weight\_decay}=0.1$, along with a multi-step learning rate schedule where the learning rate reaches the peak after 2,000 warmup steps, decreases to its 31.6\% after 80\% of the training process, and further decreases to 10.0\% of the peak after 90\% of the training process.",Math Pre-Training,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: Q: According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", when the authors train the model using the AdamW optimizer and the multi-step learning rate schedule described for DeepSeek LLMs, to what percentage of the peak learning rate is the learning rate reduced after 80% of the training process?
(A) 90.0%
(B) 50.0%
(C) 31.6\%
(D) 95.0%
(E) 10.0%"
"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", which benchmarks are used to evaluate the model’s coding capabilities?",HumanEval and MBPP,(C),"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", which benchmarks are used to evaluate the model’s coding capabilities?
(A) APPS and CodeContests
(B) MMLU and BBH
(C) HumanEval and MBPP
(D) GSM8K and MATH
(E) MMLU-STEM and Gaokao-MathQA",APPS and CodeContests,MMLU and BBH,HumanEval and MBPP,GSM8K and MATH,MMLU-STEM and Gaokao-MathQA,"[""MMLU and BBH"", ""GSM8K and MATH"", ""MMLU-STEM and Gaokao-MathQA"", ""APPS and CodeContests""]","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the benchmarks used to evaluate the model’s coding capabilities are HumanEval and MBPP","We evaluate model performance of natural language understanding on MMLU \citep{mmlu}, reasoning on BBH \citep{bbh}, and coding capabilities on HumanEval \citep{codex} and MBPP \citep{mbpp}.",Math Pre-Training,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", which benchmarks are used to evaluate the model’s coding capabilities?
(A) APPS and CodeContests
(B) MMLU and BBH
(C) HumanEval and MBPP
(D) GSM8K and MATH
(E) MMLU-STEM and Gaokao-MathQA"
"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the unified-paradigm expression for the gradient of a training method with respect to $\theta$, what expression appears inside the sum over token positions $t$ as the score-function gradient term multiplied by the gradient coefficient $GC_{\mathcal{A}}(q, o, t, \pi_{{rf}})$?","\nabla_{\theta}\log \pi_{\theta}(o_t | q, o_{<t})",(C),"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the unified-paradigm expression for the gradient of a training method with respect to $\theta$, what expression appears inside the sum over token positions $t$ as the score-function gradient term multiplied by the gradient coefficient $GC_{\mathcal{A}}(q, o, t, \pi_{{rf}})$?
(A) GC_{\mathcal{A}}(q, o, t, \pi_{rf})
(B) \nabla_{\theta}\log \pi_{rf}(o_t \mid q, o_{<t})
(C) \nabla_{\theta}\log \pi_{\theta}(o_t | q, o_{<t})
(D) \nabla_{\theta}\pi_{\theta}(o_t \mid q, o_{<t})
(E) \log \pi_{\theta}(o_t \mid q, o_{<t})","GC_{\mathcal{A}}(q, o, t, \pi_{rf})","\nabla_{\theta}\log \pi_{rf}(o_t \mid q, o_{<t})","\nabla_{\theta}\log \pi_{\theta}(o_t | q, o_{<t})","\nabla_{\theta}\pi_{\theta}(o_t \mid q, o_{<t})","\log \pi_{\theta}(o_t \mid q, o_{<t})","[""\\log \\pi_{\\theta}(o_t \\mid q, o_{<t})"", ""\\nabla_{\\theta}\\pi_{\\theta}(o_t \\mid q, o_{<t})"", ""GC_{\\mathcal{A}}(q, o, t, \\pi_{rf})"", ""\\nabla_{\\theta}\\log \\pi_{rf}(o_t \\mid q, o_{<t})""]","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the unified-paradigm expression for the gradient of a training method with respect to $\theta$, the term inside the sum over token positions $t$ is \nabla_{\theta}\log \pi_{\theta}(o_t | q, o_{<t})","Generally, the gradient with respect to the parameter $\theta$ of a training method can be written as:

\begin{equation}
    \nabla_{\theta}\mathcal{J}_{\textcolor{red}{\mathcal{A}}}(\theta) = \mathbb{E}[\underbrace{(q,o) \sim \textcolor{red}{\mathcal{D}}}_{Data \ Source}]\left( \frac{1}{|o|} \sum_{t=1}^{|o|}  \underbrace{GC_{{\mathcal{A}}}(q, o, t, \textcolor{red}{\pi_{{rf}}})}_{Gradient \ Coefficient}  \nabla_{\theta}\log \pi_{\theta}(o_t | q, o_{<t})\right).
\label{eq:objective}
\end{equation}",Discussion,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the unified-paradigm expression for the gradient of a training method with respect to $\theta$, what expression appears inside the sum over token positions $t$ as the score-function gradient term multiplied by the gradient coefficient $GC_{\mathcal{A}}(q, o, t, \pi_{{rf}})$?
(A) GC_{\mathcal{A}}(q, o, t, \pi_{rf})
(B) \nabla_{\theta}\log \pi_{rf}(o_t \mid q, o_{<t})
(C) \nabla_{\theta}\log \pi_{\theta}(o_t | q, o_{<t})
(D) \nabla_{\theta}\pi_{\theta}(o_t \mid q, o_{<t})
(E) \log \pi_{\theta}(o_t \mid q, o_{<t})"
"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the unified paradigm used to analyze training methods such as SFT, RFT, DPO, PPO, and GRPO, what term appears as the reward-signal input in the gradient coefficient \(GC_{{\mathcal{A}}}(q, o, t, \textcolor{red}{\pi_{{rf}}})\)?",$\pi_{{rf}}$,(B),"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the unified paradigm used to analyze training methods such as SFT, RFT, DPO, PPO, and GRPO, what term appears as the reward-signal input in the gradient coefficient \(GC_{{\mathcal{A}}}(q, o, t, \textcolor{red}{\pi_{{rf}}})\)?
(A) $r(q,o)$
(B) $\pi_{{rf}}$
(C) $\mathcal{A}$
(D) $\pi_{\theta}$
(E) $\mathcal{D}$","$r(q,o)$",$\pi_{{rf}}$,$\mathcal{A}$,$\pi_{\theta}$,$\mathcal{D}$,"[""$\\mathcal{D}$"", ""$\\mathcal{A}$"", ""$\\pi_{\\theta}$"", ""$r(q,o)$""]","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the unified paradigm used to analyze training methods such as SFT, RFT, DPO, PPO, and GRPO, the term that appears as the reward-signal input in the gradient coefficient $GC_{{\mathcal{A}}}(q, o, t, \cdot)$ is $\pi_{{rf}}$","Generally, the gradient with respect to the parameter $\theta$ of a training method can be written as:

\begin{equation}
    \nabla_{\theta}\mathcal{J}_{\textcolor{red}{\mathcal{A}}}(\theta) = \mathbb{E}[\underbrace{(q,o) \sim \textcolor{red}{\mathcal{D}}}_{Data \ Source}]\left( \frac{1}{|o|} \sum_{t=1}^{|o|}  \underbrace{GC_{{\mathcal{A}}}(q, o, t, \textcolor{red}{\pi_{{rf}}})}_{Gradient \ Coefficient}  \nabla_{\theta}\log \pi_{\theta}(o_t | q, o_{<t})\right).
\label{eq:objective}
\end{equation}",Discussion,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the unified paradigm used to analyze training methods such as SFT, RFT, DPO, PPO, and GRPO, what term appears as the reward-signal input in the gradient coefficient \(GC_{{\mathcal{A}}}(q, o, t, \textcolor{red}{\pi_{{rf}}})\)?
(A) $r(q,o)$
(B) $\pi_{{rf}}$
(C) $\mathcal{A}$
(D) $\pi_{\theta}$
(E) $\mathcal{D}$"
"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", on the MATH benchmark, which Chinese proprietary model does DeepSeekMath-Instruct rival in addition to Baichuan-3?",GLM-4,(B),"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", on the MATH benchmark, which Chinese proprietary model does DeepSeekMath-Instruct rival in addition to Baichuan-3?
(A) Claude 3 Opus
(B) GLM-4
(C) Inflection-2
(D) ERNIE 4.0
(E) Gemini Pro",Claude 3 Opus,GLM-4,Inflection-2,ERNIE 4.0,Gemini Pro,"[""Gemini Pro"", ""Inflection-2"", ""ERNIE 4.0"", ""Claude 3 Opus""]","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", on the MATH benchmark, DeepSeekMath-Instruct rivals Baichuan-3 in addition to the Chinese proprietary model GLM-4","While DeepSeekMath-Instruct rivals the Chinese proprietary models GLM-4 and Baichuan-3 on MATH, it still underperforms GPT-4 and Gemini Ultra.",Supervised Fine-Tuning,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", on the MATH benchmark, which Chinese proprietary model does DeepSeekMath-Instruct rival in addition to Baichuan-3?
(A) Claude 3 Opus
(B) GLM-4
(C) Inflection-2
(D) ERNIE 4.0
(E) Gemini Pro"
