source_file,row_index,accepted,attempts,note,old_token_jaccard,new_token_jaccard,old_char_ratio,new_char_ratio,old_longest_common_token_run,new_longest_common_token_run,original_probe,rewritten_probe,original_fact,rewritten_fact
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/facts/probes_v13.csv,23,True,1,accepted,0.186047,0.153846,0.364090,0.306818,3,2,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", during the work-up for progressive weakness after a single semaglutide dose, the patient's abdominal MRI showed steatotic hepatomegaly but was otherwise unremarkable, with no","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", as part of the evaluation for worsening weakness after one dose of semaglutide, abdominal MRI identified steatotic hepatomegaly and no","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", during the work-up for progressive weakness after a single semaglutide dose, the patient's abdominal MRI showed steatotic hepatomegaly but was otherwise unremarkable, with no lymphadenopathy.","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", as part of the evaluation for worsening weakness after one dose of semaglutide, abdominal MRI identified steatotic hepatomegaly and no lymphadenopathy."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/facts/probes_v13.csv,24,False,3,absolute lexical overlap still too high (new token Jaccard 0.362 > 0.250 or new LCS 5 > 6; jaccard drop -0.034),0.327273,0.361702,0.236842,0.130693,7,5,"In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", during the patient's admission for progressive weakness after semaglutide exposure, the liver biopsy showed macrovesicular steatosis involving about 70% of the hepatic parenchyma, with no significant portal inflammation and no","In that admission, histology from the liver sample revealed multiple tissue cores with both small- and large-droplet macrovesicular fat accumulation affecting roughly 70% of the liver parenchyma, without notable portal inflammation or","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", during the patient's admission for progressive weakness after semaglutide exposure, the liver biopsy showed macrovesicular steatosis involving about 70% of the hepatic parenchyma, with no significant portal inflammation and no interface hepatitis.","In that admission, histology from the liver sample revealed multiple tissue cores with both small- and large-droplet macrovesicular fat accumulation affecting roughly 70% of the liver parenchyma, without notable portal inflammation or interface hepatitis."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/facts/probes_v13.csv,25,True,1,accepted,0.325581,0.243902,0.518182,0.496314,12,5,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient’s right vastus lateralis muscle biopsy showed a membrane attack complex positive stain on necrotising and non-necrotising myofibres, which was consistent with","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the right vastus lateralis biopsy also showed membrane attack complex positivity in both necrotising and non-necrotising myofibres, in keeping with","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient’s right vastus lateralis muscle biopsy showed a membrane attack complex positive stain on necrotising and non-necrotising myofibres, which was consistent with an inflammatory response.","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the right vastus lateralis biopsy also showed membrane attack complex positivity in both necrotising and non-necrotising myofibres, in keeping with an inflammatory response."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/facts/probes_v13.csv,26,True,1,accepted,0.377778,0.224490,0.521158,0.366589,3,3,"In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient later showed sustained improvement after treatment and therefore did not receive additional IVIG beyond her initial hospital course while she was off","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", her ongoing recovery and the expense of treatment meant no further IVIG was given after the first course during her admission while she was off","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient later showed sustained improvement after treatment and therefore did not receive additional IVIG beyond her initial hospital course while she was off semaglutide.","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", her ongoing recovery and the expense of treatment meant no further IVIG was given after the first course during her admission while she was off semaglutide."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/facts/probes_v13.csv,27,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/facts/probes_v14_low_overlap_strict.audit.csv,0.333333,0.120000,0.397196,0.312195,5,4,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", a female patient in her 60s who developed progressive dysphagia, dysphonia, and elevated creatine kinase over a 4-month course after semaglutide use was found on evaluation to have","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", evaluation of a woman in her 60s after semaglutide exposure revealed worsening swallowing difficulty, voice change, and creatine kinase elevation across 4 months, along with","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", a female patient in her 60s who developed progressive dysphagia, dysphonia, and elevated creatine kinase over a 4-month course after semaglutide use was found on evaluation to have proximal muscle weakness","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", evaluation of a woman in her 60s after semaglutide exposure revealed worsening swallowing difficulty, voice change, and creatine kinase elevation across 4 months, along with proximal muscle weakness"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/facts/probes_v13.csv,28,True,1,accepted,0.265306,0.132075,0.030303,0.035635,6,3,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the female patient in her 60s gradually improved after treatment for immune-mediated necrotising myopathy and returned to her baseline functional status, which she maintained off immunosuppression for","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the woman in her 60s recovered progressively and was back to her pre-illness level of function, remaining off immunosuppression for","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the female patient in her 60s gradually improved after treatment for immune-mediated necrotising myopathy and returned to her baseline functional status, which she maintained off immunosuppression for several months","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the woman in her 60s recovered progressively and was back to her pre-illness level of function, remaining off immunosuppression for several months"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/facts/probes_v13.csv,29,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/facts/probes_v14_low_overlap_strict.audit.csv,0.375000,0.250000,0.522936,0.364103,8,4,"In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient with the first reported case of immune-mediated necrotising myopathy probably associated with GLP-1 receptor agonist use appeared to respond to","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the first documented IMNM case thought to be linked to GLP-1 receptor agonist exposure seemed to improve with","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient with the first reported case of immune-mediated necrotising myopathy probably associated with GLP-1 receptor agonist use appeared to respond to a short course of immunosuppression and IVIG.","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the first documented IMNM case thought to be linked to GLP-1 receptor agonist exposure seemed to improve with a short course of immunosuppression and IVIG."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/facts/probes_v13.csv,30,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/facts/probes_v14_low_overlap_strict.audit.csv,0.066667,0.088889,0.284884,0.311377,1,1,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the background discussion notes that glucagon-like peptide-1 (GLP-1) receptor agonists have been associated with","In the background discussion of the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", glucagon-like peptide-1 (GLP-1) receptor agonists are said to have been linked with","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the background discussion notes that glucagon-like peptide-1 (GLP-1) receptor agonists have been associated with a loss of skeletal muscle mass","In the background discussion of the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", glucagon-like peptide-1 (GLP-1) receptor agonists are said to have been linked with a loss of skeletal muscle mass"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/facts/probes_v13.csv,31,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/facts/probes_v14_low_overlap_strict.audit.csv,0.142857,0.119048,0.313253,0.246914,2,1,"In the background section of the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", an adverse effect described for glucagon-like peptide-1 (GLP-1) receptor agonists is","Within the case report background for ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", one reported adverse effect of glucagon-like peptide-1 (GLP-1) receptor agonists is","In the background section of the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", an adverse effect described for glucagon-like peptide-1 (GLP-1) receptor agonists is a loss of skeletal muscle mass","Within the case report background for ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", one reported adverse effect of glucagon-like peptide-1 (GLP-1) receptor agonists is a loss of skeletal muscle mass"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/facts/probes_v13.csv,32,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/facts/probes_v14_low_overlap_strict.audit.csv,0.312500,0.243243,0.461538,0.390374,11,6,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the background notes that a recent case report described rhabdomyolysis with necrotising features associated with","In the background of the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", it is noted that a separate recent report described rhabdomyolysis with necrotising features linked to","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the background notes that a recent case report described rhabdomyolysis with necrotising features associated with tirzepatide.","In the background of the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", it is noted that a separate recent report described rhabdomyolysis with necrotising features linked to tirzepatide."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/facts/probes_v13.csv,33,True,2,accepted,0.354167,0.196078,0.026616,0.052288,10,2,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", a related patient developed creatine kinase (CK) elevation in the thousands while receiving active treatment, and within days the CK level began to improve after","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient’s CK rose into the thousands during ongoing therapy, then started to fall a few days after","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", a related patient developed creatine kinase (CK) elevation in the thousands while receiving active treatment, and within days the CK level began to improve after drug discontinuation","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient’s CK rose into the thousands during ongoing therapy, then started to fall a few days after drug discontinuation"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/facts/probes_v13.csv,34,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/facts/probes_v14_low_overlap_strict.audit.csv,0.243243,0.194444,0.191176,0.227405,6,4,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the muscle weakness in immune-mediated necrotising myopathy (IMNM) is described as","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", IMNM is defined as having","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the muscle weakness in immune-mediated necrotising myopathy (IMNM) is described as aggressive proximal muscle weakness","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", IMNM is defined as having aggressive proximal muscle weakness"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/facts/probes_v13.csv,35,False,3,absolute lexical overlap still too high (new token Jaccard 0.333 > 0.250 or new LCS 4 > 6; jaccard drop 0.083),0.416667,0.333333,0.165254,0.179724,6,4,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", immune-mediated necrotising myopathy (IMNM) is described as a distinct myopathy with aggressive proximal muscle weakness, necrotising myofibres, and","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", IMNM is presented as a separate myopathy marked by severe weakness of the proximal muscles, necrotising myofibres, and","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", immune-mediated necrotising myopathy (IMNM) is described as a distinct myopathy with aggressive proximal muscle weakness, necrotising myofibres, and a paucity of lymphocytic infiltrates on histology.","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", IMNM is presented as a separate myopathy marked by severe weakness of the proximal muscles, necrotising myofibres, and a paucity of lymphocytic infiltrates on histology."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/facts/probes_v13.csv,36,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/facts/probes_v14_low_overlap_strict.audit.csv,0.189189,0.105263,0.382749,0.337017,3,1,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the two autoantibodies described as being highly associated with immune-mediated necrotising myopathy (IMNM) are","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the autoantibodies identified as having a strong association with immune-mediated necrotising myopathy (IMNM) are","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the two autoantibodies described as being highly associated with immune-mediated necrotising myopathy (IMNM) are Anti-hydroxy-3-methylglutaryl-CoA reductase (HMGCR) and anti-signal recognition particle (SRP)","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the autoantibodies identified as having a strong association with immune-mediated necrotising myopathy (IMNM) are Anti-hydroxy-3-methylglutaryl-CoA reductase (HMGCR) and anti-signal recognition particle (SRP)"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/facts/probes_v13.csv,37,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/facts/probes_v14_low_overlap_strict.audit.csv,0.255814,0.200000,0.355263,0.440000,4,4,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the background section notes that certain metabolic-disease medications are discussed in relation to immune-mediated necrotising myopathy, and HMGCR autoantibody positivity is strongly associated with","In the background of the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", one drug class often prescribed for metabolic conditions is described as having a strong link with HMGCR autoantibody positivity, namely","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the background section notes that certain metabolic-disease medications are discussed in relation to immune-mediated necrotising myopathy, and HMGCR autoantibody positivity is strongly associated with the use of statins","In the background of the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", one drug class often prescribed for metabolic conditions is described as having a strong link with HMGCR autoantibody positivity, namely the use of statins"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/facts/probes_v13.csv,38,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/facts/probes_v14_low_overlap_strict.audit.csv,0.309524,0.152174,0.031320,0.052885,4,3,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", in the discussion of statin-associated necrotising myopathy, patients with these features were often classified as","In the statin-related cases discussed in the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", people showing these findings were commonly labeled as","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", in the discussion of statin-associated necrotising myopathy, patients with these features were often classified as toxic myopathy or polymyositis","In the statin-related cases discussed in the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", people showing these findings were commonly labeled as toxic myopathy or polymyositis"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/facts/probes_v13.csv,39,True,1,accepted,0.425532,0.236364,0.025688,0.018315,6,4,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", several patients developed muscle findings in the setting of statin use and were sometimes classified as toxic myopathy or polymyositis before the HMGCR autoantibody association was recognized, and they developed","Within the statin-associated cases discussed in the report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", a number of patients showed muscle abnormalities and were at times labelled toxic myopathy or polymyositis before the link with HMGCR autoantibodies was identified, and they developed","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", several patients developed muscle findings in the setting of statin use and were sometimes classified as toxic myopathy or polymyositis before the HMGCR autoantibody association was recognized, and they developed features of necrotising myopathy","Within the statin-associated cases discussed in the report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", a number of patients showed muscle abnormalities and were at times labelled toxic myopathy or polymyositis before the link with HMGCR autoantibodies was identified, and they developed features of necrotising myopathy"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/facts/probes_v13.csv,40,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/facts/probes_v14_low_overlap_strict.audit.csv,0.320755,0.187500,0.019355,0.004357,7,3,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", in prior cases of statin-associated necrotising myopathy in which patients had persistent myopathy and creatine kinase elevation despite stopping the statin, followed by improvement with immunosuppression, the autoantibody eventually identified as a hallmark characteristic of the disease was","In reports of statin-linked necrotising myopathy, when muscle disease and elevated creatine kinase continued after the statin was withdrawn, and then responded to immunosuppressive therapy, the marker later recognised as a hallmark of the condition was","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", in prior cases of statin-associated necrotising myopathy in which patients had persistent myopathy and creatine kinase elevation despite stopping the statin, followed by improvement with immunosuppression, the autoantibody eventually identified as a hallmark characteristic of the disease was HMGCR autoantibody","In reports of statin-linked necrotising myopathy, when muscle disease and elevated creatine kinase continued after the statin was withdrawn, and then responded to immunosuppressive therapy, the marker later recognised as a hallmark of the condition was HMGCR autoantibody"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/facts/probes_v13.csv,41,True,1,accepted,0.259259,0.220339,0.021661,0.021090,10,3,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the authors note that an estimated third of patients with immune-mediated necrotising myopathy are seronegative, and the lack of an autoantibody in this subset of patients makes the diagnostic process more difficult, resulting in","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the authors say that around one-third of immune-mediated necrotising myopathy cases lack detectable antibodies, which complicates diagnosis and also points to associated autoantibodies and possible triggers that have not yet been identified, resulting in","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the authors note that an estimated third of patients with immune-mediated necrotising myopathy are seronegative, and the lack of an autoantibody in this subset of patients makes the diagnostic process more difficult, resulting in additional diagnostic challenges","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the authors say that around one-third of immune-mediated necrotising myopathy cases lack detectable antibodies, which complicates diagnosis and also points to associated autoantibodies and possible triggers that have not yet been identified, resulting in additional diagnostic challenges"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/facts/probes_v13.csv,42,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/facts/probes_v14_low_overlap_strict.audit.csv,0.093023,0.128205,0.232295,0.151899,2,2,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the female patient in her 60s presented with progressive proximal muscle weakness, dysphagia, and dysphonia, and her baseline functional status was","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the woman in her 60s arrived with worsening proximal weakness, dysphagia, and dysphonia, and before this illness she was","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the female patient in her 60s presented with progressive proximal muscle weakness, dysphagia, and dysphonia, and her baseline functional status was fully independent in her activities of daily living.","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the woman in her 60s arrived with worsening proximal weakness, dysphagia, and dysphonia, and before this illness she was fully independent in her activities of daily living."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/facts/probes_v13.csv,43,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/facts/probes_v14_low_overlap_strict.audit.csv,0.272727,0.097561,0.530864,0.363636,8,1,"In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the female patient in her 60s had been undergoing outpatient evaluation for transaminase elevation","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the female patient in her 60s had already been followed as an outpatient because of raised transaminases","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the female patient in her 60s had been undergoing outpatient evaluation for transaminase elevation 3 years prior to her clinical deterioration","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the female patient in her 60s had already been followed as an outpatient because of raised transaminases 3 years prior to her clinical deterioration"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/facts/probes_v13.csv,44,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/facts/probes_v14_low_overlap_strict.audit.csv,0.148148,0.125000,0.206452,0.237069,2,2,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", at outpatient evaluation for transaminase elevation about 3 years before her clinical deterioration, the patient's AST and ALT were mildly elevated,","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", during an outpatient review for raised transaminases roughly 3 years before the later decline, the patient's AST and ALT were only modestly increased, <TARGET>","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", at outpatient evaluation for transaminase elevation about 3 years before her clinical deterioration, the patient's AST and ALT were mildly elevated, approximately within the range of twice the upper limit of normal","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", during an outpatient review for raised transaminases roughly 3 years before the later decline, the patient's AST and ALT were only modestly increased, <TARGET> approximately within the range of twice the upper limit of normal"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/facts/probes_v13.csv,45,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/facts/probes_v14_low_overlap_strict.audit.csv,0.297297,0.230769,0.506203,0.442260,8,4,"In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the abdominal ultrasound during an earlier evaluation for elevated liver enzymes showed diffusely increased echotexture most likely representing hepatic steatosis, as well as","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", an earlier abdominal ultrasound obtained during assessment of raised liver enzymes demonstrated diffusely increased echotexture, most consistent with hepatic steatosis, along with","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the abdominal ultrasound during an earlier evaluation for elevated liver enzymes showed diffusely increased echotexture most likely representing hepatic steatosis, as well as hepatomegaly","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", an earlier abdominal ultrasound obtained during assessment of raised liver enzymes demonstrated diffusely increased echotexture, most consistent with hepatic steatosis, along with hepatomegaly"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/facts/probes_v13.csv,46,False,3,absolute lexical overlap still too high (new token Jaccard 0.227 > 0.250 or new LCS 7 > 6; jaccard drop 0.052),0.279070,0.227273,0.442922,0.412470,8,7,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient had an earlier work-up for mild transaminase elevation, and her viral hepatitis serology, anti-nuclear, anti-mitochondrial, and anti-smooth muscle tests were negative, and her","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", an earlier evaluation for mild transaminase elevation found no reactivity on viral hepatitis serology, anti-nuclear, anti-mitochondrial, or anti-smooth muscle testing, and her","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient had an earlier work-up for mild transaminase elevation, and her viral hepatitis serology, anti-nuclear, anti-mitochondrial, and anti-smooth muscle tests were negative, and her liver-kidney microsomal antibodies were all negative.","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", an earlier evaluation for mild transaminase elevation found no reactivity on viral hepatitis serology, anti-nuclear, anti-mitochondrial, or anti-smooth muscle testing, and her liver-kidney microsomal antibodies were all negative."
