review_id,distractor_index,option_label,judged_equivalent,judge_reason,regenerated,attempts,success,failure_reason,original,final,candidate_history
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/42,3,(E),False,,False,0,True,,obstructive sleep apnoea and daytime hypersomnolence in CMI patients.,obstructive sleep apnoea and daytime hypersomnolence in CMI patients.,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/46,0,(A),False,,False,0,True,,brief stridor and inspiratory wheezing,brief stridor and inspiratory wheezing,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/46,1,(B),False,,False,0,True,,witnessed apneic spells with cyanosis,witnessed apneic spells with cyanosis,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/46,2,(C),False,,False,0,True,,a sensation of complete airway obstruction,a sensation of complete airway obstruction,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/46,3,(E),False,,False,0,True,,regurgitation of undigested food and vomiting,regurgitation of undigested food and vomiting,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/47,0,(A),False,,False,0,True,,after most evening meals,after most evening meals,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/47,1,(C),False,,False,0,True,,almost every night,almost every night,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/47,2,(D),False,,False,0,True,,once or twice per month,once or twice per month,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/47,3,(E),False,,False,0,True,,about once per week,about once per week,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/45,0,(A),False,,False,0,True,,PHOX2B mutation testing,PHOX2B mutation testing,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/45,1,(C),False,,False,0,True,,cine MRI of CSF flow,cine MRI of CSF flow,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/45,2,(D),False,,False,0,True,,posterior fossa decompression,posterior fossa decompression,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/45,3,(E),False,,False,0,True,,overnight pulse oximetry,overnight pulse oximetry,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/41,0,(B),False,,False,0,True,,Pickwickian syndrome,Pickwickian syndrome,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/41,1,(C),False,,False,0,True,,central sleep apnoea,central sleep apnoea,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/41,2,(D),False,,False,0,True,,congenital central hypoventilation syndrome,congenital central hypoventilation syndrome,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/41,3,(E),False,,False,0,True,,Arnold–Chiari syndrome,Arnold–Chiari syndrome,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/48,0,(A),False,,False,0,True,,3-year history,3-year history,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/48,1,(B),False,,False,0,True,,5-year history,5-year history,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/48,2,(C),False,,False,0,True,,10-year history,10-year history,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/48,3,(E),False,,False,0,True,,2-year history,2-year history,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/49,0,(A),False,,False,0,True,,flexible laryngoscopies and upper endoscopies,flexible laryngoscopies and upper endoscopies,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/49,1,(B),False,,False,0,True,,mealtimes and bedtime,mealtimes and bedtime,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/49,2,(C),False,,False,0,True,,work meetings and public speaking,work meetings and public speaking,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/49,3,(E),False,,False,0,True,,solid foods and thick liquids,solid foods and thick liquids,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/51,0,(A),False,,False,0,True,,one flexible laryngoscopy,one flexible laryngoscopy,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/51,1,(B),False,,False,0,True,,two flexible laryngoscopies,two flexible laryngoscopies,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/51,2,(C),False,,False,0,True,,four flexible laryngoscopies,four flexible laryngoscopies,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/51,3,(E),False,,False,0,True,,five flexible laryngoscopies,five flexible laryngoscopies,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/36,0,(A),False,,False,0,True,,paroxysmal occipital headache precipitated by Valsalva manoeuvres,paroxysmal occipital headache precipitated by Valsalva manoeuvres,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/36,1,(B),False,,False,0,True,,sleep-related breathing disorders,sleep-related breathing disorders,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/36,2,(C),False,,False,0,True,,dissociated sensory loss from syringomyelia,dissociated sensory loss from syringomyelia,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/36,3,(D),True,Source explicitly says oropharyngeal dysfunction.,True,1,True,,cerebellar ataxia with gait instability,cerebellar ataxia with gait instability,"[{""attempt"": 1, ""candidate"": ""cerebellar ataxia with gait instability"", ""verdict"": ""accepted"", ""judge_reason"": """"}]"
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/54,0,(A),False,,False,0,True,,posterior fossa decompression surgery,posterior fossa decompression surgery,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/54,1,(C),False,,False,0,True,,cervical spine physiotherapy sessions,cervical spine physiotherapy sessions,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/54,2,(D),False,,False,0,True,,oral amitriptyline treatment,oral amitriptyline treatment,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/54,3,(E),False,,False,0,True,,preventive topiramate therapy,preventive topiramate therapy,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/53,0,(A),False,,False,0,True,,"episodic, worsened by coughing and straining","episodic, worsened by coughing and straining",[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/53,1,(B),False,,False,0,True,,"unilateral, pulsatile","unilateral, pulsatile",[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/53,2,(D),False,,False,0,True,,"intermittent, throbbing","intermittent, throbbing",[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/53,3,(E),False,,False,0,True,,"sharp, stabbing","sharp, stabbing",[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/52,0,(A),False,,False,0,True,,3 to 4 years earlier,3 to 4 years earlier,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/52,1,(B),False,,False,0,True,,several months after the minor motor vehicle accident,several months after the minor motor vehicle accident,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/52,2,(D),False,,False,0,True,,only in the year before presentation,only in the year before presentation,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/52,3,(E),False,,False,0,True,,in early adolescence,in early adolescence,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/56,0,(B),False,,False,0,True,,5/10,5/10,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/56,1,(C),False,,False,0,True,,1/10,1/10,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/56,2,(D),False,,False,0,True,,4/10,4/10,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/56,3,(E),False,,False,0,True,,2/10,2/10,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/55,0,(A),False,,False,0,True,,light touch from a pillow on the vertex,light touch from a pillow on the vertex,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/55,1,(B),False,,False,0,True,,coughing or other Valsalva manoeuvres,coughing or other Valsalva manoeuvres,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/55,2,(C),False,,False,0,True,,brushing over the vertex,brushing over the vertex,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/55,3,(E),False,,False,0,True,,bright light exposure,bright light exposure,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/59,0,(B),False,,False,0,True,,88%,88%,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/59,1,(C),False,,False,0,True,,98%,98%,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/59,2,(D),False,,False,0,True,,92%,92%,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/59,3,(E),False,,False,0,True,,70%,70%,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/58,0,(B),False,,False,0,True,,constant coin-shaped pressure pain at the vertex,constant coin-shaped pressure pain at the vertex,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/58,1,(C),False,,False,0,True,,recurrent choking episodes with progressive social withdrawal,recurrent choking episodes with progressive social withdrawal,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/58,2,(D),False,,False,0,True,,brief loss of consciousness after a minor motor vehicle accident,brief loss of consciousness after a minor motor vehicle accident,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/58,3,(E),False,,False,0,True,,cough- and Valsalva-provoked occipital headache,cough- and Valsalva-provoked occipital headache,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/57,0,(A),False,,False,0,True,,2/10,2/10,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/57,1,(B),False,,False,0,True,,5/10,5/10,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/57,2,(C),False,,False,0,True,,4/10,4/10,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/57,3,(E),False,,False,0,True,,6/10,6/10,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/61,0,(A),False,,False,0,True,,foramen magnum aperture,foramen magnum aperture,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/61,1,(B),False,,False,0,True,,cerebellar tonsillar position,cerebellar tonsillar position,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/61,2,(C),False,,False,0,True,,grey-white matter differentiation,grey-white matter differentiation,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/61,3,(E),False,,False,0,True,,posterior fossa volume,posterior fossa volume,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/62,0,(A),False,,False,0,True,,echocardiography and cardiopulmonary exercise testing,echocardiography and cardiopulmonary exercise testing,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/62,1,(B),False,,False,0,True,,brain MRI and videofluoroscopic swallow testing,brain MRI and videofluoroscopic swallow testing,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/62,2,(C),False,,False,0,True,,arterial blood gas analysis and overnight polysomnography,arterial blood gas analysis and overnight polysomnography,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/62,3,(E),False,,False,0,True,,supplemental oxygen challenge and anxiety screening,supplemental oxygen challenge and anxiety screening,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/50,0,(A),False,,False,0,True,,complete airway obstruction,complete airway obstruction,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/50,1,(B),False,,False,0,True,,aspiration pneumonia,aspiration pneumonia,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/50,2,(C),False,,False,0,True,,violent coughing spells,violent coughing spells,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/50,3,(D),False,,False,0,True,,panic attacks,panic attacks,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/63,0,(A),False,,False,0,True,,84 beats per minute,84 beats per minute,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/63,1,(C),False,,False,0,True,,76 beats per minute,76 beats per minute,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/63,2,(D),False,,False,0,True,,96 beats per minute,96 beats per minute,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/63,3,(E),False,,False,0,True,,118 beats per minute,118 beats per minute,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/64,0,(A),False,,False,0,True,,widening of the cerebrospinal fluid space at the cranio-cervical junction,widening of the cerebrospinal fluid space at the cranio-cervical junction,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/64,1,(B),False,,False,0,True,,obstructive hydrocephalus with fourth-ventricular enlargement,obstructive hydrocephalus with fourth-ventricular enlargement,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/64,2,(C),False,,False,0,True,,basilar invagination with odontoid compression,basilar invagination with odontoid compression,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/64,3,(D),False,,False,0,True,,a cervical syrinx extending into the upper thoracic cord,a cervical syrinx extending into the upper thoracic cord,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/65,0,(B),False,,False,0,True,,during overnight polysomnographic evaluation for sleep apnea,during overnight polysomnographic evaluation for sleep apnea,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/65,1,(C),False,,False,0,True,,on later pulmonary function testing for hypoventilation,on later pulmonary function testing for hypoventilation,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/65,2,(D),False,,False,0,True,,during the interpretation of the current MRI,during the interpretation of the current MRI,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/65,3,(E),False,,False,0,True,,at the time of the subsequent neurosurgical consultation,at the time of the subsequent neurosurgical consultation,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/66,0,(B),False,,False,0,True,,the level of the obex,the level of the obex,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/66,1,(C),False,,False,0,True,,the level of the basion,the level of the basion,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/66,2,(D),False,,False,0,True,,the level of the odontoid process,the level of the odontoid process,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/66,3,(E),False,,False,0,True,,the level of the cervicomedullary junction,the level of the cervicomedullary junction,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/68,0,(A),False,,False,0,True,,45 mm Hg,45 mm Hg,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/68,1,(B),False,,False,0,True,,35 mm Hg,35 mm Hg,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/68,2,(C),False,,False,0,True,,88 mm Hg,88 mm Hg,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/68,3,(D),False,,False,0,True,,40 mm Hg,40 mm Hg,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/60,0,(B),True,Source says prior non-contrast head CT was normal.,True,1,True,,a chest radiograph,a non-contrast CT scan of the cervical spine,"[{""attempt"": 1, ""candidate"": ""a non-contrast CT scan of the cervical spine"", ""verdict"": ""accepted"", ""judge_reason"": """"}]"
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/60,1,(C),False,,False,0,True,,a contrast-enhanced CT scan of the head,a contrast-enhanced CT scan of the head,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/60,2,(D),False,,False,0,True,,plain radiographs of the cervical spine,plain radiographs of the cervical spine,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/60,3,(E),False,,False,0,True,,an MRI of the brain and craniocervical junction,an MRI of the brain and craniocervical junction,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/67,0,(A),False,,False,0,True,,75% predicted,75% predicted,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/67,1,(B),False,,False,0,True,,96% predicted,96% predicted,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/67,2,(D),False,,False,0,True,,80% predicted,80% predicted,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/67,3,(E),False,,False,0,True,,88% predicted,88% predicted,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/69,0,(A),False,,False,0,True,,lack of fatigability,lack of fatigability,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/69,1,(C),False,,False,0,True,,negative antibody testing,negative antibody testing,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/69,2,(D),False,,False,0,True,,absence of diurnal variation,absence of diurnal variation,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/69,3,(E),False,,False,0,True,,normal thyroid function tests,normal thyroid function tests,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/70,0,(A),False,,False,0,True,,anti-voltage-gated calcium channel antibodies,anti-voltage-gated calcium channel antibodies,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/70,1,(B),False,,False,0,True,,anti-LRP4 antibodies,anti-LRP4 antibodies,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/70,2,(C),False,,False,0,True,,thyroid peroxidase antibodies,thyroid peroxidase antibodies,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/70,3,(D),False,,False,0,True,,anti-ganglioside GM1 antibodies,anti-ganglioside GM1 antibodies,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/71,0,(A),False,,False,0,True,,"obstructive events on polysomnography, obesity hypoventilation and excessive daytime somnolence.","obstructive events on polysomnography, obesity hypoventilation and excessive daytime somnolence.",[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/71,1,(B),False,,False,0,True,,"normal pH studies, normal endoscopies and lack of response to maximal acid suppression.","normal pH studies, normal endoscopies and lack of response to maximal acid suppression.",[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/71,2,(C),False,,False,0,True,,"negative antibody testing, presence of fatigability and pronounced diurnal variation.","negative antibody testing, presence of fatigability and pronounced diurnal variation.",[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/71,3,(D),False,,False,0,True,,"positive antibody testing, lack of fatigability and absence of diurnal variation.","positive antibody testing, lack of fatigability and absence of diurnal variation.",[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/75,0,(A),False,,False,0,True,,a primary demyelinating disease of the brainstem,a primary demyelinating disease of the brainstem,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/75,1,(B),False,,False,0,True,,a manifestation of increased intracranial pressure alone,a manifestation of increased intracranial pressure alone,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/75,2,(C),False,,False,0,True,,exclusively a post-traumatic disorder,exclusively a post-traumatic disorder,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/75,3,(E),False,,False,0,True,,a progressive neurodegenerative syndrome,a progressive neurodegenerative syndrome,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/72,0,(A),False,,False,0,True,,noninvasive nocturnal ventilatory support,noninvasive nocturnal ventilatory support,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/72,1,(B),False,,False,0,True,,immediate posterior fossa decompression,immediate posterior fossa decompression,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/72,2,(D),False,,False,0,True,,pharmacologic therapy with acetazolamide,pharmacologic therapy with acetazolamide,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/72,3,(E),False,,False,0,True,,swallowing rehabilitation with aspiration precautions,swallowing rehabilitation with aspiration precautions,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/74,0,(B),False,,False,0,True,,a soft cervical collar for headache relief,a soft cervical collar for headache relief,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/74,1,(C),False,,False,0,True,,migraine prophylactic medication for headache relief,migraine prophylactic medication for headache relief,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/74,2,(D),False,,False,0,True,,mindfulness meditation for symptom control,mindfulness meditation for symptom control,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/74,3,(E),False,,False,0,True,,nightly CPAP therapy for hypoventilation relief,nightly CPAP therapy for hypoventilation relief,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/73,0,(B),False,,False,0,True,,phrenic motor neurons,phrenic motor neurons,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/73,1,(C),False,,False,0,True,,pontine autonomic nuclei,pontine autonomic nuclei,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/73,2,(D),False,,False,0,True,,cerebellar peduncular fibres,cerebellar peduncular fibres,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/73,3,(E),False,,False,0,True,,corticobulbar motor pathways,corticobulbar motor pathways,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/77,0,(A),False,,False,0,True,,the past 12 months,the past 12 months,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/77,1,(C),False,,False,0,True,,the past year,the past year,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/77,2,(D),False,,False,0,True,,the previous 3 months,the previous 3 months,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/77,3,(E),False,,False,0,True,,the past 6 months,the past 6 months,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/76,0,(A),False,,False,0,True,,"regular neurosurgical evaluations, quarterly overnight oximetry and early surgical decompression if symptoms progressed.","regular neurosurgical evaluations, quarterly overnight oximetry and early surgical decompression if symptoms progressed.",[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/76,1,(B),False,,False,0,True,,"bimonthly clinical reviews, home cardiorespiratory monitoring and repeat MRI at 6 months.","bimonthly clinical reviews, home cardiorespiratory monitoring and repeat MRI at 6 months.",[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/76,2,(C),False,,False,0,True,,"monthly neurological assessments, quarterly full polysomnography and semiannual MRI follow-up.","monthly neurological assessments, quarterly full polysomnography and semiannual MRI follow-up.",[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/76,3,(D),False,,False,0,True,,"monthly clinical assessments, quarterly pulmonary function testing and annual CT surveillance.","monthly clinical assessments, quarterly pulmonary function testing and annual CT surveillance.",[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/78,0,(B),False,,False,0,True,,cerebellar tonsils,cerebellar tonsils,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/78,1,(C),False,,False,0,True,,spinal motor neurons,spinal motor neurons,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/78,2,(D),False,,False,0,True,,cortical pathways,cortical pathways,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/78,3,(E),False,,False,0,True,,peripheral chemoreceptors,peripheral chemoreceptors,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/80,0,(A),False,,False,0,True,,chemoreception,chemoreception,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/80,1,(C),False,,False,0,True,,exteroception,exteroception,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/80,2,(D),False,,False,0,True,,nociception,nociception,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/80,3,(E),False,,False,0,True,,proprioception,proprioception,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/79,0,(A),False,,False,0,True,,brainstem centres,brainstem centres,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/79,1,(B),False,,False,0,True,,medullary respiratory nuclei,medullary respiratory nuclei,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/79,2,(D),False,,False,0,True,,pontine respiratory centres,pontine respiratory centres,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/79,3,(E),False,,False,0,True,,peripheral chemoreceptor pathways,peripheral chemoreceptor pathways,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/83,0,(A),False,,False,0,True,,the ventilatory response to hypercapnia,the ventilatory response to hypercapnia,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/83,1,(B),False,,False,0,True,,the automatic drive to breathe,the automatic drive to breathe,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/83,2,(D),False,,False,0,True,,the sensation of chest tightness,the sensation of chest tightness,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/83,3,(E),False,,False,0,True,,the protective cough reflex,the protective cough reflex,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/82,0,(A),False,,False,0,True,,the medullary pattern-generator circuits responsible for maintaining automatic respiratory rhythm during sleep.,the medullary pattern-generator circuits responsible for maintaining automatic respiratory rhythm during sleep.,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/82,1,(B),False,,False,0,True,,the descending corticobulbar commands that preserve voluntary ventilation despite impaired automatic breathing.,the descending corticobulbar commands that preserve voluntary ventilation despite impaired automatic breathing.,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/82,2,(C),False,,False,0,True,,the peripheral carotid-body and vagal chemoreflex pathways that trigger compensatory hyperventilation to hypoxia.,the peripheral carotid-body and vagal chemoreflex pathways that trigger compensatory hyperventilation to hypoxia.,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/82,3,(D),False,,False,0,True,,the anterior insular–cingulate cortical networks that interpret interoceptive input as the sensation of dyspnoea.,the anterior insular–cingulate cortical networks that interpret interoceptive input as the sensation of dyspnoea.,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/84,0,(A),False,,False,0,True,,time spent awake,time spent awake,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/84,1,(B),False,,False,0,True,,total sleep time,total sleep time,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/84,2,(C),False,,False,0,True,,true sleep time alone,true sleep time alone,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/84,3,(E),False,,False,0,True,,time in bed,time in bed,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/81,0,(B),False,,False,0,True,,obstructive upper-airway collapse produced a typical sleep-apnoea event with loud snoring and witnessed choking,obstructive upper-airway collapse produced a typical sleep-apnoea event with loud snoring and witnessed choking,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/81,1,(C),False,,False,0,True,,a transient loss of voluntary ventilatory control caused abrupt apnoea despite preserved automatic breathing,a transient loss of voluntary ventilatory control caused abrupt apnoea despite preserved automatic breathing,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/81,2,(D),False,,False,0,True,,an anxiety-related hyperventilation episode led to hypocapnic dizziness with prominent shortness of breath,an anxiety-related hyperventilation episode led to hypocapnic dizziness with prominent shortness of breath,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/81,3,(E),False,,False,0,True,,tonsillar compression provoked acute inspiratory distress with marked dyspnoea and stridor during exertion,tonsillar compression provoked acute inspiratory distress with marked dyspnoea and stridor during exertion,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/85,0,(A),False,,False,0,True,,true sleep time alone,true sleep time alone,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/85,1,(B),False,,False,0,True,,total sleep time,total sleep time,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/85,2,(D),False,,False,0,True,,the oxygen desaturation index,the oxygen desaturation index,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/85,3,(E),False,,False,0,True,,time in bed,time in bed,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/86,0,(A),False,,False,0,True,,5.0,5.0,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/86,1,(B),False,,False,0,True,,15.0,15.0,[]
medical/Central_hypoventilation_and_choking_episodes_revealing_Chiar/86,2,(C),False,,False,0,True,,7.2,7.2,[]
