source_file,row_index,accepted,attempts,note,old_token_jaccard,new_token_jaccard,old_char_ratio,new_char_ratio,old_longest_common_token_run,new_longest_common_token_run,original_probe,rewritten_probe,original_fact,rewritten_fact
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/ByteLatent/facts/probes_v13.csv,60,True,1,accepted,0.425532,0.108696,0.025263,0.033241,9,1,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors identify high-uncertainty next-byte predictions and derive patch boundaries instead of relying on a rule-based heuristic such as whitespace, using","In ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors replace a whitespace-style heuristic with","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors identify high-uncertainty next-byte predictions and derive patch boundaries instead of relying on a rule-based heuristic such as whitespace, using a data-driven approach.","In ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors replace a whitespace-style heuristic with a data-driven approach."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/ByteLatent/facts/probes_v13.csv,61,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/ByteLatent/facts/probes_v14_low_overlap_strict.audit.csv,0.423077,0.250000,0.011321,0.012931,16,5,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the model trained on the training data for {\textsc BLT} to compute next byte entropies under the LM distribution $p_{e}$ over the byte vocabulary $\mathcal{V}$ is a","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the next-byte entropy calculation under LM distribution $p_{e}$ on the byte vocabulary $\mathcal{V}$ uses a","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the model trained on the training data for {\textsc BLT} to compute next byte entropies under the LM distribution $p_{e}$ over the byte vocabulary $\mathcal{V}$ is a small byte-level auto-regressive language model","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the next-byte entropy calculation under LM distribution $p_{e}$ on the byte vocabulary $\mathcal{V}$ uses a small byte-level auto-regressive language model"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/ByteLatent/facts/probes_v13.csv,62,True,2,accepted,0.396226,0.206897,0.011091,0.011952,16,3,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the small byte-level auto-regressive language model used to compute next byte entropies under the LM distribution $p_{e}$ over the byte vocabulary $\mathcal{V}$ is trained on","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the compact byte-level autoregressive model that supplies the next-byte entropy calculation under $p_{e}$ with vocabulary $\mathcal{V}$ is fit on","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the small byte-level auto-regressive language model used to compute next byte entropies under the LM distribution $p_{e}$ over the byte vocabulary $\mathcal{V}$ is trained on the training data.","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the compact byte-level autoregressive model that supplies the next-byte entropy calculation under $p_{e}$ with vocabulary $\mathcal{V}$ is fit on the training data."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/ByteLatent/facts/probes_v13.csv,63,True,3,accepted,0.456140,0.169492,0.010000,0.011928,11,3,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when the authors train a small byte-level auto-regressive language model on the BLT training data to compute next byte entropies $H(x_i)$ for entropy patching, these entropies are computed over the byte vocabulary $\mathcal{V}$ under","In the entropy-patching step described in ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the model assigns next-byte entropy values $H(x_i)$ by summing probabilities across the byte set $\mathcal{V}$ under","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when the authors train a small byte-level auto-regressive language model on the BLT training data to compute next byte entropies $H(x_i)$ for entropy patching, these entropies are computed over the byte vocabulary $\mathcal{V}$ under the LM distribution $p_{e}$","In the entropy-patching step described in ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the model assigns next-byte entropy values $H(x_i)$ by summing probabilities across the byte set $\mathcal{V}$ under the LM distribution $p_{e}$"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/ByteLatent/facts/probes_v13.csv,64,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/ByteLatent/facts/probes_v14_low_overlap_strict.audit.csv,0.119048,0.047619,0.250000,0.218310,2,1,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the first method for identifying patch boundaries from the next-byte entropies \(H(x_i)\), points are selected if they are above","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the initial approach for locating patch boundaries using next-byte entropies \(H(x_i)\) marks positions when they exceed","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the first method for identifying patch boundaries from the next-byte entropies \(H(x_i)\), points are selected if they are above a global entropy threshold.","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the initial approach for locating patch boundaries using next-byte entropies \(H(x_i)\) marks positions when they exceed a global entropy threshold."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/ByteLatent/facts/probes_v13.csv,65,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/ByteLatent/facts/probes_v14_low_overlap_strict.audit.csv,0.227273,0.136364,0.264339,0.170088,4,1,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when the authors describe the second entropy-based method for identifying patch boundaries from the entropies $H(x_i)$ during dataloading, this approach can be interpreted as identifying","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors’ second entropy-driven way of finding patch boundaries from the values $H(x_i)$ during dataloading may be viewed as locating","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when the authors describe the second entropy-based method for identifying patch boundaries from the entropies $H(x_i)$ during dataloading, this approach can be interpreted as identifying points that break approximate monotonically decreasing entropy","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors’ second entropy-driven way of finding patch boundaries from the values $H(x_i)$ during dataloading may be viewed as locating points that break approximate monotonically decreasing entropy"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/ByteLatent/facts/probes_v13.csv,66,True,1,accepted,0.454545,0.195122,0.594737,0.467742,11,3,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the second entropy-based method for identifying patch boundaries can be interpreted as identifying points that break approximate monotonically decreasing entropy","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the second entropy-driven boundary-finding method may be viewed as locating the positions where the patch’s roughly monotonically decreasing entropy is interrupted","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the second entropy-based method for identifying patch boundaries can be interpreted as identifying points that break approximate monotonically decreasing entropy withing the patch.","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the second entropy-driven boundary-finding method may be viewed as locating the positions where the patch’s roughly monotonically decreasing entropy is interrupted withing the patch."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/ByteLatent/facts/probes_v13.csv,67,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/ByteLatent/facts/probes_v14_low_overlap_strict.audit.csv,0.181818,0.130435,0.310000,0.284314,4,3,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", patch boundaries are identified","Within the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", patch boundaries are determined","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", patch boundaries are identified during dataloading.","Within the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", patch boundaries are determined during dataloading."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/ByteLatent/facts/probes_v13.csv,68,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/ByteLatent/facts/probes_v14_low_overlap_strict.audit.csv,0.250000,0.032258,0.421941,0.277311,5,1,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", patch boundaries are identified during dataloading through","In ""Byte Latent Transformer: Patches Scale Better Than Tokens,"" the locations where patches begin are determined while data is being loaded via","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", patch boundaries are identified during dataloading through a lightweight preprocessing step.","In ""Byte Latent Transformer: Patches Scale Better Than Tokens,"" the locations where patches begin are determined while data is being loaded via a lightweight preprocessing step."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/ByteLatent/facts/probes_v13.csv,69,True,1,accepted,0.371429,0.142857,0.601770,0.394052,7,5,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", according to the authors' comparison with \citet{nawrot-etal-2023-efficient}, the component trained to predict entropy-based patch boundaries is a","In ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors contrast their method with \citet{nawrot-etal-2023-efficient}, in which a","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", according to the authors' comparison with \citet{nawrot-etal-2023-efficient}, the component trained to predict entropy-based patch boundaries is a classifier","In ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors contrast their method with \citet{nawrot-etal-2023-efficient}, in which a classifier"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/ByteLatent/facts/probes_v13.csv,70,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/ByteLatent/facts/probes_v14_low_overlap_strict.audit.csv,0.333333,0.209302,0.464589,0.458453,5,5,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the comparison with \citet{nawrot-etal-2023-efficient} about identifying patch boundaries during dataloading the classifier is trained to predict","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when contrasted with \citet{nawrot-etal-2023-efficient} on how patch splits are determined during dataloading, the classifier is instead set up to forecast","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the comparison with \citet{nawrot-etal-2023-efficient} about identifying patch boundaries during dataloading the classifier is trained to predict entropy-based patch boundaries","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when contrasted with \citet{nawrot-etal-2023-efficient} on how patch splits are determined during dataloading, the classifier is instead set up to forecast entropy-based patch boundaries"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/ByteLatent/facts/probes_v13.csv,71,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/ByteLatent/facts/probes_v14_low_overlap_strict.audit.csv,0.250000,0.100000,0.375000,0.208494,4,2,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", many modern llms, including the baseline Llama 3, use","The paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"" notes that a large share of current llms, Llama 3 among them, rely on","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", many modern llms, including the baseline Llama 3, use a subword tokenizer.","The paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"" notes that a large share of current llms, Llama 3 among them, rely on a subword tokenizer."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/ByteLatent/facts/probes_v13.csv,72,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/ByteLatent/facts/probes_v14_low_overlap_strict.audit.csv,0.257143,0.216216,0.329825,0.339223,4,3,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the subword tokenizer used by many modern LLMs, including the baseline Llama 3, is","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the baseline Llama 3 and many other contemporary LLMs rely on a subword tokenizer called","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the subword tokenizer used by many modern LLMs, including the baseline Llama 3, is bpe.","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the baseline Llama 3 and many other contemporary LLMs rely on a subword tokenizer called bpe."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/ByteLatent/facts/probes_v13.csv,73,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/ByteLatent/facts/probes_v14_low_overlap_strict.audit.csv,0.176471,0.111111,0.180000,0.135593,2,1,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", ""tokens"" are drawn from","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", what are ""tokens"" taken from","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", ""tokens"" are drawn from a \textit{finite} vocabulary determined prior to training","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", what are ""tokens"" taken from a \textit{finite} vocabulary determined prior to training"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/ByteLatent/facts/probes_v13.csv,74,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/ByteLatent/facts/probes_v14_low_overlap_strict.audit.csv,0.275862,0.200000,0.521401,0.439791,4,3,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", unlike patches, tokens have no direct access to","In contrast to patches, tokens are not given direct access to","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", unlike patches, tokens have no direct access to the underlying byte features.","In contrast to patches, tokens are not given direct access to the underlying byte features."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/ByteLatent/facts/probes_v13.csv,75,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/ByteLatent/facts/probes_v14_low_overlap_strict.audit.csv,0.171429,0.085714,0.375887,0.079365,3,1,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", compared with tokenization-based models, BLT crucially redefines","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", BLT is described as fundamentally reshaping","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", compared with tokenization-based models, BLT crucially redefines the trade off between the vocabulary size and compute.","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", BLT is described as fundamentally reshaping the trade off between the vocabulary size and compute."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/ByteLatent/facts/probes_v13.csv,76,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/ByteLatent/facts/probes_v14_low_overlap_strict.audit.csv,0.257143,0.162162,0.454237,0.335714,5,3,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", BLT’s crucial improvement over tokenization-based models is said to redefine","In the paper “Byte Latent Transformer: Patches Scale Better Than Tokens,” BLT is described as improving on tokenization-based models by recasting","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", BLT’s crucial improvement over tokenization-based models is said to redefine the trade off between the vocabulary size and compute.","In the paper “Byte Latent Transformer: Patches Scale Better Than Tokens,” BLT is described as improving on tokenization-based models by recasting the trade off between the vocabulary size and compute."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/ByteLatent/facts/probes_v13.csv,77,False,3,absolute lexical overlap still too high (new token Jaccard 0.378 > 0.250 or new LCS 3 > 6; jaccard drop 0.047),0.425000,0.378378,0.028436,0.159574,7,3,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors explain that in standard LLMs, increasing the vocabulary size leads to fewer steps for the model but also increases the output dimension of","In standard LLMs, a larger vocabulary typically yields bigger average tokens, which reduces the number of steps the model must take while also enlarging the output dimension of","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors explain that in standard LLMs, increasing the vocabulary size leads to fewer steps for the model but also increases the output dimension of the final projection layer.","In standard LLMs, a larger vocabulary typically yields bigger average tokens, which reduces the number of steps the model must take while also enlarging the output dimension of the final projection layer."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/ByteLatent/facts/probes_v13.csv,78,True,1,accepted,0.341463,0.227273,0.440415,0.389333,6,3,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the approaches left with little room for significant variation in token size and inference cost because of the trade off between vocabulary size and compute are","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the methods that the trade off between vocabulary size and compute leaves with very limited scope for meaningful changes in token length and inference cost are","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the approaches left with little room for significant variation in token size and inference cost because of the trade off between vocabulary size and compute are tokenization based approaches","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the methods that the trade off between vocabulary size and compute leaves with very limited scope for meaningful changes in token length and inference cost are tokenization based approaches"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/ByteLatent/facts/probes_v13.csv,79,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/ByteLatent/facts/probes_v14_low_overlap_strict.audit.csv,0.457143,0.071429,0.597260,0.273885,12,1,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the trade-off between vocabulary size and compute leaves little room for tokenization-based approaches to achieve significant variations in","The paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"" argues that this compromise gives tokenization-driven methods almost no scope to substantially change","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the trade-off between vocabulary size and compute leaves little room for tokenization-based approaches to achieve significant variations in token size and inference cost","The paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"" argues that this compromise gives tokenization-driven methods almost no scope to substantially change token size and inference cost"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/ByteLatent/facts/probes_v13.csv,80,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/ByteLatent/facts/probes_v14_low_overlap_strict.audit.csv,0.270270,0.205128,0.339506,0.325581,7,4,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the example comparing Llama 3 with Llama 2, Llama 3 increases the average token size to","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the Llama 3 vs. Llama 2 comparison notes that the average token size rises to","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the example comparing Llama 3 with Llama 2, Llama 3 increases the average token size to 4.4 bytes.","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the Llama 3 vs. Llama 2 comparison notes that the average token size rises to 4.4 bytes."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/ByteLatent/facts/probes_v13.csv,81,False,3,absolute lexical overlap still too high (new token Jaccard 0.308 > 0.250 or new LCS 4 > 6; jaccard drop 0.166),0.473684,0.307692,0.392371,0.487952,11,4,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", Llama 3 increases the size of its embedding table compared to Llama 2 when it raises the average token size from 3.7 to 4.4 bytes by","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when Llama 3 pushes the mean token length from 3.7 bytes to 4.4 bytes, its embedding table becomes","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", Llama 3 increases the size of its embedding table compared to Llama 2 when it raises the average token size from 3.7 to 4.4 bytes by 4x.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when Llama 3 pushes the mean token length from 3.7 bytes to 4.4 bytes, its embedding table becomes 4x."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/ByteLatent/facts/probes_v13.csv,82,True,3,accepted,0.405405,0.209302,0.484507,0.146067,10,3,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when generating, {\textsc{BLT}} must decide whether the current step in the byte sequence is","In ""Byte Latent Transformer: Patches Scale Better Than Tokens"", during generation, {\textsc{BLT}} has to determine whether the present position in the byte stream lies","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when generating, {\textsc{BLT}} must decide whether the current step in the byte sequence is at a patch boundary or not","In ""Byte Latent Transformer: Patches Scale Better Than Tokens"", during generation, {\textsc{BLT}} has to determine whether the present position in the byte stream lies at a patch boundary or not"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/ByteLatent/facts/probes_v13.csv,83,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/ByteLatent/facts/probes_v14_low_overlap_strict.audit.csv,0.512195,0.239130,0.534940,0.135065,12,3,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when generating with {\textsc BLT}, if the current step in the byte sequence is at a patch boundary, the component invoked for more compute is","In ""Byte Latent Transformer: Patches Scale Better Than Tokens,"" during generation with {\textsc BLT}, whenever the current byte position lands on a patch boundary, the extra computation comes from","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when generating with {\textsc BLT}, if the current step in the byte sequence is at a patch boundary, the component invoked for more compute is the Latent Transformer","In ""Byte Latent Transformer: Patches Scale Better Than Tokens,"" during generation with {\textsc BLT}, whenever the current byte position lands on a patch boundary, the extra computation comes from the Latent Transformer"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/ByteLatent/facts/probes_v13.csv,84,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/ByteLatent/facts/probes_v14_low_overlap_strict.audit.csv,0.139535,0.095238,0.184615,0.210169,1,2,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when BLT decides during generation whether the current step in the byte sequence is at a patch boundary, that decision must be made independent of","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", BLT's generation-time check for whether the current byte step lands on a patch edge has to be determined without reference to","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when BLT decides during generation whether the current step in the byte sequence is at a patch boundary, that decision must be made independent of the rest of the sequence","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", BLT's generation-time check for whether the current byte step lands on a patch edge has to be determined without reference to the rest of the sequence"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/ByteLatent/facts/probes_v13.csv,85,True,1,accepted,0.216216,0.176471,0.403785,0.375000,5,4,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when describing why the patch-boundary decision must be made independently during generation, the rest of the sequence is characterized as","In ""Byte Latent Transformer: Patches Scale Better Than Tokens,"" the patch-boundary choice is said to have to be made without reference to the remainder of the sequence, which is","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when describing why the patch-boundary decision must be made independently during generation, the rest of the sequence is characterized as yet to be generated.","In ""Byte Latent Transformer: Patches Scale Better Than Tokens,"" the patch-boundary choice is said to have to be made without reference to the remainder of the sequence, which is yet to be generated."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/ByteLatent/facts/probes_v13.csv,86,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/ByteLatent/facts/probes_v14_low_overlap_strict.audit.csv,0.280000,0.166667,0.336449,0.269767,5,1,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", patching cannot assume access to","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the patching step is not allowed to rely on","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", patching cannot assume access to future bytes.","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the patching step is not allowed to rely on future bytes."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/ByteLatent/facts/probes_v13.csv,87,True,1,accepted,0.184211,0.184211,0.352159,0.318644,4,3,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", patching must determine whether the current step is at a patch boundary without access to future bytes while segmenting","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", patching has to decide if the current position marks a patch boundary without looking ahead to future bytes when segmenting","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", patching must determine whether the current step is at a patch boundary without access to future bytes while segmenting the byte sequence","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", patching has to decide if the current position marks a patch boundary without looking ahead to future bytes when segmenting the byte sequence"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/ByteLatent/facts/probes_v13.csv,88,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/ByteLatent/facts/probes_v14_low_overlap_strict.audit.csv,0.250000,0.241379,0.487342,0.254980,5,5,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the formal condition that a patching scheme $f_p$ must satisfy in order to have the property of incremental patching is","In ""Byte Latent Transformer: Patches Scale Better Than Tokens,"" the criterion defining incremental patching for a patching scheme $f_p$ is","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the formal condition that a patching scheme $f_p$ must satisfy in order to have the property of incremental patching is $$f_p(\pmb{x}_{<i}) = f_p(\pmb{x})_{<i}$$","In ""Byte Latent Transformer: Patches Scale Better Than Tokens,"" the criterion defining incremental patching for a patching scheme $f_p$ is $$f_p(\pmb{x}_{<i}) = f_p(\pmb{x})_{<i}$$"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/ByteLatent/facts/probes_v13.csv,89,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/ByteLatent/facts/probes_v14_low_overlap_strict.audit.csv,0.177419,0.169231,0.072165,0.064736,4,4,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the discussion of incremental patching for byte sequences, BPE is not considered an incremental patching scheme, given the property $f_p(\pmb{x}_{<i}) = f_p(\pmb{x})_{<i}$, because","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", why does the discussion of incremental patching for byte sequences say that BPE fails to count as an incremental patching scheme, under the property $f_p(\pmb{x}_{<i}) = f_p(\pmb{x})_{<i}$, because","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the discussion of incremental patching for byte sequences, BPE is not considered an incremental patching scheme, given the property $f_p(\pmb{x}_{<i}) = f_p(\pmb{x})_{<i}$, because the same prefix can be tokenized differently depending on the continuation sequence","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", why does the discussion of incremental patching for byte sequences say that BPE fails to count as an incremental patching scheme, under the property $f_p(\pmb{x}_{<i}) = f_p(\pmb{x})_{<i}$, because the same prefix can be tokenized differently depending on the continuation sequence"
