probe,target,correct_label,formatted_question,option_a,option_b,option_c,option_d,option_e,distractors,fact,raw_knowledge_statement,section,formatted_question_5shot
"In the case ""Williams v. GoAuto Insurance Company"", GoAuto’s process included APAC sending notice to an insured who failed to make timely payment. According to that notice, if no payment was submitted, within what time would the policy be cancelled?",within ten days.,(E),"In the case ""Williams v. GoAuto Insurance Company"", GoAuto’s process included APAC sending notice to an insured who failed to make timely payment. According to that notice, if no payment was submitted, within what time would the policy be cancelled?
(A) within fifteen days.
(B) within ten business days.
(C) during the policy’s thirty-day grace period.
(D) within seven days.
(E) within ten days.",within fifteen days.,within ten business days.,during the policy’s thirty-day grace period.,within seven days.,within ten days.,"[""within fifteen days."", ""within ten business days."", ""during the policy’s thirty-day grace period."", ""within seven days.""]","According to the opinion in ""Williams v. GoAuto Insurance"", GoAuto’s process included APAC sending notice to an insured who failed to make timely payment, and the notice stated that the policy would be cancelled if no payment was submitted within ten days.","When an insured fails to make timely payment, APAC sends notice to the insured that their policy will be cancelled if no payment is submitted within ten days.",DISCUSSION,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""Williams v. GoAuto Insurance Company"", GoAuto’s process included APAC sending notice to an insured who failed to make timely payment. According to that notice, if no payment was submitted, within what time would the policy be cancelled?
(A) within fifteen days.
(B) within ten business days.
(C) during the policy’s thirty-day grace period.
(D) within seven days.
(E) within ten days."
"In the case ""Williams v. GoAuto Insurance Company"", the opinion describes GoAuto’s cancellation procedures for financed insurance policies. According to that description, if no payment is submitted by midnight on the tenth day, what automatically sends GoAuto an e-mail with a copy of the notice of cancellation and a request for cancellation?",APAC’s computer system,(E),"In the case ""Williams v. GoAuto Insurance Company"", the opinion describes GoAuto’s cancellation procedures for financed insurance policies. According to that description, if no payment is submitted by midnight on the tenth day, what automatically sends GoAuto an e-mail with a copy of the notice of cancellation and a request for cancellation?
(A) GoAuto’s policy administration system
(B) the Louisiana Department of Insurance
(C) APAC’s premium finance office
(D) the insured’s lending institution
(E) APAC’s computer system",GoAuto’s policy administration system,the Louisiana Department of Insurance,APAC’s premium finance office,the insured’s lending institution,APAC’s computer system,"[""GoAuto’s policy administration system"", ""the Louisiana Department of Insurance"", ""APAC’s premium finance office"", ""the insured’s lending institution""]","According to the opinion in ""Williams v. GoAuto Insurance"", under GoAuto’s cancellation procedures for financed insurance policies, if no payment is submitted by midnight on the tenth day, GoAuto receives an e-mail with a copy of the notice of cancellation and a request for cancellation from APAC’s computer system","If no payment is submitted by midnight on the tenth day, APAC’s computer system automatically sends GoAuto an e-mail with a copy of the notice of cancellation along with a request for cancellation.",DISCUSSION,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""Williams v. GoAuto Insurance Company"", the opinion describes GoAuto’s cancellation procedures for financed insurance policies. According to that description, if no payment is submitted by midnight on the tenth day, what automatically sends GoAuto an e-mail with a copy of the notice of cancellation and a request for cancellation?
(A) GoAuto’s policy administration system
(B) the Louisiana Department of Insurance
(C) APAC’s premium finance office
(D) the insured’s lending institution
(E) APAC’s computer system"
"In the case ""Williams v. GoAuto Insurance Company"", the opinion describes GoAuto’s cancellation procedure after an insured does not pay by midnight on the tenth day. When APAC’s computer system automatically sends GoAuto an e-mail, what accompanies the copy of the notice of cancellation in that e-mail?",a request for cancellation,(D),"In the case ""Williams v. GoAuto Insurance Company"", the opinion describes GoAuto’s cancellation procedure after an insured does not pay by midnight on the tenth day. When APAC’s computer system automatically sends GoAuto an e-mail, what accompanies the copy of the notice of cancellation in that e-mail?
(A) an arbitration demand
(B) a proof of premium payment
(C) a certificate of mailing
(D) a request for cancellation
(E) a valid power of attorney",an arbitration demand,a proof of premium payment,a certificate of mailing,a request for cancellation,a valid power of attorney,"[""an arbitration demand"", ""a proof of premium payment"", ""a certificate of mailing"", ""a valid power of attorney""]","According to the opinion in ""Williams v. GoAuto Insurance"", the opinion explains that after an insured does not pay by midnight on the tenth day, APAC’s computer system automatically sends GoAuto an e-mail that includes a copy of the notice of cancellation along with a request for cancellation","If no payment is submitted by midnight on the tenth day, APAC’s computer system automatically sends GoAuto an e-mail with a copy of the notice of cancellation along with a request for cancellation.",DISCUSSION,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""Williams v. GoAuto Insurance Company"", the opinion describes GoAuto’s cancellation procedure after an insured does not pay by midnight on the tenth day. When APAC’s computer system automatically sends GoAuto an e-mail, what accompanies the copy of the notice of cancellation in that e-mail?
(A) an arbitration demand
(B) a proof of premium payment
(C) a certificate of mailing
(D) a request for cancellation
(E) a valid power of attorney"
"In the case ""Williams v. GoAuto Insurance Company"", APAC’s request for cancellation states that copies of the notices are enclosed. What does the request say about proof of mailing?",the affidavit proof of mailing is available upon request.,(E),"In the case ""Williams v. GoAuto Insurance Company"", APAC’s request for cancellation states that copies of the notices are enclosed. What does the request say about proof of mailing?
(A) a valid power of attorney is on file with APAC.
(B) the insured’s default has not been timely cured.
(C) copies were sent to all persons shown by the Premium Finance Agreement to have an interest in the policy.
(D) the certified-mail return receipt is attached for verification.
(E) the affidavit proof of mailing is available upon request.",a valid power of attorney is on file with APAC.,the insured’s default has not been timely cured.,copies were sent to all persons shown by the Premium Finance Agreement to have an interest in the policy.,the certified-mail return receipt is attached for verification.,the affidavit proof of mailing is available upon request.,"[""a valid power of attorney is on file with APAC."", ""the insured’s default has not been timely cured."", ""copies were sent to all persons shown by the Premium Finance Agreement to have an interest in the policy."", ""the certified-mail return receipt is attached for verification.""]","According to the opinion in ""Williams v. GoAuto Insurance"", APAC’s request for cancellation states that copies of the notices are enclosed and the affidavit proof of mailing is available upon request.",Copies of the notices are enclosed and the affidavit proof of mailing is available upon request.,DISCUSSION,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""Williams v. GoAuto Insurance Company"", APAC’s request for cancellation states that copies of the notices are enclosed. What does the request say about proof of mailing?
(A) a valid power of attorney is on file with APAC.
(B) the insured’s default has not been timely cured.
(C) copies were sent to all persons shown by the Premium Finance Agreement to have an interest in the policy.
(D) the certified-mail return receipt is attached for verification.
(E) the affidavit proof of mailing is available upon request."
"According to the opinion in ""Williams v. GoAuto Insurance Company"", when an insured fails to make timely payment, which entity sends the insured notice that the policy will be cancelled if no payment is submitted within ten days?",APAC,(C),"According to the opinion in ""Williams v. GoAuto Insurance Company"", when an insured fails to make timely payment, which entity sends the insured notice that the policy will be cancelled if no payment is submitted within ten days?
(A) GoAuto’s underwriting department
(B) the Louisiana Department of Insurance
(C) APAC
(D) the insured’s premium finance company
(E) GoAuto",GoAuto’s underwriting department,the Louisiana Department of Insurance,APAC,the insured’s premium finance company,GoAuto,"[""GoAuto’s underwriting department"", ""the Louisiana Department of Insurance"", ""the insured’s premium finance company"", ""GoAuto""]","According to the opinion in ""Williams v. GoAuto Insurance"", when an insured fails to make timely payment, the entity that sends the insured notice that the policy will be cancelled if no payment is submitted within ten days is APAC","When an insured fails to make timely payment, APAC sends notice to the insured that their policy will be cancelled if no payment is submitted within ten days.",DISCUSSION,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""Williams v. GoAuto Insurance Company"", when an insured fails to make timely payment, which entity sends the insured notice that the policy will be cancelled if no payment is submitted within ten days?
(A) GoAuto’s underwriting department
(B) the Louisiana Department of Insurance
(C) APAC
(D) the insured’s premium finance company
(E) GoAuto"
"In the case ""Williams v. GoAuto Insurance Company"", the opinion describes GoAuto and APAC’s procedure for cancelling a financed insurance policy in Louisiana. Later in the morning after the policy is cancelled, what does an APAC employee affix to the printed cancellation documents?",a signature stamp to the printed cancellation documents.,(D),"In the case ""Williams v. GoAuto Insurance Company"", the opinion describes GoAuto and APAC’s procedure for cancelling a financed insurance policy in Louisiana. Later in the morning after the policy is cancelled, what does an APAC employee affix to the printed cancellation documents?
(A) a proof-of-mailing affidavit to the printed cancellation documents.
(B) a wet-ink signature to the printed cancellation documents.
(C) an electronic filing label to the printed cancellation documents.
(D) a signature stamp to the printed cancellation documents.
(E) a notarial seal to the printed cancellation documents.",a proof-of-mailing affidavit to the printed cancellation documents.,a wet-ink signature to the printed cancellation documents.,an electronic filing label to the printed cancellation documents.,a signature stamp to the printed cancellation documents.,a notarial seal to the printed cancellation documents.,"[""a proof-of-mailing affidavit to the printed cancellation documents."", ""a wet-ink signature to the printed cancellation documents."", ""an electronic filing label to the printed cancellation documents."", ""a notarial seal to the printed cancellation documents.""]","According to the opinion in ""Williams v. GoAuto Insurance"", describing GoAuto and APAC’s procedure for cancelling a financed insurance policy in Louisiana, the opinion states that later in the morning after the policy is cancelled, an APAC employee affixes a signature stamp to the printed cancellation documents.","Later in the morning after cancellation, an APAC employee affixes a signature stamp to the printed cancellation documents.",DISCUSSION,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""Williams v. GoAuto Insurance Company"", the opinion describes GoAuto and APAC’s procedure for cancelling a financed insurance policy in Louisiana. Later in the morning after the policy is cancelled, what does an APAC employee affix to the printed cancellation documents?
(A) a proof-of-mailing affidavit to the printed cancellation documents.
(B) a wet-ink signature to the printed cancellation documents.
(C) an electronic filing label to the printed cancellation documents.
(D) a signature stamp to the printed cancellation documents.
(E) a notarial seal to the printed cancellation documents."
"According to the opinion in ""Williams v. GoAuto Insurance Company"", what document showed which persons were to receive copies of the Ten Day Notice of Cancellation?",the Premium Finance Agreement,(C),"According to the opinion in ""Williams v. GoAuto Insurance Company"", what document showed which persons were to receive copies of the Ten Day Notice of Cancellation?
(A) the insurer’s policy declarations page
(B) the request for cancellation on APAC’s letterhead
(C) the Premium Finance Agreement
(D) the affidavit proof of mailing
(E) the Ten Day Notice of Cancellation itself",the insurer’s policy declarations page,the request for cancellation on APAC’s letterhead,the Premium Finance Agreement,the affidavit proof of mailing,the Ten Day Notice of Cancellation itself,"[""the insurer’s policy declarations page"", ""the request for cancellation on APAC’s letterhead"", ""the affidavit proof of mailing"", ""the Ten Day Notice of Cancellation itself""]","According to the opinion in ""Williams v. GoAuto Insurance"", the document that showed which persons were to receive copies of the Ten Day Notice of Cancellation was the Premium Finance Agreement",(4) Copies of the Ten Day Notice of Cancellation were sent to all persons shown by the Premium Finance Agreement to have an interest in any loss which may occur there under.,DISCUSSION,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""Williams v. GoAuto Insurance Company"", what document showed which persons were to receive copies of the Ten Day Notice of Cancellation?
(A) the insurer’s policy declarations page
(B) the request for cancellation on APAC’s letterhead
(C) the Premium Finance Agreement
(D) the affidavit proof of mailing
(E) the Ten Day Notice of Cancellation itself"
"In the case ""Williams v. GoAuto Insurance Company"", the opinion explains that strict adherence to Louisiana’s statute governing cancellation of financed insurance policies serves two functions. What is the second function served by strict adherence to the statute?",it grants a minimum time during which the default may be cured,(B),"In the case ""Williams v. GoAuto Insurance Company"", the opinion explains that strict adherence to Louisiana’s statute governing cancellation of financed insurance policies serves two functions. What is the second function served by strict adherence to the statute?
(A) it satisfies due process by guaranteeing the insured an opportunity to be heard before cancellation takes effect
(B) it grants a minimum time during which the default may be cured
(C) it automatically reinstates the policy once the overdue premium balance is paid
(D) it provides a clear method of fixing the exact time and date of cancellation
(E) it ensures that notice of cancellation is sent to lienholders, governmental agencies, and other listed third parties",it satisfies due process by guaranteeing the insured an opportunity to be heard before cancellation takes effect,it grants a minimum time during which the default may be cured,it automatically reinstates the policy once the overdue premium balance is paid,it provides a clear method of fixing the exact time and date of cancellation,"it ensures that notice of cancellation is sent to lienholders, governmental agencies, and other listed third parties","[""it satisfies due process by guaranteeing the insured an opportunity to be heard before cancellation takes effect"", ""it automatically reinstates the policy once the overdue premium balance is paid"", ""it provides a clear method of fixing the exact time and date of cancellation"", ""it ensures that notice of cancellation is sent to lienholders, governmental agencies, and other listed third parties""]","According to the opinion in ""Williams v. GoAuto Insurance"", the second function served by strict adherence to Louisiana’s statute governing cancellation of financed insurance policies is that it grants a minimum time during which the default may be cured","Strict adherence to the statute “serves two functions: (1) it provides a clear method of fixing the exact time and date of cancellation, and (2) it grants a minimum time during which the default may be cured.”",DISCUSSION,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""Williams v. GoAuto Insurance Company"", the opinion explains that strict adherence to Louisiana’s statute governing cancellation of financed insurance policies serves two functions. What is the second function served by strict adherence to the statute?
(A) it satisfies due process by guaranteeing the insured an opportunity to be heard before cancellation takes effect
(B) it grants a minimum time during which the default may be cured
(C) it automatically reinstates the policy once the overdue premium balance is paid
(D) it provides a clear method of fixing the exact time and date of cancellation
(E) it ensures that notice of cancellation is sent to lienholders, governmental agencies, and other listed third parties"
"According to the opinion in ""Williams v. GoAuto Insurance Company"", what person does the signed cancellation document get physically taken to, since 2017, so that it can be stamped as ""received"" and placed in the shared filing cabinet?",a GoAuto employee,(C),"According to the opinion in ""Williams v. GoAuto Insurance Company"", what person does the signed cancellation document get physically taken to, since 2017, so that it can be stamped as ""received"" and placed in the shared filing cabinet?
(A) the insured
(B) an APAC employee
(C) a GoAuto employee
(D) a GoAuto supervisor
(E) the policyholder's insurance agent",the insured,an APAC employee,a GoAuto employee,a GoAuto supervisor,the policyholder's insurance agent,"[""the insured"", ""an APAC employee"", ""a GoAuto supervisor"", ""the policyholder's insurance agent""]","According to the opinion in ""Williams v. GoAuto Insurance"", since 2017 the signed cancellation document is physically taken to a GoAuto employee","Since 2017, the signed cancellation document is physically taken to a GoAuto employee who stamps the document as “received” and places it in a shared filing cabinet.",DISCUSSION,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""Williams v. GoAuto Insurance Company"", what person does the signed cancellation document get physically taken to, since 2017, so that it can be stamped as ""received"" and placed in the shared filing cabinet?
(A) the insured
(B) an APAC employee
(C) a GoAuto employee
(D) a GoAuto supervisor
(E) the policyholder's insurance agent"
"In the case ""Williams v. GoAuto Insurance Company"", the opinion discusses notices in the record that are similar to those in Benitez. In what ways did those notices fail to identify any particular employee?",by printed name or by signature,(C),"In the case ""Williams v. GoAuto Insurance Company"", the opinion discusses notices in the record that are similar to those in Benitez. In what ways did those notices fail to identify any particular employee?
(A) by date of preparation or mailing address
(B) by job title or department designation
(C) by printed name or by signature
(D) by notarization or corporate seal
(E) by initials or employee identification number",by date of preparation or mailing address,by job title or department designation,by printed name or by signature,by notarization or corporate seal,by initials or employee identification number,"[""by date of preparation or mailing address"", ""by job title or department designation"", ""by notarization or corporate seal"", ""by initials or employee identification number""]","According to the opinion in ""Williams v. GoAuto Insurance"", the opinion notes that notices in the record similar to those in Benitez do not identify any particular employee because they do not identify the employee by printed name or by signature","As in Benitez, the notices in this record do not identify any particular employee by printed name or by signature.",I. Strict Adherence to the Statute,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""Williams v. GoAuto Insurance Company"", the opinion discusses notices in the record that are similar to those in Benitez. In what ways did those notices fail to identify any particular employee?
(A) by date of preparation or mailing address
(B) by job title or department designation
(C) by printed name or by signature
(D) by notarization or corporate seal
(E) by initials or employee identification number"
"According to the opinion in ""Williams v. GoAuto Insurance Company"", the court was discussing whether certain procedures complied with Louisiana law. The Plaintiffs argued that one document was not signed until soon after, but clearly after, the policy was automatically canceled. What document was that?",APAC’s certification,(C),"According to the opinion in ""Williams v. GoAuto Insurance Company"", the court was discussing whether certain procedures complied with Louisiana law. The Plaintiffs argued that one document was not signed until soon after, but clearly after, the policy was automatically canceled. What document was that?
(A) GoAuto’s cancellation notice
(B) the policy’s declarations page
(C) APAC’s certification
(D) the insured’s proof-of-loss form
(E) the premium finance agreement",GoAuto’s cancellation notice,the policy’s declarations page,APAC’s certification,the insured’s proof-of-loss form,the premium finance agreement,"[""GoAuto’s cancellation notice"", ""the policy’s declarations page"", ""the insured’s proof-of-loss form"", ""the premium finance agreement""]","According to the opinion in ""Williams v. GoAuto Insurance"", while discussing whether GoAuto’s procedures complied with Louisiana law, the court noted that the document with no signature until soon after, but clearly after, automatic cancellation was APAC’s certification","Key to the Plaintiffs’ argument is that no signature is on APAC’s certification until soon after, but clearly after, the policy is canceled automatically.",I. Strict Adherence to the Statute,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""Williams v. GoAuto Insurance Company"", the court was discussing whether certain procedures complied with Louisiana law. The Plaintiffs argued that one document was not signed until soon after, but clearly after, the policy was automatically canceled. What document was that?
(A) GoAuto’s cancellation notice
(B) the policy’s declarations page
(C) APAC’s certification
(D) the insured’s proof-of-loss form
(E) the premium finance agreement"
"According to the opinion in ""Williams v. GoAuto Insurance Company"", the court compared the notices in this record to the notices discussed in Benitez. In that comparison, what do the notices in this record fail to identify by printed name or by signature?",any particular employee,(A),"According to the opinion in ""Williams v. GoAuto Insurance Company"", the court compared the notices in this record to the notices discussed in Benitez. In that comparison, what do the notices in this record fail to identify by printed name or by signature?
(A) any particular employee
(B) the premium finance company
(C) any individual policyholder
(D) the insurance agent of record
(E) a notary public",any particular employee,the premium finance company,any individual policyholder,the insurance agent of record,a notary public,"[""the premium finance company"", ""any individual policyholder"", ""the insurance agent of record"", ""a notary public""]","According to the opinion in ""Williams v. GoAuto Insurance"", when the court compared the notices in this record to the notices discussed in Benitez, the notices in this record fail to identify by printed name or by signature any particular employee","As in Benitez, the notices in this record do not identify any particular employee by printed name or by signature.",I. Strict Adherence to the Statute,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""Williams v. GoAuto Insurance Company"", the court compared the notices in this record to the notices discussed in Benitez. In that comparison, what do the notices in this record fail to identify by printed name or by signature?
(A) any particular employee
(B) the premium finance company
(C) any individual policyholder
(D) the insurance agent of record
(E) a notary public"
"In the case ""Williams v. GoAuto Insurance Company"", the court discusses the Plaintiffs’ reading of the statutory certification requirement. According to the Plaintiffs’ interpretation, what must be present before the policy can be canceled?",a signature,(D),"In the case ""Williams v. GoAuto Insurance Company"", the court discusses the Plaintiffs’ reading of the statutory certification requirement. According to the Plaintiffs’ interpretation, what must be present before the policy can be canceled?
(A) judicial approval
(B) a notice of cancellation
(C) an explicit reference in the statute
(D) a signature
(E) proof of mailing",judicial approval,a notice of cancellation,an explicit reference in the statute,a signature,proof of mailing,"[""judicial approval"", ""a notice of cancellation"", ""an explicit reference in the statute"", ""proof of mailing""]","According to the opinion in ""Williams v. GoAuto Insurance"", under the Plaintiffs’ reading of Louisiana’s certification requirement for premium insurers, the policy could not be canceled unless there was a signature",The Plaintiffs interpret the statutory requirement of “certifying” by the premium insurer as requiring a signature before there can be a cancellation.,I. Strict Adherence to the Statute,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""Williams v. GoAuto Insurance Company"", the court discusses the Plaintiffs’ reading of the statutory certification requirement. According to the Plaintiffs’ interpretation, what must be present before the policy can be canceled?
(A) judicial approval
(B) a notice of cancellation
(C) an explicit reference in the statute
(D) a signature
(E) proof of mailing"
