review_id,domain_group,document,v15_row_index,question_stem,target,correct_label,option_a,option_b,option_c,option_d,option_e,distractors,formatted_question,fact,raw_knowledge_statement,section,v14_cloze_probe,v14_formatted_question
medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/89,medical,Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic,89,"In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the authors state that management of telomere biology disorders is tailored to symptom severity, organ transplantation needs, and risk factor mitigation. What type of treatment is currently used for these disorders according to the report?","supportive and tailored to symptom severity, organ transplantation needs and risk factor mitigation",(E),"based mainly on corticosteroids and antifibrotic agents, with routine escalation to long-term immunosuppression",driven primarily by genetic confirmation with next-generation sequencing and telomere length assessment by flow-FISH,centered on early haematopoietic stem cell transplantation as the definitive treatment for most patients,"focused on androgen therapy to promote telomere elongation and reverse marrow, hepatic and pulmonary disease","supportive and tailored to symptom severity, organ transplantation needs and risk factor mitigation","[""driven primarily by genetic confirmation with next-generation sequencing and telomere length assessment by flow-FISH"", ""focused on androgen therapy to promote telomere elongation and reverse marrow, hepatic and pulmonary disease"", ""centered on early haematopoietic stem cell transplantation as the definitive treatment for most patients"", ""based mainly on corticosteroids and antifibrotic agents, with routine escalation to long-term immunosuppression""]","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the authors state that management of telomere biology disorders is tailored to symptom severity, organ transplantation needs, and risk factor mitigation. What type of treatment is currently used for these disorders according to the report?
(A) based mainly on corticosteroids and antifibrotic agents, with routine escalation to long-term immunosuppression
(B) driven primarily by genetic confirmation with next-generation sequencing and telomere length assessment by flow-FISH
(C) centered on early haematopoietic stem cell transplantation as the definitive treatment for most patients
(D) focused on androgen therapy to promote telomere elongation and reverse marrow, hepatic and pulmonary disease
(E) supportive and tailored to symptom severity, organ transplantation needs and risk factor mitigation","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the authors state that management of telomere biology disorders is currently supportive and tailored to symptom severity, organ transplantation needs and risk factor mitigation","Treatment is currently supportive and tailored to symptom severity, organ transplantation needs and risk factor mitigation, although haematopoietic stem cell transplantation can be potentially curative in patients with haematologic manifestations.",Discussion,"In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the authors state that management of telomere biology disorders is currently","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the authors state that management of telomere biology disorders is currently
(A) based mainly on corticosteroids and antifibrotic agents, with routine escalation to long-term immunosuppression
(B) driven primarily by genetic confirmation with next-generation sequencing and telomere length assessment by flow-FISH
(C) centered on early haematopoietic stem cell transplantation as the definitive treatment for most patients
(D) focused on androgen therapy to promote telomere elongation and reverse marrow, hepatic and pulmonary disease
(E) supportive and tailored to symptom severity, organ transplantation needs and risk factor mitigation"
medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/90,medical,Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic,90,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the discussion mentions a comparable case in the literature of a patient with pancytopenia and hepatic fibrosis who carried monoallelic variants in both PARN and another gene. Which gene besides PARN carried a monoallelic variant in that comparable case?",TERT,(C),TERC,RTEL1,TERT,TINF2,DKC1,"[""TERC"", ""RTEL1"", ""DKC1"", ""TINF2""]","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the discussion mentions a comparable case in the literature of a patient with pancytopenia and hepatic fibrosis who carried monoallelic variants in both PARN and another gene. Which gene besides PARN carried a monoallelic variant in that comparable case?
(A) TERC
(B) RTEL1
(C) TERT
(D) TINF2
(E) DKC1","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the discussion mentions a comparable case in the literature of a patient with pancytopenia and HF carrying monoallelic variants in both PARN (c.1613C>G) and TERT",A comparable case in the literature described a patient with pancytopenia and HF carrying monoallelic variants in both PARN (c.1613C>G) and TERT (c.2476G>A).,Discussion,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the discussion mentions a comparable case in the literature of a patient with pancytopenia and HF carrying monoallelic variants in both PARN (c.1613C>G) and","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the discussion mentions a comparable case in the literature of a patient with pancytopenia and HF carrying monoallelic variants in both PARN (c.1613C>G) and
(A) TERC
(B) RTEL1
(C) TERT
(D) TINF2
(E) DKC1"
medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/91,medical,Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic,91,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", treatment for suspected telomere biology disorders is described as supportive overall. In patients with haematologic manifestations, what intervention can be potentially curative?",haematopoietic stem cell transplantation,(C),next-generation sequencing with telomere length assessment,androgen therapy with danazol or nandrolone,haematopoietic stem cell transplantation,solid organ transplantation,immunosuppressive therapy with corticosteroids,"[""androgen therapy with danazol or nandrolone"", ""solid organ transplantation"", ""immunosuppressive therapy with corticosteroids"", ""next-generation sequencing with telomere length assessment""]","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", treatment for suspected telomere biology disorders is described as supportive overall. In patients with haematologic manifestations, what intervention can be potentially curative?
(A) next-generation sequencing with telomere length assessment
(B) androgen therapy with danazol or nandrolone
(C) haematopoietic stem cell transplantation
(D) solid organ transplantation
(E) immunosuppressive therapy with corticosteroids","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", treatment for suspected telomere biology disorders is described as supportive overall, and in patients with haematologic manifestations, the intervention that can be potentially curative is haematopoietic stem cell transplantation","Treatment is currently supportive and tailored to symptom severity, organ transplantation needs and risk factor mitigation, although haematopoietic stem cell transplantation can be potentially curative in patients with haematologic manifestations.",Discussion,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", treatment for suspected telomere biology disorders is described as supportive overall, and in patients with haematologic manifestations, the intervention that can be potentially curative is","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", treatment for suspected telomere biology disorders is described as supportive overall, and in patients with haematologic manifestations, the intervention that can be potentially curative is
(A) next-generation sequencing with telomere length assessment
(B) androgen therapy with danazol or nandrolone
(C) haematopoietic stem cell transplantation
(D) solid organ transplantation
(E) immunosuppressive therapy with corticosteroids"
medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/92,medical,Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic,92,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the discussion notes that some preclinical and small clinical studies suggest telomere elongation with certain androgens. Which androgens are given as examples in this context?",danazol and nandrolone,(D),testosterone and mesterolone,eltrombopag and romiplostim,pirfenidone and nintedanib,danazol and nandrolone,stanozolol and oxandrolone,"[""stanozolol and oxandrolone"", ""testosterone and mesterolone"", ""pirfenidone and nintedanib"", ""eltrombopag and romiplostim""]","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the discussion notes that some preclinical and small clinical studies suggest telomere elongation with certain androgens. Which androgens are given as examples in this context?
(A) testosterone and mesterolone
(B) eltrombopag and romiplostim
(C) pirfenidone and nintedanib
(D) danazol and nandrolone
(E) stanozolol and oxandrolone","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the discussion notes that some preclinical and small clinical studies suggest telomere elongation with certain androgens, specifically danazol and nandrolone","While some preclinical and small clinical studies suggest telomere elongation with androgens like danazol and nandrolone, the long-term effects remain unknown.",Discussion,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the discussion notes that some preclinical and small clinical studies suggest telomere elongation with certain androgens, specifically","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the discussion notes that some preclinical and small clinical studies suggest telomere elongation with certain androgens, specifically
(A) testosterone and mesterolone
(B) eltrombopag and romiplostim
(C) pirfenidone and nintedanib
(D) danazol and nandrolone
(E) stanozolol and oxandrolone"
medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/93,medical,Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic,93,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", what sequencing method is included in the gold standard for diagnosing suspected telomere biology disorder (TBD)?",next-generation sequencing,(A),next-generation sequencing,quantitative polymerase chain reaction,haematopoietic stem cell transplantation,Southern blot terminal restriction fragment analysis,Sanger sequencing,"[""Sanger sequencing"", ""quantitative polymerase chain reaction"", ""Southern blot terminal restriction fragment analysis"", ""haematopoietic stem cell transplantation""]","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", what sequencing method is included in the gold standard for diagnosing suspected telomere biology disorder (TBD)?
(A) next-generation sequencing
(B) quantitative polymerase chain reaction
(C) haematopoietic stem cell transplantation
(D) Southern blot terminal restriction fragment analysis
(E) Sanger sequencing","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the gold standard for diagnosing suspected telomere biology disorder (TBD) includes genetic testing through flow cytometry-based fluorescence in situ hybridisation assays to measure telomere length, with the sequencing method being next-generation sequencing",The gold standard for diagnosing suspected TBD includes genetic testing through next-generation sequencing and flow cytometry-based fluorescence in situ hybridisation assays to measure telomere length.,Discussion,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the gold standard for diagnosing suspected telomere biology disorder (TBD) includes genetic testing through flow cytometry-based fluorescence in situ hybridisation assays to measure telomere length, with the sequencing method being","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the gold standard for diagnosing suspected telomere biology disorder (TBD) includes genetic testing through flow cytometry-based fluorescence in situ hybridisation assays to measure telomere length, with the sequencing method being
(A) next-generation sequencing
(B) quantitative polymerase chain reaction
(C) haematopoietic stem cell transplantation
(D) Southern blot terminal restriction fragment analysis
(E) Sanger sequencing"
medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/94,medical,Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic,94,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the patient underwent a systematic evaluation that excluded other common causes. What test then identified the culprit gene in this rare presentation?",whole-exome sequencing,(C),flow cytometry-based fluorescence in situ hybridisation assay to measure telomere length,whole-genome sequencing,whole-exome sequencing,targeted next-generation sequencing of a telomere biology disorder gene panel,Sanger sequencing of the PARN gene,"[""targeted next-generation sequencing of a telomere biology disorder gene panel"", ""flow cytometry-based fluorescence in situ hybridisation assay to measure telomere length"", ""whole-genome sequencing"", ""Sanger sequencing of the PARN gene""]","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the patient underwent a systematic evaluation that excluded other common causes. What test then identified the culprit gene in this rare presentation?
(A) flow cytometry-based fluorescence in situ hybridisation assay to measure telomere length
(B) whole-genome sequencing
(C) whole-exome sequencing
(D) targeted next-generation sequencing of a telomere biology disorder gene panel
(E) Sanger sequencing of the PARN gene","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", after a systematic evaluation excluded other common causes, the culprit gene in this rare presentation was identified by whole-exome sequencing","Following a systematic evaluation that excluded other common causes, whole-exome sequencing identified the culprit gene, and an extensive literature search enriched our understanding of this rare presentation.",Discussion,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", after a systematic evaluation excluded other common causes, the culprit gene in this rare presentation was identified by","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", after a systematic evaluation excluded other common causes, the culprit gene in this rare presentation was identified by
(A) flow cytometry-based fluorescence in situ hybridisation assay to measure telomere length
(B) whole-genome sequencing
(C) whole-exome sequencing
(D) targeted next-generation sequencing of a telomere biology disorder gene panel
(E) Sanger sequencing of the PARN gene"
medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/95,medical,Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic,95,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", after a systematic evaluation excluded other common causes and whole-exome sequencing identified the culprit gene, what helped enrich the authors’ understanding of this rare presentation?",an extensive literature search,(B),a multidisciplinary transplant board review of her candidacy,an extensive literature search,flow cytometry-based fluorescence in situ hybridisation assays to measure telomere length,cascade genetic testing with pedigree analysis of affected relatives,functional studies of telomerase activity in patient-derived fibroblasts,"[""flow cytometry-based fluorescence in situ hybridisation assays to measure telomere length"", ""functional studies of telomerase activity in patient-derived fibroblasts"", ""cascade genetic testing with pedigree analysis of affected relatives"", ""a multidisciplinary transplant board review of her candidacy""]","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", after a systematic evaluation excluded other common causes and whole-exome sequencing identified the culprit gene, what helped enrich the authors’ understanding of this rare presentation?
(A) a multidisciplinary transplant board review of her candidacy
(B) an extensive literature search
(C) flow cytometry-based fluorescence in situ hybridisation assays to measure telomere length
(D) cascade genetic testing with pedigree analysis of affected relatives
(E) functional studies of telomerase activity in patient-derived fibroblasts","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", after a systematic evaluation excluded other common causes and whole-exome sequencing identified the culprit gene, the authors’ understanding of this rare presentation was enriched by an extensive literature search","Following a systematic evaluation that excluded other common causes, whole-exome sequencing identified the culprit gene, and an extensive literature search enriched our understanding of this rare presentation.",Discussion,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", after a systematic evaluation excluded other common causes and whole-exome sequencing identified the culprit gene, the authors’ understanding of this rare presentation was enriched by","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", after a systematic evaluation excluded other common causes and whole-exome sequencing identified the culprit gene, the authors’ understanding of this rare presentation was enriched by
(A) a multidisciplinary transplant board review of her candidacy
(B) an extensive literature search
(C) flow cytometry-based fluorescence in situ hybridisation assays to measure telomere length
(D) cascade genetic testing with pedigree analysis of affected relatives
(E) functional studies of telomerase activity in patient-derived fibroblasts"
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/1,medical,Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care,1,"In the case report ""Multiphasic anaphylaxis in the emergency and intensive care setting"", a woman in her 60s developed multiphasic anaphylaxis. What medication was associated with her anaphylactic reaction?",clarithromycin.,(E),amoxicillin.,erythromycin.,azithromycin.,epinephrine.,clarithromycin.,"[""azithromycin."", ""erythromycin."", ""amoxicillin."", ""epinephrine.""]","In the case report ""Multiphasic anaphylaxis in the emergency and intensive care setting"", a woman in her 60s developed multiphasic anaphylaxis. What medication was associated with her anaphylactic reaction?
(A) amoxicillin.
(B) erythromycin.
(C) azithromycin.
(D) epinephrine.
(E) clarithromycin.","In the case report ""Multiphasic anaphylaxis in the emergency and intensive care setting"", a woman in her 60s developed multiphasic anaphylaxis after receiving this medication, clarithromycin.","In this study, we present the case of a woman in her 60s presenting with multiphasic anaphylaxis to clarithromycin, with subsequent analysis showing a high likelihood of systemic mastocytosis, though she did not meet formal diagnostic criteria.",Abstract,"In the case report ""Multiphasic anaphylaxis in the emergency and intensive care setting"", a woman in her 60s developed multiphasic anaphylaxis after receiving this medication,","In the case report ""Multiphasic anaphylaxis in the emergency and intensive care setting"", a woman in her 60s developed multiphasic anaphylaxis after receiving this medication,
(A) amoxicillin.
(B) erythromycin.
(C) azithromycin.
(D) epinephrine.
(E) clarithromycin."
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/2,medical,Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care,2,"According to the case report ""Multiphasic anaphylaxis in the emergency and intensive care setting"", a subset of anaphylaxis cases can have a recurrence of symptoms even after adequate care. What type of response had the patient achieved before the symptoms recurred?",full clinical response.,(D),standard treatment with epinephrine.,resolution of cutaneous manifestations.,prompt and effective management.,full clinical response.,complete hemodynamic stabilization.,"[""standard treatment with epinephrine."", ""prompt and effective management."", ""complete hemodynamic stabilization."", ""resolution of cutaneous manifestations.""]","According to the case report ""Multiphasic anaphylaxis in the emergency and intensive care setting"", a subset of anaphylaxis cases can have a recurrence of symptoms even after adequate care. What type of response had the patient achieved before the symptoms recurred?
(A) standard treatment with epinephrine.
(B) resolution of cutaneous manifestations.
(C) prompt and effective management.
(D) full clinical response.
(E) complete hemodynamic stabilization.","According to the case report ""Multiphasic anaphylaxis in the emergency and intensive care setting"", the abstract notes that a subset of anaphylaxis cases can have symptom recurrence despite adequate care and full clinical response.",A subset of cases shows a recurrence of symptoms despite adequate care and full clinical response.,Abstract,"According to the case report ""Multiphasic anaphylaxis in the emergency and intensive care setting"", the abstract notes that a subset of anaphylaxis cases can have symptom recurrence despite adequate care and","According to the case report ""Multiphasic anaphylaxis in the emergency and intensive care setting"", the abstract notes that a subset of anaphylaxis cases can have symptom recurrence despite adequate care and
(A) standard treatment with epinephrine.
(B) resolution of cutaneous manifestations.
(C) prompt and effective management.
(D) full clinical response.
(E) complete hemodynamic stabilization."
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/3,medical,Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care,3,"According to the case report ""Multiphasic anaphylaxis in the emergency and intensive care setting"", the woman in her 60s had already had an initial response to treatment but then experienced a first relapse of anaphylactic shock within the first 12 hours of admission. For what purpose was she then admitted to the intensive care unit (ICU)?",further monitoring.,(C),continuous administration of epinephrine via intravenous pump,corticosteroid therapy to prevent biphasic anaphylaxis,further monitoring.,vasopressor infusion for persistent hypotension,endotracheal intubation and mechanical ventilation,"[""continuous administration of epinephrine via intravenous pump"", ""corticosteroid therapy to prevent biphasic anaphylaxis"", ""endotracheal intubation and mechanical ventilation"", ""vasopressor infusion for persistent hypotension""]","According to the case report ""Multiphasic anaphylaxis in the emergency and intensive care setting"", the woman in her 60s had already had an initial response to treatment but then experienced a first relapse of anaphylactic shock within the first 12 hours of admission. For what purpose was she then admitted to the intensive care unit (ICU)?
(A) continuous administration of epinephrine via intravenous pump
(B) corticosteroid therapy to prevent biphasic anaphylaxis
(C) further monitoring.
(D) vasopressor infusion for persistent hypotension
(E) endotracheal intubation and mechanical ventilation","According to the case report ""Multiphasic anaphylaxis in the emergency and intensive care setting"", after an initial response to treatment and a first relapse of anaphylactic shock within the first 12 hours of admission, the woman in her 60s was admitted to the intensive care unit (ICU) for further monitoring.",The patient was admitted to the intensive care unit (ICU) after the first relapse of anaphylactic shock for further monitoring.,Case presentation,"According to the case report ""Multiphasic anaphylaxis in the emergency and intensive care setting"", after an initial response to treatment and a first relapse of anaphylactic shock within the first 12 hours of admission, the woman in her 60s was admitted to the intensive care unit (ICU) for","According to the case report ""Multiphasic anaphylaxis in the emergency and intensive care setting"", after an initial response to treatment and a first relapse of anaphylactic shock within the first 12 hours of admission, the woman in her 60s was admitted to the intensive care unit (ICU) for
(A) continuous administration of epinephrine via intravenous pump
(B) corticosteroid therapy to prevent biphasic anaphylaxis
(C) further monitoring.
(D) vasopressor infusion for persistent hypotension
(E) endotracheal intubation and mechanical ventilation"
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/4,medical,Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care,4,"According to the case report ""Multiphasic anaphylaxis in the emergency and intensive care setting"", a woman in her 60s developed a rash on her abdomen after 5 days of clindamycin for erysipelas, which was interpreted as a late allergic reaction. Her general practitioner then switched her antibiotic regimen to which antibiotic, to which she had had no previous exposure?",clarithromycin.,(C),azithromycin.,doxycycline.,clarithromycin.,erythromycin.,amoxicillin.,"[""azithromycin."", ""erythromycin."", ""doxycycline."", ""amoxicillin.""]","According to the case report ""Multiphasic anaphylaxis in the emergency and intensive care setting"", a woman in her 60s developed a rash on her abdomen after 5 days of clindamycin for erysipelas, which was interpreted as a late allergic reaction. Her general practitioner then switched her antibiotic regimen to which antibiotic, to which she had had no previous exposure?
(A) azithromycin.
(B) doxycycline.
(C) clarithromycin.
(D) erythromycin.
(E) amoxicillin.","According to the case report ""Multiphasic anaphylaxis in the emergency and intensive care setting,"" after a woman in her 60s developed a rash on her abdomen after 5 days of clindamycin for erysipelas, which was interpreted as a late allergic reaction, her general practitioner switched her antibiotic regimen to clarithromycin.","This was interpreted as a late allergic reaction to clindamycin, for which her general practitioner switched the antibiotic regime to clarithromycin, to which she had had no previous exposure.",Case presentation,"According to the case report ""Multiphasic anaphylaxis in the emergency and intensive care setting,"" after a woman in her 60s developed a rash on her abdomen after 5 days of clindamycin for erysipelas, which was interpreted as a late allergic reaction, her general practitioner switched her antibiotic regimen to","According to the case report ""Multiphasic anaphylaxis in the emergency and intensive care setting,"" after a woman in her 60s developed a rash on her abdomen after 5 days of clindamycin for erysipelas, which was interpreted as a late allergic reaction, her general practitioner switched her antibiotic regimen to
(A) azithromycin.
(B) doxycycline.
(C) clarithromycin.
(D) erythromycin.
(E) amoxicillin."
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/5,medical,Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care,5,"According to the case report ""Multiphasic anaphylaxis in the emergency and intensive care setting"", reported incidence of biphasic anaphylaxis varies widely. What incidence range do most data suggest for biphasic anaphylaxis?",4% and 6%,(B),6% and 10%,4% and 6%,10% and 20%,0.4% and 23.3%,1% and 3%,"[""0.4% and 23.3%"", ""1% and 3%"", ""6% and 10%"", ""10% and 20%""]","According to the case report ""Multiphasic anaphylaxis in the emergency and intensive care setting"", reported incidence of biphasic anaphylaxis varies widely. What incidence range do most data suggest for biphasic anaphylaxis?
(A) 6% and 10%
(B) 4% and 6%
(C) 10% and 20%
(D) 0.4% and 23.3%
(E) 1% and 3%","According to the case report ""Multiphasic anaphylaxis in the emergency and intensive care setting"", most data suggest that the incidence range for biphasic anaphylaxis is 4% and 6%","Reported incidence of biphasic anaphylaxis varies widely, ranging from 0.4% to 23.3%, though most data points towards an incidence between 4% and 6%.",Background,"According to the case report ""Multiphasic anaphylaxis in the emergency and intensive care setting"", most data suggest that the incidence range for biphasic anaphylaxis is","According to the case report ""Multiphasic anaphylaxis in the emergency and intensive care setting"", most data suggest that the incidence range for biphasic anaphylaxis is
(A) 6% and 10%
(B) 4% and 6%
(C) 10% and 20%
(D) 0.4% and 23.3%
(E) 1% and 3%"
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/6,medical,Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care,6,"According to the case report ""Multiphasic anaphylaxis in the emergency and intensive care setting"", what standard treatment is mentioned in the context of multiphasic anaphylaxis with multiple relapses despite an initial adequate response?",epinephrine.,(B),antihistamines.,epinephrine.,intravenous fluids.,corticosteroids.,clarithromycin.,"[""clarithromycin."", ""corticosteroids."", ""antihistamines."", ""intravenous fluids.""]","According to the case report ""Multiphasic anaphylaxis in the emergency and intensive care setting"", what standard treatment is mentioned in the context of multiphasic anaphylaxis with multiple relapses despite an initial adequate response?
(A) antihistamines.
(B) epinephrine.
(C) intravenous fluids.
(D) corticosteroids.
(E) clarithromycin.","In the case report ""Multiphasic anaphylaxis in the emergency and intensive care setting,"" multiple relapses occurred despite an initial adequate response. The standard treatment mentioned for this multiphasic anaphylaxis was epinephrine.",This is especially true for multiphasic anaphylaxis presenting with multiple relapses into anaphylaxis despite adequate response to standard treatment with epinephrine.,Abstract,"In the case report ""Multiphasic anaphylaxis in the emergency and intensive care setting,"" multiple relapses occurred despite an initial adequate response. The standard treatment mentioned for this multiphasic anaphylaxis was","In the case report ""Multiphasic anaphylaxis in the emergency and intensive care setting,"" multiple relapses occurred despite an initial adequate response. The standard treatment mentioned for this multiphasic anaphylaxis was
(A) antihistamines.
(B) epinephrine.
(C) intravenous fluids.
(D) corticosteroids.
(E) clarithromycin."
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/7,medical,Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care,7,"According to the case report ""Multiphasic anaphylaxis in the emergency and intensive care setting"", a woman in her 60s with clarithromycin-induced anaphylaxis initially improved after epinephrine and supplemental oxygen was stopped. During which later events did the clinicians have to temporarily restart the supplemental oxygen?",subsequent anaphylactic episodes.,(B),transfer to the intensive care unit.,subsequent anaphylactic episodes.,initial emergency department stabilisation.,biphasic anaphylactic reactions.,intravenous clemastine administration.,"[""initial emergency department stabilisation."", ""transfer to the intensive care unit."", ""intravenous clemastine administration."", ""biphasic anaphylactic reactions.""]","According to the case report ""Multiphasic anaphylaxis in the emergency and intensive care setting"", a woman in her 60s with clarithromycin-induced anaphylaxis initially improved after epinephrine and supplemental oxygen was stopped. During which later events did the clinicians have to temporarily restart the supplemental oxygen?
(A) transfer to the intensive care unit.
(B) subsequent anaphylactic episodes.
(C) initial emergency department stabilisation.
(D) biphasic anaphylactic reactions.
(E) intravenous clemastine administration.","According to the case report ""Multiphasic anaphylaxis in the emergency and intensive care setting"", a woman in her 60s with clarithromycin-induced anaphylaxis initially improved after epinephrine and supplemental oxygen was stopped, but the clinicians had to temporarily restart the supplemental oxygen during subsequent anaphylactic episodes.","Supplementary oxygen could be stopped again after good clinical response to epinephrine injection; however, it had to be temporarily restarted during subsequent anaphylactic episodes.",Case presentation,"According to the case report ""Multiphasic anaphylaxis in the emergency and intensive care setting"", a woman in her 60s with clarithromycin-induced anaphylaxis initially improved after epinephrine and supplemental oxygen was stopped, but the clinicians had to temporarily restart the supplemental oxygen during","According to the case report ""Multiphasic anaphylaxis in the emergency and intensive care setting"", a woman in her 60s with clarithromycin-induced anaphylaxis initially improved after epinephrine and supplemental oxygen was stopped, but the clinicians had to temporarily restart the supplemental oxygen during
(A) transfer to the intensive care unit.
(B) subsequent anaphylactic episodes.
(C) initial emergency department stabilisation.
(D) biphasic anaphylactic reactions.
(E) intravenous clemastine administration."
