review_id,domain_group,document,v15_row_index,question_stem,target,correct_label,option_a,option_b,option_c,option_d,option_e,distractors,formatted_question,fact,raw_knowledge_statement,section,v14_cloze_probe,v14_formatted_question
legal/Bruce_Cohen_v_Consilio_LLC/27,legal,Bruce_Cohen_v_Consilio_LLC,27,"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC,"" when discussing Minn. Stat. § 181.101(a) under the Minnesota Payment of Wages Act, who may charge and collect the wages earned and a penalty if payment is not made within ten days after service of the demand?",the commissioner,(E),the district court,the attorney general,the employer,the employee,the commissioner,"[""the employee"", ""the employer"", ""the district court"", ""the attorney general""]","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC,"" when discussing Minn. Stat. § 181.101(a) under the Minnesota Payment of Wages Act, who may charge and collect the wages earned and a penalty if payment is not made within ten days after service of the demand?
(A) the district court
(B) the attorney general
(C) the employer
(D) the employee
(E) the commissioner","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", when discussing Minn. Stat. § 181.101(a), the official who may charge and collect the wages earned and a penalty if payment is not made within ten days after service of the demand is the commissioner","Thereafter, “if payment of wages is not made within ten days of service of the demand, the commissioner may charge and collect the wages earned . . . and a penalty.”",II,"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", when discussing Minn. Stat. § 181.101(a), the official who may charge and collect the wages earned and a penalty if payment is not made within ten days after service of the demand is","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", when discussing Minn. Stat. § 181.101(a), the official who may charge and collect the wages earned and a penalty if payment is not made within ten days after service of the demand is
(A) the district court
(B) the attorney general
(C) the employer
(D) the employee
(E) the commissioner"
legal/Bruce_Cohen_v_Consilio_LLC/28,legal,Bruce_Cohen_v_Consilio_LLC,28,"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC,"" when discussing Minnesota Statutes section 181.101 and the Commissioner's authority after serving a demand for payment of wages on behalf of an employee, what is the time period after service of the demand that triggers the Commissioner's ability to charge and collect the wages earned and a penalty if payment is not made?",within ten days of service of the demand,(C),within fifteen days of the employee's separation from employment,within 24 hours after the employee's written demand,within ten days of service of the demand,on the next regularly scheduled payday following service of the demand,within thirty days of service of the demand,"[""within 24 hours after the employee's written demand"", ""within fifteen days of the employee's separation from employment"", ""within thirty days of service of the demand"", ""on the next regularly scheduled payday following service of the demand""]","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC,"" when discussing Minnesota Statutes section 181.101 and the Commissioner's authority after serving a demand for payment of wages on behalf of an employee, what is the time period after service of the demand that triggers the Commissioner's ability to charge and collect the wages earned and a penalty if payment is not made?
(A) within fifteen days of the employee's separation from employment
(B) within 24 hours after the employee's written demand
(C) within ten days of service of the demand
(D) on the next regularly scheduled payday following service of the demand
(E) within thirty days of service of the demand","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", when discussing Minnesota Statutes section 181.101 and the Commissioner's authority after serving a demand for payment of wages on behalf of an employee, the Commissioner may charge and collect the wages earned and a penalty if payment of wages is not made within ten days of service of the demand","Thereafter, “if payment of wages is not made within ten days of service of the demand, the commissioner may charge and collect the wages earned . . . and a penalty.”",II,"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", when discussing Minnesota Statutes section 181.101 and the Commissioner's authority after serving a demand for payment of wages on behalf of an employee, the Commissioner may charge and collect the wages earned and a penalty if payment of wages is not made","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", when discussing Minnesota Statutes section 181.101 and the Commissioner's authority after serving a demand for payment of wages on behalf of an employee, the Commissioner may charge and collect the wages earned and a penalty if payment of wages is not made
(A) within fifteen days of the employee's separation from employment
(B) within 24 hours after the employee's written demand
(C) within ten days of service of the demand
(D) on the next regularly scheduled payday following service of the demand
(E) within thirty days of service of the demand"
legal/Bruce_Cohen_v_Consilio_LLC/29,legal,Bruce_Cohen_v_Consilio_LLC,29,"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC,"" when discussing Minn. Stat. Ann. § 181.101(a) under the Minnesota Payment of Wages Act, who is the official that collects the money that must then be paid to the employee concerned?",the commissioner,(A),the commissioner,the court administrator,the attorney general,the employer,the employee,"[""the employee"", ""the employer"", ""the attorney general"", ""the court administrator""]","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC,"" when discussing Minn. Stat. Ann. § 181.101(a) under the Minnesota Payment of Wages Act, who is the official that collects the money that must then be paid to the employee concerned?
(A) the commissioner
(B) the court administrator
(C) the attorney general
(D) the employer
(E) the employee","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", when discussing Minn. Stat. Ann. § 181.101(a) under the Minnesota Payment of Wages Act, the official that collects the money that must then be paid to the employee concerned is the commissioner","Furthermore, any “[m]oney collected by the commissioner must be paid to the employee concerned.” Id. (emphasis added); see also Milner v. Farmers Ins. Exch., 748 N.W.2d 608, 617 (Minn. 2008).",II,"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", when discussing Minn. Stat. Ann. § 181.101(a) under the Minnesota Payment of Wages Act, the official that collects the money that must then be paid to the employee concerned is","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", when discussing Minn. Stat. Ann. § 181.101(a) under the Minnesota Payment of Wages Act, the official that collects the money that must then be paid to the employee concerned is
(A) the commissioner
(B) the court administrator
(C) the attorney general
(D) the employer
(E) the employee"
legal/Bruce_Cohen_v_Consilio_LLC/30,legal,Bruce_Cohen_v_Consilio_LLC,30,"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC,"" the court was addressing whether the Minnesota Payment of Wages Act allowed an employee to seek average daily wage penalties under Minn. Stat. §§ 181.171 and 181.101. In that discussion, who did the court say knew how to empower an aggrieved employee with a statutory right to obtain penalties?",the Minnesota legislature,(A),the Minnesota legislature,the Minnesota Supreme Court,the Minnesota Department of Labor and Industry,the United States Congress,the commissioner of labor and industry,"[""the commissioner of labor and industry"", ""the Minnesota Supreme Court"", ""the Minnesota Department of Labor and Industry"", ""the United States Congress""]","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC,"" the court was addressing whether the Minnesota Payment of Wages Act allowed an employee to seek average daily wage penalties under Minn. Stat. §§ 181.171 and 181.101. In that discussion, who did the court say knew how to empower an aggrieved employee with a statutory right to obtain penalties?
(A) the Minnesota legislature
(B) the Minnesota Supreme Court
(C) the Minnesota Department of Labor and Industry
(D) the United States Congress
(E) the commissioner of labor and industry","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", while addressing whether the Minnesota Payment of Wages Act allowed an employee to seek average daily wage penalties under Minn. Stat. §§ 181.171 and 181.101, the court said that the actor who knew how to empower an aggrieved employee with a statutory right to obtain penalties was the Minnesota legislature","Notably, the Minnesota legislature, if it wished, knew how to empower an aggrieved employee with a statutory right to obtain penalties.",II,"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", while addressing whether the Minnesota Payment of Wages Act allowed an employee to seek average daily wage penalties under Minn. Stat. §§ 181.171 and 181.101, the court said that the actor who knew how to empower an aggrieved employee with a statutory right to obtain penalties was","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", while addressing whether the Minnesota Payment of Wages Act allowed an employee to seek average daily wage penalties under Minn. Stat. §§ 181.171 and 181.101, the court said that the actor who knew how to empower an aggrieved employee with a statutory right to obtain penalties was
(A) the Minnesota legislature
(B) the Minnesota Supreme Court
(C) the Minnesota Department of Labor and Industry
(D) the United States Congress
(E) the commissioner of labor and industry"
legal/Bruce_Cohen_v_Consilio_LLC/31,legal,Bruce_Cohen_v_Consilio_LLC,31,"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC,"" when discussing Minnesota Statutes section 181.101 of the MPWA and who may seek penalties versus wages, to whom does the statute reserve only the ability to ""prosecut[e] a claim for wages""?",the employee,(A),the employee,the commissioner,the state attorney general,the employer,the district court,"[""the commissioner"", ""the employer"", ""the district court"", ""the state attorney general""]","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC,"" when discussing Minnesota Statutes section 181.101 of the MPWA and who may seek penalties versus wages, to whom does the statute reserve only the ability to ""prosecut[e] a claim for wages""?
(A) the employee
(B) the commissioner
(C) the state attorney general
(D) the employer
(E) the district court","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", when discussing Minnesota Statutes section 181.101 of the MPWA and the distinction between who may seek penalties versus wages, the statute reserves only the ability to ""prosecut[e] a claim for wages"" to the employee","As to the employee, the statute reserves only the ability to “prosecut[e] a claim for wages.”",II,"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", when discussing Minnesota Statutes section 181.101 of the MPWA and the distinction between who may seek penalties versus wages, the statute reserves only the ability to ""prosecut[e] a claim for wages"" to","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", when discussing Minnesota Statutes section 181.101 of the MPWA and the distinction between who may seek penalties versus wages, the statute reserves only the ability to ""prosecut[e] a claim for wages"" to
(A) the employee
(B) the commissioner
(C) the state attorney general
(D) the employer
(E) the district court"
legal/Bruce_Cohen_v_Consilio_LLC/32,legal,Bruce_Cohen_v_Consilio_LLC,32,"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC,"" when discussing Cohen’s claim under the Minnesota Payment of Wages Act and the remedies available under Minn. Stat. § 181.101, what ability does the statute reserve only to the employee?",“prosecut[e] a claim for wages.”,(C),“charge and collect the wages earned . . . and a penalty.”,“serve[] a demand for payment [of wages] on behalf of an employee.”,“prosecut[e] a claim for wages.”,“exhaust[] administrative remedies before bringing a wage claim.”,“recover[] statutory penalties for untimely payment of wages.”,"[""\u201cserve[] a demand for payment [of wages] on behalf of an employee.\u201d"", ""\u201ccharge and collect the wages earned . . . and a penalty.\u201d"", ""\u201crecover[] statutory penalties for untimely payment of wages.\u201d"", ""\u201cexhaust[] administrative remedies before bringing a wage claim.\u201d""]","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC,"" when discussing Cohen’s claim under the Minnesota Payment of Wages Act and the remedies available under Minn. Stat. § 181.101, what ability does the statute reserve only to the employee?
(A) “charge and collect the wages earned . . . and a penalty.”
(B) “serve[] a demand for payment [of wages] on behalf of an employee.”
(C) “prosecut[e] a claim for wages.”
(D) “exhaust[] administrative remedies before bringing a wage claim.”
(E) “recover[] statutory penalties for untimely payment of wages.”","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", when discussing Cohen’s claim under the Minnesota Payment of Wages Act and the remedies available under Minn. Stat. § 181.101, the statute reserves only to the employee the ability to “prosecut[e] a claim for wages.”","As to the employee, the statute reserves only the ability to “prosecut[e] a claim for wages.”",II,"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", when discussing Cohen’s claim under the Minnesota Payment of Wages Act and the remedies available under Minn. Stat. § 181.101, the statute reserves only to the employee the ability to","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", when discussing Cohen’s claim under the Minnesota Payment of Wages Act and the remedies available under Minn. Stat. § 181.101, the statute reserves only to the employee the ability to
(A) “charge and collect the wages earned . . . and a penalty.”
(B) “serve[] a demand for payment [of wages] on behalf of an employee.”
(C) “prosecut[e] a claim for wages.”
(D) “exhaust[] administrative remedies before bringing a wage claim.”
(E) “recover[] statutory penalties for untimely payment of wages.”"
legal/Bruce_Cohen_v_Consilio_LLC/33,legal,Bruce_Cohen_v_Consilio_LLC,33,"In the case ""Bruce Charles Cohen v. Consilio, LLC,"" regarding Cohen’s claim under the Minnesota Fair Labor Standards Act (MFLSA), what did Cohen stipulate that Consilio had already compensated him for?",all overtime wages and liquidated damages,(B),all overtime wages and daily average wage penalties,all overtime wages and liquidated damages,all back wages and attorney’s fees,all overtime wages and statutory penalties,all regular wages and liquidated damages,"[""all overtime wages and statutory penalties"", ""all overtime wages and daily average wage penalties"", ""all back wages and attorney\u2019s fees"", ""all regular wages and liquidated damages""]","In the case ""Bruce Charles Cohen v. Consilio, LLC,"" regarding Cohen’s claim under the Minnesota Fair Labor Standards Act (MFLSA), what did Cohen stipulate that Consilio had already compensated him for?
(A) all overtime wages and daily average wage penalties
(B) all overtime wages and liquidated damages
(C) all back wages and attorney’s fees
(D) all overtime wages and statutory penalties
(E) all regular wages and liquidated damages","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", regarding Cohen’s claim under the Minnesota Fair Labor Standards Act (MFLSA), Cohen stipulated that Consilio had compensated him for all overtime wages and liquidated damages","As to his MFLSA claim, Cohen stipulated that Consilio has compensated him for all overtime wages and liquidated damages that he is owed under the MFLSA.",II,"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", regarding Cohen’s claim under the Minnesota Fair Labor Standards Act (MFLSA), Cohen stipulated that Consilio had compensated him for","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", regarding Cohen’s claim under the Minnesota Fair Labor Standards Act (MFLSA), Cohen stipulated that Consilio had compensated him for
(A) all overtime wages and daily average wage penalties
(B) all overtime wages and liquidated damages
(C) all back wages and attorney’s fees
(D) all overtime wages and statutory penalties
(E) all regular wages and liquidated damages"
legal/Bruce_Cohen_v_Consilio_LLC/34,legal,Bruce_Cohen_v_Consilio_LLC,34,"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC,"" which addressed whether average daily wage penalties under Minnesota Statutes § 181.101(a) may be sought by an employee, to whom is the ability to enforce a penalty limited under § 181.101(a)?",the Commissioner.,(C),the Secretary of Labor.,the employee.,the Commissioner.,employees who quit or resign.,the district court.,"[""the employee."", ""employees who quit or resign."", ""the district court."", ""the Secretary of Labor.""]","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC,"" which addressed whether average daily wage penalties under Minnesota Statutes § 181.101(a) may be sought by an employee, to whom is the ability to enforce a penalty limited under § 181.101(a)?
(A) the Secretary of Labor.
(B) the employee.
(C) the Commissioner.
(D) employees who quit or resign.
(E) the district court.","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", the Eighth Circuit cited Hull v. ConvergeOne, Inc. for the proposition that under Minn. Stat. § 181.101(a), the ability to enforce a penalty is limited to the Commissioner.","See Hull v. ConvergeOne, Inc., 570 F. Supp. 3d 681, 695 (D. Minn. 2021) (explaining that under § 181.101(a), “the ability to enforce a penalty is limited to the [Commissioner], with any collected funds going to the employee”).",II,"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", the Eighth Circuit cited Hull v. ConvergeOne, Inc. for the proposition that under Minn. Stat. § 181.101(a), the ability to enforce a penalty is limited to","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", the Eighth Circuit cited Hull v. ConvergeOne, Inc. for the proposition that under Minn. Stat. § 181.101(a), the ability to enforce a penalty is limited to
(A) the Secretary of Labor.
(B) the employee.
(C) the Commissioner.
(D) employees who quit or resign.
(E) the district court."
legal/Bruce_Cohen_v_Consilio_LLC/36,legal,Bruce_Cohen_v_Consilio_LLC,36,"In the case ""Bruce Charles Cohen v. Consilio, LLC,"" the Eighth Circuit reviewed the district court’s summary judgment ruling on Cohen’s claim under the Minnesota Payment of Wages Act. According to the opinion, under Minn. Stat. § 181.101, who may seek daily average wage penalties?",only the Commissioner may seek daily average wage penalties,(A),only the Commissioner may seek daily average wage penalties,a discharged employee who makes demand may recover daily average wage penalties,an employee may personally charge and collect daily average wage penalties,both the employee and the Commissioner may seek daily average wage penalties,employees may recover liquidated damages equal to double the unpaid wages,"[""an employee may personally charge and collect daily average wage penalties"", ""both the employee and the Commissioner may seek daily average wage penalties"", ""a discharged employee who makes demand may recover daily average wage penalties"", ""employees may recover liquidated damages equal to double the unpaid wages""]","In the case ""Bruce Charles Cohen v. Consilio, LLC,"" the Eighth Circuit reviewed the district court’s summary judgment ruling on Cohen’s claim under the Minnesota Payment of Wages Act. According to the opinion, under Minn. Stat. § 181.101, who may seek daily average wage penalties?
(A) only the Commissioner may seek daily average wage penalties
(B) a discharged employee who makes demand may recover daily average wage penalties
(C) an employee may personally charge and collect daily average wage penalties
(D) both the employee and the Commissioner may seek daily average wage penalties
(E) employees may recover liquidated damages equal to double the unpaid wages","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", when the Eighth Circuit reviewed the district court’s summary judgment ruling on Cohen’s claim under the Minnesota Payment of Wages Act, the opinion stated that under Minn. Stat. § 181.101, only the Commissioner may seek daily average wage penalties","Because we conclude that only the Commissioner may seek daily average wage penalties under § 181.101, the district court did not err.",II,"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", when the Eighth Circuit reviewed the district court’s summary judgment ruling on Cohen’s claim under the Minnesota Payment of Wages Act, the opinion stated that under Minn. Stat. § 181.101,","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", when the Eighth Circuit reviewed the district court’s summary judgment ruling on Cohen’s claim under the Minnesota Payment of Wages Act, the opinion stated that under Minn. Stat. § 181.101,
(A) only the Commissioner may seek daily average wage penalties
(B) a discharged employee who makes demand may recover daily average wage penalties
(C) an employee may personally charge and collect daily average wage penalties
(D) both the employee and the Commissioner may seek daily average wage penalties
(E) employees may recover liquidated damages equal to double the unpaid wages"
legal/Bruce_Cohen_v_Consilio_LLC/39,legal,Bruce_Cohen_v_Consilio_LLC,39,"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC,"" when the Eighth Circuit discussed jurisdiction over Cohen’s claim for statutory penalties, what term did it use for the requisite personal interest that must exist at the commencement of the litigation?",standing.,(C),mootness,ripeness,standing.,justiciability,subject-matter jurisdiction,"[""mootness"", ""ripeness"", ""subject-matter jurisdiction"", ""justiciability""]","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC,"" when the Eighth Circuit discussed jurisdiction over Cohen’s claim for statutory penalties, what term did it use for the requisite personal interest that must exist at the commencement of the litigation?
(A) mootness
(B) ripeness
(C) standing.
(D) justiciability
(E) subject-matter jurisdiction","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", when the Eighth Circuit discussed jurisdiction over Cohen’s claim for statutory penalties, it referred to the requisite personal interest that must exist at the commencement of the litigation as standing.","And, as we have explained, “[t]he requisite personal interest that must exist at the commencement of the litigation (standing) must continue throughout its existence (mootness)[.]” Sisney v. Kaemingk, 15 F.4th 1181, 1194 (8th Cir. 2021) (quoting Arizonans for Off. Eng. v. Arizona, 520 U.S. 43, 68 n.22 (1997)).",II,"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", when the Eighth Circuit discussed jurisdiction over Cohen’s claim for statutory penalties, it referred to the requisite personal interest that must exist at the commencement of the litigation as","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", when the Eighth Circuit discussed jurisdiction over Cohen’s claim for statutory penalties, it referred to the requisite personal interest that must exist at the commencement of the litigation as
(A) mootness
(B) ripeness
(C) standing.
(D) justiciability
(E) subject-matter jurisdiction"
legal/Bruce_Cohen_v_Consilio_LLC/40,legal,Bruce_Cohen_v_Consilio_LLC,40,"In the case ""Bruce Charles Cohen v. Consilio, LLC,"" the Eighth Circuit discussed whether Cohen’s MFLSA claim for civil penalties might be moot after he had already been paid all overtime wages and liquidated damages. According to the opinion, what must be ""absolutely clear"" about Consilio’s allegedly wrongful conduct for the MFLSA claim potentially to be moot?",it is “absolutely clear” that its wrongful conduct will not recur,(A),it is “absolutely clear” that its wrongful conduct will not recur,"Consilio’s violative overtime policy was no longer in place, without any further showing that similar misconduct could not recur","Consilio had offered complete relief through an offer of judgment, thereby depriving the federal courts of subject-matter jurisdiction",the parties had agreed that paying all overtime wages and liquidated damages fully extinguished any remaining MFLSA controversy,Cohen could no longer demonstrate an injury in fact sufficient to satisfy Article III standing,"[""Consilio\u2019s violative overtime policy was no longer in place, without any further showing that similar misconduct could not recur"", ""the parties had agreed that paying all overtime wages and liquidated damages fully extinguished any remaining MFLSA controversy"", ""Cohen could no longer demonstrate an injury in fact sufficient to satisfy Article III standing"", ""Consilio had offered complete relief through an offer of judgment, thereby depriving the federal courts of subject-matter jurisdiction""]","In the case ""Bruce Charles Cohen v. Consilio, LLC,"" the Eighth Circuit discussed whether Cohen’s MFLSA claim for civil penalties might be moot after he had already been paid all overtime wages and liquidated damages. According to the opinion, what must be ""absolutely clear"" about Consilio’s allegedly wrongful conduct for the MFLSA claim potentially to be moot?
(A) it is “absolutely clear” that its wrongful conduct will not recur
(B) Consilio’s violative overtime policy was no longer in place, without any further showing that similar misconduct could not recur
(C) Consilio had offered complete relief through an offer of judgment, thereby depriving the federal courts of subject-matter jurisdiction
(D) the parties had agreed that paying all overtime wages and liquidated damages fully extinguished any remaining MFLSA controversy
(E) Cohen could no longer demonstrate an injury in fact sufficient to satisfy Article III standing","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", the Eighth Circuit explained that Cohen’s MFLSA claim for civil penalties might be moot after he had already been paid all overtime wages and liquidated damages, but only if it is “absolutely clear” that its wrongful conduct will not recur","However, if Consilio’s policy is no longer in place and it is “absolutely clear” that its wrongful conduct will not recur, Cohen’s MFLSA claim may in fact be moot.",II,"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", the Eighth Circuit explained that Cohen’s MFLSA claim for civil penalties might be moot after he had already been paid all overtime wages and liquidated damages, but only if","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", the Eighth Circuit explained that Cohen’s MFLSA claim for civil penalties might be moot after he had already been paid all overtime wages and liquidated damages, but only if
(A) it is “absolutely clear” that its wrongful conduct will not recur
(B) Consilio’s violative overtime policy was no longer in place, without any further showing that similar misconduct could not recur
(C) Consilio had offered complete relief through an offer of judgment, thereby depriving the federal courts of subject-matter jurisdiction
(D) the parties had agreed that paying all overtime wages and liquidated damages fully extinguished any remaining MFLSA controversy
(E) Cohen could no longer demonstrate an injury in fact sufficient to satisfy Article III standing"
legal/Bruce_Cohen_v_Consilio_LLC/43,legal,Bruce_Cohen_v_Consilio_LLC,43,"In the case ""Bruce Charles Cohen v. Consilio, LLC,"" the Eighth Circuit discussed Cohen’s MFLSA claim while reviewing the district court’s summary judgment ruling. Before Consilio moved for summary judgment, the parties agreed that Cohen had been paid all overtime wages and liquidated damages. What policy’s continued existence still remained in dispute?",whether Consilio’s violative overtime policy is still in place remains in dispute.,(C),the only remaining dispute concerned the amount of overtime wages still owed to Cohen.,Consilio’s voluntary cessation of the challenged overtime practice deprived the court of jurisdiction.,whether Consilio’s violative overtime policy is still in place remains in dispute.,the parties still disputed whether Cohen fell within an administrative exemption to overtime requirements.,Cohen’s claim for civil penalties had already become moot as a matter of law.,"[""Cohen\u2019s claim for civil penalties had already become moot as a matter of law."", ""Consilio\u2019s voluntary cessation of the challenged overtime practice deprived the court of jurisdiction."", ""the only remaining dispute concerned the amount of overtime wages still owed to Cohen."", ""the parties still disputed whether Cohen fell within an administrative exemption to overtime requirements.""]","In the case ""Bruce Charles Cohen v. Consilio, LLC,"" the Eighth Circuit discussed Cohen’s MFLSA claim while reviewing the district court’s summary judgment ruling. Before Consilio moved for summary judgment, the parties agreed that Cohen had been paid all overtime wages and liquidated damages. What policy’s continued existence still remained in dispute?
(A) the only remaining dispute concerned the amount of overtime wages still owed to Cohen.
(B) Consilio’s voluntary cessation of the challenged overtime practice deprived the court of jurisdiction.
(C) whether Consilio’s violative overtime policy is still in place remains in dispute.
(D) the parties still disputed whether Cohen fell within an administrative exemption to overtime requirements.
(E) Cohen’s claim for civil penalties had already become moot as a matter of law.","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", while reviewing the district court’s summary judgment ruling on Cohen’s MFLSA claim, the Eighth Circuit noted that although the parties agreed Cohen had been paid all overtime wages and liquidated damages before Consilio moved for summary judgment, whether Consilio’s violative overtime policy is still in place remains in dispute.","Prior to Consilio’s motion for summary judgment, the parties agreed that Cohen had been paid all overtime wages and liquidated damages, but whether Consilio’s violative overtime policy is still in place remains in dispute.",II,"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", while reviewing the district court’s summary judgment ruling on Cohen’s MFLSA claim, the Eighth Circuit noted that although the parties agreed Cohen had been paid all overtime wages and liquidated damages before Consilio moved for summary judgment,","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", while reviewing the district court’s summary judgment ruling on Cohen’s MFLSA claim, the Eighth Circuit noted that although the parties agreed Cohen had been paid all overtime wages and liquidated damages before Consilio moved for summary judgment,
(A) the only remaining dispute concerned the amount of overtime wages still owed to Cohen.
(B) Consilio’s voluntary cessation of the challenged overtime practice deprived the court of jurisdiction.
(C) whether Consilio’s violative overtime policy is still in place remains in dispute.
(D) the parties still disputed whether Cohen fell within an administrative exemption to overtime requirements.
(E) Cohen’s claim for civil penalties had already become moot as a matter of law."
legal/Bruce_Cohen_v_Consilio_LLC/44,legal,Bruce_Cohen_v_Consilio_LLC,44,"In the case ""Bruce Charles Cohen v. Consilio, LLC,"" when the Eighth Circuit discussed Cohen’s claim for injunctive relief, it noted that he changed from the specific injunctive relief requested in his complaint and later sought different relief, including withdrawal of the 2019 policy. In what filing did Cohen later request that different relief?",in his summary judgment briefing.,(C),at oral argument before the district court.,in his appellate reply brief.,in his summary judgment briefing.,in his amended complaint.,in his motion for preliminary injunction.,"[""in his amended complaint."", ""in his motion for preliminary injunction."", ""in his appellate reply brief."", ""at oral argument before the district court.""]","In the case ""Bruce Charles Cohen v. Consilio, LLC,"" when the Eighth Circuit discussed Cohen’s claim for injunctive relief, it noted that he changed from the specific injunctive relief requested in his complaint and later sought different relief, including withdrawal of the 2019 policy. In what filing did Cohen later request that different relief?
(A) at oral argument before the district court.
(B) in his appellate reply brief.
(C) in his summary judgment briefing.
(D) in his amended complaint.
(E) in his motion for preliminary injunction.","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", when the Eighth Circuit addressed Cohen’s injunctive-relief claim, it noted that he moved beyond the specific injunctive relief requested in his complaint and later sought different relief, including withdrawal of the 2019 policy, in his summary judgment briefing.","In his complaint, Cohen sought certain specific forms of injunctive relief, only to later change course and request different relief—withdrawing the 2019 policy—in his summary judgment briefing.",II,"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", when the Eighth Circuit addressed Cohen’s injunctive-relief claim, it noted that he moved beyond the specific injunctive relief requested in his complaint and later sought different relief, including withdrawal of the 2019 policy,","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", when the Eighth Circuit addressed Cohen’s injunctive-relief claim, it noted that he moved beyond the specific injunctive relief requested in his complaint and later sought different relief, including withdrawal of the 2019 policy,
(A) at oral argument before the district court.
(B) in his appellate reply brief.
(C) in his summary judgment briefing.
(D) in his amended complaint.
(E) in his motion for preliminary injunction."
