review_id,domain_group,document,v15_row_index,question_stem,target,correct_label,option_a,option_b,option_c,option_d,option_e,distractors,formatted_question,fact,raw_knowledge_statement,section,v14_cloze_probe,v14_formatted_question
arxiv/GRPO/22,arxiv,GRPO,22,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", what reinforcement learning method is Group Relative Policy Optimization (GRPO) described as being a variant of?",Proximal Policy Optimization (PPO),(B),Constrained Policy Optimization (CPO),Proximal Policy Optimization (PPO),Direct Preference Optimization (DPO),Natural Policy Gradient (NPG),Trust Region Policy Optimization (TRPO),"[""Direct Preference Optimization (DPO)"", ""Trust Region Policy Optimization (TRPO)"", ""Constrained Policy Optimization (CPO)"", ""Natural Policy Gradient (NPG)""]","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", what reinforcement learning method is Group Relative Policy Optimization (GRPO) described as being a variant of?
(A) Constrained Policy Optimization (CPO)
(B) Proximal Policy Optimization (PPO)
(C) Direct Preference Optimization (DPO)
(D) Natural Policy Gradient (NPG)
(E) Trust Region Policy Optimization (TRPO)","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", GRPO is described as a variant of policy optimization, namely Proximal Policy Optimization (PPO)","Furthermore, we introduce the Group Relative Policy Optimization (GRPO), a variant reinforcement learning (RL) algorithm of Proximal Policy Optimization (PPO) \citep{schulman2017proximal}.",Introduction,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", GRPO is described as a variant of policy optimization, namely","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", GRPO is described as a variant of policy optimization, namely
(A) Constrained Policy Optimization (CPO)
(B) Proximal Policy Optimization (PPO)
(C) Direct Preference Optimization (DPO)
(D) Natural Policy Gradient (NPG)
(E) Trust Region Policy Optimization (TRPO)"
arxiv/GRPO/23,arxiv,GRPO,23,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", after applying mathematical instruction tuning to DeepSeekMath-Base with chain-of-thought, program-of-thought, and tool-integrated reasoning data, what kind of models is the resulting DeepSeekMath-Instruct 7B comparable with?",70B open-source instruction-tuned models.,(A),70B open-source instruction-tuned models.,13B open-source instruction-tuned models.,GPT-4 on academic benchmarks.,all 7B open-source counterparts.,Minerva 540B on mathematical benchmarks.,"[""all 7B open-source counterparts."", ""GPT-4 on academic benchmarks."", ""Minerva 540B on mathematical benchmarks."", ""13B open-source instruction-tuned models.""]","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", after applying mathematical instruction tuning to DeepSeekMath-Base with chain-of-thought, program-of-thought, and tool-integrated reasoning data, what kind of models is the resulting DeepSeekMath-Instruct 7B comparable with?
(A) 70B open-source instruction-tuned models.
(B) 13B open-source instruction-tuned models.
(C) GPT-4 on academic benchmarks.
(D) all 7B open-source counterparts.
(E) Minerva 540B on mathematical benchmarks.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", after applying mathematical instruction tuning to DeepSeekMath-Base with chain-of-thought, program-of-thought, and tool-integrated reasoning data, the resulting DeepSeekMath-Instruct 7B is comparable with 70B open-source instruction-tuned models.",The resulting model DeepSeekMath-Instruct 7B beats all 7B counterparts and is comparable with 70B open-source instruction-tuned models.,Introduction,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", after applying mathematical instruction tuning to DeepSeekMath-Base with chain-of-thought, program-of-thought, and tool-integrated reasoning data, the resulting DeepSeekMath-Instruct 7B is comparable with","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", after applying mathematical instruction tuning to DeepSeekMath-Base with chain-of-thought, program-of-thought, and tool-integrated reasoning data, the resulting DeepSeekMath-Instruct 7B is comparable with
(A) 70B open-source instruction-tuned models.
(B) 13B open-source instruction-tuned models.
(C) GPT-4 on academic benchmarks.
(D) all 7B open-source counterparts.
(E) Minerva 540B on mathematical benchmarks."
arxiv/GRPO/24,arxiv,GRPO,24,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", what kind of data is used for mathematical instruction tuning of DeepSeekMath-Base in addition to chain-of-thought and program-of-thought data?",tool-integrated reasoning,(A),tool-integrated reasoning,outcome-supervised reasoning,process-supervised reasoning,retrieval-augmented reasoning,verifier-guided reasoning,"[""process-supervised reasoning"", ""outcome-supervised reasoning"", ""retrieval-augmented reasoning"", ""verifier-guided reasoning""]","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", what kind of data is used for mathematical instruction tuning of DeepSeekMath-Base in addition to chain-of-thought and program-of-thought data?
(A) tool-integrated reasoning
(B) outcome-supervised reasoning
(C) process-supervised reasoning
(D) retrieval-augmented reasoning
(E) verifier-guided reasoning","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the kind of data used for mathematical instruction tuning of DeepSeekMath-Base in addition to chain-of-thought and program-of-thought data is tool-integrated reasoning","After pre-training, we apply mathematical instruction tuning to DeepSeekMath-Base with chain-of-thought \citep{cot}, program-of-thought \citep{pot,pal}, and tool-integrated reasoning \citep{tora} data.",Introduction,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the kind of data used for mathematical instruction tuning of DeepSeekMath-Base in addition to chain-of-thought and program-of-thought data is","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the kind of data used for mathematical instruction tuning of DeepSeekMath-Base in addition to chain-of-thought and program-of-thought data is
(A) tool-integrated reasoning
(B) outcome-supervised reasoning
(C) process-supervised reasoning
(D) retrieval-augmented reasoning
(E) verifier-guided reasoning"
arxiv/GRPO/25,arxiv,GRPO,25,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", during the reinforcement learning phase with GRPO using only a subset of English instruction tuning data, which in-domain benchmark improves from 82.9% to 88.2%?",GSM8K.,(E),CMATH.,MATH.,SVAMP.,MMLU.,GSM8K.,"[""MATH."", ""CMATH."", ""MMLU."", ""SVAMP.""]","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", during the reinforcement learning phase with GRPO using only a subset of English instruction tuning data, which in-domain benchmark improves from 82.9% to 88.2%?
(A) CMATH.
(B) MATH.
(C) SVAMP.
(D) MMLU.
(E) GSM8K.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", during the reinforcement learning phase with GRPO using only a subset of English instruction tuning data, the in-domain benchmark that improves from 82.9% to 88.2% is GSM8K.","By solely using a subset of English instruction tuning data, GRPO obtains a substantial improvement over the strong DeepSeekMath-Instruct, including both in-domain (GSM8K: 82.9\% $\rightarrow$ 88.2\%, MATH: 46.8\% $\rightarrow$ 51.7\%) and out-of-domain mathematical tasks (e.g., CMATH: 84.6\% $\rightarrow$ 88.8\%) during the reinforcement learning phase.",Introduction,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", during the reinforcement learning phase with GRPO using only a subset of English instruction tuning data, the in-domain benchmark that improves from 82.9% to 88.2% is","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", during the reinforcement learning phase with GRPO using only a subset of English instruction tuning data, the in-domain benchmark that improves from 82.9% to 88.2% is
(A) CMATH.
(B) MATH.
(C) SVAMP.
(D) MMLU.
(E) GSM8K."
arxiv/GRPO/26,arxiv,GRPO,26,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", what kinds of supervision do the authors compare in their extensive experiments to deeply investigate the essential elements of the unified reinforcement learning paradigm?",outcome v.s. process supervision.,(D),chain-of-thought v.s. program-of-thought supervision.,critic-based v.s. critic-free optimization.,online v.s. offline training.,outcome v.s. process supervision.,single-turn v.s. iterative RL.,"[""online v.s. offline training."", ""single-turn v.s. iterative RL."", ""chain-of-thought v.s. program-of-thought supervision."", ""critic-based v.s. critic-free optimization.""]","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", what kinds of supervision do the authors compare in their extensive experiments to deeply investigate the essential elements of the unified reinforcement learning paradigm?
(A) chain-of-thought v.s. program-of-thought supervision.
(B) critic-based v.s. critic-free optimization.
(C) online v.s. offline training.
(D) outcome v.s. process supervision.
(E) single-turn v.s. iterative RL.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the kinds of supervision the authors compare in their extensive experiments to deeply investigate the essential elements of the unified reinforcement learning paradigm are outcome v.s. process supervision.","We also conduct extensive experiments, e.g., online v.s. offline training, outcome v.s. process supervision, single-turn v.s. iterative RL and so on, to deeply investigate the essential elements of this paradigm.",Introduction,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the kinds of supervision the authors compare in their extensive experiments to deeply investigate the essential elements of the unified reinforcement learning paradigm are","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the kinds of supervision the authors compare in their extensive experiments to deeply investigate the essential elements of the unified reinforcement learning paradigm are
(A) chain-of-thought v.s. program-of-thought supervision.
(B) critic-based v.s. critic-free optimization.
(C) online v.s. offline training.
(D) outcome v.s. process supervision.
(E) single-turn v.s. iterative RL."
arxiv/GRPO/27,arxiv,GRPO,27,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", what does Group Relative Policy Optimization (GRPO) use to estimate the baseline instead of a critic model?",group scores,(B),critic model outputs,group scores,reward model scores,value function estimates,process supervision signals,"[""critic model outputs"", ""reward model scores"", ""value function estimates"", ""process supervision signals""]","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", what does Group Relative Policy Optimization (GRPO) use to estimate the baseline instead of a critic model?
(A) critic model outputs
(B) group scores
(C) reward model scores
(D) value function estimates
(E) process supervision signals","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", Group Relative Policy Optimization (GRPO) estimates the baseline from group scores","GRPO foregoes the critic model, instead estimating the baseline from group scores, significantly reducing training resources.",Introduction,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", Group Relative Policy Optimization (GRPO) estimates the baseline from","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", Group Relative Policy Optimization (GRPO) estimates the baseline from
(A) critic model outputs
(B) group scores
(C) reward model scores
(D) value function estimates
(E) process supervision signals"
arxiv/GRPO/28,arxiv,GRPO,28,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", besides BBH, on which benchmark do the authors observe that math training also improves model capability?",MMLU.,(D),CMATH,AGIEval,GSM8K,MMLU.,HellaSwag,"[""GSM8K"", ""CMATH"", ""AGIEval"", ""HellaSwag""]","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", besides BBH, on which benchmark do the authors observe that math training also improves model capability?
(A) CMATH
(B) AGIEval
(C) GSM8K
(D) MMLU.
(E) HellaSwag","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", besides BBH, the authors observe that math training also improves model capability on MMLU.","Furthermore, we observe the math training also improves model capability on MMLU \citep{mmlu} and BBH benchmarks \citep{bbh}, indicating it does not only enhance the model's mathematical abilities but also amplifies general reasoning capabilities.",Introduction,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", besides BBH, the authors observe that math training also improves model capability on","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", besides BBH, the authors observe that math training also improves model capability on
(A) CMATH
(B) AGIEval
(C) GSM8K
(D) MMLU.
(E) HellaSwag"
arxiv/GRPO/29,arxiv,GRPO,29,"In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", which training setup comparison is included in the authors’ extensive experiments to investigate the essential elements of the unified reinforcement learning paradigm?",online v.s. offline training.,(B),supervised fine-tuning v.s. reinforcement learning.,online v.s. offline training.,chain-of-thought v.s. program-of-thought tuning.,code-model initialization v.s. general LLM initialization.,critic-based v.s. critic-free optimization.,"[""code-model initialization v.s. general LLM initialization."", ""chain-of-thought v.s. program-of-thought tuning."", ""supervised fine-tuning v.s. reinforcement learning."", ""critic-based v.s. critic-free optimization.""]","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", which training setup comparison is included in the authors’ extensive experiments to investigate the essential elements of the unified reinforcement learning paradigm?
(A) supervised fine-tuning v.s. reinforcement learning.
(B) online v.s. offline training.
(C) chain-of-thought v.s. program-of-thought tuning.
(D) code-model initialization v.s. general LLM initialization.
(E) critic-based v.s. critic-free optimization.","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the training setup comparison included in the authors’ extensive experiments to investigate the essential elements of the unified reinforcement learning paradigm is online v.s. offline training.","We also conduct extensive experiments, e.g., online v.s. offline training, outcome v.s. process supervision, single-turn v.s. iterative RL and so on, to deeply investigate the essential elements of this paradigm.",Introduction,"In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the training setup comparison included in the authors’ extensive experiments to investigate the essential elements of the unified reinforcement learning paradigm is","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the training setup comparison included in the authors’ extensive experiments to investigate the essential elements of the unified reinforcement learning paradigm is
(A) supervised fine-tuning v.s. reinforcement learning.
(B) online v.s. offline training.
(C) chain-of-thought v.s. program-of-thought tuning.
(D) code-model initialization v.s. general LLM initialization.
(E) critic-based v.s. critic-free optimization."
arxiv/GRPO/30,arxiv,GRPO,30,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", which model does DeepSeekMath-Base 7B outperform in the reported evaluation results, where the base model achieves 64.2\% on GSM8K and 36.2\% on the competition-level MATH dataset?",Minerva 540B.,(B),PaLM 540B.,Minerva 540B.,Llama 2 70B.,GPT-4.,Gemini-Ultra.,"[""GPT-4."", ""Gemini-Ultra."", ""PaLM 540B."", ""Llama 2 70B.""]","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", which model does DeepSeekMath-Base 7B outperform in the reported evaluation results, where the base model achieves 64.2\% on GSM8K and 36.2\% on the competition-level MATH dataset?
(A) PaLM 540B.
(B) Minerva 540B.
(C) Llama 2 70B.
(D) GPT-4.
(E) Gemini-Ultra.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", DeepSeekMath-Base 7B outperforms a benchmark model in the reported evaluation results, where the base model achieves 64.2\% on GSM8K and 36.2\% on the competition-level MATH dataset, and that model is Minerva 540B.","The evaluation results indicate that the large-scale corpus is of high quality, as our base model DeepSeekMath-Base 7B achieves 64.2\% on GSM8K \citep{gsm8k} and 36.2\% on the competition-level MATH dataset \citep{MATH}, outperforming Minerva 540B \citep{minerva}.",Introduction,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", DeepSeekMath-Base 7B outperforms a benchmark model in the reported evaluation results, where the base model achieves 64.2\% on GSM8K and 36.2\% on the competition-level MATH dataset, and that model is","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", DeepSeekMath-Base 7B outperforms a benchmark model in the reported evaluation results, where the base model achieves 64.2\% on GSM8K and 36.2\% on the competition-level MATH dataset, and that model is
(A) PaLM 540B.
(B) Minerva 540B.
(C) Llama 2 70B.
(D) GPT-4.
(E) Gemini-Ultra."
arxiv/GRPO/31,arxiv,GRPO,31,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", during the reinforcement learning phase of GRPO using only a subset of English instruction tuning data, which out-of-domain mathematical task improved from 84.6\% to 88.8\%?",CMATH.,(C),MMLU.,MATH.,CMATH.,GSM8K.,BBH.,"[""GSM8K."", ""MATH."", ""MMLU."", ""BBH.""]","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", during the reinforcement learning phase of GRPO using only a subset of English instruction tuning data, which out-of-domain mathematical task improved from 84.6\% to 88.8\%?
(A) MMLU.
(B) MATH.
(C) CMATH.
(D) GSM8K.
(E) BBH.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", during the reinforcement learning phase of GRPO using only a subset of English instruction tuning data, the out-of-domain mathematical task that improved from 84.6\% to 88.8\% was CMATH.","By solely using a subset of English instruction tuning data, GRPO obtains a substantial improvement over the strong DeepSeekMath-Instruct, including both in-domain (GSM8K: 82.9\% $\rightarrow$ 88.2\%, MATH: 46.8\% $\rightarrow$ 51.7\%) and out-of-domain mathematical tasks (e.g., CMATH: 84.6\% $\rightarrow$ 88.8\%) during the reinforcement learning phase.",Introduction,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", during the reinforcement learning phase of GRPO using only a subset of English instruction tuning data, the out-of-domain mathematical task that improved from 84.6\% to 88.8\% was","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", during the reinforcement learning phase of GRPO using only a subset of English instruction tuning data, the out-of-domain mathematical task that improved from 84.6\% to 88.8\% was
(A) MMLU.
(B) MATH.
(C) CMATH.
(D) GSM8K.
(E) BBH."
arxiv/GRPO/32,arxiv,GRPO,32,"In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", which reinforcement learning setting comparison do the authors include in their extensive experiments, alongside online v.s. offline training and outcome v.s. process supervision, to deeply investigate the essential elements of the unified paradigm?",single-turn v.s. iterative RL.,(A),single-turn v.s. iterative RL.,direct v.s. simplified RL techniques.,critic-based v.s. critic-free optimization.,on-policy v.s. off-policy RL.,chain-of-thought v.s. program-of-thought prompting.,"[""direct v.s. simplified RL techniques."", ""chain-of-thought v.s. program-of-thought prompting."", ""on-policy v.s. off-policy RL."", ""critic-based v.s. critic-free optimization.""]","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", which reinforcement learning setting comparison do the authors include in their extensive experiments, alongside online v.s. offline training and outcome v.s. process supervision, to deeply investigate the essential elements of the unified paradigm?
(A) single-turn v.s. iterative RL.
(B) direct v.s. simplified RL techniques.
(C) critic-based v.s. critic-free optimization.
(D) on-policy v.s. off-policy RL.
(E) chain-of-thought v.s. program-of-thought prompting.","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the reinforcement learning setting comparison included in their extensive experiments, alongside online v.s. offline training and outcome v.s. process supervision, to deeply investigate the essential elements of the unified paradigm, is single-turn v.s. iterative RL.","We also conduct extensive experiments, e.g., online v.s. offline training, outcome v.s. process supervision, single-turn v.s. iterative RL and so on, to deeply investigate the essential elements of this paradigm.",Introduction,"In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the reinforcement learning setting comparison included in their extensive experiments, alongside online v.s. offline training and outcome v.s. process supervision, to deeply investigate the essential elements of the unified paradigm, is","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the reinforcement learning setting comparison included in their extensive experiments, alongside online v.s. offline training and outcome v.s. process supervision, to deeply investigate the essential elements of the unified paradigm, is
(A) single-turn v.s. iterative RL.
(B) direct v.s. simplified RL techniques.
(C) critic-based v.s. critic-free optimization.
(D) on-policy v.s. off-policy RL.
(E) chain-of-thought v.s. program-of-thought prompting."
arxiv/GRPO/33,arxiv,GRPO,33,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", under the unified paradigm used to understand methods such as Rejection Sampling Fine-Tuning (RFT), Direct Preference Optimization (DPO), PPO, and GRPO, these methods are conceptualized as either direct or simplified what?",RL techniques,(E),instruction tuning methods,preference learning algorithms,supervised fine-tuning approaches,pre-training strategies,RL techniques,"[""instruction tuning methods"", ""preference learning algorithms"", ""supervised fine-tuning approaches"", ""pre-training strategies""]","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", under the unified paradigm used to understand methods such as Rejection Sampling Fine-Tuning (RFT), Direct Preference Optimization (DPO), PPO, and GRPO, these methods are conceptualized as either direct or simplified what?
(A) instruction tuning methods
(B) preference learning algorithms
(C) supervised fine-tuning approaches
(D) pre-training strategies
(E) RL techniques","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", under the unified paradigm used to understand methods such as Rejection Sampling Fine-Tuning (RFT), Direct Preference Optimization (DPO), PPO, and GRPO, these methods are conceptualized as either direct or simplified RL techniques","Based on such a unified paradigm, we find that all these methods are conceptualized as either direct or simplified RL techniques.",Introduction,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", under the unified paradigm used to understand methods such as Rejection Sampling Fine-Tuning (RFT), Direct Preference Optimization (DPO), PPO, and GRPO, these methods are conceptualized as either direct or simplified","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", under the unified paradigm used to understand methods such as Rejection Sampling Fine-Tuning (RFT), Direct Preference Optimization (DPO), PPO, and GRPO, these methods are conceptualized as either direct or simplified
(A) instruction tuning methods
(B) preference learning algorithms
(C) supervised fine-tuning approaches
(D) pre-training strategies
(E) RL techniques"
arxiv/GRPO/34,arxiv,GRPO,34,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", how large is the DeepSeekMath Corpus, the high-quality dataset constructed from web pages filtered for mathematical content?",120B tokens.,(E),70B tokens.,7B tokens.,90B tokens.,1T tokens.,120B tokens.,"[""90B tokens."", ""70B tokens."", ""7B tokens."", ""1T tokens.""]","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", how large is the DeepSeekMath Corpus, the high-quality dataset constructed from web pages filtered for mathematical content?
(A) 70B tokens.
(B) 7B tokens.
(C) 90B tokens.
(D) 1T tokens.
(E) 120B tokens.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the DeepSeekMath Corpus, the high-quality dataset constructed from web pages filtered for mathematical content, is 120B tokens.","By implementing a meticulously designed data selection pipeline, we successfully construct the DeepSeekMath Corpus, a high-quality dataset of 120B tokens from web pages filtered for mathematical content, which is almost 7 times the size of the math web pages used by Minerva \citep{minerva} and 9 times the size of the recently released OpenWebMath \citep{openwebmath}.",Introduction,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the DeepSeekMath Corpus, the high-quality dataset constructed from web pages filtered for mathematical content, is","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the DeepSeekMath Corpus, the high-quality dataset constructed from web pages filtered for mathematical content, is
(A) 70B tokens.
(B) 7B tokens.
(C) 90B tokens.
(D) 1T tokens.
(E) 120B tokens."
arxiv/GRPO/35,arxiv,GRPO,35,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", by solely using a subset of English instruction tuning data during the reinforcement learning phase, GRPO obtains a substantial improvement over which model?",DeepSeekMath-Instruct.,(C),70B open-source instruction-tuned models,Minerva 540B,DeepSeekMath-Instruct.,DeepSeek-Coder-Base-v1.5 7B,DeepSeekMath-Base 7B,"[""DeepSeekMath-Base 7B"", ""DeepSeek-Coder-Base-v1.5 7B"", ""70B open-source instruction-tuned models"", ""Minerva 540B""]","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", by solely using a subset of English instruction tuning data during the reinforcement learning phase, GRPO obtains a substantial improvement over which model?
(A) 70B open-source instruction-tuned models
(B) Minerva 540B
(C) DeepSeekMath-Instruct.
(D) DeepSeek-Coder-Base-v1.5 7B
(E) DeepSeekMath-Base 7B","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", by solely using a subset of English instruction tuning data during the reinforcement learning phase, GRPO obtains a substantial improvement over DeepSeekMath-Instruct.","By solely using a subset of English instruction tuning data, GRPO obtains a substantial improvement over the strong DeepSeekMath-Instruct, including both in-domain (GSM8K: 82.9\% $\rightarrow$ 88.2\%, MATH: 46.8\% $\rightarrow$ 51.7\%) and out-of-domain mathematical tasks (e.g., CMATH: 84.6\% $\rightarrow$ 88.8\%) during the reinforcement learning phase.",Introduction,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", by solely using a subset of English instruction tuning data during the reinforcement learning phase, GRPO obtains a substantial improvement over","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", by solely using a subset of English instruction tuning data during the reinforcement learning phase, GRPO obtains a substantial improvement over
(A) 70B open-source instruction-tuned models
(B) Minerva 540B
(C) DeepSeekMath-Instruct.
(D) DeepSeek-Coder-Base-v1.5 7B
(E) DeepSeekMath-Base 7B"
arxiv/GRPO/36,arxiv,GRPO,36,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", what do the authors provide to understand methods such as Rejection Sampling Fine-Tuning (RFT), Direct Preference Optimization (DPO), PPO, and GRPO?",a unified paradigm.,(A),a unified paradigm.,direct or simplified RL techniques.,an instruction-tuning framework.,a critic-free RL formulation.,a policy optimization framework.,"[""direct or simplified RL techniques."", ""an instruction-tuning framework."", ""a policy optimization framework."", ""a critic-free RL formulation.""]","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", what do the authors provide to understand methods such as Rejection Sampling Fine-Tuning (RFT), Direct Preference Optimization (DPO), PPO, and GRPO?
(A) a unified paradigm.
(B) direct or simplified RL techniques.
(C) an instruction-tuning framework.
(D) a critic-free RL formulation.
(E) a policy optimization framework.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the authors frame methods such as Rejection Sampling Fine-Tuning (RFT), Direct Preference Optimization (DPO), PPO, and GRPO under a unified paradigm.","We also provide a unified paradigm to understand different methods, such as Rejection Sampling Fine-Tuning (RFT) \citep{yuan2023scaling}, Direct Preference Optimization (DPO) \citep{dpo}, PPO and GRPO.",Introduction,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the authors frame methods such as Rejection Sampling Fine-Tuning (RFT), Direct Preference Optimization (DPO), PPO, and GRPO under","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the authors frame methods such as Rejection Sampling Fine-Tuning (RFT), Direct Preference Optimization (DPO), PPO, and GRPO under
(A) a unified paradigm.
(B) direct or simplified RL techniques.
(C) an instruction-tuning framework.
(D) a critic-free RL formulation.
(E) a policy optimization framework."
