review_id,domain_group,document,v15_row_index,question_stem,target,correct_label,option_a,option_b,option_c,option_d,option_e,distractors,formatted_question,fact,raw_knowledge_statement,section,v14_cloze_probe,v14_formatted_question
medical/Autoimmune_heparininduced_thrombocytopenia_following_cardiac/21,medical,Autoimmune_heparininduced_thrombocytopenia_following_cardiac,21,"According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient underwent diagnostic heart catheterisation after he had not held apixaban before the procedure. What approach did the cardiologist use to perform the catheterisation?",via a transradial artery approach,(D),via a right internal jugular venous approach,via a transseptal venous approach,via a transfemoral artery approach,via a transradial artery approach,via a right brachial artery approach,"[""via a transfemoral artery approach"", ""via a right brachial artery approach"", ""via a right internal jugular venous approach"", ""via a transseptal venous approach""]","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient underwent diagnostic heart catheterisation after he had not held apixaban before the procedure. What approach did the cardiologist use to perform the catheterisation?
(A) via a right internal jugular venous approach
(B) via a transseptal venous approach
(C) via a transfemoral artery approach
(D) via a transradial artery approach
(E) via a right brachial artery approach","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", after the patient had not held apixaban before the diagnostic heart catheterisation, the cardiologist performed the catheterisation via a transradial artery approach","He underwent diagnostic heart catheterisation but had not held his apixaban pre-procedure; accordingly, the cardiologist performed the heart catheterisation via a transradial artery approach, with a lower-than-usual intraprocedural anticoagulant dose (only 2000 U of UFH).",Case presentation,"According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", after the patient had not held apixaban before the diagnostic heart catheterisation, the cardiologist performed the catheterisation","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", after the patient had not held apixaban before the diagnostic heart catheterisation, the cardiologist performed the catheterisation
(A) via a right internal jugular venous approach
(B) via a transseptal venous approach
(C) via a transfemoral artery approach
(D) via a transradial artery approach
(E) via a right brachial artery approach"
medical/Autoimmune_heparininduced_thrombocytopenia_following_cardiac/22,medical,Autoimmune_heparininduced_thrombocytopenia_following_cardiac,22,"According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", during the preoperative diagnostic heart catheterisation, angiographic findings were reported before the patient was scheduled for cardiac surgery 1 week later. What degree of stenosis was found in the obtuse marginal coronary artery on angiography?",60% stenosis,(D),50% stenosis,45% stenosis,90% stenosis,60% stenosis,70% stenosis,"[""50% stenosis"", ""70% stenosis"", ""90% stenosis"", ""45% stenosis""]","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", during the preoperative diagnostic heart catheterisation, angiographic findings were reported before the patient was scheduled for cardiac surgery 1 week later. What degree of stenosis was found in the obtuse marginal coronary artery on angiography?
(A) 50% stenosis
(B) 45% stenosis
(C) 90% stenosis
(D) 60% stenosis
(E) 70% stenosis","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", during the preoperative diagnostic heart catheterisation before the patient was scheduled for cardiac surgery 1 week later, the degree of stenosis found in the obtuse marginal coronary artery on angiography was 60% stenosis","Angiographic findings included 60% stenosis in the obtuse marginal coronary artery, moderate aortic stenosis and a dilated ascending aorta; he was scheduled for cardiac surgery 1 week later.",Case presentation,"According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", during the preoperative diagnostic heart catheterisation before the patient was scheduled for cardiac surgery 1 week later, the degree of stenosis found in the obtuse marginal coronary artery on angiography was","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", during the preoperative diagnostic heart catheterisation before the patient was scheduled for cardiac surgery 1 week later, the degree of stenosis found in the obtuse marginal coronary artery on angiography was
(A) 50% stenosis
(B) 45% stenosis
(C) 90% stenosis
(D) 60% stenosis
(E) 70% stenosis"
medical/Autoimmune_heparininduced_thrombocytopenia_following_cardiac/23,medical,Autoimmune_heparininduced_thrombocytopenia_following_cardiac,23,"According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient underwent cardiac surgery that included aortic valve replacement, coronary artery bypass, and replacement of the ascending aorta. What graft was used for the ascending aorta replacement?",#30 Gelweave graft,(B),#27 bioprosthetic conduit,#30 Gelweave graft,saphenous vein graft conduit,#30 Hemashield graft,#28 Dacron tube graft,"[""#30 Hemashield graft"", ""#28 Dacron tube graft"", ""#27 bioprosthetic conduit"", ""saphenous vein graft conduit""]","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient underwent cardiac surgery that included aortic valve replacement, coronary artery bypass, and replacement of the ascending aorta. What graft was used for the ascending aorta replacement?
(A) #27 bioprosthetic conduit
(B) #30 Gelweave graft
(C) saphenous vein graft conduit
(D) #30 Hemashield graft
(E) #28 Dacron tube graft","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient underwent cardiac surgery that included aortic valve replacement, coronary artery bypass, and replacement of the ascending aorta with a #30 Gelweave graft",The surgery included aortic valve replacement with a #27 bioprosthesis; replacement of the ascending aorta with a #30 Gelweave graft; single coronary artery bypass with a saphenous vein graft to the obtuse marginal coronary artery and left atrial appendage excision.,Case presentation,"According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient underwent cardiac surgery that included aortic valve replacement, coronary artery bypass, and replacement of the ascending aorta with a","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient underwent cardiac surgery that included aortic valve replacement, coronary artery bypass, and replacement of the ascending aorta with a
(A) #27 bioprosthetic conduit
(B) #30 Gelweave graft
(C) saphenous vein graft conduit
(D) #30 Hemashield graft
(E) #28 Dacron tube graft"
medical/Autoimmune_heparininduced_thrombocytopenia_following_cardiac/24,medical,Autoimmune_heparininduced_thrombocytopenia_following_cardiac,24,"According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient underwent cardiac surgery that included a single coronary artery bypass with a saphenous vein graft. Which coronary artery received that graft during the bypass procedure?",obtuse marginal coronary artery,(E),posterior descending coronary artery,left anterior descending coronary artery,right coronary artery,left circumflex coronary artery,obtuse marginal coronary artery,"[""left circumflex coronary artery"", ""left anterior descending coronary artery"", ""right coronary artery"", ""posterior descending coronary artery""]","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient underwent cardiac surgery that included a single coronary artery bypass with a saphenous vein graft. Which coronary artery received that graft during the bypass procedure?
(A) posterior descending coronary artery
(B) left anterior descending coronary artery
(C) right coronary artery
(D) left circumflex coronary artery
(E) obtuse marginal coronary artery","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient's cardiac surgery included a single coronary artery bypass with a saphenous vein graft to the obtuse marginal coronary artery",The surgery included aortic valve replacement with a #27 bioprosthesis; replacement of the ascending aorta with a #30 Gelweave graft; single coronary artery bypass with a saphenous vein graft to the obtuse marginal coronary artery and left atrial appendage excision.,Case presentation,"According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient's cardiac surgery included a single coronary artery bypass with a saphenous vein graft to the","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient's cardiac surgery included a single coronary artery bypass with a saphenous vein graft to the
(A) posterior descending coronary artery
(B) left anterior descending coronary artery
(C) right coronary artery
(D) left circumflex coronary artery
(E) obtuse marginal coronary artery"
medical/Autoimmune_heparininduced_thrombocytopenia_following_cardiac/25,medical,Autoimmune_heparininduced_thrombocytopenia_following_cardiac,25,"According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", what was the patient’s immediate preoperative platelet count before cardiac surgery?",210×109/L,(E),180×109/L,155×109/L,150×109/L,250×109/L,210×109/L,"[""155\u00d7109/L"", ""150\u00d7109/L"", ""180\u00d7109/L"", ""250\u00d7109/L""]","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", what was the patient’s immediate preoperative platelet count before cardiac surgery?
(A) 180×109/L
(B) 155×109/L
(C) 150×109/L
(D) 250×109/L
(E) 210×109/L","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient’s immediate preoperative platelet count before cardiac surgery was 210×109/L","The immediate preoperative platelet count was 210×109/L (reference range (RR) 150–400); on postoperative day 1 (POD1), the platelet count was 155×109/L, which represented a relatively minor early platelet count decline in the context of cardiac surgery.",Case presentation,"According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient’s immediate preoperative platelet count before cardiac surgery was","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient’s immediate preoperative platelet count before cardiac surgery was
(A) 180×109/L
(B) 155×109/L
(C) 150×109/L
(D) 250×109/L
(E) 210×109/L"
medical/Autoimmune_heparininduced_thrombocytopenia_following_cardiac/26,medical,Autoimmune_heparininduced_thrombocytopenia_following_cardiac,26,"In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient’s platelet count was 210×10^9/L immediately before surgery. What was the platelet count on postoperative day 1 (POD1), after the cardiac surgery with cardiopulmonary bypass?",155×109/L,(C),150×109/L,105×109/L,155×109/L,210×109/L,175×109/L,"[""210\u00d7109/L"", ""150\u00d7109/L"", ""175\u00d7109/L"", ""105\u00d7109/L""]","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient’s platelet count was 210×10^9/L immediately before surgery. What was the platelet count on postoperative day 1 (POD1), after the cardiac surgery with cardiopulmonary bypass?
(A) 150×109/L
(B) 105×109/L
(C) 155×109/L
(D) 210×109/L
(E) 175×109/L","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient’s platelet count on postoperative day 1 (POD1) after the cardiac surgery with cardiopulmonary bypass was 155×109/L","The immediate preoperative platelet count was 210×109/L (reference range (RR) 150–400); on postoperative day 1 (POD1), the platelet count was 155×109/L, which represented a relatively minor early platelet count decline in the context of cardiac surgery.",Case presentation,"In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient’s platelet count on postoperative day 1 (POD1) after the cardiac surgery with cardiopulmonary bypass was","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient’s platelet count on postoperative day 1 (POD1) after the cardiac surgery with cardiopulmonary bypass was
(A) 150×109/L
(B) 105×109/L
(C) 155×109/L
(D) 210×109/L
(E) 175×109/L"
medical/Autoimmune_heparininduced_thrombocytopenia_following_cardiac/27,medical,Autoimmune_heparininduced_thrombocytopenia_following_cardiac,27,"In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", postoperative thromboprophylaxis with low-molecular-weight heparin began on POD1 with dalteparin 5000 U by subcutaneous injection. What higher dalteparin dose was then given on POD2, POD3, and POD4?",7500 U,(D),5000 U,10,2500 U,7500 U,1 mg/kg,"[""5000 U"", ""10\u000000 U"", ""2500 U"", ""1 mg/kg""]","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", postoperative thromboprophylaxis with low-molecular-weight heparin began on POD1 with dalteparin 5000 U by subcutaneous injection. What higher dalteparin dose was then given on POD2, POD3, and POD4?
(A) 5000 U
(B) 10
(C) 2500 U
(D) 7500 U
(E) 1 mg/kg","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", postoperative thromboprophylaxis with low-molecular-weight heparin began on POD1 with dalteparin 5000 U by subcutaneous injection, and the higher dalteparin dose then given on POD2, POD3, and POD4 was 7500 U","Usual postoperative thromboprophylaxis with LMWH was commenced on POD1, with 5000 U dalteparin administered by subcutaneous injection, and with a higher dose (7500 U) administered on POD2, POD3 and POD4.",Case presentation,"In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", postoperative thromboprophylaxis with low-molecular-weight heparin began on POD1 with dalteparin 5000 U by subcutaneous injection, and the higher dalteparin dose then given on POD2, POD3, and POD4 was","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", postoperative thromboprophylaxis with low-molecular-weight heparin began on POD1 with dalteparin 5000 U by subcutaneous injection, and the higher dalteparin dose then given on POD2, POD3, and POD4 was
(A) 5000 U
(B) 10"
medical/Autoimmune_heparininduced_thrombocytopenia_following_cardiac/28,medical,Autoimmune_heparininduced_thrombocytopenia_following_cardiac,28,"According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient’s postoperative anticoagulation was changed on postoperative day 5 (POD5) after dalteparin was stopped. What prophylactic dose of fondaparinux was started as the first dose at 18:00 on POD5?",2.5 mg,(C),7.5 mg,1.5 mg,2.5 mg,5 mg,40 mg,"[""1.5\u2009mg"", ""5\u2009mg"", ""7.5\u2009mg"", ""40\u2009mg""]","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient’s postoperative anticoagulation was changed on postoperative day 5 (POD5) after dalteparin was stopped. What prophylactic dose of fondaparinux was started as the first dose at 18:00 on POD5?
(A) 7.5 mg
(B) 1.5 mg
(C) 2.5 mg
(D) 5 mg
(E) 40 mg","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", after dalteparin was stopped and postoperative anticoagulation was changed on postoperative day 5 (POD5), the first prophylactic dose of fondaparinux started at 18:00 on POD5 was 2.5 mg","Dalteparin was not given on POD5; instead, prophylactic-dose fondaparinux (2.5 mg) was begun (first dose, POD5 at 18:00).",Case presentation,"According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", after dalteparin was stopped and postoperative anticoagulation was changed on postoperative day 5 (POD5), the first prophylactic dose of fondaparinux started at 18:00 on POD5 was","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", after dalteparin was stopped and postoperative anticoagulation was changed on postoperative day 5 (POD5), the first prophylactic dose of fondaparinux started at 18:00 on POD5 was
(A) 7.5 mg
(B) 1.5 mg
(C) 2.5 mg
(D) 5 mg
(E) 40 mg"
medical/Autoimmune_heparininduced_thrombocytopenia_following_cardiac/29,medical,Autoimmune_heparininduced_thrombocytopenia_following_cardiac,29,"In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient’s platelet count fell unexpectedly after surgery. Over what postoperative interval did the platelet count progressively decline to 50×10^9/L?",from POD1 to POD5,(E),from POD1 to POD4,from the immediate preoperative period to POD5,between POD5 and POD10,from POD2 to POD5,from POD1 to POD5,"[""from POD2 to POD5"", ""from POD1 to POD4"", ""from the immediate preoperative period to POD5"", ""between POD5 and POD10""]","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient’s platelet count fell unexpectedly after surgery. Over what postoperative interval did the platelet count progressively decline to 50×10^9/L?
(A) from POD1 to POD4
(B) from the immediate preoperative period to POD5
(C) between POD5 and POD10
(D) from POD2 to POD5
(E) from POD1 to POD5","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient's platelet count progressively declined to 50×10^9/L from POD1 to POD5","Unexpectedly, from POD1 to POD5, the platelet count progressively declined to 50×109/L (figure 1).",Case presentation,"In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient's platelet count progressively declined to 50×10^9/L","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient's platelet count progressively declined to 50×10^9/L
(A) from POD1 to POD4
(B) from the immediate preoperative period to POD5
(C) between POD5 and POD10
(D) from POD2 to POD5
(E) from POD1 to POD5"
medical/Autoimmune_heparininduced_thrombocytopenia_following_cardiac/30,medical,Autoimmune_heparininduced_thrombocytopenia_following_cardiac,30,"In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", which low-molecular-weight heparin was used for the patient’s usual postoperative thromboprophylaxis after cardiac surgery, starting on postoperative day 1 and continued at higher doses on postoperative days 2 through 4?",dalteparin,(D),enoxaparin,tinzaparin,fondaparinux,dalteparin,unfractionated heparin,"[""enoxaparin"", ""tinzaparin"", ""unfractionated heparin"", ""fondaparinux""]","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", which low-molecular-weight heparin was used for the patient’s usual postoperative thromboprophylaxis after cardiac surgery, starting on postoperative day 1 and continued at higher doses on postoperative days 2 through 4?
(A) enoxaparin
(B) tinzaparin
(C) fondaparinux
(D) dalteparin
(E) unfractionated heparin","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient’s usual postoperative thromboprophylaxis after cardiac surgery, starting on postoperative day 1 and continued at higher doses on postoperative days 2 through 4, used low-molecular-weight heparin dalteparin","Usual postoperative thromboprophylaxis with LMWH was commenced on POD1, with 5000 U dalteparin administered by subcutaneous injection, and with a higher dose (7500 U) administered on POD2, POD3 and POD4.",Case presentation,"In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient’s usual postoperative thromboprophylaxis after cardiac surgery, starting on postoperative day 1 and continued at higher doses on postoperative days 2 through 4, used low-molecular-weight heparin","In the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient’s usual postoperative thromboprophylaxis after cardiac surgery, starting on postoperative day 1 and continued at higher doses on postoperative days 2 through 4, used low-molecular-weight heparin
(A) enoxaparin
(B) tinzaparin
(C) fondaparinux
(D) dalteparin
(E) unfractionated heparin"
medical/Autoimmune_heparininduced_thrombocytopenia_following_cardiac/31,medical,Autoimmune_heparininduced_thrombocytopenia_following_cardiac,31,"According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient developed worsening postoperative delirium on postoperative day 6, along with a further drop in platelet count that led the team to obtain CT brain imaging. What was the platelet count on POD6 that prompted the imaging?",26×109/L,(D),75×109/L,155×109/L,50×109/L,26×109/L,150×109/L,"[""50\u00d7109/L"", ""155\u00d7109/L"", ""75\u00d7109/L"", ""150\u00d7109/L""]","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient developed worsening postoperative delirium on postoperative day 6, along with a further drop in platelet count that led the team to obtain CT brain imaging. What was the platelet count on POD6 that prompted the imaging?
(A) 75×109/L
(B) 155×109/L
(C) 50×109/L
(D) 26×109/L
(E) 150×109/L","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", on postoperative day 6 the patient's worsening postoperative delirium and further drop in platelet count led the team to obtain CT brain imaging, and the platelet count was 26×109/L","Although no focal neurological findings were evident, worsening of postoperative delirium, together with a further decline in platelet count on POD6 to 26×109/L (repeat, 24×109/L), prompted CT brain imaging.",Case presentation,"According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", on postoperative day 6 the patient's worsening postoperative delirium and further drop in platelet count led the team to obtain CT brain imaging, and the platelet count was","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", on postoperative day 6 the patient's worsening postoperative delirium and further drop in platelet count led the team to obtain CT brain imaging, and the platelet count was
(A) 75×109/L
(B) 155×109/L
(C) 50×109/L
(D) 26×109/L
(E) 150×109/L"
medical/Autoimmune_heparininduced_thrombocytopenia_following_cardiac/32,medical,Autoimmune_heparininduced_thrombocytopenia_following_cardiac,32,"According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", CT brain imaging was obtained on postoperative day 6 after worsening delirium and a further platelet count drop. In which brain region was the acute area of hypodensity located?",within the left parietal lobe,(C),within the right parietal lobe,within the left temporal lobe,within the left parietal lobe,within the right frontal lobe,within the left cerebellar hemisphere,"[""within the right parietal lobe"", ""within the left temporal lobe"", ""within the right frontal lobe"", ""within the left cerebellar hemisphere""]","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", CT brain imaging was obtained on postoperative day 6 after worsening delirium and a further platelet count drop. In which brain region was the acute area of hypodensity located?
(A) within the right parietal lobe
(B) within the left temporal lobe
(C) within the left parietal lobe
(D) within the right frontal lobe
(E) within the left cerebellar hemisphere","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", CT brain imaging obtained on postoperative day 6 after worsening delirium and a further platelet count drop showed an acute area of hypodensity within the left parietal lobe","This revealed an acute cerebral infarct, with the area of hypodensity measuring 3.2 cm×1.8 cm within the left parietal lobe, with extension through to the cerebral cortex.",Case presentation,"According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", CT brain imaging obtained on postoperative day 6 after worsening delirium and a further platelet count drop showed an acute area of hypodensity","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", CT brain imaging obtained on postoperative day 6 after worsening delirium and a further platelet count drop showed an acute area of hypodensity
(A) within the right parietal lobe
(B) within the left temporal lobe
(C) within the left parietal lobe
(D) within the right frontal lobe
(E) within the left cerebellar hemisphere"
medical/Autoimmune_heparininduced_thrombocytopenia_following_cardiac/33,medical,Autoimmune_heparininduced_thrombocytopenia_following_cardiac,33,"According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient’s postoperative delirium worsened on postoperative day 6, when his platelet count fell further to 26×10^9/L (repeat 24×10^9/L). What imaging study was then prompted by these changes?",CT brain imaging,(D),urgent platelet transfusion,anti-PF4/heparin antibody testing,a septic workup,CT brain imaging,MRI brain imaging,"[""anti-PF4/heparin antibody testing"", ""urgent platelet transfusion"", ""MRI brain imaging"", ""a septic workup""]","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient’s postoperative delirium worsened on postoperative day 6, when his platelet count fell further to 26×10^9/L (repeat 24×10^9/L). What imaging study was then prompted by these changes?
(A) urgent platelet transfusion
(B) anti-PF4/heparin antibody testing
(C) a septic workup
(D) CT brain imaging
(E) MRI brain imaging","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient’s postoperative delirium worsened on postoperative day 6, when his platelet count fell further to 26×10^9/L (repeat 24×10^9/L), prompting CT brain imaging","Although no focal neurological findings were evident, worsening of postoperative delirium, together with a further decline in platelet count on POD6 to 26×109/L (repeat, 24×109/L), prompted CT brain imaging.",Case presentation,"According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient’s postoperative delirium worsened on postoperative day 6, when his platelet count fell further to 26×10^9/L (repeat 24×10^9/L), prompting","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient’s postoperative delirium worsened on postoperative day 6, when his platelet count fell further to 26×10^9/L (repeat 24×10^9/L), prompting
(A) urgent platelet transfusion
(B) anti-PF4/heparin antibody testing
(C) a septic workup
(D) CT brain imaging
(E) MRI brain imaging"
medical/Autoimmune_heparininduced_thrombocytopenia_following_cardiac/34,medical,Autoimmune_heparininduced_thrombocytopenia_following_cardiac,34,"According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", on postoperative day 5 (POD5), when the patient's platelet count had fallen to 50×10^9/L, the complete blood count also showed a corresponding white blood cell count. What was that white blood cell count?",7.8×109/L,(B),12.8×10^9/L,7.8×109/L,73×10^9/L,11.0×10^9/L,7.3×10^9/L,"[""7.3\u00d710^9/L"", ""11.0\u00d710^9/L"", ""12.8\u00d710^9/L"", ""73\u00d710^9/L""]","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", on postoperative day 5 (POD5), when the patient's platelet count had fallen to 50×10^9/L, the complete blood count also showed a corresponding white blood cell count. What was that white blood cell count?
(A) 12.8×10^9/L
(B) 7.8×109/L
(C) 73×10^9/L
(D) 11.0×10^9/L
(E) 7.3×10^9/L","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", on postoperative day 5 (POD5) when the patient's platelet count had fallen to 50×10^9/L, the complete blood count also showed a white blood cell count of 7.8×109/L","The complete blood count on POD5 that exhibited the platelet count of 50×109/L had a corresponding haemoglobin of 97 g/L (RR 135–180 g/L), which was similar to the haemoglobin values obtained during the preceding 3 days (consistent with expected early surgical blood losses without ongoing bleeding), and a corresponding white blood cell count of 7.8×109/L (RR 4.0–11.0×109/L), with normal differential.",Investigations,"According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", on postoperative day 5 (POD5) when the patient's platelet count had fallen to 50×10^9/L, the complete blood count also showed a white blood cell count of","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", on postoperative day 5 (POD5) when the patient's platelet count had fallen to 50×10^9/L, the complete blood count also showed a white blood cell count of
(A) 12.8×10^9/L
(B) 7.8×109/L
(C) 73×10^9/L
(D) 11.0×10^9/L
(E) 7.3×10^9/L"
medical/Autoimmune_heparininduced_thrombocytopenia_following_cardiac/35,medical,Autoimmune_heparininduced_thrombocytopenia_following_cardiac,35,"According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient’s complete blood count on postoperative day 5 showed a platelet count of 50×10^9/L. What was the corresponding haemoglobin level at that time?",97 g/L,(E),110 g/L,73 g/L,135 g/L,78 g/L,97 g/L,"[""78\u2009g/L"", ""73\u2009g/L"", ""110\u2009g/L"", ""135\u2009g/L""]","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient’s complete blood count on postoperative day 5 showed a platelet count of 50×10^9/L. What was the corresponding haemoglobin level at that time?
(A) 110 g/L
(B) 73 g/L
(C) 135 g/L
(D) 78 g/L
(E) 97 g/L","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient's complete blood count on postoperative day 5 showed a platelet count of 50×10^9/L and a corresponding haemoglobin level of 97 g/L","The complete blood count on POD5 that exhibited the platelet count of 50×109/L had a corresponding haemoglobin of 97 g/L (RR 135–180 g/L), which was similar to the haemoglobin values obtained during the preceding 3 days (consistent with expected early surgical blood losses without ongoing bleeding), and a corresponding white blood cell count of 7.8×109/L (RR 4.0–11.0×109/L), with normal differential.",Investigations,"According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient's complete blood count on postoperative day 5 showed a platelet count of 50×10^9/L and a corresponding haemoglobin level of","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient's complete blood count on postoperative day 5 showed a platelet count of 50×10^9/L and a corresponding haemoglobin level of
(A) 110 g/L
(B) 73 g/L
(C) 135 g/L
(D) 78 g/L
(E) 97 g/L"
medical/Autoimmune_heparininduced_thrombocytopenia_following_cardiac/37,medical,Autoimmune_heparininduced_thrombocytopenia_following_cardiac,37,"According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", what was the patient's haptoglobin level on the laboratory evaluation, which was noted to be elevated and consistent with the absence of overt haemolysis?",3.19 g/L,(C),1.97 g/L,0.73 g/L,3.19 g/L,2.19 g/L,1.10 g/L,"[""1.97\u2009g/L"", ""0.73\u2009g/L"", ""1.10\u2009g/L"", ""2.19\u2009g/L""]","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", what was the patient's haptoglobin level on the laboratory evaluation, which was noted to be elevated and consistent with the absence of overt haemolysis?
(A) 1.97 g/L
(B) 0.73 g/L
(C) 3.19 g/L
(D) 2.19 g/L
(E) 1.10 g/L","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient's haptoglobin level on the laboratory evaluation, noted to be elevated and consistent with the absence of overt haemolysis, was 3.19 g/L","Haptoglobin was elevated at 3.19 g/L (RR 0.32–1.97 g/L), consistent with the absence of overt haemolysis.",Investigations,"According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient's haptoglobin level on the laboratory evaluation, noted to be elevated and consistent with the absence of overt haemolysis, was","According to the case report ""Autoimmune heparin-induced thrombocytopenia following cardiac surgery"", the patient's haptoglobin level on the laboratory evaluation, noted to be elevated and consistent with the absence of overt haemolysis, was
(A) 1.97 g/L
(B) 0.73 g/L
(C) 3.19 g/L
(D) 2.19 g/L
(E) 1.10 g/L"
