review_id,domain_group,document,v15_row_index,question_stem,target,correct_label,option_a,option_b,option_c,option_d,option_e,distractors,formatted_question,fact,raw_knowledge_statement,section,v14_cloze_probe,v14_formatted_question
arxiv/BOFT/55,arxiv,BOFT,55,"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when the authors contrast their BOFT approach with the low-rank structure in LoRA and discuss parameter efficiency, low-rank matrices and sparse matrices are described as major families of what?",structured matrices.,(A),structured matrices.,orthogonal parameterizations,fast linear transforms,matrix factorization methods,parameter-efficient adaptation modules,"[""fast linear transforms"", ""matrix factorization methods"", ""orthogonal parameterizations"", ""parameter-efficient adaptation modules""]","In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when the authors contrast their BOFT approach with the low-rank structure in LoRA and discuss parameter efficiency, low-rank matrices and sparse matrices are described as major families of what?
(A) structured matrices.
(B) orthogonal parameterizations
(C) fast linear transforms
(D) matrix factorization methods
(E) parameter-efficient adaptation modules","In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when the authors contrast their BOFT approach with the low-rank structure in LoRA and discuss parameter efficiency, low-rank matrices and sparse matrices are described as major families of structured matrices.",It is interesting to   contrast our approach with the low-rank structure in LoRA~\cite{hulora2022};  both low-rank matrices and sparse matrices are major families of structured matrices~\cite{candes2011robust} that achieve parameter efficiency.,Introduction,"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when the authors contrast their BOFT approach with the low-rank structure in LoRA and discuss parameter efficiency, low-rank matrices and sparse matrices are described as major families of","In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when the authors contrast their BOFT approach with the low-rank structure in LoRA and discuss parameter efficiency, low-rank matrices and sparse matrices are described as major families of
(A) structured matrices.
(B) orthogonal parameterizations
(C) fast linear transforms
(D) matrix factorization methods
(E) parameter-efficient adaptation modules"
arxiv/BOFT/56,arxiv,BOFT,56,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", what structure does OFT use to trade off expressivity and regularity, in contrast to BOFT’s butterfly structure?",the block-diagonal structure.,(E),the Kronecker-product structure,the sparse matrix factorization,the low-rank structure in LoRA,the full orthogonal group parameterization,the block-diagonal structure.,"[""the low-rank structure in LoRA"", ""the full orthogonal group parameterization"", ""the sparse matrix factorization"", ""the Kronecker-product structure""]","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", what structure does OFT use to trade off expressivity and regularity, in contrast to BOFT’s butterfly structure?
(A) the Kronecker-product structure
(B) the sparse matrix factorization
(C) the low-rank structure in LoRA
(D) the full orthogonal group parameterization
(E) the block-diagonal structure.","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", OFT uses the structure that trades off expressivity and regularity, in contrast to BOFT's butterfly structure, the block-diagonal structure.","Compared to the block-diagonal structure that OFT uses to trade off expressivity and regularity, BOFT uses the butterfly structure to construct a smoother interpolation between matrices from the full orthogonal group (expressivity) and identity matrices (regularity).",Introduction,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", OFT uses the structure that trades off expressivity and regularity, in contrast to BOFT's butterfly structure,","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", OFT uses the structure that trades off expressivity and regularity, in contrast to BOFT's butterfly structure,
(A) the Kronecker-product structure
(B) the sparse matrix factorization
(C) the low-rank structure in LoRA
(D) the full orthogonal group parameterization
(E) the block-diagonal structure."
arxiv/BOFT/57,arxiv,BOFT,57,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", which structure in OFT is said to be unable to recover any classic linear transforms, in contrast to the butterfly structure that can easily recover many classic linear transforms?",the block-diagonal structure.,(A),the block-diagonal structure.,the adapter bottleneck structure.,the information-transmission framework.,the dense orthogonal parameterization.,the low-rank structure in LoRA.,"[""the low-rank structure in LoRA."", ""the information-transmission framework."", ""the dense orthogonal parameterization."", ""the adapter bottleneck structure.""]","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", which structure in OFT is said to be unable to recover any classic linear transforms, in contrast to the butterfly structure that can easily recover many classic linear transforms?
(A) the block-diagonal structure.
(B) the adapter bottleneck structure.
(C) the information-transmission framework.
(D) the dense orthogonal parameterization.
(E) the low-rank structure in LoRA.","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in OFT, the structure said to be unable to recover any classic linear transforms, unlike the butterfly structure that can easily recover many classic linear transforms, is the block-diagonal structure.",Our intuition comes from the property that the butterfly structure can easily recover many classic linear transforms while it is impossible for the block-diagonal structure in OFT to recover any.,Introduction,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in OFT, the structure said to be unable to recover any classic linear transforms, unlike the butterfly structure that can easily recover many classic linear transforms, is","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in OFT, the structure said to be unable to recover any classic linear transforms, unlike the butterfly structure that can easily recover many classic linear transforms, is
(A) the block-diagonal structure.
(B) the adapter bottleneck structure.
(C) the information-transmission framework.
(D) the dense orthogonal parameterization.
(E) the low-rank structure in LoRA."
arxiv/BOFT/58,arxiv,BOFT,58,"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors state that the butterfly structure can easily recover what kind of linear transforms, in contrast to the block-diagonal structure in OFT, which cannot recover any?",many classic linear transforms.,(E),arbitrary dense linear operators,regularized identity transformations,matrices from the full orthogonal group,low-rank update matrices in LoRA,many classic linear transforms.,"[""matrices from the full orthogonal group"", ""regularized identity transformations"", ""low-rank update matrices in LoRA"", ""arbitrary dense linear operators""]","In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors state that the butterfly structure can easily recover what kind of linear transforms, in contrast to the block-diagonal structure in OFT, which cannot recover any?
(A) arbitrary dense linear operators
(B) regularized identity transformations
(C) matrices from the full orthogonal group
(D) low-rank update matrices in LoRA
(E) many classic linear transforms.","In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors state that, unlike the block-diagonal structure in OFT, the butterfly structure can easily recover many classic linear transforms.",Our intuition comes from the property that the butterfly structure can easily recover many classic linear transforms while it is impossible for the block-diagonal structure in OFT to recover any.,Introduction,"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors state that, unlike the block-diagonal structure in OFT, the butterfly structure can easily recover","In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors state that, unlike the block-diagonal structure in OFT, the butterfly structure can easily recover
(A) arbitrary dense linear operators
(B) regularized identity transformations
(C) matrices from the full orthogonal group
(D) low-rank update matrices in LoRA
(E) many classic linear transforms."
arxiv/BOFT/59,arxiv,BOFT,59,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", what does the butterfly structure enable the authors to find within the orthogonal group for downstream tasks?",a smaller hypothesis class.,(A),a smaller hypothesis class.,a more expressive block-diagonal orthogonal transform.,a smoother interpolation between the full orthogonal group and identity matrices.,a dense orthogonal matrix with only O(d log d) parameters.,a low-rank adaptation subspace tailored to downstream tasks.,"[""a smoother interpolation between the full orthogonal group and identity matrices."", ""a dense orthogonal matrix with only O(d log d) parameters."", ""a low-rank adaptation subspace tailored to downstream tasks."", ""a more expressive block-diagonal orthogonal transform.""]","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", what does the butterfly structure enable the authors to find within the orthogonal group for downstream tasks?
(A) a smaller hypothesis class.
(B) a more expressive block-diagonal orthogonal transform.
(C) a smoother interpolation between the full orthogonal group and identity matrices.
(D) a dense orthogonal matrix with only O(d log d) parameters.
(E) a low-rank adaptation subspace tailored to downstream tasks.","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the butterfly structure enables the authors to find within the orthogonal group for downstream tasks a smaller hypothesis class.",This enables us to find a smaller hypothesis class within the orthogonal group for downstream tasks.,Introduction,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the butterfly structure enables the authors to find within the orthogonal group for downstream tasks","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the butterfly structure enables the authors to find within the orthogonal group for downstream tasks
(A) a smaller hypothesis class.
(B) a more expressive block-diagonal orthogonal transform.
(C) a smoother interpolation between the full orthogonal group and identity matrices.
(D) a dense orthogonal matrix with only O(d log d) parameters.
(E) a low-rank adaptation subspace tailored to downstream tasks."
arxiv/BOFT/60,arxiv,BOFT,60,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", what framework do the authors use to study the problem of parameter efficiency in orthogonal finetuning?",a novel information transmission framework,(D),an efficient orthogonal parameterization scheme,a low-rank adaptation framework,a butterfly factorization framework,a novel information transmission framework,a block-diagonal orthogonal finetuning framework,"[""a butterfly factorization framework"", ""a block-diagonal orthogonal finetuning framework"", ""a low-rank adaptation framework"", ""an efficient orthogonal parameterization scheme""]","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", what framework do the authors use to study the problem of parameter efficiency in orthogonal finetuning?
(A) an efficient orthogonal parameterization scheme
(B) a low-rank adaptation framework
(C) a butterfly factorization framework
(D) a novel information transmission framework
(E) a block-diagonal orthogonal finetuning framework","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the framework the authors use to study the problem of parameter efficiency in orthogonal finetuning is a novel information transmission framework",We study the problem of parameter efficiency in orthogonal finetuning with a novel information transmission framework.,Introduction,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the framework the authors use to study the problem of parameter efficiency in orthogonal finetuning is","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the framework the authors use to study the problem of parameter efficiency in orthogonal finetuning is
(A) an efficient orthogonal parameterization scheme
(B) a low-rank adaptation framework
(C) a butterfly factorization framework
(D) a novel information transmission framework
(E) a block-diagonal orthogonal finetuning framework"
arxiv/BOFT/62,arxiv,BOFT,62,"Q: According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", how does the novel information transmission framework recast the task of constructing a parameter-efficient dense orthogonal matrix over a grid-structured graph?",an information transmission problem.,(A),an information transmission problem.,a graph message passing problem.,a sparse matrix factorization problem.,a low-rank adaptation problem.,an orthogonal parameterization problem.,"[""a sparse matrix factorization problem."", ""an orthogonal parameterization problem."", ""a low-rank adaptation problem."", ""a graph message passing problem.""]","Q: According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", how does the novel information transmission framework recast the task of constructing a parameter-efficient dense orthogonal matrix over a grid-structured graph?
(A) an information transmission problem.
(B) a graph message passing problem.
(C) a sparse matrix factorization problem.
(D) a low-rank adaptation problem.
(E) an orthogonal parameterization problem.","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the task of constructing a parameter-efficient dense orthogonal matrix over a grid-structured graph is recast as an information transmission problem.",This framework transforms the task of crafting a parameter-efficient dense orthogonal matrix into an information transmission problem within a grid-structured graph.,Introduction,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the task of constructing a parameter-efficient dense orthogonal matrix over a grid-structured graph is recast as","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the task of constructing a parameter-efficient dense orthogonal matrix over a grid-structured graph is recast as
(A) an information transmission problem.
(B) a graph message passing problem.
(C) a sparse matrix factorization problem.
(D) a low-rank adaptation problem.
(E) an orthogonal parameterization problem."
arxiv/BOFT/63,arxiv,BOFT,63,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors state that BOFT is applied to a number of adaptation applications ranging from computer vision to what area?",natural language processing.,(E),audio signal processing.,controllable text-to-image generation.,speech recognition.,reinforcement learning.,natural language processing.,"[""controllable text-to-image generation."", ""speech recognition."", ""reinforcement learning."", ""audio signal processing.""]","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors state that BOFT is applied to a number of adaptation applications ranging from computer vision to what area?
(A) audio signal processing.
(B) controllable text-to-image generation.
(C) speech recognition.
(D) reinforcement learning.
(E) natural language processing.","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors state that BOFT is applied to a number of adaptation applications ranging from computer vision to natural language processing.","To this end, we apply BOFT to a number of adaptation applications ranging from computer vision to natural language processing.",Introduction,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors state that BOFT is applied to a number of adaptation applications ranging from computer vision to","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors state that BOFT is applied to a number of adaptation applications ranging from computer vision to
(A) audio signal processing.
(B) controllable text-to-image generation.
(C) speech recognition.
(D) reinforcement learning.
(E) natural language processing."
arxiv/BOFT/64,arxiv,BOFT,64,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", how does LoRA update the pretrained weight matrix in the discussion of parameter-efficient finetuning methods?",adding a product of two low-rank matrices,(C),inserting bottleneck adapter modules alongside the pretrained weights,dynamically adjusting the rank assigned to different layers,adding a product of two low-rank matrices,prepending trainable prefix vectors to each transformer layer,learning an orthogonal matrix to transform the neurons of the same layer,"[""learning an orthogonal matrix to transform the neurons of the same layer"", ""dynamically adjusting the rank assigned to different layers"", ""inserting bottleneck adapter modules alongside the pretrained weights"", ""prepending trainable prefix vectors to each transformer layer""]","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", how does LoRA update the pretrained weight matrix in the discussion of parameter-efficient finetuning methods?
(A) inserting bottleneck adapter modules alongside the pretrained weights
(B) dynamically adjusting the rank assigned to different layers
(C) adding a product of two low-rank matrices
(D) prepending trainable prefix vectors to each transformer layer
(E) learning an orthogonal matrix to transform the neurons of the same layer","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", LoRA updates the pretrained weight matrix in the discussion of parameter-efficient finetuning methods by adding a product of two low-rank matrices","LoRA~\cite{hulora2022} updates the pretrained weight matrix by adding a product of two low-rank matrices, achieving promising performance on natural language tasks.",Related Work,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", LoRA updates the pretrained weight matrix in the discussion of parameter-efficient finetuning methods by","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", LoRA updates the pretrained weight matrix in the discussion of parameter-efficient finetuning methods by
(A) inserting bottleneck adapter modules alongside the pretrained weights
(B) dynamically adjusting the rank assigned to different layers
(C) adding a product of two low-rank matrices
(D) prepending trainable prefix vectors to each transformer layer
(E) learning an orthogonal matrix to transform the neurons of the same layer"
arxiv/BOFT/65,arxiv,BOFT,65,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", what kind of models are described as becoming increasingly large and powerful?",foundation models,(D),text-to-image diffusion models,vision transformers,large language models,foundation models,recurrent neural networks,"[""large language models"", ""text-to-image diffusion models"", ""recurrent neural networks"", ""vision transformers""]","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", what kind of models are described as becoming increasingly large and powerful?
(A) text-to-image diffusion models
(B) vision transformers
(C) large language models
(D) foundation models
(E) recurrent neural networks","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the models described as becoming increasingly large and powerful are foundation models","As foundation models (\emph{e.g.}, \cite{brown2020language,radford2021learning,rombach2022high,kirillov2023segment})  become increasingly large and powerful, finetunig these models for downstream tasks in a parameter-efficient way has sparked considerable interest~\cite{treviso2023efficient,ding2023parameter,lialin2023scaling}.",Related Work,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the models described as becoming increasingly large and powerful are","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the models described as becoming increasingly large and powerful are
(A) text-to-image diffusion models
(B) vision transformers
(C) large language models
(D) foundation models
(E) recurrent neural networks"
arxiv/BOFT/66,arxiv,BOFT,66,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", BOFT is applied to a number of adaptation applications ranging from what field to natural language processing?",computer vision.,(A),computer vision.,time-series forecasting.,controllable text-to-image generation.,reinforcement learning.,speech recognition.,"[""controllable text-to-image generation."", ""speech recognition."", ""reinforcement learning."", ""time-series forecasting.""]","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", BOFT is applied to a number of adaptation applications ranging from what field to natural language processing?
(A) computer vision.
(B) time-series forecasting.
(C) controllable text-to-image generation.
(D) reinforcement learning.
(E) speech recognition.","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", BOFT is applied to adaptation applications ranging from natural language processing to computer vision.","To this end, we apply BOFT to a number of adaptation applications ranging from computer vision to natural language processing.",Introduction,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", BOFT is applied to adaptation applications ranging from natural language processing to","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", BOFT is applied to adaptation applications ranging from natural language processing to
(A) computer vision.
(B) time-series forecasting.
(C) controllable text-to-image generation.
(D) reinforcement learning.
(E) speech recognition."
arxiv/BOFT/67,arxiv,BOFT,67,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", among the many parameter-efficient finetuning (PEFT) methods discussed, which type of methods are described as the most relevant to the authors' work?",reparameterization-based methods.,(C),butterfly-structured methods.,orthogonal finetuning methods.,reparameterization-based methods.,prompt-based methods.,adapter-based methods.,"[""adapter-based methods."", ""prompt-based methods."", ""orthogonal finetuning methods."", ""butterfly-structured methods.""]","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", among the many parameter-efficient finetuning (PEFT) methods discussed, which type of methods are described as the most relevant to the authors' work?
(A) butterfly-structured methods.
(B) orthogonal finetuning methods.
(C) reparameterization-based methods.
(D) prompt-based methods.
(E) adapter-based methods.","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", among the many parameter-efficient finetuning (PEFT) methods discussed, the type of methods described as the most relevant to the authors' work are reparameterization-based methods.","Among many PEFT methods~\cite{houlsby2019parameter,aghajanyan2020intrinsic,hulora2022,edalati2022krona,wang2022adamix,gheini2021cross,zaken2022bitfit,guo2020parameter,sung2021training,ansell2022composable,lester2021power,li2021prefix,vu2022spot,he2021towards,mao2021unipelt,karimi2021compacter,liu2022few,sung2022lst,chen2022parameter,jia2022visual,chen2022adaptformer,zhang2022neural,jie2023fact,lian2022scaling,luo2023towards}, reparameterization-based methods~\cite{aghajanyan2020intrinsic,hulora2022,edalati2022krona} are the most relevant to our work.",Related Work,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", among the many parameter-efficient finetuning (PEFT) methods discussed, the type of methods described as the most relevant to the authors' work are","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", among the many parameter-efficient finetuning (PEFT) methods discussed, the type of methods described as the most relevant to the authors' work are
(A) butterfly-structured methods.
(B) orthogonal finetuning methods.
(C) reparameterization-based methods.
(D) prompt-based methods.
(E) adapter-based methods."
arxiv/BOFT/68,arxiv,BOFT,68,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the discussion of LoRA and related methods, several methods dynamically adjust the rank for different layers so that what is adequately allocated?",the parameter budget.,(C),the trainable parameter count.,the available memory.,the parameter budget.,the model capacity.,the computational budget.,"[""the computational budget."", ""the model capacity."", ""the trainable parameter count."", ""the available memory.""]","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the discussion of LoRA and related methods, several methods dynamically adjust the rank for different layers so that what is adequately allocated?
(A) the trainable parameter count.
(B) the available memory.
(C) the parameter budget.
(D) the model capacity.
(E) the computational budget.","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the discussion of LoRA and related methods, several methods dynamically adjust the rank for different layers to adequately allocate the parameter budget.","Since the rank of all added matrices is set to a constant in LoRA, several methods \cite{zhang2022adaptive,valipour2022dylora,zhang2023increlora} dynamically adjust the rank for different layers such that the parameter budget is adequately allocated.",Related Work,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the discussion of LoRA and related methods, several methods dynamically adjust the rank for different layers to adequately allocate","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the discussion of LoRA and related methods, several methods dynamically adjust the rank for different layers to adequately allocate
(A) the trainable parameter count.
(B) the available memory.
(C) the parameter budget.
(D) the model capacity.
(E) the computational budget."
arxiv/BOFT/69,arxiv,BOFT,69,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", LoRA updates the pretrained weight matrix by adding a product of two low-rank matrices and is reported to achieve promising performance on what kind of tasks?",natural language tasks.,(E),general adaptation tasks.,computer vision tasks.,text-to-image diffusion models.,speech recognition tasks.,natural language tasks.,"[""text-to-image diffusion models."", ""computer vision tasks."", ""speech recognition tasks."", ""general adaptation tasks.""]","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", LoRA updates the pretrained weight matrix by adding a product of two low-rank matrices and is reported to achieve promising performance on what kind of tasks?
(A) general adaptation tasks.
(B) computer vision tasks.
(C) text-to-image diffusion models.
(D) speech recognition tasks.
(E) natural language tasks.","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", LoRA updates the pretrained weight matrix by adding a product of two low-rank matrices and is reported to achieve promising performance on natural language tasks.","LoRA~\cite{hulora2022} updates the pretrained weight matrix by adding a product of two low-rank matrices, achieving promising performance on natural language tasks.",Related Work,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", LoRA updates the pretrained weight matrix by adding a product of two low-rank matrices and is reported to achieve promising performance on","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", LoRA updates the pretrained weight matrix by adding a product of two low-rank matrices and is reported to achieve promising performance on
(A) general adaptation tasks.
(B) computer vision tasks.
(C) text-to-image diffusion models.
(D) speech recognition tasks.
(E) natural language tasks."
arxiv/BOFT/70,arxiv,BOFT,70,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the discussion of butterfly structures, the radix-2 Cooley-Tukey algorithm recursively reduces the $N$-point discrete Fourier transform to two transforms of what size?",$\frac{N}{2}$-point.,(B),$\frac{N}{4}$-point.,$\frac{N}{2}$-point.,$N$-point.,butterfly-structured.,$\sqrt{N}$-point.,"[""$\\frac{N}{4}$-point."", ""$N$-point."", ""$\\sqrt{N}$-point."", ""butterfly-structured.""]","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the discussion of butterfly structures, the radix-2 Cooley-Tukey algorithm recursively reduces the $N$-point discrete Fourier transform to two transforms of what size?
(A) $\frac{N}{4}$-point.
(B) $\frac{N}{2}$-point.
(C) $N$-point.
(D) butterfly-structured.
(E) $\sqrt{N}$-point.","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the discussion of butterfly structures, the radix-2 Cooley-Tukey algorithm recursively reduces the $N$-point discrete Fourier transform to two $\frac{N}{2}$-point.","The radix-2 Cooley-Tukey algorithm recursively reduces the $N$-point discrete Fourier transform to two $\frac{N}{2}$-point discrete Fourier transforms, and this process induces a butterfly structure that can be written as a product of multiple sparse matrices (the product is also called a butterfly matrix).",Related Work,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the discussion of butterfly structures, the radix-2 Cooley-Tukey algorithm recursively reduces the $N$-point discrete Fourier transform to two","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the discussion of butterfly structures, the radix-2 Cooley-Tukey algorithm recursively reduces the $N$-point discrete Fourier transform to two
(A) $\frac{N}{4}$-point.
(B) $\frac{N}{2}$-point.
(C) $N$-point.
(D) butterfly-structured.
(E) $\sqrt{N}$-point."
arxiv/BOFT/72,arxiv,BOFT,72,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", what is the name of the parameter-efficient orthogonal finetuning method the authors propose, inspired by butterfly structures in the Cooley-Tukey algorithm within their information transmission framework?",Orthogonal Butterfly.,(B),Orthogonal Finetuning (OFT).,Orthogonal Butterfly.,Low-Rank Adaptation (LoRA).,Butterfly Factorization.,Adapter Tuning.,"[""Orthogonal Finetuning (OFT)."", ""Butterfly Factorization."", ""Low-Rank Adaptation (LoRA)."", ""Adapter Tuning.""]","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", what is the name of the parameter-efficient orthogonal finetuning method the authors propose, inspired by butterfly structures in the Cooley-Tukey algorithm within their information transmission framework?
(A) Orthogonal Finetuning (OFT).
(B) Orthogonal Butterfly.
(C) Low-Rank Adaptation (LoRA).
(D) Butterfly Factorization.
(E) Adapter Tuning.","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the parameter-efficient orthogonal finetuning method proposed by the authors within their information transmission framework is Orthogonal Butterfly.","Inspired by the butterfly structures in the Cooley-Tukey algorithm, we propose Orthogonal Butterfly, a parameter-efficient orthogonal finetuning method, within the information transmission framework.",Introduction,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the parameter-efficient orthogonal finetuning method proposed by the authors within their information transmission framework is","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the parameter-efficient orthogonal finetuning method proposed by the authors within their information transmission framework is
(A) Orthogonal Finetuning (OFT).
(B) Orthogonal Butterfly.
(C) Low-Rank Adaptation (LoRA).
(D) Butterfly Factorization.
(E) Adapter Tuning."
arxiv/BOFT/73,arxiv,BOFT,73,"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when discussing orthogonal finetuning (OFT) for text-to-image diffusion models, what benefits does the method achieve compared with LoRA?",stronger generalization and consistently more stable training,(C),promising performance on natural language tasks,adaptive rank allocation across different layers,stronger generalization and consistently more stable training,faster convergence and improved sample efficiency,better parameter efficiency and fewer trainable parameters,"[""better parameter efficiency and fewer trainable parameters"", ""promising performance on natural language tasks"", ""adaptive rank allocation across different layers"", ""faster convergence and improved sample efficiency""]","In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when discussing orthogonal finetuning (OFT) for text-to-image diffusion models, what benefits does the method achieve compared with LoRA?
(A) promising performance on natural language tasks
(B) adaptive rank allocation across different layers
(C) stronger generalization and consistently more stable training
(D) faster convergence and improved sample efficiency
(E) better parameter efficiency and fewer trainable parameters","In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when discussing orthogonal finetuning (OFT) for text-to-image diffusion models, compared with LoRA, the method achieves stronger generalization and consistently more stable training","Specifically, OFT learns an orthogonal matrix to transform the neurons of the same layer, and it achieves stronger generalization and consistently more stable training than LoRA.",Related Work,"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when discussing orthogonal finetuning (OFT) for text-to-image diffusion models, compared with LoRA, the method achieves","In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when discussing orthogonal finetuning (OFT) for text-to-image diffusion models, compared with LoRA, the method achieves
(A) promising performance on natural language tasks
(B) adaptive rank allocation across different layers
(C) stronger generalization and consistently more stable training
(D) faster convergence and improved sample efficiency
(E) better parameter efficiency and fewer trainable parameters"
